mot;occurrence;frequence
cruel;193;0.0001
montfaucon;6;0.0
découvrit;7;0.0
expédient;26;0.0
mllepaulet;15;0.0
drapeau;110;0.0001
mouvement;1489;0.0009
république;159;0.0001
baquet;27;0.0
agréablement;29;0.0
mérite;332;0.0002
x;6;0.0
consacrer;77;0.0
sucre;13;0.0
stupidité;6;0.0
vol;203;0.0001
habituer;263;0.0002
exiger;155;0.0001
durée;20;0.0
plaque;29;0.0
éclat;524;0.0003
inintelligible;8;0.0
emporté;6;0.0
vis;41;0.0
industriel;6;0.0
tombe;465;0.0003
brune;8;0.0
solennel;146;0.0001
moccoli;6;0.0
parasite;14;0.0
rédiger;30;0.0
tombant;6;0.0
passant;174;0.0001
guère;425;0.0003
décharge;35;0.0
attiédir;6;0.0
lentement;513;0.0003
souverain;183;0.0001
iliade;7;0.0
maléfice;6;0.0
assiéger;30;0.0
partout;579;0.0003
conventionnel;32;0.0
déranger;187;0.0001
chouette;14;0.0
oliver;10;0.0
fiançaille;18;0.0
endormie;6;0.0
circonstance;401;0.0002
cause;1156;0.0007
ouverture;315;0.0002
débuter;30;0.0
davantage;374;0.0002
juron;6;0.0
regret;259;0.0002
généreux;334;0.0002
comprend;398;0.0002
barbier;22;0.0
raffinement;9;0.0
comprendre;2270;0.0014
fierter;23;0.0
infiniment;20;0.0
avaler;50;0.0
petite-truanderie;7;0.0
dou;166;0.0001
figurine;8;0.0
rejoignit;6;0.0
distinguer;463;0.0003
sobriquet;9;0.0
goulet;24;0.0
marseille;8;0.0
mule;55;0.0
casserole;12;0.0
seconder;24;0.0
gourville;6;0.0
tempe;72;0.0
déchirer;274;0.0002
éventail;25;0.0
feux;6;0.0
informer;253;0.0002
impossible;909;0.0005
angoisse;226;0.0001
délivrer;166;0.0001
pur;647;0.0004
supprimer;62;0.0
monarchique;23;0.0
jamais;4617;0.0028
concession;23;0.0
désappointer;7;0.0
certainement;462;0.0003
jument;20;0.0
murmure;193;0.0001
vograat;8;0.0
perte;187;0.0001
observer;433;0.0003
mécontentement;19;0.0
continuel;24;0.0
raconta;22;0.0
dilettanti;8;0.0
pelouse;10;0.0
pontmercy;23;0.0
poupe;8;0.0
douteux;7;0.0
bank;14;0.0
fond;1528;0.0009
docile;9;0.0
involontairement;34;0.0
véritablement;166;0.0001
païen;37;0.0
anxiété;133;0.0001
monastère;31;0.0
tressaillit;169;0.0001
hanoi;25;0.0
plateau;155;0.0001
huile;58;0.0
court;584;0.0004
largeur;6;0.0
cantatrice;43;0.0
moustache;153;0.0001
dérobé;15;0.0
déclara;16;0.0
joncher;9;0.0
poème;8;0.0
deuxième;6;0.0
rosée;36;0.0
être;20773;0.0125
nabab;8;0.0
raillerie;30;0.0
argument;7;0.0
laisser;3119;0.0019
petit;6351;0.0038
directeur;106;0.0001
mineur;86;0.0001
laboureur;53;0.0
change;62;0.0
crie;18;0.0
blesser;457;0.0003
dicter;49;0.0
sort;461;0.0003
bombarde;7;0.0
bossu;27;0.0
lever;2252;0.0014
arrondissement;11;0.0
mirabeau;16;0.0
aleko;8;0.0
prochain;174;0.0001
perpétuité;7;0.0
timonier;20;0.0
nouvelle;45;0.0
bal;212;0.0001
effrayée;18;0.0
castillan;7;0.0
rapidité;118;0.0001
courageux;51;0.0
plaie;119;0.0001
révolution;486;0.0003
croître;88;0.0001
silencieux;260;0.0002
cigare;41;0.0
révélation;120;0.0001
inspirer;321;0.0002
idée;2373;0.0014
roux;20;0.0
signa;34;0.0
ravir;64;0.0
soldat;1113;0.0007
dispersion;14;0.0
ciseau;44;0.0
cardinal;2206;0.0013
attaque;208;0.0001
repose;26;0.0
donjon;133;0.0001
retourner;1536;0.0009
volupté;49;0.0
pire;72;0.0
hall;7;0.0
commerce;75;0.0
ému;169;0.0001
infâme;93;0.0001
gondolier;12;0.0
violette;24;0.0
tourment;33;0.0
conjuré;17;0.0
juré;22;0.0
confortable;7;0.0
montre;197;0.0001
confus;75;0.0
pût;44;0.0
échange;92;0.0001
parcourir;174;0.0001
dortoir;13;0.0
marier;350;0.0002
hurla;6;0.0
secour;6;0.0
jaune;230;0.0001
portemanteau;6;0.0
défunt;37;0.0
geôlier;141;0.0001
expliquer;723;0.0004
vizir;12;0.0
malaiser;14;0.0
sculpteur;10;0.0
ancêtre;9;0.0
essor;14;0.0
montmartre;9;0.0
glace;219;0.0001
commenter;14;0.0
flegme;18;0.0
archevêque;50;0.0
écarta;12;0.0
éperdu;31;0.0
précipitamment;91;0.0001
communion;23;0.0
occupation;43;0.0
sculpture;37;0.0
zingaro;13;0.0
bâtarde;7;0.0
force;2112;0.0013
bougie;136;0.0001
vain;267;0.0002
puisqu’;91;0.0001
écrite;75;0.0
commis;25;0.0
fine;113;0.0001
cœur;2640;0.0016
habituellement;60;0.0
époque;617;0.0004
panneau;60;0.0
vénération;16;0.0
stewart;14;0.0
affiliation;9;0.0
banqueroute;10;0.0
poudreux;7;0.0
coquereau;14;0.0
lagune;12;0.0
majesté;163;0.0001
arbre;797;0.0005
compte;921;0.0006
auvergnat;9;0.0
exterminer;16;0.0
dialogue;79;0.0
cas;934;0.0006
politesse;201;0.0001
répliquer;795;0.0005
tuile;6;0.0
réitérer;14;0.0
banque;62;0.0
peintre;89;0.0001
môle;15;0.0
conseiller;334;0.0002
résolution;379;0.0002
jarre;6;0.0
défier;148;0.0001
mécanique;17;0.0
noircir;9;0.0
bedeau;36;0.0
passion;691;0.0004
devint;190;0.0001
étranglement;6;0.0
légion;46;0.0
leurre;6;0.0
chargé;10;0.0
décembre;31;0.0
bouder;19;0.0
sculpter;57;0.0
siffler;74;0.0
extérieur;207;0.0001
passeport;17;0.0
eussiez;8;0.0
prodigue;20;0.0
chenille;6;0.0
conduisit;22;0.0
promiscuité;9;0.0
grandir;104;0.0001
soumission;43;0.0
poussière;142;0.0001
carnet;20;0.0
espingole;13;0.0
lente;7;0.0
végétation;29;0.0
progrès;154;0.0001
puissamment;8;0.0
wilhelmine;8;0.0
trappe;39;0.0
scie;10;0.0
magnétique;7;0.0
ineffable;61;0.0
