mot;occurrence;frequence
plateau;88;0.0001
huile;87;0.0001
cassis;6;0.0
câlin;6;0.0
court;456;0.0004
malgra;14;0.0
moustache;135;0.0001
déclara;139;0.0001
poème;41;0.0
saleté;135;0.0001
rosée;6;0.0
être;9525;0.0082
argument;36;0.0
laisser;2452;0.0021
petit;7789;0.0067
directeur;217;0.0002
mineur;146;0.0001
change;40;0.0
crie;18;0.0
blesser;219;0.0002
sort;139;0.0001
bossu;30;0.0
lever;2107;0.0018
luisaient;6;0.0
prochain;185;0.0002
régulièrement;16;0.0
nouvelle;7;0.0
bal;174;0.0002
vautrer;28;0.0
irréparable;6;0.0
plaie;97;0.0001
révolution;70;0.0001
croître;50;0.0
silencieux;340;0.0003
cigare;99;0.0001
révélation;6;0.0
inspirer;18;0.0
idée;2135;0.0018
rapetisser;14;0.0
roux;50;0.0
ravir;145;0.0001
soldat;496;0.0004
hennebeau;125;0.0001
ciseau;6;0.0
attaque;111;0.0001
hall;44;0.0
cardinal;20;0.0
volupté;79;0.0001
retourner;1195;0.001
hanté;17;0.0
pire;26;0.0
donjon;6;0.0
commerce;246;0.0002
tolbiac;7;0.0
ému;146;0.0001
infâme;14;0.0
fléau;15;0.0
violette;61;0.0001
bonnetier;6;0.0
tourment;90;0.0001
faner;6;0.0
confortable;6;0.0
gamme;7;0.0
montre;129;0.0001
confus;129;0.0001
ivrogn;7;0.0
détenu;31;0.0
parcourir;72;0.0001
échange;8;0.0
marier;515;0.0004
dortoir;6;0.0
jaune;757;0.0007
lézard;7;0.0
exécration;8;0.0
métallique;10;0.0
défunt;6;0.0
expliquer;828;0.0007
impotente;11;0.0
sculpteur;38;0.0
ancêtre;12;0.0
prospère;8;0.0
raideur;10;0.0
glace;439;0.0004
écarta;9;0.0
vendu;7;0.0
consultation;6;0.0
éperdu;67;0.0001
inventaire;29;0.0
communion;8;0.0
occupation;22;0.0
rageur;6;0.0
sculpture;7;0.0
récolte;10;0.0
schopenhauer;6;0.0
force;1163;0.001
bougie;228;0.0002
bébé;29;0.0
commis;72;0.0001
puisqu’;46;0.0
écrite;12;0.0
vain;27;0.0
fine;147;0.0001
châle;11;0.0
cœur;1340;0.0012
courtier;13;0.0
immobiliser;15;0.0
époque;204;0.0002
panneau;45;0.0
stewart;11;0.0
