mot;occurrence;frequence
maîtresse;51;0.0015
mieux;56;0.0017
trente;6;0.0002
allez;22;0.0007
personnes;12;0.0004
doute;46;0.0014
lumières;7;0.0002
convenait;6;0.0002
art;6;0.0002
fantaisie;8;0.0002
veux;31;0.0009
pension;9;0.0003
services;10;0.0003
vieux;23;0.0007
duchesse;9;0.0003
aimez;9;0.0003
furent;23;0.0007
satisfait;11;0.0003
font;17;0.0005
publié;6;0.0002
aimable;11;0.0003
répondre;13;0.0004
opération;7;0.0002
mois;33;0.001
galant;10;0.0003
maladie;8;0.0002
suites;7;0.0002
facilité;9;0.0003
turcarès;7;0.0002
autrement;7;0.0002
première;30;0.0009
temps;100;0.003
âme;55;0.0016
couleur;12;0.0004
nouvelles;15;0.0004
traiter;6;0.0002
conviens;7;0.0002
maîtres;8;0.0002
soins;6;0.0002
auteur;47;0.0014
fait;175;0.0052
côtés;11;0.0003
quelquefois;28;0.0008
monomotapa;6;0.0002
usage;24;0.0007
intérêt;8;0.0002
mauvaise;19;0.0006
répliquai;6;0.0002
dites;26;0.0008
mit;46;0.0014
main;54;0.0016
folle;14;0.0004
gredins;13;0.0004
singulière;7;0.0002
repos;9;0.0003
langues;6;0.0002
instant;35;0.001
paraît;15;0.0004
approcha;12;0.0004
fortement;6;0.0002
donnait;8;0.0002
bras;38;0.0011
promptement;7;0.0002
savent;6;0.0002
grands;21;0.0006
occasion;6;0.0002
pagode;11;0.0003
traître;6;0.0002
longue;17;0.0005
propriétés;6;0.0002
malheur;14;0.0004
merveille;11;0.0003
demander;12;0.0004
pays;12;0.0004
bien;285;0.0085
épaules;11;0.0003
cyclophile;11;0.0003
connaissez;9;0.0003
chiens;16;0.0005
parlaient;7;0.0002
levrette;6;0.0002
passer;24;0.0007
officiers;8;0.0002
sorte;7;0.0002
vaste;6;0.0002
commença;6;0.0002
dit;384;0.0115
récompense;6;0.0002
bustes;8;0.0002
pièces;17;0.0005
croyait;6;0.0002
quant;7;0.0002
spectacle;9;0.0003
trouvai;10;0.0003
fidélité;6;0.0002
ainsi;35;0.001
inconnue;6;0.0002
fort;86;0.0026
seconde;7;0.0002
accompagné;8;0.0002
assurément;9;0.0003
pas;559;0.0168
passé;18;0.0005
gagner;6;0.0002
endroit;19;0.0006
expédient;6;0.0002
mouvement;9;0.0003
avez;109;0.0033
regards;9;0.0003
ricaric;24;0.0007
mérite;27;0.0008
justice;6;0.0002
éclat;8;0.0002
six;29;0.0009
pudeur;7;0.0002
nuits;10;0.0003
vis;17;0.0005
tant;73;0.0022
brune;6;0.0002
rôle;7;0.0002
insulaires;11;0.0003
ait;36;0.0011
tous;132;0.004
mmede;11;0.0003
fou;14;0.0004
tendres;12;0.0004
reposer;7;0.0002
suit;6;0.0002
entretien;9;0.0003
expériences;9;0.0003
guère;18;0.0005
je;12;0.0004
apprendre;18;0.0005
surprise;9;0.0003
actrices;7;0.0002
oracle;7;0.0002
fanni;22;0.0007
huit;8;0.0002
thermomètre;6;0.0002
voluptueux;8;0.0002
partout;8;0.0002
membres;7;0.0002
qualités;16;0.0005
vint;19;0.0006
cause;6;0.0002
service;11;0.0003
davantage;18;0.0005
cydalise;33;0.001
ducats;6;0.0002
essais;17;0.0005
etc;11;0.0003
ordre;10;0.0003
infiniment;6;0.0002
anglais;6;0.0002
séance;8;0.0002
prononcé;6;0.0002
pourra;7;0.0002
ensemble;9;0.0003
voulut;6;0.0002
avantage;7;0.0002
réflexions;9;0.0003
impossible;9;0.0003
entends;25;0.0007
jamais;124;0.0037
certainement;6;0.0002
jument;13;0.0004
opinion;10;0.0003
premiers;13;0.0004
espèce;13;0.0004
églé;32;0.001
retour;11;0.0003
laissait;6;0.0002
perte;14;0.0004
observer;9;0.0003
arrivé;7;0.0002
manquait;10;0.0003
commun;10;0.0003
trop;58;0.0017
fond;15;0.0004
masqué;6;0.0002
confrères;6;0.0002
conduite;15;0.0004
témoins;7;0.0002
court;8;0.0002
folie;7;0.0002
façon;7;0.0002
admirable;8;0.0002
être;117;0.0035
affaires;14;0.0004
laisser;12;0.0004
petit;58;0.0017
directeur;7;0.0002
haut;20;0.0006
ayez;11;0.0003
arriver;6;0.0002
sort;11;0.0003
connaissance;9;0.0003
lever;7;0.0002
amours;6;0.0002
religion;10;0.0003
vive;14;0.0004
oreille;22;0.0007
allons;11;0.0003
exemple;10;0.0003
nouvelle;12;0.0004
crois;33;0.001
nuit;33;0.001
bal;18;0.0005
crut;11;0.0003
prenait;7;0.0002
callipiga;8;0.0002
bijou;241;0.0072
sait;30;0.0009
quoi;6;0.0002
forces;6;0.0002
idée;15;0.0004
monoémugi;8;0.0002
ravir;7;0.0002
vue;18;0.0005
peine;52;0.0016
mourir;12;0.0004
continua;62;0.0019
mémoire;21;0.0006
commerce;11;0.0003
husseim;9;0.0003
argent;14;0.0004
présence;16;0.0005
faisant;7;0.0002
las;9;0.0003
contrée;6;0.0002
lit;30;0.0009
fadaès;9;0.0003
prêtres;6;0.0002
général;14;0.0004
indiscrétion;7;0.0002
beaux;7;0.0002
effet;23;0.0007
expliquer;7;0.0002
pagodes;10;0.0003
vizir;8;0.0002
répondait;8;0.0002
avis;24;0.0007
veille;11;0.0003
caresses;9;0.0003
dernière;13;0.0004
seule;29;0.0009
revint;14;0.0004
sambuco;12;0.0004
fils;37;0.0011
mis;24;0.0007
alors;52;0.0016
appelle;12;0.0004
soir;17;0.0005
aurais;24;0.0007
force;16;0.0005
raisons;14;0.0004
lendemain;9;0.0003
vain;6;0.0002
an;9;0.0003
rencontre;7;0.0002
efforts;9;0.0003
fine;7;0.0002
cœur;52;0.0016
doux;7;0.0002
têtes;8;0.0002
retenu;6;0.0002
auprès;8;0.0002
dessein;8;0.0002
étais;31;0.0009
compte;14;0.0004
temple;7;0.0002
singulier;11;0.0003
farfadi;7;0.0002
surtout;15;0.0004
dialogue;7;0.0002
politesse;7;0.0002
cas;14;0.0004
carré;10;0.0003
liberté;12;0.0004
vous;40;0.0012
trouva;20;0.0006
philosophie;14;0.0004
médecin;13;0.0004
train;8;0.0002
petites;9;0.0003
pourtant;16;0.0005
éloquence;9;0.0003
basse;6;0.0002
sultane;32;0.001
nécessaire;8;0.0002
laisse;10;0.0003
raconter;8;0.0002
passion;14;0.0004
chaleur;6;0.0002
mirent;6;0.0002
devint;8;0.0002
…;127;0.0038
caractères;12;0.0004
impatience;7;0.0002
chargé;6;0.0002
eussiez;8;0.0002
veut;19;0.0006
c;6;0.0002
hypothèses;7;0.0002
dix-huit;7;0.0002
pages;12;0.0004
écouté;6;0.0002
privilège;7;0.0002
personne;45;0.0013
aura;20;0.0006
alla;9;0.0003
lu;10;0.0003
grâces;14;0.0004
progrès;6;0.0002
furieux;8;0.0002
minutes;7;0.0002
amie;8;0.0002
bonnet;6;0.0002
était;385;0.0115
venait;23;0.0007
troisième;15;0.0004
meilleur;11;0.0003
favorite;158;0.0047
congo;68;0.002
demanda;27;0.0008
loi;8;0.0002
hôte;6;0.0002
soin;6;0.0002
innocence;6;0.0002
journal;10;0.0003
espérer;6;0.0002
plaira;8;0.0002
bas;21;0.0006
hommes;48;0.0014
parut;28;0.0008
trouvé;15;0.0004
vont;8;0.0002
larmes;14;0.0004
dirent;6;0.0002
dévotes;14;0.0004
apprend;7;0.0002
avons;23;0.0007
rendit;15;0.0004
charmante;11;0.0003
curieux;7;0.0002
genoux;10;0.0003
trouver;17;0.0005
lois;12;0.0004
voici;15;0.0004
là;116;0.0035
petits;23;0.0007
demande;18;0.0005
imagination;11;0.0003
ennemis;6;0.0002
espérances;7;0.0002
sommes;12;0.0004
succès;15;0.0004
reçu;6;0.0002
oh;9;0.0003
tirer;13;0.0004
gauche;14;0.0004
africain;22;0.0007
banza;49;0.0015
courtisans;10;0.0003
cercle;10;0.0003
abord;21;0.0006
délices;15;0.0004
est;865;0.0259
sages;11;0.0003
amant;28;0.0008
anofore;7;0.0002
songes;6;0.0002
avance;7;0.0002
voilà;73;0.0022
orcotome;24;0.0007
soyez;9;0.0003
bijoux;137;0.0041
tendre;21;0.0006
déjà;26;0.0008
rang;7;0.0002
autres;131;0.0039
approcher;8;0.0002
ajouta;62;0.0019
seigneur;45;0.0013
gros;20;0.0006
différents;7;0.0002
silence;26;0.0008
maison;31;0.0009
moments;12;0.0004
nouveaux;9;0.0003
mains;28;0.0008
curiosité;16;0.0005
sujet;16;0.0005
voyez;34;0.001
amants;23;0.0007
fut;146;0.0044
sang;8;0.0002
mademoiselle;6;0.0002
partit;10;0.0003
édition;15;0.0004
consoler;9;0.0003
voyons;6;0.0002
amour;39;0.0012
échappé;6;0.0002
arrive;14;0.0004
chimère;7;0.0002
attendait;11;0.0003
sont;182;0.0055
exposer;7;0.0002
grande;40;0.0012
surpris;6;0.0002
amis;9;0.0003
aventures;29;0.0009
frénicol;22;0.0007
dormir;6;0.0002
commencement;7;0.0002
olibri;8;0.0002
ailleurs;28;0.0008
finir;8;0.0002
uns;9;0.0003
sapajou;9;0.0003
galante;15;0.0004
lieux;6;0.0002
êtes;63;0.0019
apparence;7;0.0002
ferait;7;0.0002
prendre;19;0.0006
très;63;0.0019
passa;15;0.0004
si;35;0.001
telle;14;0.0004
lecture;8;0.0002
cris;15;0.0004
plutôt;6;0.0002
jupons;6;0.0002
olympia;15;0.0004
faite;15;0.0004
crainte;7;0.0002
scandale;6;0.0002
mienne;7;0.0002
donc;131;0.0039
sophie;16;0.0005
avoue;9;0.0003
immenses;6;0.0002
voyage;12;0.0004
jargon;8;0.0002
discrétion;6;0.0002
alciphenor;6;0.0002
terre;20;0.0006
continuait;7;0.0002
martéza;10;0.0003
tandis;27;0.0008
jouer;6;0.0002
passait;10;0.0003
devoir;19;0.0006
zaïde;30;0.0009
pensez;23;0.0007
elle;38;0.0011
juge;6;0.0002
toujours;71;0.0021
tenait;11;0.0003
aujourd’hui;22;0.0007
trompez;9;0.0003
retourna;11;0.0003
anciens;10;0.0003
trois;44;0.0013
faisaient;15;0.0004
»;52;0.0016
appartement;23;0.0007
bague;50;0.0015
règne;21;0.0006
fricamone;8;0.0002
as;9;0.0003
lettres;9;0.0003
convient;8;0.0002
charmes;12;0.0004
tort;9;0.0003
autels;9;0.0003
dira;12;0.0004
sortit;14;0.0004
vivement;17;0.0005
avait;397;0.0119
rapport;8;0.0002
douter;6;0.0002
été;87;0.0026
tiens;9;0.0003
lune;7;0.0002
comment;56;0.0017
connais;17;0.0005
placé;6;0.0002
messieurs;22;0.0007
porte;22;0.0007
mariage;10;0.0003
plupart;20;0.0006
connus;11;0.0003
fatmé;25;0.0007
même;133;0.004
trône;11;0.0003
événement;8;0.0002
cypria;11;0.0003
prononça;8;0.0002
choses;62;0.0019
avoir;120;0.0036
extravagances;7;0.0002
genre;9;0.0003
rapports;8;0.0002
prenez;14;0.0004
campagne;14;0.0004
attendant;11;0.0003
toi;23;0.0007
principes;7;0.0002
aide;6;0.0002
coups;7;0.0002
armée;6;0.0002
aurai;6;0.0002
moindre;11;0.0003
dents;7;0.0002
philosophe;8;0.0002
pontife;12;0.0004
écrit;12;0.0004
grandes;11;0.0003
chagrin;6;0.0002
vu;27;0.0008
tourna;19;0.0006
firent;9;0.0003
laissez;6;0.0002
anneau;76;0.0023
bon;44;0.0013
perfection;7;0.0002
émir;13;0.0004
reine;6;0.0002
livre;13;0.0004
disaient;9;0.0003
vérité;41;0.0012
mille;41;0.0012
fâché;6;0.0002
auriez;12;0.0004
entrée;10;0.0003
objet;6;0.0002
dessous;12;0.0004
morts;6;0.0002
jeunesse;14;0.0004
p;8;0.0002
public;15;0.0004
titre;12;0.0004
quelle;8;0.0002
pure;7;0.0002
moins;119;0.0036
beauté;10;0.0003
droit;12;0.0004
moyen;13;0.0004
sortir;21;0.0006
leva;12;0.0004
peuple;14;0.0004
peut-être;58;0.0017
observations;6;0.0002
pierreries;6;0.0002
dos;8;0.0002
fallut;6;0.0002
meure;6;0.0002
rappelle;7;0.0002
laquais;6;0.0002
savez;20;0.0006
plaise;6;0.0002
répondis;8;0.0002
désespéré;7;0.0002
gloire;9;0.0003
pièce;14;0.0004
voix;38;0.0011
ville;13;0.0004
finit;9;0.0003
patte-de-velours;8;0.0002
acaris;9;0.0003
hasard;11;0.0003
crier;6;0.0002
tu;37;0.0011
jolies;11;0.0003
brahma;7;0.0002
voudrais;10;0.0003
grâce;31;0.0009
opéra;18;0.0005
renoncer;6;0.0002
passe;18;0.0005
idées;27;0.0008
avisa;6;0.0002
aimables;7;0.0002
lessing;6;0.0002
quels;7;0.0002
savants;10;0.0003
sélim;175;0.0052
moitié;21;0.0006
sagesse;12;0.0004
garçon;17;0.0005
découvertes;7;0.0002
étonné;6;0.0002
violent;7;0.0002
caquet;15;0.0004
reproches;7;0.0002
nouveau;12;0.0004
sourit;8;0.0002
kersael;28;0.0008
assez;75;0.0022
table;9;0.0003
chanter;7;0.0002
i;13;0.0004
régnait;6;0.0002
ah;90;0.0027
moment;43;0.0013
questions;10;0.0003
dirai;9;0.0003
dire;47;0.0014
dessus;11;0.0003
diderot;30;0.0009
démontrer;6;0.0002
paris;11;0.0003
doit;23;0.0007
contraire;10;0.0003
voyageur;6;0.0002
mouvements;6;0.0002
critique;10;0.0003
salle;6;0.0002
attention;8;0.0002
animal;7;0.0002
arts;7;0.0002
demain;12;0.0004
enfants;15;0.0004
besoin;9;0.0003
secrets;6;0.0002
mots;31;0.0009
songe;8;0.0002
douloureusement;9;0.0003
allait;25;0.0007
me;10;0.0003
équipage;7;0.0002
machine;8;0.0002
jure;9;0.0003
grec;7;0.0002
vois;24;0.0007
cimeterre;7;0.0002
indiscrets;9;0.0003
état;42;0.0013
sexe;16;0.0005
reste;48;0.0014
ciel;16;0.0005
manque;7;0.0002
hilas;18;0.0005
plaisirs;27;0.0008
br;12;0.0004
confiance;10;0.0003
empêcher;8;0.0002
fallait;13;0.0004
sentiments;17;0.0005
heureuses;6;0.0002
hautesse;52;0.0016
beaucoup;42;0.0013
loin;21;0.0006
sage;20;0.0006
douleur;6;0.0002
déshonorée;6;0.0002
jeta;6;0.0002
philosophes;10;0.0003
chère;25;0.0007
bête;7;0.0002
bramines;25;0.0007
mettre;22;0.0007
zuleïman;18;0.0005
demandez;8;0.0002
modernes;8;0.0002
partie;23;0.0007
salut;6;0.0002
fis;6;0.0002
cul;10;0.0003
île;13;0.0004
aimait;13;0.0004
zulica;6;0.0002
milieu;13;0.0004
parti;14;0.0004
ris;6;0.0002
étrange;10;0.0003
sénéchal;21;0.0006
musique;11;0.0003
école;7;0.0002
serez;11;0.0003
bramine;21;0.0006
longtemps;35;0.001
romans;7;0.0002
démarche;6;0.0002
répondit;204;0.0061
sultan;248;0.0074
aimé;13;0.0004
sciences;7;0.0002
libre;6;0.0002
eus;10;0.0003
tôt;6;0.0002
suivit;6;0.0002
près;20;0.0006
instruit;11;0.0003
quatrième;6;0.0002
fût;22;0.0007
hôtel;11;0.0003
faire;114;0.0034
travers;9;0.0003
mère;12;0.0004
écoutez;6;0.0002
savant;7;0.0002
plaisir;26;0.0008
personnage;7;0.0002
adressant;13;0.0004
manquer;9;0.0003
aller;17;0.0005
ministres;14;0.0004
excellent;7;0.0002
filles;24;0.0007
jalousie;6;0.0002
bouche;45;0.0013
pourquoi;34;0.001
retira;8;0.0002
dix;18;0.0005
garde;12;0.0004
oraison;6;0.0002
secrétaire;6;0.0002
quoique;10;0.0003
heureusement;7;0.0002
maisons;6;0.0002
jugement;9;0.0003
mêler;6;0.0002
intelligence;7;0.0002
donna;12;0.0004
peuples;6;0.0002
auteurs;10;0.0003
vertu;24;0.0007
taille;7;0.0002
faisait;38;0.0011
mêmes;12;0.0004
distrait;6;0.0002
fin;19;0.0006
chose;52;0.0016
plaît;18;0.0005
marmolin;9;0.0003
secret;17;0.0005
fixer;6;0.0002
venir;11;0.0003
ennemi;8;0.0002
put;10;0.0003
assuré;6;0.0002
instrument;9;0.0003
termes;10;0.0003
goût;19;0.0006
jolie;20;0.0006
pied;22;0.0007
pourvu;6;0.0002
prodige;8;0.0002
jugez;6;0.0002
pleine;6;0.0002
satisfaire;9;0.0003
mauvaises;8;0.0002
non;96;0.0029
amisadar;26;0.0008
longues;8;0.0002
rire;19;0.0006
donné;20;0.0006
suis;97;0.0029
écria;42;0.0013
autre;98;0.0029
perdre;24;0.0007
répliqua;48;0.0014
tout;208;0.0062
seigneurs;7;0.0002
conseil;14;0.0004
partis;6;0.0002
bout;12;0.0004
parvint;7;0.0002
obéit;6;0.0002
profondément;6;0.0002
vraiment;14;0.0004
certain;13;0.0004
vit;8;0.0002
fasse;12;0.0004
sur-le-champ;17;0.0005
encore;135;0.004
lettre;10;0.0003
manimonbanda;17;0.0005
prend;7;0.0002
appeler;9;0.0003
officier;6;0.0002
aventure;25;0.0007
réponse;14;0.0004
agit;9;0.0003
étranger;7;0.0002
chambre;8;0.0002
bonté;7;0.0002
serait;54;0.0016
infidèle;8;0.0002
parties;12;0.0004
sais;50;0.0015
peu;93;0.0028
buste;7;0.0002
président;9;0.0003
petits-maîtres;14;0.0004
aussitôt;18;0.0005
ayant;14;0.0004
muselières;18;0.0005
dieu;9;0.0003
belles;13;0.0004
aglaé;7;0.0002
grandeur;6;0.0002
jambes;17;0.0005
rares;11;0.0003
scènes;6;0.0002
voulez;24;0.0007
jeté;6;0.0002
années;16;0.0005
rendre;24;0.0007
savait;14;0.0004
maître;22;0.0007
reprendre;6;0.0002
ensuite;12;0.0004
soient;8;0.0002
fortune;14;0.0004
vais;25;0.0007
entend;7;0.0002
figures;11;0.0003
courage;6;0.0002
beau;32;0.001
vivacité;6;0.0002
cour;74;0.0022
reprit;131;0.0039
affaire;16;0.0005
proposa;7;0.0002
jours;45;0.0013
—;48;0.0014
fixe;6;0.0002
annoncer;9;0.0003
eussent;6;0.0002
sérieusement;7;0.0002
donnée;6;0.0002
médor;9;0.0003
air;45;0.0013
vanité;7;0.0002
lignes;7;0.0002
importe;15;0.0004
ministre;7;0.0002
ériphile;6;0.0002
ridicules;8;0.0002
conversation;24;0.0007
auquel;6;0.0002
convenir;6;0.0002
madame;210;0.0063
vieille;8;0.0002
aurez;6;0.0002
ordinaire;10;0.0003
choix;8;0.0002
étaient;96;0.0029
cabinet;12;0.0004
sein;6;0.0002
heureux;14;0.0004
in;9;0.0003
jardin;6;0.0002
soutenir;7;0.0002
amine;12;0.0004
toutes;101;0.003
disait;55;0.0016
condition;6;0.0002
suivant;13;0.0004
vapeurs;18;0.0005
danse;6;0.0002
chef;10;0.0003
rêve;10;0.0003
gabalis;8;0.0002
espérance;6;0.0002
paroles;9;0.0003
toutefois;8;0.0002
armes;6;0.0002
danger;9;0.0003
vrais;6;0.0002
avantages;11;0.0003
grisgrif;8;0.0002
ami;20;0.0006
muet;8;0.0002
toilette;12;0.0004
voir;40;0.0012
entrer;6;0.0002
bonne;46;0.0014
platon;8;0.0002
ouvrages;13;0.0004
sentiment;8;0.0002
aviez;6;0.0002
grand;95;0.0028
ton;42;0.0013
saint;8;0.0002
marsupha;6;0.0002
couleurs;10;0.0003
suite;32;0.001
tenté;7;0.0002
spectacles;6;0.0002
famille;8;0.0002
souvent;22;0.0007
empereur;9;0.0003
devenir;8;0.0002
yeux;69;0.0021
quart;8;0.0002
perdit;11;0.0003
nom;21;0.0006
ne;1613;0.0484
quitter;7;0.0002
habit;8;0.0002
récit;7;0.0002
matière;16;0.0005
cher;33;0.001
bois;6;0.0002
occupé;8;0.0002
bientôt;20;0.0006
insensiblement;7;0.0002
témoin;6;0.0002
mangogul;329;0.0099
allais;11;0.0003
monsieur;54;0.0016
roi;7;0.0002
adorable;7;0.0002
doigts;10;0.0003
bâillant;6;0.0002
traits;8;0.0002
↑;99;0.003
ans;50;0.0015
connaître;15;0.0004
plaire;6;0.0002
menuisier;16;0.0005
faudrait;11;0.0003
passions;6;0.0002
matrones;6;0.0002
ziguezague;6;0.0002
appela;6;0.0002
mise;6;0.0002
conscience;6;0.0002
peux;8;0.0002
fatigues;6;0.0002
talents;10;0.0003
perdue;6;0.0002
lisez;7;0.0002
faux;13;0.0004
existence;7;0.0002
crébillon;8;0.0002
plus;476;0.0143
amuser;9;0.0003
âge;20;0.0006
autel;7;0.0002
parle;25;0.0007
verra;7;0.0002
faveur;22;0.0007
hélas;14;0.0004
dames;26;0.0008
égard;6;0.0002
sera;31;0.0009
joie;8;0.0002
puis;7;0.0002
sénateur;10;0.0003
autant;35;0.001
mauvais;18;0.0005
bruit;27;0.0008
moderne;6;0.0002
système;19;0.0006
répéter;7;0.0002
sindor;17;0.0005
suivre;8;0.0002
livres;11;0.0003
essai;54;0.0016
belle;31;0.0009
esprits;14;0.0004
sons;7;0.0002
malheureux;15;0.0004
aurait;46;0.0014
subitement;6;0.0002
porta;7;0.0002
impertinent;6;0.0002
erreur;6;0.0002
bonheur;25;0.0007
utmiutsol;7;0.0002
histoire;28;0.0008
criait;6;0.0002
femme;153;0.0046
comte;8;0.0002
embarras;10;0.0003
serais;18;0.0005
vite;15;0.0004
présenta;9;0.0003
monta;6;0.0002
entendez;7;0.0002
propre;9;0.0003
neuf;11;0.0003
faites;30;0.0009
tenir;18;0.0005
galanterie;6;0.0002
vrai;40;0.0012
bourgeoise;7;0.0002
puissance;6;0.0002
théâtre;15;0.0004
qu’;210;0.0063
appartements;6;0.0002
profond;11;0.0003
vif;6;0.0002
sérieux;7;0.0002
juger;8;0.0002
ridicule;20;0.0006
château;16;0.0005
instruire;6;0.0002
pis;11;0.0003
oui;49;0.0015
esprit;63;0.0019
œil;21;0.0006
mal;35;0.001
poste;6;0.0002
cinq;16;0.0005
adressez;6;0.0002
*;17;0.0005
prit;31;0.0009
époux;42;0.0013
pouvez;14;0.0004
semble;30;0.0009
rendez-vous;8;0.0002
nommé;7;0.0002
que;45;0.0013
acheva;6;0.0002
faits;14;0.0004
injure;6;0.0002
point;276;0.0083
viens;16;0.0005
malheureuse;6;0.0002
hannetillon;12;0.0004
gré;8;0.0002
bijoutier;11;0.0003
nombre;22;0.0007
bons;13;0.0004
entra;6;0.0002
saurait;6;0.0002
amies;6;0.0002
question;14;0.0004
brusquement;12;0.0004
mode;10;0.0003
terrible;7;0.0002
arrêta;11;0.0003
humeur;18;0.0005
foi;14;0.0004
porter;11;0.0003
déshonorer;8;0.0002
offenser;8;0.0002
coup;26;0.0008
lieu;21;0.0006
aient;12;0.0004
chapitre;73;0.0022
restait;7;0.0002
fureur;7;0.0002
portaient;6;0.0002
zinzoline;6;0.0002
ennui;8;0.0002
seraient;13;0.0004
fera;8;0.0002
airs;8;0.0002
tomba;6;0.0002
acte;6;0.0002
seulement;21;0.0006
simple;8;0.0002
unes;11;0.0003
allaient;7;0.0002
noirs;6;0.0002
entendu;19;0.0006
parlant;7;0.0002
ajoutait;8;0.0002
entendit;21;0.0006
fais;13;0.0004
trouve;20;0.0006
ici;62;0.0019
tanzaï;7;0.0002
commençait;8;0.0002
âmes;7;0.0002
vertueuse;7;0.0002
lord;6;0.0002
sujets;20;0.0006
courtisan;15;0.0004
;144;0.0043
traité;11;0.0003
parole;25;0.0007
mirzoza;198;0.0059
devait;14;0.0004
nature;21;0.0006
marqué;6;0.0002
rameau;7;0.0002
preuves;7;0.0002
éducation;6;0.0002
parlait;8;0.0002
contes;8;0.0002
bel;11;0.0003
veuves;6;0.0002
voyages;12;0.0004
voit;19;0.0006
corps;27;0.0008
résolu;6;0.0002
usages;7;0.0002
ajoute;7;0.0002
gorge;18;0.0005
mesure;9;0.0003
précisément;10;0.0003
compagnie;16;0.0005
trouvait;10;0.0003
manille;16;0.0005
habitude;11;0.0003
palais;15;0.0004
erguebzed;30;0.0009
pourrait;37;0.0011
dirait;12;0.0004
empire;25;0.0007
pourriez;8;0.0002
conséquence;8;0.0002
phénomène;7;0.0002
intrigues;7;0.0002
chevalier;7;0.0002
celui;17;0.0005
tard;10;0.0003
dépens;8;0.0002
jeu;22;0.0007
consulter;7;0.0002
laissé;8;0.0002
ruban;6;0.0002
quinze;13;0.0004
mémoires;7;0.0002
sérail;16;0.0005
accordé;6;0.0002
envie;11;0.0003
sélictar;6;0.0002
montrer;6;0.0002
premier;43;0.0013
vingt;16;0.0005
dernier;16;0.0005
tournait;7;0.0002
peut;48;0.0014
mien;15;0.0004
scène;14;0.0004
fauteuil;6;0.0002
horreur;6;0.0002
haria;32;0.001
sequins;8;0.0002
hippomanès;11;0.0003
gouverneur;6;0.0002
jeunes;17;0.0005
conversations;6;0.0002
blanc;8;0.0002
dis;11;0.0003
aperçus;6;0.0002
bêtes;10;0.0003
ai;162;0.0049
matin;10;0.0003
ostaluk;10;0.0003
provinces;11;0.0003
croyez;17;0.0005
interrompit;38;0.0011
combien;14;0.0004
jusqu’;50;0.0015
garder;8;0.0002
pensé;8;0.0002
demi;10;0.0003
marquise;7;0.0002
expérience;22;0.0007
aussi;94;0.0028
nez;31;0.0009
va;26;0.0008
pu;14;0.0004
voisines;6;0.0002
aperçut;12;0.0004
petite;45;0.0013
prix;9;0.0003
savoir;28;0.0008
zélaïs;8;0.0002
feu;11;0.0003
craignait;6;0.0002
vient;17;0.0005
donner;26;0.0008
donne;21;0.0006
juste;10;0.0003
alphane;13;0.0004
communiquer;6;0.0002
sien;9;0.0003
monde;57;0.0017
aimais;8;0.0002
disais;7;0.0002
cours;8;0.0002
parler;58;0.0017
heure;38;0.0011
premières;10;0.0003
tel;24;0.0007
dame;16;0.0005
attendre;10;0.0003
académie;21;0.0006
environ;7;0.0002
douze;8;0.0002
thélis;21;0.0006
rencontrer;6;0.0002
prince;116;0.0035
cependant;64;0.0019
endroits;6;0.0002
long;19;0.0006
audience;6;0.0002
uremifasolasiututut;7;0.0002
eh;67;0.002
