mot;occurrence;frequence
remis;14;0.0001
tremblement;13;0.0001
songe;10;0.0001
visite;15;0.0001
me;50;0.0004
jure;24;0.0002
aider;7;0.0001
valent;6;0.0
vois;59;0.0004
voisine;6;0.0
souffrira;6;0.0
distinguée;7;0.0001
état;170;0.0013
parts;8;0.0001
existé;7;0.0001
reste;129;0.001
r;28;0.0002
secrète;14;0.0001
fixé;6;0.0
prononce;6;0.0
plaisent;7;0.0001
froideur;23;0.0002
marié;10;0.0001
1792;63;0.0005
désirer;26;0.0002
sage;12;0.0001
douleur;289;0.0021
mortelle;13;0.0001
irrévocable;14;0.0001
trembler;7;0.0001
distance;21;0.0002
partie;53;0.0004
éviter;30;0.0002
doucement;22;0.0002
entrevoir;10;0.0001
calmer;25;0.0002
rompre;26;0.0002
parlerai;9;0.0001
musique;34;0.0003
serez;40;0.0003
démarche;19;0.0001
accompli;6;0.0
défenseur;6;0.0
accens;9;0.0001
indépendance;23;0.0002
léonce;1396;0.0104
unique;24;0.0002
déplaire;11;0.0001
uniforme;6;0.0
portoit;12;0.0001
tôt;22;0.0002
réveille;9;0.0001
protection;17;0.0001
vous?—je;6;0.0
puissances;8;0.0001
ferai;38;0.0003
travers;35;0.0003
dedans;8;0.0001
mère;198;0.0015
écoutez;23;0.0002
ressembler;10;0.0001
sombre;42;0.0003
arbres;8;0.0001
intimes;10;0.0001
commençoit;8;0.0001
nièce;18;0.0001
aride;6;0.0
degré;8;0.0001
cède;12;0.0001
mêmes;63;0.0005
plaît;14;0.0001
volontairement;6;0.0
émotion;116;0.0009
inconnu;14;0.0001
établir;20;0.0001
baissa;6;0.0
pied;18;0.0001
jugez;17;0.0001
exagérée;6;0.0
vouloit;68;0.0005
élevoit;6;0.0
terreur;33;0.0002
laissant;9;0.0001
donnera;10;0.0001
précipitée;6;0.0
autre;199;0.0015
marcher;7;0.0001
tout;787;0.0059
partis;12;0.0001
regardant;20;0.0001
créature;18;0.0001
pouvons;13;0.0001
sécheresse;6;0.0
vit;43;0.0003
encore;751;0.0056
trompée;13;0.0001
reçue;16;0.0001
copy;11;0.0001
arrivera;11;0.0001
officier;12;0.0001
rendoient;7;0.0001
pleurer;10;0.0001
bonté;118;0.0009
mensonges;7;0.0001
cherche;32;0.0002
achever;8;0.0001
sais;286;0.0021
lutter;24;0.0002
pars;16;0.0001
recommencer;8;0.0001
dissimuler;14;0.0001
pardon;20;0.0001
sacrifié;13;0.0001
ayant;33;0.0002
convaincre;20;0.0001
spirituel;7;0.0001
belles;6;0.0
coûtoit;6;0.0
haines;8;0.0001
inquiétude;62;0.0005
venue;30;0.0002
15;9;0.0001
préfère;8;0.0001
salon;23;0.0002
laissai;8;0.0001
joindre;13;0.0001
meilleurs;11;0.0001
all;20;0.0001
présente;23;0.0002
regarde;19;0.0001
xii;13;0.0001
adresser;14;0.0001
soient;25;0.0002
mondoville;248;0.0018
beau;20;0.0001
craignant;13;0.0001
proposa;8;0.0001
—;21;0.0002
oubliée;7;0.0001
sérieusement;6;0.0
consiste;6;0.0
souffrir;82;0.0006
provide;7;0.0001
absoudre;6;0.0
admirer;16;0.0001
lignes;11;0.0001
quittai;9;0.0001
flétri;9;0.0001
réalité;8;0.0001
convenir;8;0.0001
terme;19;0.0001
seules;21;0.0002
suffrage;8;0.0001
donnoit;29;0.0002
sein;51;0.0004
restera;10;0.0001
domestique;22;0.0002
soumettre;18;0.0001
vrais;11;0.0001
avantages;7;0.0001
oeuvre;7;0.0001
déchirantes;9;0.0001
professe;7;0.0001
voir;304;0.0023
certaine;20;0.0001
arrêtai;8;0.0001
soumet;12;0.0001
sentiment;289;0.0021
pouvant;16;0.0001
sentie;7;0.0001
aviez;64;0.0005
infortune;9;0.0001
forcer;8;0.0001
écoute;12;0.0001
trait;6;0.0
neveu;12;0.0001
met;18;0.0001
examiner;15;0.0001
refusez;15;0.0001
littérature;9;0.0001
feuilles;8;0.0001
cessa;6;0.0
saura;17;0.0001
agitent;12;0.0001
famille;57;0.0004
environnent;6;0.0
iv;7;0.0001
devenir;25;0.0002
yeux;174;0.0013
atteinte;11;0.0001
poursuivoit;6;0.0
croira;14;0.0001
perdit;6;0.0
ne;5998;0.0446
garantir;7;0.0001
despotisme;8;0.0001
involontaires;7;0.0001
résultat;12;0.0001
attachent;6;0.0
montalte;27;0.0002
passées;7;0.0001
coeurs;30;0.0002
bientôt;91;0.0007
épouse;8;0.0001
rendent;12;0.0001
ebook;13;0.0001
tristes;10;0.0001
révolte;6;0.0
violentes;8;0.0001
peux;36;0.0003
vouloir;33;0.0002
retint;11;0.0001
sortant;8;0.0001
âge;39;0.0003
année;24;0.0002
fontainebleau;8;0.0001
altérée;8;0.0001
univers;20;0.0001
quel;32;0.0002
naturellement;20;0.0001
bruit;28;0.0002
amertume;42;0.0003
demandé;20;0.0001
répéter;27;0.0002
malheureux;127;0.0009
jugemens;19;0.0001
chimères;7;0.0001
vivre;98;0.0007
passionnée;13;0.0001
vieillards;7;0.0001
approbation;12;0.0001
vite;18;0.0001
servie;11;0.0001
odieux;9;0.0001
partirois;8;0.0001
classe;8;0.0001
monta;6;0.0
essayai;17;0.0001
propre;99;0.0007
neuf;6;0.0
sûre;59;0.0004
agité;7;0.0001
jouissances;54;0.0004
zèle;8;0.0001
mettant;8;0.0001
united;15;0.0001
exercice;6;0.0
reçus;12;0.0001
juger;32;0.0002
liaison;17;0.0001
trouvant;6;0.0
exaltation;15;0.0001
mal;172;0.0013
tué;9;0.0001
facile;35;0.0003
élevé;13;0.0001
intéressé;7;0.0001
méchant;6;0.0
cercueil;6;0.0
serons;10;0.0001
variété;6;0.0
ressentois;6;0.0
barbarie;7;0.0001
spirituelle;9;0.0001
question;23;0.0002
fer;7;0.0001
rencontrée;7;0.0001
dignité;27;0.0002
remercier;6;0.0
coup;89;0.0007
obtenez;6;0.0
délicates;7;0.0001
be;10;0.0001
le;14;0.0001
zurich;27;0.0002
également;15;0.0001
fera;15;0.0001
airs;8;0.0001
tomba;15;0.0001
insensible;17;0.0001
montrant;15;0.0001
banc;8;0.0001
ici;95;0.0007
archive;13;0.0001
emporter;9;0.0001
coupables;6;0.0
cruels;22;0.0002
souvenez;9;0.0001
absolument;14;0.0001
nature;175;0.0013
preuves;11;0.0001
resté;23;0.0002
religieuses;46;0.0003
mesure;12;0.0001
rêverie;14;0.0001
précisément;21;0.0002
obtiendrai;9;0.0001
pourrait;9;0.0001
répété;18;0.0001
empire;63;0.0005
revu;10;0.0001
you;65;0.0005
troublée;24;0.0002
jeu;13;0.0001
condamne;20;0.0001
pardonné;9;0.0001
apporter;7;0.0001
accordé;14;0.0001
parvenue;13;0.0001
éprouveroit;7;0.0001
premier;86;0.0006
pourrez;6;0.0
vingt;27;0.0002
dernier;88;0.0007
sévérité;13;0.0001
triste;52;0.0004
attaquée;7;0.0001
scène;31;0.0002
déchirant;6;0.0
trouble;65;0.0005
venger;15;0.0001
jeunes;22;0.0002
souffrois;12;0.0001
immobile;14;0.0001
empare;6;0.0
entrai;9;0.0001
miséricorde;7;0.0001
élans;6;0.0
jette;9;0.0001
interrompit;43;0.0003
misérable;19;0.0001
méritent;6;0.0
hauteur;18;0.0001
henri;29;0.0002
reparoître;6;0.0
redoutez;6;0.0
portugal;6;0.0
pu;171;0.0013
isolement;9;0.0001
sûrement;23;0.0002
affreuse;8;0.0001
regardai;9;0.0001
serment;17;0.0001
communiquer;7;0.0001
bordeaux;16;0.0001
hésiter;14;0.0001
épuisé;9;0.0001
vérités;11;0.0001
premières;24;0.0002
pressentiment;11;0.0001
facultés;12;0.0001
dépendent;6;0.0
cependant;332;0.0025
dissimulation;19;0.0001
honnête;17;0.0001
apprends;9;0.0001
éclairé;14;0.0001
faut;337;0.0025
must;10;0.0001
élever;16;0.0001
connoître;67;0.0005
soutient;13;0.0001
eu;119;0.0009
xxvi;10;0.0001
jusque;158;0.0012
faisoit;74;0.0006
août;44;0.0003
occuper;34;0.0003
juges;6;0.0
assemblée;11;0.0001
génie;20;0.0001
pénètre;8;0.0001
arrivai;10;0.0001
reprenant;7;0.0001
verrez;8;0.0001
généreuses;14;0.0001
remettez;6;0.0
trace;17;0.0001
causé;12;0.0001
salutaire;7;0.0001
importune;6;0.0
inspire;58;0.0004
forcé;12;0.0001
doive;11;0.0001
après;11;0.0001
interroger;17;0.0001
compris;15;0.0001
réparer;18;0.0001
montai;7;0.0001
pusse;11;0.0001
tourmentée;6;0.0
étendu;7;0.0001
confesseur;16;0.0001
empressement;17;0.0001
tesin;8;0.0001
occupée;23;0.0002
connoissiez;6;0.0
sut;9;0.0001
suffit;28;0.0002
tomber;33;0.0002
pensois;17;0.0001
nouvel;9;0.0001
peint;7;0.0001
honteuse;6;0.0
prière;36;0.0003
seul;254;0.0019
éloignez;8;0.0001
touché;12;0.0001
trouvez;6;0.0
exigé;7;0.0001
portrait;20;0.0001
flattois;6;0.0
égards;21;0.0002
écarter;17;0.0001
prévenir;20;0.0001
prépare;7;0.0001
posséder;8;0.0001
abandonner;18;0.0001
attendrie;6;0.0
abandonne;9;0.0001
secours;69;0.0005
cherchoit;25;0.0002
novembre;36;0.0003
jeune;67;0.0005
changer;28;0.0002
explication;18;0.0001
roman;12;0.0001
confondre;9;0.0001
suffisoit;12;0.0001
transports;7;0.0001
part;47;0.0003
revenoit;6;0.0
tax;6;0.0
sentant;6;0.0
saisit;33;0.0002
relever;14;0.0001
livrant;12;0.0001
enfin;249;0.0019
honorer;7;0.0001
rentrer;13;0.0001
dure;6;0.0
étions;23;0.0002
partant;6;0.0
heureuse;102;0.0008
aise;13;0.0001
causa;6;0.0
catholique;12;0.0001
chagrins;31;0.0002
fortes;13;0.0001
24;9;0.0001
prononcer;50;0.0004
extrémité;8;0.0001
pris;91;0.0007
quitta;14;0.0001
gens;62;0.0005
pénétrée;7;0.0001
langue;7;0.0001
publique;18;0.0001
justifier;40;0.0003
verrai;24;0.0002
réussi;11;0.0001
envoyer;11;0.0001
frappé;14;0.0001
hier;119;0.0009
but;70;0.0005
or;9;0.0001
extérieurs;7;0.0001
horrible;23;0.0002
amer;28;0.0002
fatale;15;0.0001
entièrement;99;0.0007
témoignoit;7;0.0001
honneur;57;0.0004
acquis;7;0.0001
accès;6;0.0
lausanne;13;0.0001
at;12;0.0001
dîner;10;0.0001
under;6;0.0
peuvent;86;0.0006
désirs;26;0.0002
imiter;9;0.0001
cent;6;0.0
pénétrer;16;0.0001
madrid;11;0.0001
heures;182;0.0014
insulte;13;0.0001
déférence;6;0.0
commence;15;0.0001
agrémens;19;0.0001
rare;6;0.0
bienfaisant;6;0.0
appuya;7;0.0001
remarqué;29;0.0002
justification;7;0.0001
persuader;22;0.0002
foule;15;0.0001
maîtresse;17;0.0001
trente;11;0.0001
profondes;10;0.0001
personnes;69;0.0005
rendoit;20;0.0001
rendront;6;0.0
avoua;6;0.0
montpellier;40;0.0003
respirer;9;0.0001
éprouvai;28;0.0002
barrière;7;0.0001
sombres;8;0.0001
prévu;7;0.0001
abandonnée;8;0.0001
aimez;37;0.0003
furent;19;0.0001
souffrirois;6;0.0
aisance;6;0.0
inexprimable;14;0.0001
comply;6;0.0
forte;26;0.0002
retourne;8;0.0001
soins;51;0.0004
fait;448;0.0033
église;39;0.0003
intérêt;147;0.0011
fatal;7;0.0001
rappelai;8;0.0001
environnoit;9;0.0001
traces;17;0.0001
indignée;6;0.0
punie;10;0.0001
section;7;0.0001
mit;20;0.0001
résiste;6;0.0
sorane;17;0.0001
interdit;9;0.0001
refus;18;0.0001
pardonne;16;0.0001
telles;8;0.0001
égarée;7;0.0001
étoit;891;0.0066
artenas;64;0.0005
mouvemens;59;0.0004
savent;7;0.0001
carrière;16;0.0001
ange;31;0.0002
rester;56;0.0004
venoit;61;0.0005
pays;44;0.0003
guide;24;0.0002
habituelles;7;0.0001
passer;99;0.0007
causée;18;0.0001
éprouve;126;0.0009
dit;545;0.0041
témoignage;7;0.0001
emparer;6;0.0
set;8;0.0001
reviens;7;0.0001
vertueux;12;0.0001
quant;9;0.0001
attendri;8;0.0001
protecteur;17;0.0001
égale;6;0.0
ainsi;202;0.0015
remarqua;11;0.0001
inconnue;7;0.0001
annonce;19;0.0001
seconde;21;0.0002
gagner;6;0.0
rapidement;11;0.0001
belle-soeur;25;0.0002
devoit;100;0.0007
regards;76;0.0006
copies;7;0.0001
faculté;9;0.0001
liaisons;6;0.0
six;31;0.0002
quarante;9;0.0001
fou;6;0.0
rôle;8;0.0001
résolutions;29;0.0002
ferez;10;0.0001
contracté;9;0.0001
je;26;0.0002
imprudence;9;0.0001
xvii;12;0.0001
formellement;7;0.0001
adieux;10;0.0001
access;10;0.0001
ensemble;101;0.0008
satisfaction;9;0.0001
rendus;12;0.0001
abri;10;0.0001
entends;25;0.0002
animée;10;0.0001
goûts;17;0.0001
abandonné;6;0.0
premiers;26;0.0002
retour;45;0.0003
commun;10;0.0001
sensible;63;0.0005
entendois;13;0.0001
abattement;15;0.0001
paroît;22;0.0002
conduite;180;0.0013
humaine;19;0.0001
éprouva;6;0.0
témoins;9;0.0001
folie;23;0.0002
vîmes;6;0.0
exigent;8;0.0001
portée;8;0.0001
revenue;12;0.0001
effroi;37;0.0003
insensé;22;0.0002
haut;19;0.0001
ayez;19;0.0001
cernay;22;0.0002
injuste;35;0.0003
religion;66;0.0005
rejoindre;37;0.0003
osois;6;0.0
agitation;37;0.0003
exemple;35;0.0003
states;19;0.0001
crois;187;0.0014
regretté;9;0.0001
pensai;6;0.0
excellente;7;0.0001
quoi;10;0.0001
sentirois;8;0.0001
apercevoir;20;0.0001
absence;51;0.0004
antoine;17;0.0001
degrés;21;0.0002
peine;168;0.0012
mêloit;7;0.0001
respecte;9;0.0001
parloit;28;0.0002
mets;7;0.0001
argent;6;0.0
nourrir;7;0.0001
moral;15;0.0001
politiques;33;0.0002
ebooks;7;0.0001
frappa;9;0.0001
viennent;13;0.0001
commencé;13;0.0001
veille;19;0.0001
bienfaits;6;0.0
dernière;57;0.0004
tombé;8;0.0001
violente;14;0.0001
that;17;0.0001
vêtue;6;0.0
apprendra;11;0.0001
distribution;6;0.0
lendemain;23;0.0002
raisons;16;0.0001
persuade;12;0.0001
disent;12;0.0001
remplir;26;0.0002
refusée;10;0.0001
auprès;93;0.0007
singulier;8;0.0001
échapper;22;0.0002
surtout;70;0.0005
cruelles;24;0.0002
avril;27;0.0002
disparoître;8;0.0001
épaule;6;0.0
vous;82;0.0006
philosophie;13;0.0001
pourtant;13;0.0001
aie;30;0.0002
ménage;6;0.0
chaleur;23;0.0002
discussion;6;0.0
affliger;17;0.0001
date;7;0.0001
rappelant;14;0.0001
caractères;46;0.0003
conviction;19;0.0001
disposée;11;0.0001
simplement;6;0.0
blâmer;18;0.0001
veut;102;0.0008
ressource;9;0.0001
ii;14;0.0001
êtres;42;0.0003
personne;237;0.0018
arrière;8;0.0001
redouter;21;0.0002
illusions;13;0.0001
amie;175;0.0013
blessée;9;0.0001
ordonné;9;0.0001
influence;23;0.0002
attachement;41;0.0003
situations;13;0.0001
résigner;7;0.0001
recevra;8;0.0001
former;15;0.0001
dispose;9;0.0001
vernon;466;0.0035
remettre;16;0.0001
genoux;40;0.0003
lois;34;0.0003
allois;32;0.0002
rends;10;0.0001
imagination;99;0.0007
sommes;31;0.0002
succès;40;0.0003
redoutable;11;0.0001
profonde;60;0.0004
rappeler;34;0.0003
calme;128;0.001
oh;57;0.0004
parles;6;0.0
daignez;11;0.0001
reçois;6;0.0
achevant;8;0.0001
respecté;7;0.0001
union;21;0.0002
fièvre;27;0.0002
soleil;20;0.0001
déjà;141;0.001
produire;9;0.0001
silence;95;0.0007
curiosité;9;0.0001
sang;49;0.0004
ouvrit;20;0.0001
prières;35;0.0003
arrive;30;0.0002
justifiée;6;0.0
commencement;7;0.0001
cerlebe;33;0.0002
perdoit;8;0.0001
délicieuses;7;0.0001
orsan;15;0.0001
êtes;126;0.0009
prendre;80;0.0006
très;211;0.0016
courageuse;9;0.0001
jeter;13;0.0001
guider;12;0.0001
scandale;6;0.0
this;47;0.0003
mienne;40;0.0003
brouiller;10;0.0001
confie;15;0.0001
particulièrement;8;0.0001
donc;297;0.0022
harmonie;9;0.0001
sophie;24;0.0002
derniers;48;0.0004
semblable;22;0.0002
fussent;17;0.0001
déclaré;7;0.0001
cherché;14;0.0001
devoir;125;0.0009
remarquai;9;0.0001
2;29;0.0002
elle;114;0.0008
literary;13;0.0001
regretter;11;0.0001
adressa;9;0.0001
disoit;51;0.0004
anciens;8;0.0001
enfans;45;0.0003
résolus;10;0.0001
causes;7;0.0001
»;13;0.0001
appartement;11;0.0001
règne;11;0.0001
reproché;6;0.0
verdun;6;0.0
contrainte;15;0.0001
charmes;40;0.0003
cheval;15;0.0001
élève;20;0.0001
vivement;74;0.0006
empreinte;7;0.0001
capable;43;0.0003
rapport;32;0.0002
été;339;0.0025
détromper;6;0.0
suisse;17;0.0001
mariage;107;0.0008
réussir;13;0.0001
connus;8;0.0001
interrompre;10;0.0001
résulter;6;0.0
événement;34;0.0003
répugnance;21;0.0002
toi;135;0.001
principes;49;0.0004
fière;26;0.0002
avouer;29;0.0002
aurai;32;0.0002
adoucir;14;0.0001
jetoit;8;0.0001
songer;10;0.0001
vu;110;0.0008
connoissances;6;0.0
laissez;31;0.0002
détruit;11;0.0001
anime;9;0.0001
xxxii;10;0.0001
charge;11;0.0001
crue;7;0.0001
dirois;11;0.0001
minuit;10;0.0001
restée;19;0.0001
entrée;8;0.0001
objet;96;0.0007
éloges;6;0.0
phrases;7;0.0001
souffle;6;0.0
précipita;7;0.0001
trademark;14;0.0001
résister;28;0.0002
répondent;7;0.0001
18;12;0.0001
from;17;0.0001
amérique;8;0.0001
pure;27;0.0002
auront;9;0.0001
excès;15;0.0001
beauté;46;0.0003
moyen;61;0.0005
seuil;7;0.0001
sortir;45;0.0003
leva;31;0.0002
fortifier;10;0.0001
tendrement;11;0.0001
xxxiii;8;0.0001
calmes;9;0.0001
meure;15;0.0001
craindrois;6;0.0
ouvert;6;0.0
répondu;13;0.0001
genres;11;0.0001
précipité;6;0.0
chevaux;10;0.0001
témoigne;8;0.0001
accepter;15;0.0001
combats;15;0.0001
traverser;9;0.0001
détail;8;0.0001
violent;6;0.0
entretiens;12;0.0001
assez;294;0.0022
soulagement;12;0.0001
dire;259;0.0019
xxii;9;0.0001
témoignages;9;0.0001
rencontré;15;0.0001
xxvii;10;0.0001
décide;6;0.0
attaché;10;0.0001
angélique;9;0.0001
imaginez;6;0.0
malheureusement;7;0.0001
vainement;13;0.0001
entraîner;17;0.0001
apercevois;7;0.0001
reçoit;7;0.0001
écoutoit;8;0.0001
froid;36;0.0003
conséquences;6;0.0
affligée;7;0.0001
ciel;209;0.0016
anéantir;7;0.0001
obstacles;10;0.0001
heureuses;15;0.0001
beaucoup;198;0.0015
empêchoit;9;0.0001
obtenu;24;0.0002
devenue;17;0.0001
confiant;8;0.0001
parfait;10;0.0001
chère;215;0.0016
plaisois;6;0.0
attends;15;0.0001
ombre;19;0.0001
agréable;20;0.0001
offrit;6;0.0
envoie;14;0.0001
détours;6;0.0
billet;19;0.0001
fis;15;0.0001
milieu;124;0.0009
séparation;15;0.0001
injustice;30;0.0002
octobre;18;0.0001
cessez;8;0.0001
dominer;9;0.0001
consentement;19;0.0001
romans;22;0.0002
coutume;9;0.0001
conjure;44;0.0003
eus;25;0.0002
éprouver;90;0.0007
humain;14;0.0001
près;141;0.001
devoirs;97;0.0007
fût;65;0.0005
ignorois;13;0.0001
amitié;133;0.001
prévention;10;0.0001
victimes;8;0.0001
permettre;19;0.0001
élança;6;0.0
adressant;13;0.0001
approchoit;7;0.0001
irrévocablement;6;0.0
plaintes;16;0.0001
irriter;16;0.0001
dix;32;0.0002
préparer;11;0.0001
concert;14;0.0001
mêler;15;0.0001
regrette;11;0.0001
deviez;7;0.0001
deviner;13;0.0001
lut;6;0.0
langage;26;0.0002
délicats;6;0.0
intimité;16;0.0001
rende;6;0.0
inépuisable;8;0.0001
chose;61;0.0005
donnerois;7;0.0001
instamment;6;0.0
nuage;19;0.0001
paradis;35;0.0003
venir;71;0.0005
ennemi;7;0.0001
oublié;13;0.0001
assuré;16;0.0001
juin;41;0.0003
vaincre;11;0.0001
animoit;12;0.0001
jolie;13;0.0001
activité;13;0.0001
concevoir;13;0.0001
satisfaire;13;0.0001
asile;33;0.0002
non;206;0.0015
have;7;0.0001
expressions;40;0.0003
désert;6;0.0
rassurer;14;0.0001
causer;39;0.0003
veulent;16;0.0001
m;1092;0.0081
bout;7;0.0001
certain;31;0.0002
reçut;9;0.0001
fasse;22;0.0002
aventure;11;0.0001
réponse;89;0.0007
resta;12;0.0001
épouser;42;0.0003
injustices;6;0.0
approchant;10;0.0001
phrase;13;0.0001
releva;8;0.0001
peu;188;0.0014
oublie;6;0.0
dangers;15;0.0001
médiocres;11;0.0001
dieu;168;0.0012
rappellent;7;0.0001
voie;6;0.0
simples;17;0.0001
rares;6;0.0
promène;6;0.0
essayé;12;0.0001
la;6;0.0
maître;26;0.0002
attaquer;7;0.0001
fortune;72;0.0005
prête;26;0.0002
vais;73;0.0005
entend;13;0.0001
exprimer;43;0.0003
will;7;0.0001
exerce;11;0.0001
recueillir;8;0.0001
vanité;6;0.0
face;11;0.0001
importe;41;0.0003
accessible;13;0.0001
supposer;9;0.0001
impose;20;0.0001
jouit;10;0.0001
vagues;10;0.0001
espoir;96;0.0007
délicate;12;0.0001
souffrance;21;0.0002
douce;76;0.0006
trahir;10;0.0001
exercer;11;0.0001
cabinet;9;0.0001
soutenir;38;0.0003
disparu;8;0.0001
formée;7;0.0001
redoute;13;0.0001
servoit;9;0.0001
diroit;10;0.0001
tuer;8;0.0001
cherchant;11;0.0001
inspiroit;22;0.0002
compassion;6;0.0
revenir;35;0.0003
viii;12;0.0001
ouvrages;16;0.0001
malade;29;0.0002
félicité;24;0.0002
accident;13;0.0001
aimois;34;0.0003
source;23;0.0002
grand;120;0.0009
vingt-cinq;12;0.0001
ton;172;0.0013
gutenberg;88;0.0007
consacré;6;0.0
naître;29;0.0002
pratiques;6;0.0
destine;8;0.0001
disois;20;0.0001
rentra;9;0.0001
cher;68;0.0005
souviens;9;0.0001
foiblesses;11;0.0001
bois;6;0.0
cérémonie;14;0.0001
occupé;25;0.0002
environnée;7;0.0001
monsieur;36;0.0003
causent;9;0.0001
clairement;9;0.0001
justifie;7;0.0001
regardois;17;0.0001
renaître;7;0.0001
au-dessus;14;0.0001
devois;35;0.0003
embarrassée;6;0.0
plaire;32;0.0002
accorde;10;0.0001
passions;34;0.0003
biens;17;0.0001
incertitude;26;0.0002
considérant;6;0.0
perdue;19;0.0001
cheminée;6;0.0
invoque;6;0.0
bienveillance;22;0.0002
indiquer;7;0.0001
raisonnemens;9;0.0001
préférence;8;0.0001
prêter;7;0.0001
autel;16;0.0001
formes;20;0.0001
positivement;13;0.0001
perdez;7;0.0001
soigner;7;0.0001
verra;9;0.0001
sentirai;6;0.0
arbitre;6;0.0
pierre;6;0.0
terminée;6;0.0
convenu;10;0.0001
impressions;64;0.0005
supplice;34;0.0003
sera;178;0.0013
puis;167;0.0012
devez;29;0.0002
mandé;12;0.0001
apprenant;20;0.0001
vraisemblable;6;0.0
puissent;8;0.0001
dispositions;11;0.0001
livres;17;0.0001
belle;35;0.0003
sons;9;0.0001
inutiles;11;0.0001
menacée;10;0.0001
sommeil;10;0.0001
soldats;12;0.0001
sentimens;339;0.0025
nul;9;0.0001
nation;8;0.0001
11;6;0.0
subitement;6;0.0
porta;7;0.0001
faudra;12;0.0001
femme;289;0.0021
défend;8;0.0001
supériorité;13;0.0001
v;14;0.0001
troubler;21;0.0002
regardez;7;0.0001
sus;8;0.0001
victime;10;0.0001
electronic;27;0.0002
sacrifices;39;0.0003
tenoit;15;0.0001
vrai;104;0.0008
écrivains;9;0.0001
naturelles;19;0.0001
couverte;6;0.0
vivoit;8;0.0001
confuse;9;0.0001
forts;6;0.0
consentir;16;0.0001
craintes;30;0.0002
donnai;9;0.0001
froids;7;0.0001
époux;77;0.0006
avide;6;0.0
calomnie;25;0.0002
ouvre;9;0.0001
douloureuse;26;0.0002
parlai;6;0.0
cinquante;9;0.0001
particulier;12;0.0001
bons;16;0.0001
opposés;9;0.0001
charme;67;0.0005
retrouver;29;0.0002
senti;27;0.0002
brusquement;7;0.0001
restoit;28;0.0002
pardonnez;21;0.0002
quitté;27;0.0002
aperçois;6;0.0
contenir;21;0.0002
simple;37;0.0003
entendu;29;0.0002
inconvéniens;14;0.0001
combinaisons;9;0.0001
manqué;10;0.0001
générosité;37;0.0003
coeur;623;0.0046
voiture;66;0.0005
avoient;103;0.0008
troublé;19;0.0001
aujourd'hui;28;0.0002
30;15;0.0001
beautés;6;0.0
mai;53;0.0004
voit;35;0.0003
corps;15;0.0001
amères;17;0.0001
desseins;6;0.0
xix;6;0.0
signes;9;0.0001
permis;60;0.0004
accusoit;6;0.0
plaisanterie;8;0.0001
réellement;16;0.0001
excuser;16;0.0001
fautes;33;0.0002
consulter;6;0.0
laissé;24;0.0002
attente;8;0.0001
quinze;19;0.0001
do;7;0.0001
envie;30;0.0002
soixante;7;0.0001
ardeur;18;0.0001
transport;16;0.0001
fleurs;8;0.0001
lumière;9;0.0001
voulu;109;0.0008
refusé;27;0.0002
pitié;125;0.0009
conversations;7;0.0001
dis;25;0.0002
avoit;721;0.0054
aperçus;20;0.0001
propose;6;0.0
appartenir;7;0.0001
combien;130;0.001
pensé;19;0.0001
entourée;12;0.0001
ouvrir;14;0.0001
repris;31;0.0002
divine;13;0.0001
va;57;0.0004
conservé;19;0.0001
aperçut;25;0.0002
apprenez;10;0.0001
petite;16;0.0001
exaltée;8;0.0001
enchaîner;8;0.0001
jetée;13;0.0001
permit;6;0.0
donner;138;0.001
donne;66;0.0005
juste;43;0.0003
faisoient;19;0.0001
sien;14;0.0001
vieillesse;20;0.0001
fierté;56;0.0004
heure;100;0.0007
tel;92;0.0007
passés;10;0.0001
aimes;6;0.0
rencontrer;18;0.0001
seroit;244;0.0018
full;13;0.0001
sent;16;0.0001
fuir;15;0.0001
feindre;6;0.0
fermer;8;0.0001
gaîté;20;0.0001
daigné;7;0.0001
personnelle;6;0.0
guerre;26;0.0002
retraite;49;0.0004
volontiers;7;0.0001
société;169;0.0013
donneroit;9;0.0001
démêler;8;0.0001
accordent;6;0.0
any;37;0.0003
ouvrage;10;0.0001
soutint;7;0.0001
physionomie;18;0.0001
haïr;9;0.0001
créatures;6;0.0
institutions;14;0.0001
croire;106;0.0008
prudence;8;0.0001
tout-à-fait;72;0.0005
su;56;0.0004
ressemblance;10;0.0001
miens;7;0.0001
4;31;0.0002
autour;50;0.0004
côté;46;0.0003
tremblant;7;0.0001
haute;9;0.0001
excuses;10;0.0001
seriez;15;0.0001
dénoûment;8;0.0001
consacrés;7;0.0001
tableau;17;0.0001
indigne;31;0.0002
réserve;12;0.0001
pense;50;0.0004
assis;10;0.0001
tournant;6;0.0
menacé;7;0.0001
tristesse;41;0.0003
dureté;13;0.0001
perdu;57;0.0004
défaut;13;0.0001
arrivant;14;0.0001
discours;41;0.0003
dédain;12;0.0001
fit;74;0.0006
dangereux;8;0.0001
28;10;0.0001
forth;8;0.0001
fois;346;0.0026
rendez;13;0.0001
ruses;7;0.0001
25;13;0.0001
fidèle;14;0.0001
solitude;50;0.0004
trompé;15;0.0001
voulant;15;0.0001
lien;23;0.0002
convenoit;6;0.0
arriva;22;0.0002
réunion;8;0.0001
sienne;21;0.0002
ménagemens;9;0.0001
bizarre;8;0.0001
entraîne;19;0.0001
désirez;9;0.0001
passée;11;0.0001
relations;26;0.0002
attirer;7;0.0001
prêtre;19;0.0001
opinions;76;0.0006
