mot;occurrence;frequence
apporter;8;0.0002
do;8;0.0002
enthousiasme;7;0.0001
acquérir;12;0.0002
apaiser;7;0.0001
étudier;10;0.0002
envie;19;0.0004
importun;8;0.0002
montrer;34;0.0007
premier;23;0.0005
valeur;9;0.0002
dernier;67;0.0014
sévérité;21;0.0004
reparaître;7;0.0001
pleur;8;0.0002
ardeur;8;0.0002
triste;47;0.001
transport;17;0.0004
lumière;9;0.0002
écrier;9;0.0002
souvenir;30;0.0006
fâcher;48;0.001
scène;25;0.0005
digne;54;0.0011
parure;6;0.0001
pitié;16;0.0003
trouble;26;0.0005
horreur;10;0.0002
étouffer;6;0.0001
coucher;24;0.0005
venger;24;0.0005
dépendre;8;0.0002
tâcher;21;0.0004
matin;79;0.0016
motif;28;0.0006
sincère;19;0.0004
croyez;21;0.0004
amener;12;0.0002
appartenir;13;0.0003
suffire;50;0.001
garder;50;0.001
honteux;10;0.0002
ouvrir;23;0.0005
regarder;48;0.001
écrire;99;0.0021
infidélité;12;0.0002
importance;6;0.0001
expérience;17;0.0004
procurer;13;0.0003
sûrement;25;0.0005
arrangement;14;0.0003
prix;58;0.0012
abus;11;0.0002
savoir;359;0.0075
permission;15;0.0003
oser;50;0.001
feu;8;0.0002
subjuguer;6;0.0001
serment;18;0.0004
donner;210;0.0044
donne;38;0.0008
sublime;8;0.0002
corruption;6;0.0001
prude;19;0.0004
monde;88;0.0018
hésiter;8;0.0002
ôter;18;0.0004
négligence;8;0.0002
parler;112;0.0023
représenter;6;0.0001
heure;132;0.0027
procédé;16;0.0003
raisonner;8;0.0002
dame;12;0.0002
attendre;116;0.0024
mlle;32;0.0007
amoureux;31;0.0006
travail;16;0.0003
rencontrer;33;0.0007
affaiblir;7;0.0001
valet;9;0.0002
full;13;0.0003
partager;39;0.0008
pénible;28;0.0006
honnête;42;0.0009
long;58;0.0012
fuir;24;0.0005
feindre;28;0.0006
français;8;0.0002
fermer;13;0.0003
entreprise;7;0.0001
autorité;11;0.0002
guerre;6;0.0001
must;10;0.0002
retraite;12;0.0002
élever;8;0.0002
détruire;27;0.0006
propos;25;0.0005
céder;31;0.0006
réciproque;9;0.0002
société;32;0.0007
effrayant;6;0.0001
humiliant;8;0.0002
favorable;12;0.0002
mme;219;0.0046
languir;6;0.0001
fréquent;7;0.0001
any;12;0.0002
père;10;0.0002
ouvrage;61;0.0013
enfant;55;0.0011
août;50;0.001
pourvoir;6;0.0001
occuper;141;0.0029
physionomie;6;0.0001
obstiner;10;0.0002
louable;13;0.0003
chasseur;17;0.0004
jour;202;0.0042
haïr;7;0.0001
farouche;6;0.0001
désordre;8;0.0002
défaire;6;0.0001
tour;43;0.0009
morale;7;0.0001
étourdi;7;0.0001
obstination;10;0.0002
croire;456;0.0095
prudence;36;0.0007
no;13;0.0003
obéir;11;0.0002
répandre;14;0.0003
autour;7;0.0001
encourager;6;0.0001
côté;42;0.0009
tremblant;9;0.0002
mœur;17;0.0004
pitier;10;0.0002
mort;28;0.0006
tourner;12;0.0002
écouter;24;0.0005
tableau;9;0.0002
réserve;16;0.0003
étude;6;0.0001
indigne;6;0.0001
faute;59;0.0012
relire;11;0.0002
cesser;39;0.0008
provid;6;0.0001
trace;10;0.0002
tristesse;13;0.0003
nuir;10;0.0002
perdu;12;0.0002
triple;7;0.0001
défaut;18;0.0004
souper;43;0.0009
inspire;7;0.0001
tendresse;17;0.0004
avertir;16;0.0003
course;10;0.0002
interroger;8;0.0002
discours;41;0.0009
réparer;33;0.0007
présent;114;0.0024
dangereux;58;0.0012
faible;16;0.0003
forth;8;0.0002
confesseur;7;0.0001
distraire;16;0.0003
saisir;16;0.0003
caractère;29;0.0006
empressement;20;0.0004
fois;156;0.0032
défaite;11;0.0002
sens;37;0.0008
triomphe;17;0.0004
rideau;7;0.0001
commode;16;0.0003
franchise;10;0.0002
tomber;20;0.0004
cesse;32;0.0007
abuser;30;0.0006
frayeur;6;0.0001
soupçonner;12;0.0002
vengeance;28;0.0006
rarement;12;0.0002
réputation;22;0.0005
exister;24;0.0005
fidèle;16;0.0003
mari;36;0.0007
susceptible;8;0.0002
regard;68;0.0014
solitude;11;0.0002
entourer;16;0.0003
penser;67;0.0014
servant;7;0.0001
eût;8;0.0002
lien;14;0.0003
prière;24;0.0005
chercher;70;0.0015
copyright;20;0.0004
chute;7;0.0001
mérité;8;0.0002
nier;6;0.0001
louange;6;0.0001
exemplaire;10;0.0002
conduire;35;0.0007
portrait;12;0.0002
lire;53;0.0011
prévenir;28;0.0006
écarter;11;0.0002
ménager;9;0.0002
adieu;17;0.0004
joli;22;0.0005
prier;32;0.0007
aisé;6;0.0001
posséder;14;0.0003
abandonner;20;0.0004
nommer;15;0.0003
coûter;19;0.0004
sûr;92;0.0019
marquis;49;0.001
descendre;10;0.0002
délicat;15;0.0003
secours;35;0.0007
désespoir;45;0.0009
novembre;21;0.0004
compter;31;0.0006
naissance;7;0.0001
jeune;68;0.0014
place;45;0.0009
changer;40;0.0008
indifférent;9;0.0002
distribut;6;0.0001
roman;27;0.0006
confondre;10;0.0002
remarqu;6;0.0001
entendre;108;0.0022
tenter;52;0.0011
xviii;6;0.0001
ell;21;0.0004
part;72;0.0015
second;35;0.0007
arme;12;0.0002
tax;6;0.0001
publier;17;0.0004
dépraver;6;0.0001
certitude;13;0.0003
jeudi;6;0.0001
effort;21;0.0004
vie;72;0.0015
soustraire;8;0.0002
oeil;84;0.0017
