mot;occurrence;frequence
juger;25;0.0006
qualité;6;0.0001
ridicule;28;0.0006
discerner;10;0.0002
promener;15;0.0003
redescendre;6;0.0001
consentir;8;0.0002
esprit;69;0.0016
œil;34;0.0008
mal;135;0.0031
assurémer;7;0.0002
avancer;34;0.0008
expression;43;0.001
conserve;11;0.0003
avide;20;0.0005
réunir;26;0.0006
gémir;12;0.0003
facile;29;0.0007
élevé;24;0.0006
ordonner;10;0.0002
vache;19;0.0004
commencer;53;0.0012
cuisine;8;0.0002
parvenir;34;0.0008
obliger;11;0.0003
point;237;0.0055
lenteur;14;0.0003
immense;29;0.0007
croyance;9;0.0002
vin;27;0.0006
particulier;32;0.0007
toile;6;0.0001
crime;18;0.0004
mont;19;0.0004
promesse;14;0.0003
nombre;90;0.0021
institution;25;0.0006
charme;19;0.0004
retrouver;18;0.0004
question;19;0.0004
santé;14;0.0003
mode;10;0.0002
terrible;7;0.0002
granit;8;0.0002
évident;8;0.0002
assujettir;10;0.0002
state;6;0.0001
humeur;31;0.0007
accuser;10;0.0002
porter;37;0.0009
foi;18;0.0004
dignité;9;0.0002
châtaignier;9;0.0002
chalet;7;0.0002
visible;23;0.0005
lieu;79;0.0018
nord;13;0.0003
exactitude;9;0.0002
privation;11;0.0003
abîme;29;0.0007
sacrer;8;0.0002
ennui;87;0.002
page;9;0.0002
région;7;0.0002
acte;12;0.0003
contenir;50;0.0012
briser;9;0.0002
simple;78;0.0018
relatif;9;0.0002
combattre;7;0.0002
faiblesse;39;0.0009
endormir;10;0.0002
voiture;12;0.0003
trouve;10;0.0002
ici;87;0.002
absolu;18;0.0004
emporter;11;0.0003
philosophique;9;0.0002
aujourd'hui;21;0.0005
sable;16;0.0004
métier;8;0.0002
calcul;11;0.0003
plonger;9;0.0002
absolument;19;0.0004
constant;9;0.0002
organiser;16;0.0004
parole;8;0.0002
discordance;9;0.0002
réserver;8;0.0002
nature;206;0.0047
équilibre;6;0.0001
modération;6;0.0001
mai;12;0.0003
éducation;8;0.0002
décourager;7;0.0002
jouir;91;0.0021
bel;64;0.0015
respecter;11;0.0003
terrestre;8;0.0002
voit;7;0.0002
corps;30;0.0007
content;31;0.0007
invisible;11;0.0003
chant;18;0.0004
refund;9;0.0002
gorge;8;0.0002
mesure;7;0.0002
intéressant;10;0.0002
précisément;25;0.0006
simplicité;29;0.0007
vœu;7;0.0002
habitude;111;0.0026
réellement;9;0.0002
livrer;27;0.0006
superstitieux;7;0.0002
observation;13;0.0003
excuse;7;0.0002
disposition;11;0.0003
orage;9;0.0002
empire;13;0.0003
excuser;7;0.0002
conséquence;16;0.0004
froidement;6;0.0001
sommet;16;0.0004
fantôme;15;0.0003
tard;13;0.0003
you;61;0.0014
écrir;18;0.0004
jeu;9;0.0002
consulter;6;0.0001
attente;14;0.0003
pâle;8;0.0002
apporter;13;0.0003
do;8;0.0002
enthousiasme;6;0.0001
acquérir;8;0.0002
étudier;6;0.0001
abattre;8;0.0002
physique;13;0.0003
valeur;10;0.0002
montrer;25;0.0006
premier;45;0.001
dernier;57;0.0013
sévérité;6;0.0001
ardeur;10;0.0002
renommée;6;0.0001
triste;49;0.0011
lumière;49;0.0011
souvenir;40;0.0009
clair;10;0.0002
fraîcheur;7;0.0002
fâcher;14;0.0003
pain;12;0.0003
précaire;8;0.0002
digne;16;0.0004
scène;9;0.0002
horreur;11;0.0003
trouble;9;0.0002
coucher;25;0.0006
superbe;9;0.0002
blanc;9;0.0002
immobile;13;0.0003
dépendre;15;0.0003
tâcher;6;0.0001
matin;31;0.0007
sincère;8;0.0002
motif;9;0.0002
amener;11;0.0003
rêveur;8;0.0002
appartenir;20;0.0005
suffire;18;0.0004
misérable;33;0.0008
garder;8;0.0002
ouvrir;12;0.0003
noblesse;7;0.0002
regarder;38;0.0009
domaine;8;0.0002
écrire;51;0.0012
importance;16;0.0004
solide;6;0.0001
expérience;6;0.0001
humide;14;0.0003
hauteur;11;0.0003
prix;12;0.0003
savoir;297;0.0068
combinaison;6;0.0001
permission;7;0.0002
partialité;6;0.0001
oser;18;0.0004
feu;37;0.0009
angle;7;0.0002
astre;8;0.0002
donner;138;0.0032
donne;54;0.0012
juste;12;0.0003
communiquer;6;0.0001
sublime;30;0.0007
approche;7;0.0002
alpestre;6;0.0001
commande;7;0.0002
monde;154;0.0035
vieillesse;6;0.0001
probabilité;8;0.0002
cours;23;0.0005
ôter;17;0.0004
impuissance;12;0.0003
parler;38;0.0009
heure;108;0.0025
personnel;16;0.0004
raisonner;21;0.0005
attendre;98;0.0023
pressentiment;6;0.0001
inaccessible;12;0.0003
travail;28;0.0006
ouvrier;8;0.0002
affaiblir;18;0.0004
rencontrer;20;0.0005
valet;6;0.0001
full;13;0.0003
partager;9;0.0002
infini;17;0.0004
organe;10;0.0002
pénible;13;0.0003
honnête;16;0.0004
long;79;0.0018
fuir;9;0.0002
comique;6;0.0001
destinée;28;0.0006
français;12;0.0003
fermer;14;0.0003
faut;7;0.0002
vieillard;15;0.0003
autorité;9;0.0002
vulgaire;14;0.0003
guerre;7;0.0002
must;10;0.0002
manqu;7;0.0002
élever;36;0.0008
retraite;11;0.0003
froide;9;0.0002
détruire;28;0.0006
propos;10;0.0002
céder;12;0.0003
société;37;0.0009
plat;6;0.0001
remarquable;12;0.0003
favorable;16;0.0004
plaine;30;0.0007
essentiellement;8;0.0002
incident;18;0.0004
any;12;0.0003
père;22;0.0005
délice;10;0.0002
pente;13;0.0003
ouvrage;38;0.0009
enfant;41;0.0009
août;18;0.0004
pourvoir;8;0.0002
occuper;48;0.0011
modifier;9;0.0002
fumée;7;0.0002
louable;6;0.0001
désordre;15;0.0003
jour;269;0.0062
propriétaire;7;0.0002
haïr;7;0.0002
morale;41;0.0009
croire;209;0.0048
prudence;24;0.0006
hasarder;8;0.0002
direct;12;0.0003
vapeur;12;0.0003
ligne;22;0.0005
fracas;6;0.0001
génie;34;0.0008
no;11;0.0003
obéir;8;0.0002
vaine;25;0.0006
autour;8;0.0002
côté;27;0.0006
haute;23;0.0005
joue;12;0.0003
mœur;32;0.0007
mort;87;0.002
spécieux;7;0.0002
tourner;6;0.0001
contradiction;7;0.0002
tableau;6;0.0001
réserve;6;0.0001
indigne;7;0.0002
vague;40;0.0009
saison;39;0.0009
faute;17;0.0004
cesser;43;0.001
provid;6;0.0001
trace;14;0.0003
rétrograde;6;0.0001
colline;6;0.0001
enfance;10;0.0002
tristesse;22;0.0005
solitaire;20;0.0005
affirmer;12;0.0003
perdu;12;0.0003
incertain;31;0.0007
creuser;17;0.0004
constamment;9;0.0002
défaut;6;0.0001
souper;8;0.0002
avertir;15;0.0003
limite;10;0.0002
herbe;20;0.0005
course;20;0.0005
interroger;6;0.0001
roche;13;0.0003
vivant;11;0.0003
montagne;59;0.0014
réparer;14;0.0003
présent;81;0.0019
immortalité;7;0.0002
politique;8;0.0002
indispensable;7;0.0002
fourbe;6;0.0001
faible;32;0.0007
supposition;6;0.0001
consumer;25;0.0006
autrefoi;15;0.0003
branche;15;0.0003
forth;8;0.0002
saisir;7;0.0002
caractère;55;0.0013
sens;51;0.0012
fois;74;0.0017
comprimer;7;0.0002
commode;27;0.0006
tomber;18;0.0004
cesse;22;0.0005
abuser;8;0.0002
moine;6;0.0001
bassesse;8;0.0002
misère;50;0.0012
soupçonner;10;0.0002
amas;7;0.0002
poursuivre;10;0.0002
rarement;13;0.0003
exister;44;0.001
fidèle;7;0.0002
mari;13;0.0003
asservir;6;0.0001
susceptible;12;0.0003
regard;12;0.0003
laborieux;6;0.0001
solitude;25;0.0006
dogme;18;0.0004
entourer;6;0.0001
penser;83;0.0019
lien;15;0.0003
chercher;111;0.0026
copyright;20;0.0005
chute;17;0.0004
matériau;7;0.0002
réunion;6;0.0001
conduire;40;0.0009
amus;6;0.0001
bizarre;14;0.0003
entraîne;6;0.0001
antique;17;0.0004
brume;10;0.0002
ombrage;7;0.0002
lire;22;0.0005
tige;6;0.0001
industrie;18;0.0004
réveil;6;0.0001
prévenir;19;0.0004
écarter;13;0.0003
visage;7;0.0002
découragement;9;0.0002
joli;6;0.0001
perception;20;0.0005
rien;6;0.0001
posséder;55;0.0013
tout-à-fer;10;0.0002
patrie;12;0.0003
abandonner;49;0.0011
voyager;6;0.0001
nommer;10;0.0002
coûter;6;0.0001
sûr;17;0.0004
descendre;26;0.0006
délicat;13;0.0003
roc;24;0.0006
écouler;11;0.0003
désespoir;6;0.0001
morceau;7;0.0002
diminuer;8;0.0002
enlever;8;0.0002
concilier;6;0.0001
compter;16;0.0004
chêne;7;0.0002
jeune;31;0.0007
place;46;0.0011
changer;76;0.0018
modification;6;0.0001
indifférent;31;0.0007
distribut;6;0.0001
confondre;13;0.0003
roman;10;0.0002
moraliste;7;0.0002
primitif;13;0.0003
entendre;92;0.0021
mer;9;0.0002
part;24;0.0006
énergie;29;0.0007
second;18;0.0004
intime;7;0.0002
comparer;8;0.0002
tax;6;0.0001
publier;7;0.0002
franc;8;0.0002
certitude;17;0.0004
effort;38;0.0009
vie;429;0.0099
social;27;0.0006
gouverner;7;0.0002
bien-être;6;0.0001
soustraire;7;0.0002
oeil;46;0.0011
