mot;occurrence;frequence
trop;12;0.002
saisir;6;0.001
robe;6;0.001
fois;13;0.0021
monsieur;26;0.0043
roi;195;0.032
gloire;8;0.0013
daigner;7;0.0011
cri;6;0.001
voix;6;0.001
ville;36;0.0059
punir;9;0.0015
connaître;10;0.0016
oublier;9;0.0015
court;9;0.0015
mari;9;0.0015
fidèle;8;0.0013
repas;7;0.0011
guerrier;8;0.0013
penser;10;0.0016
grâce;17;0.0028
sembler;6;0.001
chercher;6;0.001
incomparable;6;0.001
mélange;6;0.001
courir;12;0.002
être;144;0.0236
vouloir;37;0.0061
route;8;0.0013
anthropokaie;7;0.0011
laisser;12;0.002
petit;40;0.0066
rechercheur;8;0.0013
haut;6;0.001
conduire;10;0.0016
arriver;27;0.0044
char;6;0.001
griffon;6;0.001
conter;7;0.0011
année;7;0.0011
religion;7;0.0011
monarque;11;0.0018
visage;6;0.001
univers;10;0.0016
prêtre;15;0.0025
exemple;7;0.0011
nuit;8;0.0013
nouveau;14;0.0023
joie;9;0.0015
licorne;36;0.0059
posséder;9;0.0015
autant;10;0.0016
chanter;8;0.0013
mauvais;6;0.001
table;7;0.0011
égypte;6;0.001
patrie;11;0.0018
voyager;6;0.001
moment;15;0.0025
nommer;12;0.002
dire;31;0.0051
canapé;6;0.001
idée;6;0.001
descendre;9;0.0015
vue;6;0.001
vainqueur;10;0.0016
aumônier;6;0.001
peine;12;0.002
mourir;7;0.0011
enlever;10;0.0016
belle;6;0.001
retourner;9;0.0015
demeurer;7;0.0011
malheureux;6;0.001
suivre;10;0.0016
jeune;30;0.0049
merle;16;0.0026
place;10;0.0016
reconnaître;7;0.0011
argent;7;0.0011
embrasser;6;0.001
nation;20;0.0033
nourrir;9;0.0015
vivre;7;0.0011
animal;6;0.001
histoire;13;0.0021
bonheur;9;0.0015
femme;33;0.0054
entendre;15;0.0025
besoin;6;0.001
ell;6;0.001
diamant;15;0.0025
marier;11;0.0018
contrée;9;0.0015
vite;6;0.001
part;9;0.0015
lit;9;0.0015
présenter;17;0.0028
babylone;9;0.0015
vie;21;0.0034
partir;11;0.0018
tenir;8;0.0013
fils;21;0.0034
oiseau;64;0.0105
oeil;20;0.0033
vrai;6;0.001
