mot;occurrence;frequence
exemple;11;0.0003
front;6;0.0002
nuit;51;0.0013
crois;85;0.0022
prendrait;6;0.0002
mourut;11;0.0003
prenait;12;0.0003
mettez;8;0.0002
crut;12;0.0003
frais;9;0.0002
sait;40;0.001
leçon;6;0.0002
quoi;7;0.0002
pleurant;6;0.0002
richard;19;0.0005
idée;13;0.0003
sache;7;0.0002
vue;9;0.0002
peine;45;0.0012
carrosse;12;0.0003
mourir;14;0.0004
m.de;21;0.0005
continua;8;0.0002
mémoire;6;0.0002
manchettes;7;0.0002
apporte;9;0.0002
commerce;7;0.0002
infâme;9;0.0002
servi;13;0.0003
refuser;6;0.0002
argent;28;0.0007
mets;6;0.0002
adresse;6;0.0002
présence;13;0.0003
montre;54;0.0014
prise;20;0.0005
faisant;11;0.0003
promets;6;0.0002
las;10;0.0003
lit;64;0.0017
général;16;0.0004
rond;8;0.0002
beaux;8;0.0002
effet;34;0.0009
répondait;7;0.0002
avis;27;0.0007
revint;8;0.0002
veille;12;0.0003
dernière;13;0.0003
seule;17;0.0004
fils;30;0.0008
mis;29;0.0008
alors;20;0.0005
appelle;18;0.0005
vendu;6;0.0002
lecteur;57;0.0015
soir;28;0.0007
ferais;8;0.0002
violente;7;0.0002
aurais;31;0.0008
emplâtre;7;0.0002
force;21;0.0005
lendemain;20;0.0005
commis;6;0.0002
puisqu’;10;0.0003
an;7;0.0002
disent;8;0.0002
bonsoir;6;0.0002
rencontre;9;0.0002
cœur;36;0.0009
doux;9;0.0002
gousse;12;0.0003
shandy;11;0.0003
étais;52;0.0013
compte;12;0.0003
temple;6;0.0002
singulier;7;0.0002
auparavant;8;0.0002
surtout;18;0.0005
blessure;11;0.0003
cas;17;0.0004
liberté;8;0.0002
couche;8;0.0002
tabatière;19;0.0005
épaule;9;0.0002
vous;43;0.0011
ignore;11;0.0003
trouva;9;0.0002
médecin;8;0.0002
train;10;0.0003
petites;13;0.0003
promenade;6;0.0002
aie;10;0.0003
pourtant;8;0.0002
basse;11;0.0003
nécessaire;10;0.0003
laisse;26;0.0007
mirent;8;0.0002
passion;13;0.0003
devint;6;0.0002
goutte;6;0.0002
…;337;0.0087
impatience;8;0.0002
eussiez;7;0.0002
veut;33;0.0009
personne;34;0.0009
aura;29;0.0008
jean;23;0.0006
alla;8;0.0002
lu;6;0.0002
habille;7;0.0002
amie;18;0.0005
était;513;0.0133
venait;11;0.0003
troisième;20;0.0005
variante;8;0.0002
meilleur;11;0.0003
desglands;50;0.0013
demanda;11;0.0003
hôte;38;0.001
loi;8;0.0002
billets;6;0.0002
plaira;27;0.0007
hommes;46;0.0012
bas;31;0.0008
parut;7;0.0002
vont;11;0.0003
trouvé;8;0.0002
tisane;11;0.0003
dévotes;17;0.0004
larmes;11;0.0003
avons;38;0.001
rendit;6;0.0002
charmante;12;0.0003
curieux;8;0.0002
remettre;8;0.0002
genoux;15;0.0004
trouver;14;0.0004
voici;19;0.0005
petits;17;0.0004
là;222;0.0058
mépris;7;0.0002
rends;7;0.0002
ordonne;6;0.0002
voyait;8;0.0002
demande;25;0.0006
ennemis;10;0.0003
commune;11;0.0003
sommes;25;0.0006
aille;10;0.0003
reçu;8;0.0002
descendrai;6;0.0002
profonde;9;0.0002
oh;11;0.0003
compère;35;0.0009
gourde;31;0.0008
tirer;21;0.0005
auras;6;0.0002
bourse;26;0.0007
gauche;15;0.0004
autrefois;6;0.0002
hudson;41;0.0011
abord;17;0.0004
est;1311;0.034
amant;8;0.0002
saurais;31;0.0008
tenez;16;0.0004
riche;16;0.0004
avance;8;0.0002
voilà;190;0.0049
embrasse;6;0.0002
soyez;11;0.0003
marguerite;44;0.0011
gueux;8;0.0002
rideaux;14;0.0004
déjà;16;0.0004
ajouta;19;0.0005
autres;91;0.0024
venu;17;0.0004
fréquentes;6;0.0002
demandait;7;0.0002
gros;14;0.0004
seigneur;8;0.0002
rue;19;0.0005
village;33;0.0009
silence;25;0.0006
maison;71;0.0018
cruche;6;0.0002
veuve;15;0.0004
mains;62;0.0016
sortes;6;0.0002
sujet;14;0.0004
voyez;36;0.0009
fut;126;0.0033
vas;12;0.0003
sang;9;0.0002
logement;7;0.0002
garçons;7;0.0002
partit;6;0.0002
édition;8;0.0002
vaurien;6;0.0002
voyons;6;0.0002
ancien;7;0.0002
vide;10;0.0003
sentence;6;0.0002
chapeau;13;0.0003
amour;26;0.0007
arrive;21;0.0005
allé;10;0.0003
sont;142;0.0037
grande;35;0.0009
amis;22;0.0006
aventures;11;0.0003
dormir;10;0.0003
champagne;6;0.0002
ailleurs;9;0.0002
coin;16;0.0004
tourne;11;0.0003
finir;6;0.0002
uns;10;0.0003
inutilement;8;0.0002
remords;8;0.0002
êtes;86;0.0022
demeure;9;0.0002
ferait;6;0.0002
prendre;27;0.0007
très;71;0.0018
passa;11;0.0003
si;24;0.0006
telle;8;0.0002
plutôt;9;0.0002
jupons;6;0.0002
porteballe;21;0.0005
arrêter;6;0.0002
cris;15;0.0004
faisais;10;0.0003
faite;21;0.0005
allure;6;0.0002
bride;17;0.0004
crainte;6;0.0002
jeter;12;0.0003
mienne;13;0.0003
donc;128;0.0033
voyage;16;0.0004
genou;40;0.001
moines;17;0.0004
terre;29;0.0008
derniers;8;0.0002
patibulaires;7;0.0002
tandis;29;0.0008
passait;14;0.0004
jouer;7;0.0002
devoir;8;0.0002
pâtissier;10;0.0003
nécessité;7;0.0002
pensez;8;0.0002
marche;7;0.0002
elle;28;0.0007
toujours;56;0.0015
tenait;17;0.0004
aujourd’hui;17;0.0004
trois;48;0.0012
original;6;0.0002
où;13;0.0003
»;65;0.0017
faisaient;9;0.0002
appartement;11;0.0003
suivait;12;0.0003
fenêtre;7;0.0002
as;41;0.0011
lettres;15;0.0004
convient;7;0.0002
tort;14;0.0004
clefs;6;0.0002
cheval;92;0.0024
brave;6;0.0002
avait;356;0.0092
été;155;0.004
procès;13;0.0003
tiens;10;0.0003
comment;67;0.0017
connais;21;0.0005
messieurs;33;0.0009
porte;88;0.0023
mariage;12;0.0003
servir;6;0.0002
saint-ouin;16;0.0004
même;125;0.0032
boire;16;0.0004
escalier;7;0.0002
vôtre;18;0.0005
soi;8;0.0002
choses;22;0.0006
avoir;105;0.0027
hôtesse;190;0.0049
cocher;6;0.0002
genre;7;0.0002
conte;6;0.0002
somme;7;0.0002
prenez;18;0.0005
campagne;14;0.0004
cru;10;0.0003
attendant;12;0.0003
toi;53;0.0014
principes;8;0.0002
commère;7;0.0002
tire;11;0.0003
