mot;occurrence;frequence
regard;20;0.0007
dogme;9;0.0003
penser;45;0.0016
prière;12;0.0004
chercher;34;0.0012
conduire;19;0.0007
habiter;10;0.0004
bizarre;6;0.0002
nessir;6;0.0002
portrait;10;0.0004
lire;21;0.0007
habiller;6;0.0002
étoient;61;0.0022
attirer;10;0.0004
industrie;16;0.0006
écarter;6;0.0002
prévenir;6;0.0002
visage;24;0.0008
prêtre;14;0.0005
yaum;6;0.0002
prier;16;0.0006
posséder;9;0.0003
patrie;22;0.0008
abandonner;10;0.0004
lâche;13;0.0005
nommer;16;0.0006
coûter;7;0.0002
sûr;20;0.0007
descendre;18;0.0006
désespoir;19;0.0007
morceau;7;0.0002
diminuer;11;0.0004
enlever;9;0.0003
compter;27;0.001
naissance;29;0.001
parer;7;0.0002
jeune;44;0.0016
place;35;0.0012
changer;24;0.0008
auroit;45;0.0016
roman;15;0.0005
confondre;7;0.0002
convaincue;12;0.0004
remarqu;7;0.0002
citoyen;23;0.0008
entendre;47;0.0017
ell;18;0.0006
part;21;0.0007
second;34;0.0012
arme;6;0.0002
comparer;6;0.0002
publier;9;0.0003
effort;8;0.0003
vie;111;0.0039
est-à-dire;24;0.0008
gouverner;14;0.0005
péché;6;0.0002
relever;14;0.0005
oeil;53;0.0019
