mot;occurrence;frequence
gaieté;32;0.0005
prêt;33;0.0005
passé;26;0.0004
cruel;42;0.0007
exception;6;0.0001
gagner;10;0.0002
endroit;8;0.0001
rapidement;8;0.0001
traîner;9;0.0001
mouvement;83;0.0014
république;12;0.0002
agrément;8;0.0001
mérite;12;0.0002
faculté;28;0.0005
consacrer;45;0.0007
violence;16;0.0003
indolent;7;0.0001
durée;6;0.0001
exiger;16;0.0003
habituer;6;0.0001
justice;6;0.0001
éclat;32;0.0005
clocher;7;0.0001
staël;16;0.0003
fou;6;0.0001
tombe;20;0.0003
rôle;13;0.0002
solennel;24;0.0004
effrayer;15;0.0002
prison;13;0.0002
reposer;17;0.0003
entretien;50;0.0008
guère;12;0.0002
sacrifier;19;0.0003
perfectionner;7;0.0001
vanter;15;0.0002
lentement;12;0.0002
publiquement;6;0.0001
apprendre;89;0.0015
souverain;7;0.0001
relation;26;0.0004
peur;27;0.0004
partout;29;0.0005
works;19;0.0003
mystérieux;13;0.0002
sérénité;8;0.0001
circonstance;66;0.0011
cause;74;0.0012
service;21;0.0003
davantage;34;0.0006
regret;44;0.0007
généreux;35;0.0006
edgermond;68;0.0011
mobile;9;0.0001
comprendre;52;0.0009
fierter;12;0.0002
anglais;72;0.0012
image;80;0.0013
ordre;31;0.0005
dou;10;0.0002
without;8;0.0001
précéder;16;0.0003
distraction;20;0.0003
distinguer;18;0.0003
ensemble;40;0.0007
situation;60;0.001
tromper;20;0.0003
double;8;0.0001
disputer;6;0.0001
déchirer;24;0.0004
épuiser;6;0.0001
avantage;18;0.0003
lion;13;0.0002
impossible;48;0.0008
angoisse;6;0.0001
pur;53;0.0009
jamais;250;0.0041
dessin;6;0.0001
certainement;13;0.0002
postérité;6;0.0001
opinion;45;0.0007
murmure;8;0.0001
presser;13;0.0002
placer;75;0.0012
espèce;17;0.0003
perte;11;0.0002
observer;23;0.0004
évanouir;6;0.0001
supporter;27;0.0004
continuel;21;0.0003
coupable;22;0.0004
émouvoir;22;0.0004
lazzaroni;6;0.0001
commun;30;0.0005
sensible;50;0.0008
tragique;6;0.0001
trop;139;0.0023
fond;57;0.0009
véritablement;6;0.0001
païen;7;0.0001
anxiété;21;0.0003
conduite;35;0.0006
attendrissement;28;0.0005
oublier;47;0.0008
humaine;6;0.0001
éprouva;6;0.0001
flot;18;0.0003
universel;9;0.0001
folie;11;0.0002
including;6;0.0001
commander;15;0.0002
effroi;26;0.0004
admirable;41;0.0007
insensé;7;0.0001
courir;15;0.0002
être;622;0.0103
flatter;31;0.0005
route;35;0.0006
colonne;31;0.0005
laisser;69;0.0011
petit;64;0.0011
haut;33;0.0005
journée;11;0.0002
émulation;11;0.0002
proposer;25;0.0004
arriver;145;0.0024
blesser;32;0.0005
sort;80;0.0013
injuste;6;0.0001
connaissance;25;0.0004
tranquille;14;0.0002
lever;44;0.0007
succomber;7;0.0001
prochain;9;0.0001
religion;50;0.0008
altérer;10;0.0002
vive;6;0.0001
pensée;129;0.0021
rejoindre;11;0.0002
agitation;29;0.0005
exemple;11;0.0002
front;9;0.0001
nuit;57;0.0009
irrésistible;8;0.0001
bal;22;0.0004
sert;11;0.0002
bâtir;8;0.0001
crut;9;0.0001
rapidité;13;0.0002
frais;6;0.0001
régularité;7;0.0001
révolution;7;0.0001
croître;8;0.0001
silencieux;22;0.0004
leçon;8;0.0001
agreement;18;0.0003
apercevoir;120;0.002
absence;37;0.0006
inspirer;119;0.002
idée;216;0.0036
information;8;0.0001
juliette;9;0.0001
ravir;16;0.0003
soldat;7;0.0001
vue;45;0.0007
repose;6;0.0001
peine;162;0.0027
mourir;69;0.0011
passionner;32;0.0005
continua;34;0.0006
retourner;48;0.0008
can;10;0.0002
demeurer;8;0.0001
mémoire;17;0.0003
ému;14;0.0002
habituel;35;0.0006
refuser;38;0.0006
possibilité;11;0.0002
argent;11;0.0002
singulièremer;14;0.0002
embrasser;7;0.0001
tourment;6;0.0001
adresse;11;0.0002
présence;38;0.0006
égal;8;0.0001
moral;19;0.0003
montre;18;0.0003
confus;12;0.0002
pût;11;0.0002
parcourir;29;0.0005
marier;15;0.0002
allée;6;0.0001
contrée;23;0.0004
lit;11;0.0002
présenter;19;0.0003
général;37;0.0006
créateur;8;0.0001
glacer;7;0.0001
ressentiment;10;0.0002
effet;6;0.0001
expliquer;27;0.0004
essor;7;0.0001
ancêtre;9;0.0001
veille;19;0.0003
avis;7;0.0001
italien;123;0.002
terms;20;0.0003
fils;24;0.0004
abondance;14;0.0002
désigner;7;0.0001
fruit;10;0.0002
tumulte;11;0.0002
occupation;15;0.0002
sculpture;10;0.0002
soir;60;0.001
that;13;0.0002
force;118;0.002
distribution;7;0.0001
lendemain;38;0.0006
vain;45;0.0007
an;74;0.0012
écrite;6;0.0001
arc;9;0.0001
mener;28;0.0005
rencontre;16;0.0003
cœur;195;0.0032
doux;76;0.0013
habituellement;9;0.0001
époque;23;0.0004
accabler;7;0.0001
remplir;61;0.001
légèreté;12;0.0002
law;11;0.0002
rattacher;6;0.0001
auprès;30;0.0005
dessein;17;0.0003
arbre;38;0.0006
temple;53;0.0009
singulier;34;0.0006
éloigner;56;0.0009
auparavant;9;0.0001
marbre;20;0.0003
échapper;32;0.0005
blessure;10;0.0002
politesse;7;0.0001
cas;6;0.0001
liberté;35;0.0006
victoire;8;0.0001
peintre;16;0.0003
conseiller;11;0.0002
médecin;9;0.0001
philosophie;6;0.0001
don;20;0.0003
sacrifice;38;0.0006
résolution;35;0.0006
promenade;8;0.0001
pourtant;22;0.0004
éloquence;18;0.0003
bienveillant;6;0.0001
nécessaire;36;0.0006
laisse;19;0.0003
raconter;19;0.0003
passion;75;0.0012
chaleur;16;0.0003
affliger;21;0.0003
monotone;15;0.0002
thi;40;0.0007
impatience;7;0.0001
combat;20;0.0003
mourant;9;0.0001
extérieur;46;0.0008
simplement;10;0.0002
ressource;6;0.0001
blâmer;14;0.0002
ii;21;0.0003
lutte;8;0.0001
orgueil;20;0.0003
affection;74;0.0012
suprême;10;0.0002
personne;25;0.0004
poussière;8;0.0001
redouter;16;0.0003
végétation;8;0.0001
progrès;7;0.0001
modèle;10;0.0002
contempler;27;0.0004
amie;52;0.0009
sibylle;7;0.0001
protéger;8;0.0001
renvoyer;8;0.0001
lueur;8;0.0001
attachement;16;0.0003
influence;11;0.0002
meilleur;28;0.0005
résigner;15;0.0002
croit;7;0.0001
with;17;0.0003
prouver;10;0.0002
touchant;25;0.0004
apparaître;12;0.0002
soin;47;0.0008
loi;21;0.0003
passage;10;0.0002
innocence;8;0.0001
espérer;46;0.0008
located;7;0.0001
pardonner;29;0.0005
ambition;8;0.0001
bas;11;0.0002
former;34;0.0006
mortel;36;0.0006
parut;6;0.0001
principal;7;0.0001
souhaiter;33;0.0005
lucile;23;0.0004
durable;8;0.0001
peindre;64;0.0011
it;10;0.0002
remettre;32;0.0005
ensembl;25;0.0004
trouver;251;0.0042
prétention;7;0.0001
work;27;0.0004
recommander;7;0.0001
là;11;0.0002
délire;8;0.0001
oppresser;12;0.0002
civilisation;6;0.0001
demande;21;0.0003
harpe;9;0.0001
commune;7;0.0001
imagination;222;0.0037
succès;36;0.0006
redoutable;16;0.0003
profonde;33;0.0005
intéresser;42;0.0007
rappeler;90;0.0015
calme;13;0.0002
oh;6;0.0001
centre;6;0.0001
contribuer;8;0.0001
pay;7;0.0001
tirer;19;0.0003
dérober;9;0.0001
sécurité;8;0.0001
profondeur;17;0.0003
cercle;16;0.0003
éclater;9;0.0001
absorber;8;0.0001
amant;10;0.0002
ébranler;12;0.0002
involontaire;9;0.0001
appliquer;8;0.0001
union;16;0.0003
riche;11;0.0002
avance;16;0.0003
fièvre;11;0.0002
réflexion;69;0.0011
soleil;49;0.0008
élégance;15;0.0002
obtenir;47;0.0008
tendre;32;0.0005
approcher;52;0.0009
rang;22;0.0004
ajouta;14;0.0002
seigneur;16;0.0003
rue;32;0.0005
by;13;0.0002
inutile;18;0.0003
produire;65;0.0011
convenable;8;0.0001
illustre;13;0.0002
marque;8;0.0001
gracieux;6;0.0001
maison;74;0.0012
silence;80;0.0013
attacher;28;0.0005
falloir;235;0.0039
applaudissement;17;0.0003
curiosité;14;0.0002
mutuel;8;0.0001
survivre;9;0.0001
indéfinissable;6;0.0001
sujet;72;0.0012
inspiration;14;0.0002
vêtir;13;0.0002
sang;19;0.0003
considération;9;0.0001
possesseur;7;0.0001
rayon;29;0.0005
envier;7;0.0001
partit;10;0.0002
other;18;0.0003
consoler;26;0.0004
ignorance;9;0.0001
inspir;22;0.0004
vide;12;0.0002
dépouiller;6;0.0001
ancien;70;0.0012
charger;8;0.0001
amour;197;0.0033
hâter;26;0.0004
léger;45;0.0007
briller;6;0.0001
culte;35;0.0006
exposer;16;0.0003
embellir;10;0.0002
for;21;0.0003
accueillir;8;0.0001
ménagement;7;0.0001
engager;12;0.0002
dormir;6;0.0001
fatalité;7;0.0001
ailleurs;67;0.0011
bâtiment;9;0.0001
baisser;20;0.0003
finir;33;0.0005
poids;11;0.0002
lieux;24;0.0004
remords;20;0.0003
composer;29;0.0005
apparence;16;0.0003
demeure;31;0.0005
neige;9;0.0001
prendre;174;0.0029
illusion;26;0.0004
lent;6;0.0001
galerie;11;0.0002
lecture;10;0.0002
arrêter;60;0.001
toute-puissant;7;0.0001
convenance;8;0.0001
gêne;9;0.0001
baigner;7;0.0001
crainte;41;0.0007
croi;10;0.0002
jeter;48;0.0008
guider;8;0.0001
paraître;100;0.0017
particulièrement;9;0.0001
harmonie;30;0.0005
offrir;63;0.001
figurer;14;0.0002
rougir;22;0.0004
voyage;48;0.0008
genou;51;0.0008
fatigue;10;0.0002
terre;134;0.0022
remplacer;11;0.0002
défendre;26;0.0004
défense;8;0.0001
agiter;36;0.0006
tandis;37;0.0006
jouer;31;0.0005
environner;12;0.0002
vou;12;0.0002
devoir;265;0.0044
semblable;14;0.0002
obstacle;19;0.0003
emblème;10;0.0002
nécessité;7;0.0001
consolation;10;0.0002
marche;12;0.0002
juge;8;0.0001
merveilleux;7;0.0001
elle;11;0.0002
regretter;29;0.0005
intention;20;0.0003
mobilité;12;0.0002
toscan;6;0.0001
antiquité;17;0.0003
original;11;0.0002
douloureux;26;0.0004
musicien;7;0.0001
concerner;10;0.0002
génération;11;0.0002
prévoir;14;0.0002
appartement;7;0.0001
fenêtre;30;0.0005
richesse;9;0.0001
reprocher;19;0.0003
noble;87;0.0014
chapitrer;100;0.0017
sûremer;9;0.0001
tort;48;0.0008
précipiter;17;0.0003
timide;18;0.0003
découvrir;43;0.0007
cheval;61;0.001
extrêmement;13;0.0002
sortit;13;0.0002
vivement;63;0.001
iii;20;0.0003
capable;38;0.0006
empreinte;8;0.0001
noblement;7;0.0001
chaire;7;0.0001
douter;37;0.0006
rapport;54;0.0009
semaine;18;0.0003
été;7;0.0001
lune;16;0.0003
éternelle;7;0.0001
cendre;23;0.0004
genr;8;0.0001
réprimer;6;0.0001
porte;69;0.0011
mariage;38;0.0006
servir;78;0.0013
imposant;15;0.0002
son;21;0.0003
brûler;8;0.0001
réussir;11;0.0002
interrompre;15;0.0002
résulter;8;0.0001
plupart;41;0.0007
splendeur;6;0.0001
escalier;16;0.0003
varier;19;0.0003
événement;36;0.0006
bâti;10;0.0002
avoir;257;0.0043
efforcer;9;0.0001
contrast;10;0.0002
genre;100;0.0017
création;12;0.0002
campagne;45;0.0007
aide;6;0.0001
lasser;8;0.0001
régner;25;0.0004
compagne;11;0.0002
composition;6;0.0001
avouer;28;0.0005
moindre;22;0.0004
aurai;13;0.0002
mystère;41;0.0007
musiqu;6;0.0001
parfum;15;0.0002
durer;14;0.0002
adoucir;12;0.0002
éternité;7;0.0001
chagrin;29;0.0005
costume;13;0.0002
console;6;0.0001
songer;16;0.0003
poindre;175;0.0029
inquiet;21;0.0003
cacher;67;0.0011
armée;7;0.0001
disparaître;29;0.0005
bouleverser;8;0.0001
écrit;7;0.0001
haine;6;0.0001
nuance;8;0.0001
accent;37;0.0006
réel;10;0.0002
teint;6;0.0001
which;7;0.0001
anneau;16;0.0003
attitude;9;0.0001
prodiguer;9;0.0001
bon;68;0.0011
imposer;16;0.0003
reine;10;0.0002
profiter;7;0.0001
anime;7;0.0001
charge;7;0.0001
livre;33;0.0005
accoutumer;21;0.0003
vérité;27;0.0004
hiver;15;0.0002
monter;27;0.0004
constance;7;0.0001
péril;16;0.0003
toucher;27;0.0004
larme;55;0.0009
objet;93;0.0015
amphithéâtre;6;0.0001
tourmenter;19;0.0003
conserver;37;0.0006
souffle;12;0.0002
tante;6;0.0001
couler;8;0.0001
trademark;13;0.0002
résister;18;0.0003
habitation;15;0.0002
rose;7;0.0001
jeunesse;32;0.0005
soupirer;21;0.0003
from;16;0.0003
nécessairement;15;0.0002
périr;17;0.0003
public;44;0.0007
portique;15;0.0002
titre;9;0.0001
indépendant;17;0.0003
excès;8;0.0001
moyen;38;0.0006
beauté;62;0.001
droit;18;0.0003
sortir;75;0.0012
multiplier;12;0.0002
étendre;15;0.0002
peuple;107;0.0018
minute;7;0.0001
abandon;11;0.0002
peut-être;131;0.0022
ornement;16;0.0003
infortunée;8;0.0001
of;70;0.0012
gloire;63;0.001
médiocrité;6;0.0001
subit;10;0.0002
modeste;11;0.0002
cri;26;0.0004
ajouter;28;0.0005
voix;91;0.0015
ville;128;0.0021
pièce;31;0.0005
avidité;6;0.0001
mépriser;8;0.0001
signe;20;0.0003
hasard;40;0.0007
distributing;7;0.0001
voiler;9;0.0001
poésie;64;0.0011
crier;8;0.0001
errer;10;0.0002
accepter;12;0.0002
grâce;80;0.0013
renoncer;27;0.0004
sembler;74;0.0012
sol;8;0.0001
plein;29;0.0005
mélange;28;0.0005
reproche;17;0.0003
port;12;0.0002
aveugle;9;0.0001
onde;12;0.0002
traverser;35;0.0006
positif;8;0.0001
jadis;10;0.0002
couronne;14;0.0002
moitié;10;0.0002
char;17;0.0003
fee;7;0.0001
détail;20;0.0003
refroidir;14;0.0002
inquiéter;11;0.0002
violent;15;0.0002
dévotion;9;0.0001
nouveau;94;0.0016
travailler;13;0.0002
rassembler;29;0.0005
chanter;27;0.0004
table;13;0.0002
contenter;7;0.0001
distingué;10;0.0002
moment;254;0.0042
dire;209;0.0035
présage;11;0.0002
actif;9;0.0001
contraire;18;0.0003
attendrir;17;0.0003
ravissant;13;0.0002
reconnut;7;0.0001
saluer;11;0.0002
voyageur;14;0.0002
assister;10;0.0002
reconnaître;37;0.0006
confusion;6;0.0001
intérieure;7;0.0001
cultiver;10;0.0002
veu;8;0.0001
attention;37;0.0006
salle;21;0.0003
moi;7;0.0001
animal;14;0.0002
couvrir;31;0.0005
caractériser;18;0.0003
torrent;8;0.0001
angélique;8;0.0001
demain;11;0.0002
besoin;78;0.0013
visite;6;0.0001
entraîner;29;0.0005
aimai;6;0.0001
employer;11;0.0002
partir;77;0.0013
grec;12;0.0002
promettre;32;0.0005
frémir;10;0.0002
élégant;6;0.0001
éclairer;24;0.0004
donation;14;0.0002
état;78;0.0013
céleste;36;0.0006
bas-relief;7;0.0001
animer;53;0.0009
froid;40;0.0007
fécondité;6;0.0001
ciel;140;0.0023
manque;11;0.0002
célèbre;19;0.0003
jaloux;7;0.0001
confiance;46;0.0008
empêcher;34;0.0006
noir;41;0.0007
célébrer;9;0.0001
goûter;28;0.0005
papier;10;0.0002
production;8;0.0001
régiment;17;0.0003
beaucoup;172;0.0028
froideur;14;0.0002
style;10;0.0002
loin;106;0.0018
désirer;54;0.0009
sage;7;0.0001
douleur;148;0.0025
bâtie;8;0.0001
beal;15;0.0002
parfait;29;0.0005
trembler;20;0.0003
mettre;119;0.002
incapable;7;0.0001
ombre;47;0.0008
borne;13;0.0002
succéder;12;0.0002
agréable;23;0.0004
fatiguer;9;0.0001
colère;6;0.0001
distance;24;0.0004
