mot;occurrence;frequence
sujet;76;0.0005
vas;11;0.0001
feinte;9;0.0001
vide;11;0.0001
intentions;10;0.0001
culte;8;0.0001
exposer;28;0.0002
préface;7;0.0
remède;7;0.0
peines;83;0.0006
saine;15;0.0001
tourne;11;0.0001
regianino;9;0.0001
sinon;14;0.0001
établissement;8;0.0001
ferait;32;0.0002
illusion;29;0.0002
passa;6;0.0
si;185;0.0013
telle;42;0.0003
plutôt;94;0.0007
arrêter;15;0.0001
nécessaires;18;0.0001
crainte;48;0.0003
indifféremment;7;0.0
paraître;22;0.0002
envoyé;7;0.0
rougir;26;0.0002
jargon;9;0.0001
terre;119;0.0008
défense;13;0.0001
jouer;14;0.0001
nécessité;18;0.0001
observateur;6;0.0
intention;14;0.0001
toujours;500;0.0036
alarmes;16;0.0001
trompez;8;0.0001
trois;72;0.0005
modes;10;0.0001
douloureux;9;0.0001
ressemble;17;0.0001
as;110;0.0008
réponselettre;21;0.0001
dira;10;0.0001
timide;20;0.0001
sortent;8;0.0001
iii;15;0.0001
avait;342;0.0024
devins;9;0.0001
xi;11;0.0001
comment;227;0.0016
placé;13;0.0001
porte;97;0.0007
vaincu;9;0.0001
servir;67;0.0005
apparent;7;0.0
lis;16;0.0001
vôtre;82;0.0006
soi;32;0.0002
avoir;489;0.0035
égarements;8;0.0001
prenez;13;0.0001
campagne;29;0.0002
cru;38;0.0003
circonspection;11;0.0001
compagne;7;0.0
moindre;60;0.0004
mystère;35;0.0002
durer;11;0.0001
animé;11;0.0001
démentir;7;0.0
base;8;0.0001
firent;14;0.0001
réel;9;0.0001
teint;11;0.0001
bon;168;0.0012
hiver;27;0.0002
monter;7;0.0
mille;121;0.0009
lue;6;0.0
alarmé;6;0.0
ferme;17;0.0001
soumis;13;0.0001
bienfaiteur;7;0.0
jeunesse;47;0.0003
semblables;15;0.0001
cruellement;8;0.0001
moins;662;0.0047
voudras;6;0.0
observations;18;0.0001
savez;77;0.0005
sot;8;0.0001
gloire;40;0.0003
ajouté;9;0.0001
prévient;10;0.0001
voix;93;0.0007
apparente;9;0.0001
avilir;14;0.0001
crier;7;0.0
tu;771;0.0055
motifs;12;0.0001
renoncer;35;0.0002
passe;48;0.0003
plein;35;0.0002
mélange;9;0.0001
reproche;33;0.0002
dédommager;9;0.0001
inconvénients;11;0.0001
rayons;6;0.0
étonné;6;0.0
attend;14;0.0001
revenait;6;0.0
dévotion;11;0.0001
contenter;16;0.0001
régnait;10;0.0001
ah;233;0.0017
xxiii;6;0.0
questions;10;0.0001
suffisait;7;0.0
paris;76;0.0005
attendrir;10;0.0001
intérieure;13;0.0001
