mot;occurrence;frequence
jeter;25;0.0017
paraître;62;0.0041
offrir;21;0.0014
genou;8;0.0005
rend;7;0.0005
terre;15;0.001
défendre;10;0.0007
tandis;7;0.0005
jouer;15;0.001
vou;8;0.0005
devoir;42;0.0028
nécessité;6;0.0004
juge;8;0.0005
intention;9;0.0006
original;6;0.0004
musicien;6;0.0004
appartement;34;0.0023
fenêtre;18;0.0012
manteau;7;0.0005
reprocher;7;0.0005
déguiser;6;0.0004
noble;8;0.0005
chapitrer;22;0.0015
tort;6;0.0004
découvrir;24;0.0016
cheval;7;0.0005
sortit;6;0.0004
vivement;9;0.0006
capable;9;0.0006
rapport;6;0.0004
douter;8;0.0005
porte;31;0.0021
mariage;24;0.0016
servir;21;0.0014
interrompre;11;0.0007
boire;6;0.0004
avoir;147;0.0098
avouer;16;0.0011
moindre;7;0.0005
songer;8;0.0005
poindre;61;0.0041
cacher;11;0.0007
which;7;0.0005
bon;74;0.0049
livre;22;0.0015
charge;14;0.0009
vérité;9;0.0006
monter;13;0.0009
péril;9;0.0006
toucher;10;0.0007
larme;9;0.0006
objet;8;0.0005
conserver;13;0.0009
couler;6;0.0004
homm;6;0.0004
trademark;13;0.0009
from;17;0.0011
périr;6;0.0004
public;11;0.0007
excès;6;0.0004
moyen;14;0.0009
beauté;20;0.0013
droit;6;0.0004
sortir;41;0.0027
étendre;10;0.0007
peuple;8;0.0005
peut-être;17;0.0011
of;69;0.0046
pièce;13;0.0009
ajouter;7;0.0005
cri;10;0.0007
voix;19;0.0013
ville;26;0.0017
punir;9;0.0006
hasard;12;0.0008
distributing;7;0.0005
crier;6;0.0004
accepter;7;0.0005
grâce;24;0.0016
renoncer;8;0.0005
plein;9;0.0006
fee;7;0.0005
garçon;19;0.0013
conter;6;0.0004
détail;7;0.0005
nouveau;34;0.0023
travailler;11;0.0007
boiteux;67;0.0045
table;16;0.0011
contenter;10;0.0007
moment;34;0.0023
dire;51;0.0034
contraire;9;0.0006
reconnaître;20;0.0013
attention;15;0.001
salle;8;0.0005
moi;8;0.0005
garcie;7;0.0005
doner;21;0.0014
demain;14;0.0009
besoin;11;0.0007
visite;6;0.0004
partir;14;0.0009
promettre;14;0.0009
donation;15;0.001
état;15;0.001
notice;9;0.0006
ciel;24;0.0016
jaloux;7;0.0005
confiance;8;0.0005
empêcher;8;0.0005
noir;11;0.0007
papier;6;0.0004
beaucoup;21;0.0014
pareil;9;0.0006
loin;14;0.0009
sage;37;0.0025
douleur;20;0.0013
chère;13;0.0009
mettre;82;0.0055
ombre;12;0.0008
agréable;12;0.0008
colère;11;0.0007
partie;6;0.0004
éviter;6;0.0004
billet;10;0.0007
milieu;7;0.0005
parti;26;0.0017
revoir;7;0.0005
perfide;7;0.0005
démarche;8;0.0005
such;6;0.0004
répondit;43;0.0029
sourire;6;0.0004
valoir;6;0.0004
unique;10;0.0007
humain;7;0.0005
tôt;9;0.0006
gendre;6;0.0004
flamme;6;0.0004
charmer;10;0.0007
fût;9;0.0006
hôtel;22;0.0015
faire;231;0.0154
mère;9;0.0006
