mot;occurrence;frequence
prendre;24;0.0017
très;28;0.002
si;8;0.0006
olympia;9;0.0006
nécessaires;6;0.0004
crainte;8;0.0006
agree;9;0.0006
this;46;0.0032
mienne;7;0.0005
donc;15;0.0011
cabalistes;7;0.0005
terre;19;0.0013
derniers;7;0.0005
jouer;6;0.0004
agréables;6;0.0004
devoir;14;0.001
elle;20;0.0014
literary;13;0.0009
merveilleux;6;0.0004
toujours;34;0.0024
trois;16;0.0011
vision;7;0.0005
»;21;0.0015
faisaient;8;0.0006
appartement;13;0.0009
règne;7;0.0005
as;12;0.0008
lettres;18;0.0013
using;6;0.0004
vivement;6;0.0004
avait;108;0.0076
procès;6;0.0004
été;43;0.003
comment;11;0.0008
messieurs;6;0.0004
porte;18;0.0013
servir;10;0.0007
même;80;0.0056
siége;9;0.0006
vôtre;8;0.0006
écriai;12;0.0008
choses;14;0.001
avoir;48;0.0034
genre;10;0.0007
toi;13;0.0009
campagne;8;0.0006
cru;6;0.0004
principes;8;0.0006
pensées;6;0.0004
coups;7;0.0005
écrit;10;0.0007
grandes;7;0.0005
vu;17;0.0012
mystères;9;0.0006
which;7;0.0005
estrémadure;10;0.0007
attitude;6;0.0004
bon;10;0.0007
livre;11;0.0008
charge;8;0.0006
vérité;8;0.0006
mille;18;0.0013
cabale;6;0.0004
objet;20;0.0014
ferme;7;0.0005
soumis;9;0.0006
trademark;14;0.001
laws;10;0.0007
jeunesse;8;0.0006
from;16;0.0011
p;17;0.0012
fus;7;0.0005
public;7;0.0005
duc;6;0.0004
moins;40;0.0028
droit;6;0.0004
sortir;12;0.0008
peuple;7;0.0005
peut-être;15;0.0011
dos;6;0.0004
savez;8;0.0006
of;69;0.0048
gloire;7;0.0005
pièce;6;0.0004
voix;29;0.002
is;10;0.0007
hasard;8;0.0006
distributing;7;0.0005
poésie;9;0.0006
tu;27;0.0019
repas;6;0.0004
opéra;9;0.0006
grâce;13;0.0009
idées;23;0.0016
passe;7;0.0005
plein;11;0.0008
fee;8;0.0006
™;57;0.004
bizarres;6;0.0004
cents;8;0.0006
assez;34;0.0024
table;20;0.0014
ah;25;0.0018
moment;33;0.0023
dire;31;0.0022
paris;15;0.0011
doit;12;0.0008
mouvements;11;0.0008
reconnaître;7;0.0005
bernadillo;8;0.0006
attention;10;0.0007
chien;8;0.0006
demain;7;0.0005
enfants;6;0.0004
besoin;9;0.0006
mots;8;0.0006
songe;11;0.0008
vois;25;0.0018
état;20;0.0014
sexe;10;0.0007
reste;20;0.0014
ciel;25;0.0018
lui;6;0.0004
célèbre;8;0.0006
confiance;7;0.0005
fallait;11;0.0008
noir;8;0.0006
beaucoup;28;0.002
style;6;0.0004
loin;15;0.0011
sage;6;0.0004
douleur;6;0.0004
chère;16;0.0011
mettre;19;0.0013
gravure;8;0.0006
partie;12;0.0008
volonté;9;0.0006
fis;8;0.0006
flambeau;8;0.0006
milieu;11;0.0008
parti;8;0.0006
étrange;7;0.0005
école;6;0.0004
longtemps;16;0.0011
serez;12;0.0008
such;6;0.0004
répondit;12;0.0008
eus;9;0.0006
près;16;0.0011
protection;6;0.0004
devoirs;6;0.0004
fût;7;0.0005
faire;74;0.0052
travers;10;0.0007
mère;37;0.0026
plaisir;9;0.0006
moyens;11;0.0008
aller;14;0.001
bouche;15;0.0011
pourquoi;15;0.0011
croix;7;0.0005
garde;8;0.0006
the;190;0.0133
convictions;6;0.0004
quoique;11;0.0008
heureusement;8;0.0006
littéraire;7;0.0005
faisait;13;0.0009
mêmes;11;0.0008
fin;14;0.001
chose;14;0.001
plaît;7;0.0005
secret;6;0.0004
fantastique;7;0.0005
arrivée;10;0.0007
doña;8;0.0006
ennemi;7;0.0005
termes;6;0.0004
goût;7;0.0005
pied;7;0.0005
asile;6;0.0004
non;20;0.0014
have;7;0.0005
donné;12;0.0008
rire;6;0.0004
suis;83;0.0058
écria;6;0.0004
autre;33;0.0023
perdre;6;0.0004
m;20;0.0014
tout;95;0.0067
initié;7;0.0005
certain;9;0.0006
science;11;0.0008
encore;68;0.0048
lettre;9;0.0006
sur-le-champ;9;0.0006
prend;9;0.0006
copy;11;0.0008
aventure;17;0.0012
réponse;7;0.0005
chambre;26;0.0018
espagne;7;0.0005
correspondance;8;0.0006
about;8;0.0006
phrase;7;0.0005
serait;14;0.001
cherche;7;0.0005
parties;6;0.0004
sais;15;0.0011
peu;50;0.0035
ayant;13;0.0009
dieu;12;0.0008
aveu;8;0.0006
chansons;7;0.0005
inquiétude;10;0.0007
voulez;11;0.0008
salon;10;0.0007
all;17;0.0012
voulais;11;0.0008
années;6;0.0004
présente;7;0.0005
regarde;7;0.0005
rendre;20;0.0014
maître;22;0.0015
devais;7;0.0005
ensuite;7;0.0005
fortune;6;0.0004
vais;10;0.0007
courage;9;0.0006
beau;14;0.001
frère;14;0.001
cour;10;0.0007
reprit;6;0.0004
will;7;0.0005
jours;17;0.0012
—;30;0.0021
édition.—voir;6;0.0004
air;23;0.0016
provide;7;0.0005
face;6;0.0004
to;25;0.0018
ressources;7;0.0005
conversation;10;0.0007
fers;7;0.0005
madame;32;0.0022
ordinaire;6;0.0004
choix;9;0.0006
étaient;39;0.0027
in;60;0.0042
heureux;21;0.0015
note;11;0.0008
toutes;39;0.0027
disait;18;0.0013
rêve;9;0.0006
paroles;11;0.0008
danger;8;0.0006
donations;15;0.0011
ami;8;0.0006
douceur;9;0.0006
voir;34;0.0024
entrer;7;0.0005
bonne;15;0.0011
sentiment;7;0.0005
gondole;6;0.0004
grand;25;0.0018
vingt-cinq;7;0.0005
ton;32;0.0022
propres;6;0.0004
may;14;0.001
gutenberg;88;0.0062
suite;15;0.0011
naples;9;0.0006
famille;12;0.0008
vuoi;7;0.0005
souvent;8;0.0006
yeux;60;0.0042
nom;16;0.0011
ne;606;0.0426
habit;6;0.0004
récit;6;0.0004
fac-simile;7;0.0005
cher;13;0.0009
bientôt;29;0.002
monsieur;14;0.001
roi;22;0.0015
doigts;6;0.0004
devient;8;0.0006
traits;11;0.0008
ans;20;0.0014
connaître;8;0.0006
ebook;13;0.0009
affreux;6;0.0004
plaire;6;0.0004
passions;7;0.0005
fini;7;0.0005
talents;6;0.0004
vouloir;7;0.0005
pouvais;11;0.0008
plus;304;0.0213
âge;11;0.0008
parle;7;0.0005
faveur;6;0.0004
hélas;14;0.001
chrétien;6;0.0004
sera;23;0.0016
puis;11;0.0008
paru;7;0.0005
autant;16;0.0011
mauvais;7;0.0005
foundation;22;0.0015
bruit;7;0.0005
suivre;8;0.0006
belle;10;0.0007
esprits;30;0.0021
malheureux;6;0.0004
événements;6;0.0004
sommeil;6;0.0004
aurait;14;0.001
brenta;7;0.0005
arrête;7;0.0005
bonheur;14;0.001
femme;40;0.0028
comte;10;0.0007
embarras;7;0.0005
serais;6;0.0004
propre;11;0.0008
electronic;27;0.0019
faites;18;0.0013
tenir;6;0.0004
united;15;0.0011
sérieux;13;0.0009
château;12;0.0008
oui;16;0.0011
esprit;40;0.0028
doctrine;10;0.0007
œil;7;0.0005
mal;15;0.0011
expression;8;0.0006
poste;7;0.0005
cavalier;9;0.0006
*;12;0.0008
pouvez;13;0.0009
semble;15;0.0011
origine;8;0.0006
ouvre;8;0.0006
que;20;0.0014
point;60;0.0042
particulier;6;0.0004
nombre;7;0.0005
saurait;7;0.0005
charme;6;0.0004
diable;41;0.0029
terrible;9;0.0006
foi;11;0.0008
coup;13;0.0009
lieu;14;0.001
fureur;6;0.0004
be;8;0.0006
page;28;0.002
distribute;6;0.0004
acte;7;0.0005
seulement;14;0.001
fais;17;0.0012
voiture;28;0.002
trouve;14;0.001
archive;14;0.001
ici;34;0.0024
âmes;6;0.0004
aujourd'hui;9;0.0006
portici;7;0.0005
;120;0.0084
parole;13;0.0009
devait;14;0.001
nature;17;0.0012
contes;6;0.0004
bel;6;0.0004
semblait;15;0.0011
voit;9;0.0006
corps;20;0.0014
alvare;63;0.0044
chant;8;0.0006
refund;10;0.0007
signes;6;0.0004
permis;6;0.0004
compagnie;13;0.0009
poëme;10;0.0007
pourrait;6;0.0004
fantôme;8;0.0006
tard;12;0.0008
you;65;0.0046
jeu;11;0.0008
laissé;7;0.0005
do;7;0.0005
mulets;8;0.0006
montrer;7;0.0005
premier;19;0.0013
dernier;10;0.0007
triste;7;0.0005
lumière;12;0.0008
voulu;8;0.0006
peut;34;0.0024
mien;7;0.0005
scène;12;0.0008
digne;10;0.0007
sequins;7;0.0005
jeunes;6;0.0004
dis;9;0.0006
ai;107;0.0075
matin;10;0.0007
demi;7;0.0005
repris;8;0.0006
aussi;38;0.0027
va;10;0.0007
pu;20;0.0014
petite;12;0.0008
savoir;9;0.0006
permission;8;0.0006
feu;7;0.0005
vient;10;0.0007
donner;20;0.0014
donne;16;0.0011
sublime;7;0.0005
approche;10;0.0007
monde;29;0.002
disais;14;0.001
parler;20;0.0014
heure;14;0.001
maux;6;0.0004
tel;6;0.0004
attendre;8;0.0006
amoureux;25;0.0018
cheveux;9;0.0006
full;13;0.0009
cependant;17;0.0012
honnête;6;0.0004
long;7;0.0005
eh;14;0.001
français;8;0.0006
faut;50;0.0035
vieillard;6;0.0004
must;10;0.0007
propos;9;0.0006
cazotte;95;0.0067
société;11;0.0008
eu;14;0.001
parlez;7;0.0005
any;37;0.0026
père;20;0.0014
jusque;34;0.0024
ouvrage;11;0.0008
enfant;8;0.0006
août;6;0.0004
désordre;8;0.0006
