mot;occurrence;frequence
air;11;0.001
provide;7;0.0007
vanité;11;0.001
maintenant;8;0.0008
parler;19;0.0018
heure;12;0.0011
set;8;0.0008
croyait;9;0.0009
tel;12;0.0011
as;9;0.0009
to;25;0.0024
plaisanteries;9;0.0009
lettres;14;0.0013
noble;8;0.0008
contrainte;6;0.0006
associated;7;0.0007
tort;6;0.0006
travail;6;0.0006
timide;6;0.0006
ellénore;216;0.0205
using;6;0.0006
conversation;14;0.0013
full;13;0.0012
trouvai;6;0.0006
souffrance;6;0.0006
ainsi;25;0.0024
cependant;12;0.0011
manières;6;0.0006
format;8;0.0008
pénible;6;0.0006
avait;170;0.0162
étaient;35;0.0033
indifférence;8;0.0008
terme;6;0.0006
été;33;0.0031
destinée;6;0.0006
in;61;0.0058
heureux;11;0.001
comment;6;0.0006
souffert;6;0.0006
faut;14;0.0013
fort;12;0.0011
toutes;37;0.0035
porte;9;0.0009
disait;10;0.001
must;10;0.001
pas;228;0.0217
passé;7;0.0007
plupart;6;0.0006
paroles;16;0.0015
voulus;9;0.0009
espérance;6;0.0006
société;29;0.0028
danger;6;0.0006
même;86;0.0082
eu;16;0.0015
mouvement;11;0.001
avez;19;0.0018
écriai;6;0.0006
choses;7;0.0007
avoir;52;0.0049
regards;10;0.001
copies;7;0.0007
any;37;0.0035
père;45;0.0043
jusque;21;0.002
ouvrage;6;0.0006
liaisons;8;0.0008
donations;15;0.0014
ami;6;0.0006
genre;8;0.0008
most;6;0.0006
douceur;7;0.0007
apercevais;8;0.0008
voir;32;0.003
six;9;0.0009
convenances;6;0.0006
campagne;6;0.0006
vis;13;0.0012
principes;7;0.0007
tant;29;0.0028
jour;37;0.0035
ait;6;0.0006
pensées;9;0.0009
tous;68;0.0065
moindre;7;0.0007
tour;15;0.0014
morale;8;0.0008
sentiment;31;0.0029
croire;8;0.0008
vu;8;0.0008
cacher;6;0.0006
surprise;9;0.0009
avaient;32;0.003
grand;6;0.0006
no;10;0.001
which;7;0.0007
propres;11;0.001
rendu;6;0.0006
bon;6;0.0006
autour;12;0.0011
works;32;0.003
paraissait;10;0.001
savais;13;0.0012
charge;6;0.0006
may;14;0.0013
mort;18;0.0017
gutenberg;88;0.0084
longs;6;0.0006
souvenirs;9;0.0009
vérité;10;0.001
vague;7;0.0007
cause;14;0.0013
mille;27;0.0026
position;7;0.0007
généreux;7;0.0007
famille;8;0.0008
objet;6;0.0006
image;7;0.0007
souvent;14;0.0013
yeux;31;0.0029
access;10;0.001
distraction;6;0.0006
without;8;0.0008
tristesse;6;0.0006
recevoir;16;0.0015
ensemble;6;0.0006
trademark;14;0.0013
voulut;8;0.0008
situation;25;0.0024
laws;10;0.001
ne;641;0.0609
dureté;6;0.0006
nom;9;0.0009
jeunesse;11;0.001
from;15;0.0014
réflexions;6;0.0006
p;26;0.0025
fus;6;0.0006
public;10;0.001
quitter;7;0.0007
angoisse;6;0.0006
tendresse;7;0.0007
jamais;53;0.005
promis;6;0.0006
moins;43;0.0041
discours;8;0.0008
opinion;11;0.001
sortir;7;0.0007
espèce;10;0.001
retour;6;0.0006
fit;15;0.0014
faible;7;0.0007
coeurs;6;0.0006
bientôt;22;0.0021
abandon;7;0.0007
peut-être;19;0.0018
forth;8;0.0008
trop;25;0.0024
caractère;31;0.0029
sens;12;0.0011
fois;34;0.0032
fond;11;0.001
allais;8;0.0008
répondis;6;0.0006
of;69;0.0066
monsieur;6;0.0006
use;12;0.0011
voix;10;0.001
cesse;10;0.001
ville;11;0.001
ans;14;0.0013
conduite;14;0.0013
ebook;13;0.0012
is;10;0.001
réputation;6;0.0006
hasard;6;0.0006
distributing;7;0.0007
including;8;0.0008
eût;9;0.0009
lien;7;0.0007
idées;10;0.001
chercher;8;0.0008
copyright;20;0.0019
avions;7;0.0007
seul;25;0.0024
être;68;0.0065
route;10;0.001
existence;13;0.0012
pouvais;11;0.001
bizarre;10;0.001
plus;244;0.0232
fee;8;0.0008
sort;7;0.0007
âge;8;0.0008
tranquille;7;0.0007
relations;7;0.0007
pensée;7;0.0007
agitation;8;0.0008
states;19;0.0018
nouvelle;12;0.0011
nuit;15;0.0014
nouveau;15;0.0014
impressions;9;0.0009
sera;7;0.0007
reproches;8;0.0008
joie;12;0.0011
puis;10;0.001
™;57;0.0054
autant;10;0.001
assez;27;0.0026
foundation;22;0.0021
forces;6;0.0006
agreement;18;0.0017
bruit;12;0.0011
moment;20;0.0019
absence;15;0.0014
dire;29;0.0028
