mot;occurrence;frequence
souhaiterais;7;0.0001
travers;20;0.0002
dedans;7;0.0001
mère;479;0.0054
amitié;65;0.0007
écoutez;7;0.0001
plaisir;95;0.0011
priver;6;0.0001
moyens;8;0.0001
manquer;13;0.0001
adressant;28;0.0003
aller;114;0.0013
doivent;8;0.0001
excellent;7;0.0001
filles;26;0.0003
confidence;6;0.0001
gagné;8;0.0001
bouche;19;0.0002
pourquoi;72;0.0008
retira;16;0.0002
entendais;10;0.0001
songeais;12;0.0001
dix;26;0.0003
avança;7;0.0001
franchement;12;0.0001
garde;72;0.0008
préparer;6;0.0001
doutais;8;0.0001
régler;7;0.0001
quoique;28;0.0003
heureusement;14;0.0002
jugement;9;0.0001
deviez;7;0.0001
manger;6;0.0001
donna;16;0.0002
entretenir;13;0.0001
occupait;7;0.0001
saurez;7;0.0001
respectueux;9;0.0001
venais;28;0.0003
nièce;13;0.0001
vertu;43;0.0005
descendis;11;0.0001
commission;6;0.0001
querelle;11;0.0001
faisait;76;0.0009
voyais;56;0.0006
geste;14;0.0002
abbé;25;0.0003
rende;7;0.0001
mêmes;16;0.0002
ingrat;7;0.0001
fin;51;0.0006
coûté;6;0.0001
plaît;19;0.0002
engagée;7;0.0001
chose;176;0.002
distrait;12;0.0001
secret;37;0.0004
viendrait;6;0.0001
émotion;11;0.0001
rente;6;0.0001
effectivement;18;0.0002
fare;64;0.0007
amenait;6;0.0001
venir;112;0.0013
irez;7;0.0001
arrivée;14;0.0002
sentit;11;0.0001
fâcheux;14;0.0002
bonjour;6;0.0001
envers;6;0.0001
inconnu;7;0.0001
put;28;0.0003
oublié;15;0.0002
assuré;9;0.0001
termes;10;0.0001
emmener;13;0.0001
légitime;6;0.0001
connu;19;0.0002
donnaient;8;0.0001
goût;30;0.0003
baissa;7;0.0001
pied-là;8;0.0001
jolie;35;0.0004
providence;6;0.0001
priée;7;0.0001
pied;26;0.0003
pourvu;18;0.0002
marché;7;0.0001
jugez;38;0.0004
fiacre;12;0.0001
flatteur;9;0.0001
nourrice;6;0.0001
pleine;6;0.0001
asile;7;0.0001
prie;47;0.0005
tranquillité;13;0.0001
retournai;6;0.0001
revenant;12;0.0001
non;317;0.0036
expressions;9;0.0001
donné;63;0.0007
rire;14;0.0002
suis;396;0.0045
rassurer;8;0.0001
écria;55;0.0006
obligeant;7;0.0001
vôtres;7;0.0001
veulent;9;0.0001
attentions;10;0.0001
autre;203;0.0023
poche;10;0.0001
marcher;11;0.0001
perdre;36;0.0004
héritier;11;0.0001
m;269;0.003
tout;781;0.0088
partis;14;0.0002
rougissant;9;0.0001
bout;20;0.0002
inquiète;21;0.0002
loger;8;0.0001
regardant;20;0.0002
créature;6;0.0001
intéressée;7;0.0001
vraiment;25;0.0003
pouvons;10;0.0001
tienne;6;0.0001
certain;18;0.0002
vit;51;0.0006
reçut;12;0.0001
science;7;0.0001
fasse;20;0.0002
incommode;6;0.0001
lettre;62;0.0007
encore;515;0.0058
trompée;17;0.0002
prend;19;0.0002
logis;17;0.0002
arrivera;8;0.0001
reçue;15;0.0002
appeler;21;0.0002
laissais;15;0.0002
officier;16;0.0002
devaient;7;0.0001
suffira;6;0.0001
aventure;54;0.0006
réponse;35;0.0004
resta;17;0.0002
agit;38;0.0004
épouser;35;0.0004
pleurer;36;0.0004
respectable;13;0.0001
attendaient;7;0.0001
pareille;7;0.0001
bonté;88;0.001
sur-le-champ;55;0.0006
états;7;0.0001
émue;17;0.0002
approchant;8;0.0001
timidité;6;0.0001
étranger;10;0.0001
rougis;9;0.0001
serait;164;0.0018
soupirs;23;0.0003
infidèle;11;0.0001
refuse;7;0.0001
promettait;7;0.0001
chambre;154;0.0017
rigueur;6;0.0001
achever;16;0.0002
fâchée;36;0.0004
sais;132;0.0015
marianne;165;0.0019
tint;16;0.0002
peu;314;0.0035
pleurait;13;0.0001
villot;36;0.0004
ajoutez;10;0.0001
pardon;16;0.0002
oublie;11;0.0001
retirer;27;0.0003
aussitôt;31;0.0003
retirant;6;0.0001
remuer;6;0.0001
charité;42;0.0005
dédire;6;0.0001
sœurs;7;0.0001
dieu;183;0.0021
affront;10;0.0001
belles;9;0.0001
indigence;10;0.0001
aîné;7;0.0001
revenu;6;0.0001
aveu;10;0.0001
inquiétude;24;0.0003
venue;44;0.0005
voie;11;0.0001
songé;17;0.0002
simples;9;0.0001
voulez;89;0.001
arracher;8;0.0001
quantité;6;0.0001
sûreté;9;0.0001
laissai;15;0.0002
jeté;10;0.0001
joindre;13;0.0001
meilleurs;7;0.0001
échappe;7;0.0001
voulais;39;0.0004
circonstances;23;0.0003
années;7;0.0001
éloge;7;0.0001
présente;17;0.0002
regarde;26;0.0003
la;8;0.0001
rendre;92;0.001
offensée;6;0.0001
savait;49;0.0006
ressouvenir;18;0.0002
sauver;10;0.0001
maître;28;0.0003
reprendre;10;0.0001
arrêtez;10;0.0001
adresser;6;0.0001
devais;33;0.0004
ensuite;70;0.0008
vais;71;0.0008
fortune;44;0.0005
prête;12;0.0001
courage;38;0.0004
beau;57;0.0006
exprimer;9;0.0001
aimerait;7;0.0001
eusse;23;0.0003
intervalle;11;0.0001
frère;38;0.0004
cour;24;0.0003
impression;14;0.0002
affaire;64;0.0007
reprit;142;0.0016
comparaison;11;0.0001
jours;147;0.0017
interrompant;6;0.0001
eussent;9;0.0001
sérieusement;9;0.0001
serai;45;0.0005
donnée;14;0.0002
annoncer;8;0.0001
souffrir;12;0.0001
air;216;0.0024
diraient;6;0.0001
vanité;45;0.0005
lignes;11;0.0001
importe;20;0.0002
quittai;6;0.0001
merci;8;0.0001
darcire;45;0.0005
perds;8;0.0001
soucie;12;0.0001
ministre;36;0.0004
conversation;33;0.0004
courte;7;0.0001
délicate;7;0.0001
auquel;9;0.0001
entendis;19;0.0002
madame;289;0.0032
convenir;7;0.0001
douce;12;0.0001
ordinaire;39;0.0004
aurez;21;0.0002
vieille;9;0.0001
étaient;115;0.0013
terme;7;0.0001
seules;6;0.0001
cabinet;18;0.0002
heureux;17;0.0002
jardin;19;0.0002
soutenir;26;0.0003
connaissait;17;0.0002
toutes;139;0.0016
domestique;16;0.0002
disait;125;0.0014
pleurais;16;0.0002
condition;36;0.0004
acquitter;6;0.0001
suivant;26;0.0003
actuellement;17;0.0002
monstre;6;0.0001
paroles;14;0.0002
espérance;14;0.0002
crus;28;0.0003
dégoût;6;0.0001
danger;12;0.0001
finesse;20;0.0002
avantages;6;0.0001
serrant;7;0.0001
tranquillisez;7;0.0001
désagréable;6;0.0001
ami;20;0.0002
douceur;34;0.0004
voir;326;0.0037
entrer;47;0.0005
certaine;18;0.0002
pleuré;9;0.0001
bonne;147;0.0017
osé;8;0.0001
arrêtai;10;0.0001
compassion;13;0.0001
revenir;21;0.0002
malade;65;0.0007
prenne;7;0.0001
sentiment;43;0.0005
langueur;6;0.0001
accident;29;0.0003
aviez;24;0.0003
obligé;20;0.0002
sentis;18;0.0002
vocation;7;0.0001
infortune;11;0.0001
écoute;7;0.0001
verser;6;0.0001
neveu;39;0.0004
grand;79;0.0009
ton;98;0.0011
propres;6;0.0001
met;6;0.0001
infinité;7;0.0001
examiner;8;0.0001
savais;36;0.0004
loge;13;0.0001
visages;7;0.0001
suite;69;0.0008
ignorer;8;0.0001
fâcheuse;7;0.0001
rendue;12;0.0001
cessa;6;0.0001
tantes;11;0.0001
saura;9;0.0001
décence;6;0.0001
vus;10;0.0001
rougi;7;0.0001
famille;62;0.0007
souvent;48;0.0005
yeux;169;0.0019
devenir;21;0.0002
quart;22;0.0002
vraie;9;0.0001
recevoir;24;0.0003
croira;7;0.0001
perdit;7;0.0001
ne;5359;0.0602
nom;66;0.0007
coquetterie;7;0.0001
quitter;30;0.0003
habit;29;0.0003
récit;37;0.0004
meilleure;33;0.0004
différent;10;0.0001
plaisait;7;0.0001
matière;13;0.0001
parent;9;0.0001
sentir;20;0.0002
comprends;9;0.0001
cher;17;0.0002
souviens;14;0.0002
enlèvement;8;0.0001
bois;8;0.0001
cérémonie;9;0.0001
convalescente;7;0.0001
conté;11;0.0001
quartier;23;0.0003
preuve;8;0.0001
surprit;8;0.0001
bientôt;42;0.0005
insensiblement;16;0.0002
modestement;8;0.0001
témoin;13;0.0001
perdrez;6;0.0001
épouse;9;0.0001
allais;51;0.0006
monsieur;212;0.0024
honnêtes;17;0.0002
devient;6;0.0001
converse;14;0.0002
traits;13;0.0001
au-dessus;12;0.0001
ans;72;0.0008
boutique;25;0.0003
connaître;28;0.0003
empêchait;8;0.0001
tristes;11;0.0001
embarrassée;11;0.0001
plaire;31;0.0003
solliciteur;6;0.0001
faudrait;15;0.0002
biens;8;0.0001
raisonnable;33;0.0004
paraîtra;6;0.0001
parents;58;0.0007
fini;23;0.0003
défendu;9;0.0001
mise;40;0.0004
conscience;17;0.0002
vît;11;0.0001
prétexte;13;0.0001
permettez;10;0.0001
pareilles;15;0.0002
morte;22;0.0002
vouloir;25;0.0003
perdue;12;0.0001
pouvais;27;0.0003
allât;6;0.0001
fausse;6;0.0001
plus;1408;0.0158
fît;12;0.0001
préférence;6;0.0001
doutai;7;0.0001
sortant;9;0.0001
amuser;10;0.0001
prêter;13;0.0001
âge;66;0.0007
ignorait;6;0.0001
trompais;8;0.0001
perdez;6;0.0001
parle;78;0.0009
arrivait;11;0.0001
verra;7;0.0001
paraissent;7;0.0001
faveur;19;0.0002
hélas;80;0.0009
plume;6;0.0001
profit;12;0.0001
dames;41;0.0005
rapporter;6;0.0001
égard;47;0.0005
sera;129;0.0014
naturellement;15;0.0002
joie;44;0.0005
sors;6;0.0001
paru;24;0.0003
puis;28;0.0003
devez;27;0.0003
autant;97;0.0011
écris;6;0.0001
mauvais;24;0.0003
apprenant;6;0.0001
amenée;10;0.0001
imaginer;9;0.0001
bruit;30;0.0003
recommandé;7;0.0001
demandé;14;0.0002
tombée;10;0.0001
aimerais;11;0.0001
ouvris;6;0.0001
gagne;8;0.0001
dispositions;16;0.0002
suivre;24;0.0003
livres;12;0.0001
belle;80;0.0009
esprits;18;0.0002
malheureux;18;0.0002
sortais;7;0.0001
âgée;8;0.0001
événements;12;0.0001
aurait;213;0.0024
abbesse;36;0.0004
subitement;11;0.0001
vivre;41;0.0005
porta;9;0.0001
histoire;58;0.0007
bonheur;27;0.0003
obligations;11;0.0001
actions;12;0.0001
faudra;11;0.0001
femme;234;0.0026
embarras;40;0.0004
serais;61;0.0007
vite;37;0.0004
hardes;34;0.0004
regardais;9;0.0001
regardez;8;0.0001
servie;7;0.0001
victime;6;0.0001
baissée;7;0.0001
entendez;16;0.0002
éternel;7;0.0001
souhaite;6;0.0001
propre;30;0.0003
neuf;12;0.0001
donnerait;6;0.0001
faites;81;0.0009
reviendra;8;0.0001
arrêtant;7;0.0001
tenir;47;0.0005
sûre;28;0.0003
justement;6;0.0001
vrai;143;0.0016
entrâmes;7;0.0001
compagnes;15;0.0002
belle-fille;10;0.0001
zèle;15;0.0002
séparer;6;0.0001
brusque;8;0.0001
midi;8;0.0001
qu’;564;0.0063
mettant;8;0.0001
grand-père;7;0.0001
francs;7;0.0001
reçus;8;0.0001
vif;6;0.0001
sérieux;14;0.0002
prendrai;8;0.0001
douceurs;6;0.0001
juger;7;0.0001
présents;14;0.0002
confuse;11;0.0001
qualité;16;0.0002
ridicule;12;0.0001
château;36;0.0004
instruire;13;0.0001
trompait;6;0.0001
souffre;6;0.0001
pis;19;0.0002
pouviez;7;0.0001
consentir;7;0.0001
oui;159;0.0018
esprit;179;0.002
œil;29;0.0003
mal;131;0.0015
valait;14;0.0002
avancer;8;0.0001
cinq;27;0.0003
cavalier;8;0.0001
prit;47;0.0005
pouvez;32;0.0004
semble;58;0.0007
regardé;7;0.0001
rendez-vous;6;0.0001
nommé;6;0.0001
que;199;0.0022
diligence;8;0.0001
méchant;8;0.0001
commencer;13;0.0001
acheva;8;0.0001
sanglots;11;0.0001
obliger;6;0.0001
faits;16;0.0002
occurrence;9;0.0001
parlai;9;0.0001
cinquante;12;0.0001
respect;31;0.0003
point;671;0.0075
injure;8;0.0001
scrupule;8;0.0001
serons;10;0.0001
viens;54;0.0006
malheureuse;20;0.0002
paysan;7;0.0001
valville;390;0.0044
particulier;8;0.0001
toile;6;0.0001
gré;11;0.0001
homme-là;9;0.0001
réparation;7;0.0001
crime;9;0.0001
dorfrainville;41;0.0005
trouverez;7;0.0001
nombre;15;0.0002
entra;28;0.0003
saurait;30;0.0003
louer;16;0.0002
bons;8;0.0001
charme;6;0.0001
mariée;7;0.0001
mette;6;0.0001
couvent;116;0.0013
amies;16;0.0002
question;110;0.0012
retrouver;9;0.0001
brusquement;7;0.0001
succession;14;0.0002
santé;24;0.0003
terrible;9;0.0001
arrêta;20;0.0002
rencontrée;6;0.0001
départ;11;0.0001
donnez;17;0.0002
humeur;20;0.0002
proposition;7;0.0001
porter;29;0.0003
occasions;11;0.0001
foi;31;0.0003
meilleures;8;0.0001
âgé;7;0.0001
dignité;17;0.0002
remercier;18;0.0002
aubergiste;6;0.0001
portière;9;0.0001
traitée;7;0.0001
coup;64;0.0007
lieu;81;0.0009
restait;19;0.0002
quitté;8;0.0001
levée;6;0.0001
soupirant;13;0.0001
prieure;14;0.0002
hypocrite;7;0.0001
seraient;19;0.0002
soupçonne;7;0.0001
airs;9;0.0001
fera;20;0.0002
tomba;12;0.0001
appartient;9;0.0001
seulement;83;0.0009
simple;26;0.0003
unes;9;0.0001
allaient;15;0.0002
entendu;34;0.0004
parlant;25;0.0003
manqué;10;0.0001
faiblesse;29;0.0003
religieuse;79;0.0009
fais;40;0.0004
voiture;20;0.0002
générosité;12;0.0001
taisez;6;0.0001
ici;229;0.0026
trouve;38;0.0004
pus;27;0.0003
direz;12;0.0001
croyais;31;0.0003
cria;7;0.0001
commençait;8;0.0001
âmes;12;0.0001
hâte;6;0.0001
négligé;12;0.0001
redire;7;0.0001
souvenez;14;0.0002
fier;11;0.0001
vertueuse;18;0.0002
sujets;7;0.0001
est-elle;19;0.0002
aimera;8;0.0001
;511;0.0057
découvert;6;0.0001
absolument;21;0.0002
parole;45;0.0005
devait;52;0.0006
servit;6;0.0001
orpheline;28;0.0003
nature;11;0.0001
preuves;6;0.0001
parlait;56;0.0006
éducation;9;0.0001
semblait;30;0.0003
respecter;6;0.0001
pensais;22;0.0002
abattue;10;0.0001
voit;24;0.0003
corps;8;0.0001
sût;10;0.0001
content;14;0.0002
résolu;12;0.0001
resté;8;0.0001
engagement;8;0.0001
desseins;14;0.0002
donnerai;10;0.0001
religieuses;24;0.0003
payait;6;0.0001
intéressant;10;0.0001
permis;14;0.0002
précisément;13;0.0001
compagnie;29;0.0003
trouvait;20;0.0002
excuse;10;0.0001
pourrait;38;0.0004
disposition;6;0.0001
après-midi;14;0.0002
prétends;13;0.0001
dirait;13;0.0001
pourriez;8;0.0001
conséquence;26;0.0003
froidement;6;0.0001
excuser;7;0.0001
touchait;8;0.0001
rendrai;6;0.0001
celui;16;0.0002
tard;37;0.0004
dépens;6;0.0001
troublée;6;0.0001
laissé;36;0.0004
chevet;7;0.0001
quinze;18;0.0002
pâle;11;0.0001
toinon;23;0.0003
arrivés;6;0.0001
envie;54;0.0006
valeur;6;0.0001
montrer;44;0.0005
premier;49;0.0006
infirme;6;0.0001
vingt;19;0.0002
dernier;24;0.0003
envoya;6;0.0001
triste;41;0.0005
transport;12;0.0001
voulu;48;0.0005
peut;124;0.0014
refusé;8;0.0001
clair;6;0.0001
mien;43;0.0005
fâcher;7;0.0001
interdite;8;0.0001
scène;9;0.0001
digne;43;0.0005
parure;10;0.0001
fauteuil;17;0.0002
trouble;15;0.0002
pitié;38;0.0004
coucher;10;0.0001
horreur;9;0.0001
jeunes;12;0.0001
viendra;10;0.0001
dis;68;0.0008
sonner;6;0.0001
immobile;8;0.0001
aperçus;20;0.0002
tâcher;8;0.0001
ai;766;0.0086
matin;57;0.0006
distinction;9;0.0001
entrai;11;0.0001
motif;16;0.0002
frappée;6;0.0001
croyez;25;0.0003
amener;10;0.0001
allai;12;0.0001
innocente;9;0.0001
interrompit;6;0.0001
misérable;27;0.0003
combien;64;0.0007
jusqu’;94;0.0011
garder;11;0.0001
pensé;20;0.0002
demi;16;0.0002
honteux;14;0.0002
ouvrir;16;0.0002
lingère;17;0.0002
noblesse;11;0.0001
regarder;48;0.0005
repris;37;0.0004
promenais;6;0.0001
baisa;7;0.0001
attendrit;8;0.0001
écrire;22;0.0002
infidélité;8;0.0001
importance;8;0.0001
marquise;35;0.0004
souhaitez;9;0.0001
aussi;450;0.0051
expérience;10;0.0001
hauteur;8;0.0001
va;93;0.001
province;16;0.0002
pu;96;0.0011
aperçut;16;0.0002
grisette;6;0.0001
sûrement;6;0.0001
sois;17;0.0002
procurer;6;0.0001
arrangement;6;0.0001
petite;138;0.0016
concluait;8;0.0001
prix;13;0.0001
savoir;89;0.001
permission;11;0.0001
venaient;25;0.0003
regardai;9;0.0001
supposé;6;0.0001
oser;6;0.0001
feu;12;0.0001
magistrat;6;0.0001
craignait;7;0.0001
vient;82;0.0009
sainte;6;0.0001
donner;104;0.0012
juste;25;0.0003
donne;59;0.0007
sien;35;0.0004
préserve;6;0.0001
ôté;9;0.0001
monde;219;0.0025
fierté;18;0.0002
aimais;26;0.0003
hésiter;7;0.0001
politesses;6;0.0001
menait;8;0.0001
disais;60;0.0007
piété;16;0.0002
ôter;25;0.0003
parler;138;0.0016
naturelle;9;0.0001
heure;121;0.0014
procédé;16;0.0002
reconduire;8;0.0001
tel;24;0.0003
dame;130;0.0015
attendre;27;0.0003
passés;20;0.0002
mlle;117;0.0013
connaisse;8;0.0001
amoureux;11;0.0001
environ;10;0.0001
douze;20;0.0002
saluant;10;0.0001
cheveux;8;0.0001
rencontrer;7;0.0001
cependant;94;0.0011
honnête;50;0.0006
sent;11;0.0001
long;12;0.0001
fuir;8;0.0001
tient;9;0.0001
afin;32;0.0004
eh;185;0.0021
faut;181;0.002
persuadée;25;0.0003
autorité;7;0.0001
retraite;13;0.0001
songez;25;0.0003
volontiers;33;0.0004
propos;50;0.0006
voulus;9;0.0001
écoutait;7;0.0001
demeurait;8;0.0001
guérir;9;0.0001
favorable;7;0.0001
mme;788;0.0089
eu;147;0.0017
parlez;38;0.0004
père;152;0.0017
empêché;6;0.0001
ouvrage;6;0.0001
demi-heure;12;0.0001
revient;6;0.0001
enfant;94;0.0011
empêchera;7;0.0001
physionomie;42;0.0005
auraient;20;0.0002
louable;11;0.0001
désordre;11;0.0001
jour;99;0.0011
arrêtée;6;0.0001
prends;15;0.0002
défaire;9;0.0001
article;18;0.0002
tour;70;0.0008
révérence;9;0.0001
étourdi;7;0.0001
croire;54;0.0006
prudence;6;0.0001
pressé;7;0.0001
portait;8;0.0001
avaient;83;0.0009
su;26;0.0003
miens;16;0.0002
vaut;32;0.0004
vaine;6;0.0001
feriez;7;0.0001
paraissait;33;0.0004
côté;115;0.0013
mêle;9;0.0001
haute;6;0.0001
mort;59;0.0007
seriez;21;0.0002
verrez;23;0.0003
écouter;19;0.0002
demandai;7;0.0001
indigne;11;0.0001
faute;34;0.0004
entendîmes;8;0.0001
cesser;9;0.0001
grave;8;0.0001
charmé;7;0.0001
généreuse;25;0.0003
pense;80;0.0009
enfance;8;0.0001
tristesse;24;0.0003
perdu;33;0.0004
défaut;8;0.0001
souper;18;0.0002
bonnes;32;0.0004
attendais;16;0.0002
forcé;6;0.0001
arrivant;7;0.0001
tendresse;88;0.001
avertir;34;0.0004
après;19;0.0002
entendait;7;0.0001
compris;11;0.0001
promis;31;0.0003
discours;127;0.0014
présent;68;0.0008
demi-quart;10;0.0001
fit;122;0.0014
montai;7;0.0001
voulaient;6;0.0001
faible;28;0.0003
siens;12;0.0001
conditions;6;0.0001
confesseur;6;0.0001
empressement;7;0.0001
caractère;66;0.0007
robe;18;0.0002
fois;110;0.0012
sens;47;0.0005
apprit;13;0.0001
rendez;6;0.0001
honneurs;8;0.0001
occupée;6;0.0001
hardiesse;8;0.0001
sut;8;0.0001
franchise;13;0.0001
tomber;17;0.0002
abuser;10;0.0001
frayeur;6;0.0001
misère;17;0.0002
soupçonner;10;0.0001
contenance;15;0.0002
souhaitait;6;0.0001
rarement;8;0.0001
restai;25;0.0003
mari;34;0.0004
aiment;8;0.0001
grille;8;0.0001
regard;14;0.0002
soit;114;0.0013
connaît;24;0.0003
honteuse;18;0.0002
signifie;22;0.0002
trompé;9;0.0001
façons;32;0.0004
penser;59;0.0007
eût;37;0.0004
chercher;61;0.0007
accablement;7;0.0001
arriva;31;0.0003
sentait;16;0.0002
chute;11;0.0001
miennes;10;0.0001
seul;31;0.0003
méprise;11;0.0001
laissa;22;0.0002
sienne;39;0.0004
trouvez;18;0.0002
imaginait;6;0.0001
empêche;6;0.0001
devinez;8;0.0001
portrait;27;0.0003
passée;7;0.0001
lire;16;0.0002
habiller;13;0.0001
industrie;7;0.0001
égards;22;0.0002
visage;65;0.0007
adieu;39;0.0004
belle-mère;17;0.0002
signifier;6;0.0001
joli;16;0.0002
ci;47;0.0005
prier;14;0.0002
sensibles;6;0.0001
aisé;15;0.0002
disgrâce;6;0.0001
continue;8;0.0001
saint-vincent;15;0.0002
abandonner;14;0.0002
parente;27;0.0003
venant;7;0.0001
dernières;10;0.0001
lâche;6;0.0001
nommer;6;0.0001
attendrie;10;0.0001
aimant;6;0.0001
sûr;30;0.0003
pensionnaires;8;0.0001
marquis;36;0.0004
descendre;12;0.0001
devenait;7;0.0001
parlé;57;0.0006
toute;108;0.0012
secours;52;0.0006
jusque-là;31;0.0003
désormais;6;0.0001
désespoir;17;0.0002
oubliais;13;0.0001
domestiques;12;0.0001
compter;25;0.0003
ordres;9;0.0001
naissance;22;0.0002
fatiguée;6;0.0001
jeune;155;0.0017
parer;6;0.0001
place;54;0.0006
changer;9;0.0001
meurs;8;0.0001
imagine;16;0.0002
pouvait;83;0.0009
cinquième;8;0.0001
indifférent;16;0.0002
roman;10;0.0001
dorsin;85;0.001
transports;7;0.0001
entendre;47;0.0005
faste;6;0.0001
vienne;10;0.0001
diamant;6;0.0001
part;110;0.0012
verrait;11;0.0001
second;6;0.0001
franc;6;0.0001
congé;11;0.0001
estimable;9;0.0001
crains;11;0.0001
vie;122;0.0014
dois;33;0.0004
vécu;9;0.0001
effort;8;0.0001
répartis;6;0.0001
joint;11;0.0001
embrassa;7;0.0001
est-à-dire;19;0.0002
