mot;occurrence;frequence
plein;30;0.0003
détacha;12;0.0001
quelqu’;11;0.0001
flammes;8;0.0001
retard;7;0.0001
aveugle;11;0.0001
quels;13;0.0001
criant;12;0.0001
fugitif;9;0.0001
couronne;52;0.0005
incessamment;6;0.0001
continuez;7;0.0001
moitié;39;0.0004
cloche;32;0.0003
dépit;12;0.0001
garçon;25;0.0003
rayons;9;0.0001
détail;6;0.0001
étonné;17;0.0002
attend;27;0.0003
chasse;106;0.0011
inquiéter;7;0.0001
violent;8;0.0001
courant;16;0.0002
posant;9;0.0001
songeait;6;0.0001
réception;9;0.0001
chambres;6;0.0001
nouveau;49;0.0005
moribond;7;0.0001
cents;26;0.0003
dise;8;0.0001
sourit;40;0.0004
assez;80;0.0008
table;39;0.0004
arsenal;7;0.0001
ah;383;0.0039
moment;235;0.0024
questions;11;0.0001
dirai;13;0.0001
sanglante;12;0.0001
dire;255;0.0026
louvre;241;0.0025
trouvèrent;6;0.0001
dessus;25;0.0003
paris;77;0.0008
doit;48;0.0005
magique;6;0.0001
contraire;56;0.0006
notre-dame;9;0.0001
rencontré;8;0.0001
reconnut;27;0.0003
plate;6;0.0001
quitte;14;0.0001
forêt;26;0.0003
hein;7;0.0001
coconnas;718;0.0073
reconnaître;26;0.0003
assister;11;0.0001
entr’ouverte;8;0.0001
maudit;7;0.0001
monsir;10;0.0001
proie;8;0.0001
huguenots;90;0.0009
attaché;7;0.0001
moi;22;0.0002
salle;26;0.0003
chien;19;0.0002
animal;30;0.0003
attention;35;0.0004
rochelle;6;0.0001
vêtu;11;0.0001
alliée;7;0.0001
demain;69;0.0007
enfants;11;0.0001
remis;12;0.0001
besoin;48;0.0005
secrets;9;0.0001
mots;74;0.0008
partons;8;0.0001
réponds;19;0.0002
lame;17;0.0002
saint-honoré;8;0.0001
malheureusement;12;0.0001
visite;22;0.0002
vainement;7;0.0001
allait;53;0.0005
traversé;7;0.0001
inclinée;7;0.0001
provençal;8;0.0001
jure;27;0.0003
partir;34;0.0003
aider;10;0.0001
grec;9;0.0001
vois;66;0.0007
apportée;6;0.0001
lieutenant;17;0.0002
corridor;59;0.0006
devenu;18;0.0002
jalouse;12;0.0001
brûlait;6;0.0001
état;23;0.0002
appelez;14;0.0001
reste;42;0.0004
sauvé;30;0.0003
ventre-saint-gris;23;0.0002
fuyez;10;0.0001
mole;888;0.009
froid;13;0.0001
ciel;35;0.0004
lui;15;0.0002
manque;8;0.0001
fixé;6;0.0001
secrète;12;0.0001
caché;14;0.0001
étendue;7;0.0001
jaloux;7;0.0001
pistolets;12;0.0001
confiance;24;0.0002
empêcher;15;0.0002
fallait;26;0.0003
noir;30;0.0003
monté;9;0.0001
papier;31;0.0003
beaucoup;46;0.0005
pareil;33;0.0003
éprouvé;7;0.0001
décidé;9;0.0001
loin;49;0.0005
désirer;8;0.0001
mortelle;6;0.0001
douleur;39;0.0004
jeta;68;0.0007
jouons;6;0.0001
beau-frère;32;0.0003
devenue;6;0.0001
chère;27;0.0003
mettre;47;0.0005
attends;35;0.0004
maurevel;203;0.0021
stupéfait;10;0.0001
renonciation;7;0.0001
demandez;15;0.0002
guise;181;0.0018
incapable;10;0.0001
brûle;6;0.0001
ombre;57;0.0006
colère;30;0.0003
frisson;9;0.0001
marcha;11;0.0001
partie;39;0.0004
distance;12;0.0001
volonté;14;0.0001
envoie;6;0.0001
referma;22;0.0002
doucement;33;0.0003
billet;61;0.0006
causons;6;0.0001
salut;8;0.0001
aimait;8;0.0001
mordieu;14;0.0001
flambeau;9;0.0001
mur;16;0.0002
amiral;88;0.0009
milieu;70;0.0007
parti;33;0.0003
balle;30;0.0003
étrange;34;0.0003
cuir;8;0.0001
étiez;37;0.0004
arquebuses;9;0.0001
revoir;18;0.0002
musique;6;0.0001
serez;24;0.0002
longtemps;46;0.0005
serrure;13;0.0001
étages;6;0.0001
répondit;242;0.0025
pâles;7;0.0001
belle-étoile;31;0.0003
sourire;90;0.0009
aimé;19;0.0002
nerveux;9;0.0001
préparé;10;0.0001
libre;29;0.0003
flamme;18;0.0002
tôt;15;0.0002
suivit;23;0.0002
haleine;6;0.0001
parfaitement;23;0.0002
ta;6;0.0001
protection;9;0.0001
près;138;0.0014
gendre;6;0.0001
fût;57;0.0006
montagnes;8;0.0001
hôtel;70;0.0007
répondant;10;0.0001
ferai;24;0.0002
faire;342;0.0035
travers;29;0.0003
dedans;8;0.0001
attendit;18;0.0002
amitié;27;0.0003
mère;359;0.0037
permettre;6;0.0001
écoutez;43;0.0004
savant;7;0.0001
plaisir;30;0.0003
élança;44;0.0004
manquer;19;0.0002
adressant;15;0.0002
écouta;10;0.0001
aller;73;0.0007
doivent;7;0.0001
jalousie;15;0.0002
gagné;7;0.0001
échelle;15;0.0002
bouche;53;0.0005
pierres;8;0.0001
auguste;6;0.0001
pourquoi;94;0.001
retira;25;0.0003
actéon;10;0.0001
dix;69;0.0007
avança;26;0.0003
royaume;32;0.0003
mules;8;0.0001
sombre;34;0.0003
préparer;7;0.0001
arbres;7;0.0001
franchement;7;0.0001
visiter;6;0.0001
garde;63;0.0006
quoique;24;0.0002
croix;23;0.0002
heureusement;17;0.0002
maisons;16;0.0002
prisonnier;24;0.0002
intelligence;9;0.0001
potion;9;0.0001
donna;19;0.0002
manger;8;0.0001
deviner;9;0.0001
entretenir;6;0.0001
lut;11;0.0001
saurez;10;0.0001
occupait;6;0.0001
régnera;7;0.0001
bondy;6;0.0001
épée;123;0.0013
adversaire;8;0.0001
condamnés;7;0.0001
vertu;11;0.0001
commission;8;0.0001
taille;16;0.0002
intimité;6;0.0001
remarquer;12;0.0001
faisait;67;0.0007
geste;35;0.0004
pâlit;15;0.0002
ingrat;6;0.0001
mêmes;14;0.0001
fin;15;0.0002
chose;195;0.002
plaît;11;0.0001
secret;50;0.0005
magnifique;14;0.0001
tasse;8;0.0001
recherche;7;0.0001
tendit;29;0.0003
émotion;27;0.0003
grève;7;0.0001
rivière;15;0.0002
serra;10;0.0001
effectivement;12;0.0001
nuage;16;0.0002
venir;65;0.0007
arrivée;21;0.0002
sentit;22;0.0002
florentin;37;0.0004
ennemi;31;0.0003
bourgeois;9;0.0001
aperçu;9;0.0001
oublié;23;0.0002
inconnu;16;0.0002
put;29;0.0003
assuré;8;0.0001
hésitation;12;0.0001
envers;11;0.0001
soif;7;0.0001
termes;6;0.0001
sonnèrent;6;0.0001
bienvenu;6;0.0001
connu;8;0.0001
vaincre;6;0.0001
baissa;10;0.0001
jolie;6;0.0001
voleurs;7;0.0001
champ;6;0.0001
accompagner;7;0.0001
marie;29;0.0003
pied;49;0.0005
tuez;6;0.0001
pourvu;14;0.0001
henriiii;7;0.0001
éclair;23;0.0002
montra;15;0.0002
pleine;17;0.0002
prie;26;0.0003
tranquillité;7;0.0001
nourrice;54;0.0005
coude;6;0.0001
flatteur;6;0.0001
menaces;6;0.0001
revenant;8;0.0001
non;381;0.0039
terreur;24;0.0002
laissant;28;0.0003
donnera;6;0.0001
rire;41;0.0004
donné;64;0.0007
suis;318;0.0032
selle;12;0.0001
écria;279;0.0028
vôtres;6;0.0001
veulent;7;0.0001
causer;13;0.0001
entrèrent;6;0.0001
autre;207;0.0021
perdre;54;0.0005
marcher;9;0.0001
poche;19;0.0002
répliqua;13;0.0001
m;349;0.0036
tout;639;0.0065
seigneurs;12;0.0001
conseil;19;0.0002
partis;6;0.0001
courut;11;0.0001
bout;51;0.0005
inquiète;10;0.0001
obéit;24;0.0002
regardant;45;0.0005
parvint;10;0.0001
rougissant;7;0.0001
profondément;13;0.0001
pouvons;12;0.0001
vraiment;17;0.0002
certain;17;0.0002
vit;86;0.0009
science;11;0.0001
prudent;8;0.0001
attendaient;15;0.0002
couteau;17;0.0002
encore;342;0.0035
fasse;23;0.0002
trompée;12;0.0001
devaient;7;0.0001
nomme;7;0.0001
arrivera;7;0.0001
lettre;77;0.0008
prend;8;0.0001
appeler;19;0.0002
henriii;11;0.0001
logis;16;0.0002
officier;8;0.0001
reçut;8;0.0001
aventure;8;0.0001
resta;23;0.0002
agit;23;0.0002
cordelière;6;0.0001
muraille;37;0.0004
chambre;251;0.0026
chut;14;0.0001
nevers;85;0.0009
pareille;28;0.0003
bonté;9;0.0001
réponse;41;0.0004
étranger;8;0.0001
approchant;17;0.0002
serait;88;0.0009
cherche;20;0.0002
refuse;8;0.0001
releva;25;0.0003
achever;10;0.0001
sais;136;0.0014
attiré;7;0.0001
peu;161;0.0016
président;13;0.0001
pardon;27;0.0003
appuyée;9;0.0001
côte;10;0.0001
oublie;9;0.0001
retirer;10;0.0001
guet;10;0.0001
murmura;139;0.0014
aussitôt;71;0.0007
espérait;10;0.0001
ayant;39;0.0004
rapprocher;11;0.0001
revenu;17;0.0002
dieu;152;0.0015
belles;22;0.0002
aveu;7;0.0001
introduire;7;0.0001
songé;10;0.0001
venue;21;0.0002
inquiétude;29;0.0003
jambes;22;0.0002
voie;14;0.0001
voulez;98;0.001
secouant;13;0.0001
déteste;7;0.0001
descendait;9;0.0001
sûreté;11;0.0001
jeté;15;0.0002
meilleurs;7;0.0001
adressé;7;0.0001
battre;6;0.0001
échappe;6;0.0001
essayé;12;0.0001
voulais;20;0.0002
circonstances;10;0.0001
regarde;30;0.0003
rendre;35;0.0004
présente;9;0.0001
la;7;0.0001
paupière;7;0.0001
savait;33;0.0003
sauver;26;0.0003
maître;180;0.0018
reprendre;16;0.0002
introduisit;8;0.0001
vent;11;0.0001
sire;389;0.004
arrêtez;7;0.0001
adresser;10;0.0001
lévrier;10;0.0001
ensuite;16;0.0002
soient;8;0.0001
fortune;25;0.0003
prête;12;0.0001
vais;69;0.0007
entend;13;0.0001
figures;10;0.0001
misérables;8;0.0001
courage;26;0.0003
rois;33;0.0003
beau;60;0.0006
craignant;7;0.0001
eusse;13;0.0001
frère;272;0.0028
cour;110;0.0011
reprit;154;0.0016
affaire;50;0.0005
montmorency;6;0.0001
comparaison;7;0.0001
sortait;15;0.0002
jours;84;0.0009
fixe;6;0.0001
—;242;0.0025
annoncer;7;0.0001
eussent;15;0.0002
couvert;6;0.0001
serai;31;0.0003
donnée;7;0.0001
boucliers;6;0.0001
souffrir;9;0.0001
air;84;0.0009
joué;6;0.0001
restez;7;0.0001
face;58;0.0006
importe;32;0.0003
merci;50;0.0005
étendait;10;0.0001
pâleur;16;0.0002
perds;6;0.0001
joignant;8;0.0001
étoile;10;0.0001
espoir;15;0.0002
assistants;6;0.0001
conversation;24;0.0002
soupçon;14;0.0001
auquel;34;0.0003
renversé;6;0.0001
madame;664;0.0068
douce;14;0.0001
vieille;7;0.0001
aurez;14;0.0001
ordinaire;30;0.0003
arquebuse;40;0.0004
étaient;199;0.002
sourcils;13;0.0001
disparaissait;8;0.0001
seules;6;0.0001
cabinet;91;0.0009
essaya;20;0.0002
heureux;37;0.0004
jardin;8;0.0001
soutenir;12;0.0001
connaissait;9;0.0001
enfer;10;0.0001
velours;22;0.0002
toutes;106;0.0011
roula;7;0.0001
lèvres;89;0.0009
disparu;23;0.0002
disait;38;0.0004
condition;11;0.0001
suivant;12;0.0001
princesse;14;0.0001
chef;17;0.0002
rêve;7;0.0001
paroles;66;0.0007
espérance;16;0.0002
toutefois;7;0.0001
armes;48;0.0005
fronçant;14;0.0001
danger;30;0.0003
assit;16;0.0002
pendu;7;0.0001
entendant;6;0.0001
régent;7;0.0001
devons;6;0.0001
serrant;15;0.0002
peau;12;0.0001
latin;14;0.0001
tressaillir;9;0.0001
ami;171;0.0017
douceur;7;0.0001
toilette;14;0.0001
cherchant;9;0.0001
voir;153;0.0016
entrer;58;0.0006
frapper;19;0.0002
muet;12;0.0001
eau;19;0.0002
sortirent;7;0.0001
osé;11;0.0001
cherchez;8;0.0001
revenir;11;0.0001
joyeuse;10;0.0001
certaine;26;0.0003
tuer;53;0.0005
bonne;79;0.0008
boîte;16;0.0002
malade;29;0.0003
sentiment;29;0.0003
pouvant;8;0.0001
bruits;6;0.0001
accident;11;0.0001
obligé;9;0.0001
aviez;21;0.0002
écoute;33;0.0003
grand;102;0.001
sourcil;28;0.0003
ton;97;0.001
propres;8;0.0001
saint-germain-le;14;0.0001
saint;11;0.0001
champs;6;0.0001
glissa;19;0.0002
savais;13;0.0001
tombereau;10;0.0001
atteint;14;0.0001
longs;8;0.0001
suite;26;0.0003
tenté;6;0.0001
cachot;6;0.0001
approchait;9;0.0001
saura;8;0.0001
conspiration;11;0.0001
rougeur;7;0.0001
vus;9;0.0001
famille;23;0.0002
joyaux;6;0.0001
souvent;17;0.0002
devenir;8;0.0001
naître;6;0.0001
yeux;230;0.0023
troupe;22;0.0002
montant;7;0.0001
statue;22;0.0002
quart;15;0.0002
recevoir;18;0.0002
poudre;7;0.0001
nom;76;0.0008
ne;2732;0.0278
perdit;6;0.0001
quitter;24;0.0002
habit;6;0.0001
verrou;6;0.0001
sourde;12;0.0001
porté;17;0.0002
favori;6;0.0001
rentra;24;0.0002
converti;8;0.0001
issue;6;0.0001
obscurité;23;0.0002
meilleure;11;0.0001
bravo;14;0.0001
comprends;43;0.0004
cher;68;0.0007
navarre;421;0.0043
résultat;14;0.0001
probable;18;0.0002
souviens;7;0.0001
railleur;6;0.0001
cérémonie;7;0.0001
indisposition;10;0.0001
bois;35;0.0004
frappant;10;0.0001
asseoir;11;0.0001
quartier;11;0.0001
preuve;26;0.0003
occupé;14;0.0001
bientôt;37;0.0004
essayer;12;0.0001
témoin;10;0.0001
signal;15;0.0002
épouse;8;0.0001
détourné;7;0.0001
allais;9;0.0001
étrangler;6;0.0001
monsieur;376;0.0038
roi;994;0.0101
doigts;10;0.0001
devient;7;0.0001
terribles;9;0.0001
traits;6;0.0001
↑;9;0.0001
coiffé;6;0.0001
blanche;25;0.0003
au-dessus;23;0.0002
douleurs;18;0.0002
boutique;10;0.0001
ans;44;0.0004
connaître;13;0.0001
tirant;10;0.0001
tristes;7;0.0001
affreux;8;0.0001
rougeâtre;6;0.0001
faudrait;11;0.0001
odeur;17;0.0002
introduit;14;0.0001
remise;9;0.0001
fini;20;0.0002
défendu;7;0.0001
rassuré;10;0.0001
appela;8;0.0001
mise;7;0.0001
conscience;8;0.0001
sueur;29;0.0003
peux;11;0.0001
prétexte;11;0.0001
permettez;10;0.0001
morte;13;0.0001
allongea;6;0.0001
vouloir;14;0.0001
perdue;7;0.0001
lisez;6;0.0001
faux;8;0.0001
baronne;25;0.0003
agenouiller;6;0.0001
pouvais;13;0.0001
existence;6;0.0001
comprenez;15;0.0002
certes;11;0.0001
ceinture;15;0.0002
grégoire;10;0.0001
tombeau;7;0.0001
plus;810;0.0082
fît;9;0.0001
pareilles;9;0.0001
retint;7;0.0001
manteaux;8;0.0001
sortant;11;0.0001
ignorait;10;0.0001
autel;14;0.0001
portion;7;0.0001
trompais;6;0.0001
âge;8;0.0001
parle;35;0.0004
arrivait;11;0.0001
effrayante;10;0.0001
faveur;23;0.0002
hélas;24;0.0002
invite;6;0.0001
comble;7;0.0001
plume;25;0.0003
garda;9;0.0001
pierre;23;0.0002
quel;7;0.0001
dames;15;0.0002
convenu;15;0.0002
égard;8;0.0001
sera;113;0.0012
naturellement;6;0.0001
joie;46;0.0005
sors;9;0.0001
devez;10;0.0001
soirée;16;0.0002
paru;11;0.0001
autant;42;0.0004
puis;43;0.0004
mauvais;17;0.0002
verrous;6;0.0001
patient;7;0.0001
emporte;12;0.0001
pourpoint;35;0.0004
recommandé;19;0.0002
bruit;101;0.001
désespérée;10;0.0001
demandé;27;0.0003
aimerais;8;0.0001
poussa;44;0.0004
éloigna;9;0.0001
dispositions;7;0.0001
suivre;37;0.0004
livres;7;0.0001
belle;85;0.0009
capitale;9;0.0001
malheureux;32;0.0003
évanoui;11;0.0001
événements;15;0.0002
allemand;11;0.0001
sommeil;12;0.0001
soldats;32;0.0003
aurait;42;0.0004
nul;9;0.0001
conspire;9;0.0001
rapprocha;6;0.0001
vivre;17;0.0002
bonheur;40;0.0004
caboche;50;0.0005
histoire;27;0.0003
porta;13;0.0001
faudra;19;0.0002
femme;216;0.0022
comte;57;0.0006
noms;11;0.0001
serais;13;0.0001
vite;31;0.0003
assassiné;8;0.0001
regardez;14;0.0001
présenta;15;0.0002
intérieur;7;0.0001
entendez;19;0.0002
existe;6;0.0001
sus;9;0.0001
monta;19;0.0002
victime;8;0.0001
lança;7;0.0001
propre;22;0.0002
sec;19;0.0002
neuf;23;0.0002
plongea;6;0.0001
frappait;7;0.0001
chaise;17;0.0002
faites;96;0.001
retentit;10;0.0001
arrêtant;15;0.0002
tenir;33;0.0003
sûre;13;0.0001
justement;29;0.0003
chairs;7;0.0001
vrai;80;0.0008
inclinant;16;0.0002
puissance;26;0.0003
avidement;7;0.0001
fous;6;0.0001
brusque;7;0.0001
qu’;318;0.0032
mettant;20;0.0002
coligny;18;0.0002
pistolet;29;0.0003
appartements;18;0.0002
profond;25;0.0003
vif;10;0.0001
sérieux;6;0.0001
tavannes;25;0.0003
cuirasse;6;0.0001
chasseurs;10;0.0001
qualité;9;0.0001
château;16;0.0002
descendant;7;0.0001
souffre;8;0.0001
pis;9;0.0001
trouvant;10;0.0001
oui;465;0.0047
innocent;7;0.0001
craintes;6;0.0001
œil;91;0.0009
terrain;6;0.0001
oiseaux;11;0.0001
apprêtait;12;0.0001
expression;26;0.0003
poste;9;0.0001
cinq;43;0.0004
mal;83;0.0008
enveloppe;7;0.0001
cavalier;23;0.0002
dévoué;19;0.0002
esprit;68;0.0007
prit;74;0.0008
bourreau;31;0.0003
époux;24;0.0002
pouvez;35;0.0004
reculant;10;0.0001
poussait;6;0.0001
semble;56;0.0006
étiquette;8;0.0001
réunir;7;0.0001
rugissement;7;0.0001
regardé;9;0.0001
sbires;7;0.0001
rendez-vous;23;0.0002
tué;34;0.0003
facile;15;0.0002
compagnon;28;0.0003
ouvre;16;0.0002
que;67;0.0007
légèrement;11;0.0001
convenue;6;0.0001
renversa;7;0.0001
cuisine;7;0.0001
faits;9;0.0001
douloureuse;7;0.0001
point;316;0.0032
cinquante;24;0.0002
respect;16;0.0002
viens;65;0.0007
serons;13;0.0001
perdait;10;0.0001
immense;7;0.0001
aubépine;6;0.0001
vin;16;0.0002
litière;27;0.0003
crime;24;0.0002
particulier;12;0.0001
piémontais;59;0.0006
promesse;20;0.0002
ténèbres;6;0.0001
nombre;7;0.0001
bons;18;0.0002
entra;53;0.0005
masque;10;0.0001
charme;16;0.0002
retrouver;10;0.0001
question;47;0.0005
santé;8;0.0001
fer;38;0.0004
diable;66;0.0007
mode;12;0.0001
terrible;69;0.0007
sauf;6;0.0001
arrêta;61;0.0006
évident;8;0.0001
départ;15;0.0002
donnez;19;0.0002
humeur;8;0.0001
accuser;6;0.0001
foi;73;0.0007
recevait;9;0.0001
fourreau;8;0.0001
haletante;7;0.0001
porter;26;0.0003
proposition;6;0.0001
remercier;10;0.0001
aubergiste;8;0.0001
portière;20;0.0002
coup;182;0.0019
souriait;6;0.0001
visible;7;0.0001
exactement;6;0.0001
auxerrois;15;0.0002
lieu;98;0.001
pardonnez;11;0.0001
henriot;99;0.001
restait;9;0.0001
portaient;7;0.0001
fureur;9;0.0001
quitté;11;0.0001
donnant;17;0.0002
le;15;0.0002
pylade;9;0.0001
page;25;0.0003
également;6;0.0001
fera;19;0.0002
faisons;10;0.0001
appartient;12;0.0001
réfléchi;6;0.0001
tomba;25;0.0003
briser;9;0.0001
seulement;139;0.0014
simple;28;0.0003
unes;7;0.0001
serpent;6;0.0001
arrestation;7;0.0001
allaient;10;0.0001
noirs;10;0.0001
entendu;70;0.0007
paré;32;0.0003
principale;7;0.0001
parlant;8;0.0001
montrant;19;0.0002
pardieu;12;0.0001
combattre;6;0.0001
entendit;39;0.0004
faiblesse;15;0.0002
rappelé;8;0.0001
meurtrier;9;0.0001
manqué;14;0.0001
pointe;20;0.0002
fais;34;0.0003
trouve;24;0.0002
direz;9;0.0001
ici;152;0.0015
secondes;9;0.0001
croyais;11;0.0001
cria;63;0.0006
élevait;7;0.0001
commençait;27;0.0003
hâte;8;0.0001
groupe;10;0.0001
épées;19;0.0002
meute;6;0.0001
muguet;6;0.0001
fier;9;0.0001
est-elle;16;0.0002
sujets;11;0.0001
;495;0.005
bourreaux;6;0.0001
arracha;7;0.0001
absolument;9;0.0001
découvert;6;0.0001
parole;54;0.0005
devait;54;0.0005
seine;9;0.0001
descendu;10;0.0001
nature;14;0.0001
haw;12;0.0001
preuves;6;0.0001
parlait;13;0.0001
semblait;45;0.0005
porteur;7;0.0001
descendit;28;0.0003
voit;24;0.0002
corps;88;0.0009
imperceptible;7;0.0001
brillant;6;0.0001
content;11;0.0001
resté;17;0.0002
donnerai;8;0.0001
gorge;7;0.0001
mesure;27;0.0003
signes;9;0.0001
feignit;6;0.0001
cire;19;0.0002
meuble;9;0.0001
marchant;11;0.0001
compagnie;16;0.0002
trouvait;26;0.0003
tiré;8;0.0001
habitude;41;0.0004
saint-germain;14;0.0001
vœu;12;0.0001
palais;17;0.0002
réellement;6;0.0001
fossé;9;0.0001
rapière;14;0.0001
pourrait;22;0.0002
rouges;6;0.0001
compromis;6;0.0001
dirait;12;0.0001
orage;11;0.0001
pourriez;9;0.0001
conséquence;11;0.0001
paraissaient;7;0.0001
celui;32;0.0003
recommandation;8;0.0001
tard;29;0.0003
serviteurs;9;0.0001
jeu;20;0.0002
laissé;26;0.0003
frissonner;8;0.0001
chevet;9;0.0001
dévouement;13;0.0001
blessures;15;0.0002
attente;9;0.0001
quinze;8;0.0001
pâle;85;0.0009
apporter;8;0.0001
réunis;9;0.0001
arrivés;16;0.0002
bonhomie;6;0.0001
opiat;20;0.0002
étudier;7;0.0001
envie;24;0.0002
désiré;6;0.0001
haussant;7;0.0001
montrer;6;0.0001
premier;114;0.0012
pourrez;8;0.0001
défie;7;0.0001
vingt;26;0.0003
dernier;50;0.0005
ardeur;8;0.0001
horoscope;15;0.0002
envoya;6;0.0001
triste;15;0.0002
tournait;10;0.0001
lumière;35;0.0004
bottes;6;0.0001
fleurs;6;0.0001
souvenir;16;0.0002
peut;102;0.001
voulu;55;0.0006
clair;12;0.0001
refusé;8;0.0001
mien;17;0.0002
scène;30;0.0003
pitié;13;0.0001
fauteuil;21;0.0002
digne;23;0.0002
trouble;8;0.0001
entrait;9;0.0001
coucher;37;0.0004
omelette;6;0.0001
gouverneur;17;0.0002
venger;7;0.0001
massacre;12;0.0001
jeunes;37;0.0004
désirait;8;0.0001
viendra;15;0.0002
blanc;18;0.0002
dis;57;0.0006
immobile;22;0.0002
fuit;6;0.0001
abjuration;6;0.0001
ai;566;0.0058
attendent;10;0.0001
matin;84;0.0009
ouvrant;13;0.0001
motif;6;0.0001
croyez;46;0.0005
soulevant;12;0.0001
sauve;171;0.0017
rêveur;6;0.0001
tizon;16;0.0002
interrompit;18;0.0002
misérable;15;0.0002
échafaud;7;0.0001
combien;10;0.0001
jusqu’;156;0.0016
garder;16;0.0002
entière;11;0.0001
demi;23;0.0002
pensé;11;0.0001
condé;43;0.0004
ouvrir;30;0.0003
expliquez;8;0.0001
regarder;16;0.0002
repris;8;0.0001
visiblement;7;0.0001
heurta;7;0.0001
baisa;18;0.0002
royauté;8;0.0001
oratoire;12;0.0001
mouy;353;0.0036
écrire;14;0.0001
entouré;7;0.0001
peste;12;0.0001
importance;12;0.0001
expérience;6;0.0001
aussi;214;0.0022
hauteur;14;0.0001
henri;940;0.0096
nez;18;0.0002
va;106;0.0011
prêts;10;0.0001
pu;46;0.0005
conservé;6;0.0001
aperçut;34;0.0003
sois;22;0.0002
pologne;35;0.0004
parquet;11;0.0001
levé;10;0.0001
avouez;7;0.0001
aiguière;6;0.0001
prix;9;0.0001
petite;91;0.0009
savoir;62;0.0006
trahissait;10;0.0001
permission;10;0.0001
venaient;9;0.0001
plaça;7;0.0001
feu;39;0.0004
angle;7;0.0001
vient;52;0.0005
donner;69;0.0007
donne;39;0.0004
juste;24;0.0002
rude;11;0.0001
sien;17;0.0002
béarn;10;0.0001
éclats;7;0.0001
monde;99;0.001
probabilité;10;0.0001
lampe;13;0.0001
aimais;6;0.0001
disais;23;0.0002
cours;9;0.0001
tue;31;0.0003
parler;81;0.0008
heure;132;0.0013
naturelle;8;0.0001
assassin;20;0.0002
premières;6;0.0001
tel;11;0.0001
dame;34;0.0003
attendre;40;0.0004
élancèrent;7;0.0001
passés;7;0.0001
pressentiment;6;0.0001
siège;15;0.0002
amoureux;13;0.0001
douze;11;0.0001
travail;10;0.0001
demie;9;0.0001
saluant;7;0.0001
cheveux;39;0.0004
rencontrer;9;0.0001
fixés;13;0.0001
valet;11;0.0001
prince;91;0.0009
cependant;146;0.0015
dissimulation;7;0.0001
honnête;7;0.0001
sent;9;0.0001
long;28;0.0003
charlesix;140;0.0014
tient;13;0.0001
fuir;37;0.0004
eh;380;0.0039
cartes;7;0.0001
afin;12;0.0001
cadavre;31;0.0003
quai;13;0.0001
français;9;0.0001
entreprise;11;0.0001
faut;126;0.0013
vieillard;16;0.0002
sentinelle;13;0.0001
retomber;13;0.0001
fermer;7;0.0001
percée;29;0.0003
destinée;10;0.0001
probablement;9;0.0001
vulgaire;7;0.0001
guerre;21;0.0002
sanglantes;6;0.0001
retraite;21;0.0002
songez;7;0.0001
volontiers;8;0.0001
froide;11;0.0001
propos;40;0.0004
médecins;10;0.0001
écoutait;14;0.0001
demeurait;12;0.0001
effrayant;10;0.0001
trahi;7;0.0001
parchemin;9;0.0001
claude;6;0.0001
eu;91;0.0009
poules;6;0.0001
hôtellerie;10;0.0001
parlez;23;0.0002
ébloui;9;0.0001
père;54;0.0005
jusque;18;0.0002
demi-heure;8;0.0001
revient;8;0.0001
enfant;65;0.0007
août;8;0.0001
achemina;9;0.0001
poursuite;7;0.0001
ordonna;10;0.0001
occuper;9;0.0001
chasseur;8;0.0001
gentil;6;0.0001
jour;125;0.0013
arrêtée;8;0.0001
coussins;6;0.0001
prends;17;0.0002
juges;18;0.0002
garni;6;0.0001
tour;96;0.001
fixa;6;0.0001
révérence;12;0.0001
étourdi;6;0.0001
croire;39;0.0004
catherine;590;0.006
pressé;14;0.0001
beaulieu;17;0.0002
portait;25;0.0003
coins;8;0.0001
écrivez;6;0.0001
avaient;105;0.0011
piqueur;9;0.0001
ligne;9;0.0001
su;16;0.0002
margot;42;0.0004
obéir;18;0.0002
vaut;19;0.0002
autour;83;0.0008
paraissait;29;0.0003
côté;100;0.001
tremblant;13;0.0001
haute;16;0.0002
faucons;7;0.0001
reprenant;9;0.0001
mort;192;0.002
saint-barthélemy;6;0.0001
joue;16;0.0002
enveloppé;10;0.0001
verrez;9;0.0001
tourner;14;0.0001
écouter;14;0.0001
françois;126;0.0013
vague;11;0.0001
reparut;7;0.0001
réserve;8;0.0001
faute;10;0.0001
chapelle;21;0.0002
vincennes;21;0.0002
percer;7;0.0001
grave;13;0.0001
souvenirs;6;0.0001
trace;8;0.0001
pense;21;0.0002
miracle;9;0.0001
assis;10;0.0001
brisé;6;0.0001
tournant;27;0.0003
menacé;11;0.0001
fenêtres;11;0.0001
lorraine;19;0.0002
solitaire;6;0.0001
perdu;39;0.0004
triple;10;0.0001
demeura;18;0.0002
complètement;15;0.0002
florentine;14;0.0001
bleu;6;0.0001
défaut;10;0.0001
regardèrent;8;0.0001
attendais;7;0.0001
forcé;9;0.0001
arrivant;14;0.0001
souper;29;0.0003
environs;9;0.0001
tendresse;9;0.0001
renversant;6;0.0001
compagnons;9;0.0001
serré;12;0.0001
après;6;0.0001
course;16;0.0002
interroger;11;0.0001
naïveté;7;0.0001
discours;24;0.0002
vivant;9;0.0001
familiarité;7;0.0001
particulière;9;0.0001
promis;27;0.0003
défiance;7;0.0001
présent;15;0.0002
politique;24;0.0002
princes;29;0.0003
fit;273;0.0028
