mot;occurrence;frequence
envoie;6;0.0001
formation;10;0.0002
doucement;9;0.0001
roses;11;0.0002
billet;7;0.0001
île;60;0.001
aimait;8;0.0001
salut;8;0.0001
bâbord;14;0.0002
mers;11;0.0002
gravité;8;0.0001
cache;7;0.0001
mur;45;0.0007
milieu;35;0.0006
parti;21;0.0003
rompre;6;0.0001
étrange;23;0.0004
cuir;21;0.0003
massif;8;0.0001
sterling;13;0.0002
masure;20;0.0003
passent;7;0.0001
marchands;7;0.0001
solives;9;0.0001
octobre;6;0.0001
bise;6;0.0001
césar;12;0.0002
musique;9;0.0001
longtemps;19;0.0003
ongles;7;0.0001
hiatus;7;0.0001
répondit;29;0.0005
ronde;8;0.0001
sourire;25;0.0004
aimé;8;0.0001
libre;16;0.0003
unique;13;0.0002
paroisses;8;0.0001
humain;18;0.0003
flamme;10;0.0002
gendre;7;0.0001
haleine;14;0.0002
parfaitement;9;0.0001
unité;8;0.0001
près;137;0.0022
dite;7;0.0001
quatrième;8;0.0001
fût;47;0.0008
montagnes;12;0.0002
robuste;7;0.0001
dur;6;0.0001
malice;6;0.0001
faire;176;0.0029
travers;46;0.0008
dedans;25;0.0004
gouvernail;9;0.0001
mère;27;0.0004
savant;9;0.0001
plaisir;7;0.0001
falaise;25;0.0004
palanguin;8;0.0001
flux;26;0.0004
aller;47;0.0008
sentiers;6;0.0001
excellent;15;0.0002
filles;10;0.0002
chante;6;0.0001
dégageait;7;0.0001
échelle;12;0.0002
bouche;23;0.0004
pierres;40;0.0007
bailli;9;0.0001
pourquoi;53;0.0009
solitudes;7;0.0001
vaisseau;6;0.0001
auguste;6;0.0001
mêlé;8;0.0001
avança;12;0.0002
blocs;6;0.0001
lointaine;6;0.0001
dix;45;0.0007
garde;15;0.0002
sombre;33;0.0005
croix;10;0.0002
arbres;22;0.0004
quoique;19;0.0003
observa;7;0.0001
heureusement;8;0.0001
maisons;18;0.0003
sac;19;0.0003
prisonnier;7;0.0001
intelligence;10;0.0002
bœuf;6;0.0001
population;14;0.0002
manger;11;0.0002
donna;11;0.0002
étranges;9;0.0001
minquiers;12;0.0002
deviner;6;0.0001
torbay;7;0.0001
blancs;7;0.0001
blancheur;8;0.0001
ruine;13;0.0002
acharnement;7;0.0001
nièce;6;0.0001
vertu;11;0.0002
piliers;8;0.0001
faisait;153;0.0025
remarquer;8;0.0001
abbé;6;0.0001
mêmes;17;0.0003
fin;19;0.0003
chose;148;0.0024
secret;15;0.0002
magnifique;12;0.0002
mange;9;0.0001
émotion;8;0.0001
nuage;29;0.0005
paradis;13;0.0002
venir;22;0.0004
arrivée;14;0.0002
sentit;10;0.0002
bourgeois;9;0.0001
ennemi;7;0.0001
aperçu;10;0.0002
bonjour;6;0.0001
saints;10;0.0002
inconnu;31;0.0005
put;21;0.0003
miss;10;0.0002
transparence;6;0.0001
parvenu;7;0.0001
barre;19;0.0003
soif;15;0.0002
juin;6;0.0001
creux;16;0.0003
chaloupe;26;0.0004
goût;15;0.0002
ouragan;24;0.0004
baissa;6;0.0001
utile;18;0.0003
jolie;22;0.0004
providence;6;0.0001
plis;10;0.0002
landoys;18;0.0003
champ;8;0.0001
marie;6;0.0001
pied;44;0.0007
pourvu;7;0.0001
éclair;23;0.0004
embarcation;18;0.0003
montra;6;0.0001
marché;17;0.0003
prodige;6;0.0001
pleine;53;0.0009
coude;8;0.0001
porche;7;0.0001
non;86;0.0014
terreur;8;0.0001
laissant;18;0.0003
mouillé;11;0.0002
longues;15;0.0002
désert;18;0.0003
démonter;6;0.0001
tangrouille;26;0.0004
suis;36;0.0006
rire;13;0.0002
cabine;6;0.0001
écria;10;0.0002
traversée;8;0.0001
donné;24;0.0004
causer;6;0.0001
chair;18;0.0003
autre;183;0.003
perdre;10;0.0002
rayonnement;7;0.0001
marcher;6;0.0001
poche;14;0.0002
tout;394;0.0064
m;24;0.0004
conseil;10;0.0002
parvint;8;0.0001
courut;10;0.0002
bout;41;0.0007
inquiète;6;0.0001
habitant;7;0.0001
descente;6;0.0001
passants;14;0.0002
regardant;13;0.0002
profondément;8;0.0001
nuances;6;0.0001
compliquait;6;0.0001
laine;10;0.0002
certain;26;0.0004
vit;25;0.0004
science;15;0.0002
fasse;7;0.0001
couteau;19;0.0003
encore;144;0.0024
monstres;7;0.0001
lettre;19;0.0003
prend;13;0.0002
nomme;24;0.0004
logis;17;0.0003
crabes;20;0.0003
apercevait;19;0.0003
appeler;9;0.0001
aventure;11;0.0002
réponse;11;0.0002
resta;14;0.0002
verte;6;0.0001
muraille;45;0.0007
chambre;35;0.0006
approchant;6;0.0001
souliers;9;0.0001
baie;15;0.0002
serait;69;0.0011
chaînes;30;0.0005
existent;6;0.0001
sais;20;0.0003
pic;11;0.0002
peu;268;0.0044
montante;8;0.0001
devinait;7;0.0001
bateaux;9;0.0001
ajoutez;8;0.0001
côte;46;0.0008
claire-voie;18;0.0003
guet;10;0.0002
murmura;10;0.0002
anfractuosité;8;0.0001
ayant;91;0.0015
revenu;9;0.0001
pencha;8;0.0001
dieu;65;0.0011
électrique;10;0.0002
mouton;10;0.0002
arête;6;0.0001
bœufs;20;0.0003
inquiétude;7;0.0001
venue;13;0.0002
sorciers;8;0.0001
jambes;10;0.0002
rares;7;0.0001
grandeur;11;0.0002
branle;10;0.0002
voie;20;0.0003
douaniers;9;0.0001
voulez;25;0.0004
quantité;25;0.0004
descendait;6;0.0001
sûreté;7;0.0001
jeté;14;0.0002
appuyait;6;0.0001
recteur;17;0.0003
échappe;9;0.0001
années;13;0.0002
regarde;19;0.0003
nocturnes;11;0.0002
rendre;16;0.0003
brême;8;0.0001
filets;7;0.0001
cave;17;0.0003
savait;25;0.0004
avarie;16;0.0003
sauver;11;0.0002
maître;28;0.0005
vent;234;0.0038
adresser;6;0.0001
ensuite;21;0.0003
poisson;18;0.0003
fortune;12;0.0002
vais;10;0.0002
entend;24;0.0004
aisément;10;0.0002
roue;8;0.0001
beau;31;0.0005
intervalle;13;0.0002
chiffonnier;6;0.0001
cour;41;0.0007
navigation;12;0.0002
reprit;29;0.0005
affaire;28;0.0005
sortait;16;0.0003
jours;39;0.0006
fixe;11;0.0002
—;45;0.0007
couvert;10;0.0002
donnée;6;0.0001
air;112;0.0018
craquement;8;0.0001
plainmont;25;0.0004
lignes;16;0.0003
paroisse;30;0.0005
face;42;0.0007
saint-hélier;10;0.0002
problème;8;0.0001
sévère;10;0.0002
zénith;9;0.0001
bouts;10;0.0002
vagues;36;0.0006
française;16;0.0003
clôture;6;0.0001
étoile;12;0.0002
poulpe;8;0.0001
conversation;9;0.0001
courte;7;0.0001
délicate;8;0.0001
réalité;16;0.0003
madame;8;0.0001
moufles;9;0.0001
douce;48;0.0008
vieille;26;0.0004
aurez;7;0.0001
ordinaire;9;0.0001
perpétuel;10;0.0002
souffrance;7;0.0001
choix;9;0.0001
étaient;224;0.0037
heureux;16;0.0003
jardin;36;0.0006
connaissait;15;0.0002
bible;21;0.0003
nocturne;13;0.0002
toutes;116;0.0019
sentier;12;0.0002
enfer;15;0.0002
note;9;0.0001
lèvres;6;0.0001
disait;96;0.0016
gild;16;0.0003
silhouette;12;0.0002
nommait;8;0.0001
monstre;15;0.0002
chef;11;0.0002
rêve;24;0.0004
paroles;27;0.0004
espérance;6;0.0001
toutefois;9;0.0001
danger;25;0.0004
pendu;6;0.0001
doyen;43;0.0007
peau;26;0.0004
ami;7;0.0001
fracture;15;0.0002
douceur;10;0.0002
révérend;40;0.0007
eau;300;0.0049
voir;94;0.0015
entrer;33;0.0005
intacte;6;0.0001
certaine;24;0.0004
bonne;53;0.0009
revenir;6;0.0001
évènement;6;0.0001
ruelle;19;0.0003
jersey;96;0.0016
boîte;27;0.0004
malade;7;0.0001
sentiment;6;0.0001
honnêteté;8;0.0001
pouvant;10;0.0002
bruits;13;0.0002
accident;6;0.0001
voisins;6;0.0001
écoute;8;0.0001
grand;90;0.0015
ports;7;0.0001
sourcil;6;0.0001
ton;13;0.0002
familles;7;0.0001
examiner;6;0.0001
saint;19;0.0003
champs;6;0.0001
met;20;0.0003
savais;6;0.0001
feuilles;7;0.0001
pli;9;0.0001
réussit;6;0.0001
imbrancam;13;0.0002
longs;10;0.0002
visages;6;0.0001
suite;29;0.0005
garde-côte;26;0.0004
cessa;6;0.0001
approchait;11;0.0002
amarré;6;0.0001
famille;14;0.0002
souvent;37;0.0006
nappe;7;0.0001
devenir;12;0.0002
arrimage;6;0.0001
fonds;7;0.0001
yeux;84;0.0014
acheté;8;0.0001
représente;6;0.0001
statue;13;0.0002
quart;11;0.0002
recevoir;8;0.0001
puissante;8;0.0001
nom;41;0.0007
ne;1799;0.0294
vraie;6;0.0001
nageur;6;0.0001
quitter;7;0.0001
trois-mâts;10;0.0002
meilleure;8;0.0001
porté;7;0.0001
issue;6;0.0001
rentra;7;0.0001
caverne;16;0.0003
obscurité;38;0.0006
matière;10;0.0002
pommes;7;0.0001
sentir;17;0.0003
anse;8;0.0001
probable;19;0.0003
courbes;6;0.0001
cale;24;0.0004
bois;53;0.0009
évasion;8;0.0001
produit;6;0.0001
tourbillon;10;0.0002
casquets;12;0.0002
préjugés;6;0.0001
chaos;14;0.0002
pêle-mêle;15;0.0002
roues;31;0.0005
occupé;6;0.0001
grotte;12;0.0002
havre;8;0.0001
essayer;6;0.0001
preuve;7;0.0001
insensiblement;6;0.0001
témoin;8;0.0001
signal;6;0.0001
épouse;7;0.0001
foudre;14;0.0002
monsieur;48;0.0008
dégager;6;0.0001
roi;19;0.0003
doigts;13;0.0002
devient;16;0.0003
terribles;6;0.0001
↑;9;0.0001
épave;52;0.0008
blanche;23;0.0004
au-dessus;47;0.0008
ans;63;0.001
boutique;8;0.0001
rencontres;7;0.0001
connaître;8;0.0001
empêchait;9;0.0001
faudrait;11;0.0002
malle;7;0.0001
absorbé;6;0.0001
odeur;6;0.0001
blouse;9;0.0001
plates;7;0.0001
sachant;11;0.0002
bateau;54;0.0009
soigneusement;6;0.0001
secousse;9;0.0001
architecture;8;0.0001
fini;14;0.0002
seigle;7;0.0001
inattendu;6;0.0001
angleterre;59;0.001
conscience;23;0.0004
mise;10;0.0002
pluie;50;0.0008
pareilles;6;0.0001
morte;15;0.0002
vouloir;11;0.0002
cheminée;41;0.0007
perdue;8;0.0001
faux;6;0.0001
réveillé;6;0.0001
existence;8;0.0001
cashmere;39;0.0006
ceinture;26;0.0004
plus;717;0.0117
fît;6;0.0001
sortant;14;0.0002
marées;10;0.0002
clergé;7;0.0001
marée;58;0.0009
ignorait;9;0.0001
flots;15;0.0002
autel;6;0.0001
formes;15;0.0002
âge;13;0.0002
parle;11;0.0002
année;13;0.0002
arrivait;13;0.0002
appui;11;0.0002
hideuse;8;0.0001
madriers;14;0.0002
univers;9;0.0001
pierre;76;0.0012
sauvage;22;0.0004
appelé;6;0.0001
quel;8;0.0001
déserte;7;0.0001
sera;24;0.0004
joie;22;0.0004
évêque;18;0.0003
autant;19;0.0003
mauvais;21;0.0003
bruit;45;0.0007
demandé;7;0.0001
tombée;6;0.0001
bart;6;0.0001
réverbération;6;0.0001
poussa;11;0.0002
barrage;28;0.0005
va-et-vient;9;0.0001
couple;7;0.0001
suivre;9;0.0001
livres;31;0.0005
belle;26;0.0004
tamaulipas;18;0.0003
esprits;10;0.0002
hérode;35;0.0006
guinées;7;0.0001
sommeil;25;0.0004
coque;25;0.0004
aurait;33;0.0005
montée;8;0.0001
sauvages;10;0.0002
nul;23;0.0004
débris;9;0.0001
lethierry;241;0.0039
subitement;10;0.0002
vivre;11;0.0002
arrête;11;0.0002
histoire;15;0.0002
bonheur;18;0.0003
profita;6;0.0001
énorme;16;0.0003
herm;20;0.0003
femme;104;0.0017
noyé;8;0.0001
noms;9;0.0001
massive;6;0.0001
vite;21;0.0003
antre;8;0.0001
quelques-uns;8;0.0001
épaisseurs;10;0.0002
intérieur;27;0.0004
existe;40;0.0007
monta;14;0.0002
mouche;7;0.0001
invention;7;0.0001
volcan;6;0.0001
chargement;22;0.0004
sec;16;0.0003
neuf;17;0.0003
propre;20;0.0003
difforme;8;0.0001
plongea;7;0.0001
chaise;27;0.0004
faites;31;0.0005
pilote;20;0.0003
contient;9;0.0001
tenir;15;0.0002
reprise;9;0.0001
vrai;39;0.0006
roule;6;0.0001
tension;6;0.0001
tablier;8;0.0001
puissance;11;0.0002
midi;21;0.0003
qu’;204;0.0033
toit;14;0.0002
cape;6;0.0001
couverte;10;0.0002
bord;52;0.0008
hangar;7;0.0001
incliné;7;0.0001
francs;40;0.0007
chemise;9;0.0001
profond;21;0.0003
gonflement;9;0.0001
pêche;12;0.0002
qualité;11;0.0002
crevasse;18;0.0003
delà;21;0.0003
château;17;0.0003
forts;6;0.0001
oui;28;0.0005
esprit;47;0.0008
œil;56;0.0009
panne;8;0.0001
oiseaux;49;0.0008
mal;56;0.0009
expression;6;0.0001
poste;9;0.0001
cinq;58;0.0009
paysans;6;0.0001
prit;45;0.0007
comparable;6;0.0001
pouvez;7;0.0001
poussait;7;0.0001
semble;37;0.0006
eaux;15;0.0002
ressort;7;0.0001
locales;6;0.0001
rendez-vous;6;0.0001
facile;6;0.0001
ouvre;11;0.0002
nommé;15;0.0002
que;41;0.0007
élevé;7;0.0001
panse;139;0.0023
évidemment;17;0.0003
czar;6;0.0001
farouches;8;0.0001
sud-ouest;7;0.0001
coudes;8;0.0001
faits;21;0.0003
point;246;0.004
vaguement;9;0.0001
cinquante;19;0.0003
lenteur;6;0.0001
respect;7;0.0001
vendredi;21;0.0003
perdait;10;0.0002
immense;33;0.0005
plantés;7;0.0001
paysan;6;0.0001
bas-fonds;8;0.0001
viens;10;0.0002
particulier;8;0.0001
toile;15;0.0002
crime;8;0.0001
bravées;35;0.0006
bande;7;0.0001
ténèbres;25;0.0004
nombre;9;0.0001
bons;8;0.0001
entra;14;0.0002
masque;8;0.0001
charme;9;0.0001
retrouver;7;0.0001
question;25;0.0004
brusquement;21;0.0003
soixante-quinze;13;0.0002
fer;57;0.0009
diable;36;0.0006
mode;8;0.0001
terrible;34;0.0006
sorcière;7;0.0001
vieilles;12;0.0002
granit;45;0.0007
arrêta;25;0.0004
outils;9;0.0001
départ;19;0.0003
santé;6;0.0001
foi;19;0.0003
porter;12;0.0002
rafale;17;0.0003
navigateurs;6;0.0001
haillon;6;0.0001
coquillages;16;0.0003
coup;112;0.0018
visible;16;0.0003
contenant;7;0.0001
nord;29;0.0005
lieu;63;0.001
chapitre;6;0.0001
câbles;18;0.0003
restait;27;0.0004
travaux;8;0.0001
vieil;6;0.0001
donnant;8;0.0001
pommiers;6;0.0001
restent;7;0.0001
navires;37;0.0006
le;13;0.0002
abîme;30;0.0005
hypocrite;15;0.0002
page;11;0.0002
tribord;14;0.0002
réduit;7;0.0001
également;8;0.0001
fera;11;0.0002
lys;7;0.0001
tomba;10;0.0002
seulement;42;0.0007
marin;15;0.0002
simple;27;0.0004
unes;17;0.0003
neuve;6;0.0001
complet;8;0.0001
allaient;12;0.0002
chaud;7;0.0001
entendu;27;0.0004
noirs;10;0.0002
parlant;6;0.0001
hanois;28;0.0005
jacressarde;10;0.0002
soubassement;7;0.0001
entendit;20;0.0003
soirs;6;0.0001
mardi;6;0.0001
chandelle;13;0.0002
religieuse;6;0.0001
ajoutait;10;0.0002
fais;6;0.0001
pointe;53;0.0009
banc;16;0.0003
irait;9;0.0001
s;6;0.0001
ici;47;0.0008
trouve;14;0.0002
ajoutons;6;0.0001
élevait;6;0.0001
cria;17;0.0003
commençait;24;0.0004
âmes;10;0.0002
diverses;10;0.0002
hâte;8;0.0001
groupe;9;0.0001
acheter;8;0.0001
sable;10;0.0002
métier;8;0.0001
défilé;24;0.0004
est-elle;6;0.0001
;490;0.008
absolument;8;0.0001
parole;19;0.0003
devait;18;0.0003
gouffre;16;0.0003
risquer;6;0.0001
nature;38;0.0006
coupe;9;0.0001
parlait;23;0.0004
équilibre;9;0.0001
mai;11;0.0002
faim;16;0.0003
mangé;8;0.0001
surcharge;6;0.0001
sacrée;9;0.0001
semblait;72;0.0012
descendit;7;0.0001
voit;51;0.0008
corps;22;0.0004
imperceptible;9;0.0001
coupa;6;0.0001
content;7;0.0001
invisible;19;0.0003
proue;7;0.0001
resté;8;0.0001
ajoute;8;0.0001
démon;14;0.0002
mesure;16;0.0003
rêverie;16;0.0003
caillou;9;0.0001
grappin;9;0.0001
patois;6;0.0001
carrés;6;0.0001
précisément;10;0.0002
éléments;7;0.0001
rondeur;7;0.0001
trouvait;12;0.0002
habitude;17;0.0003
palais;7;0.0001
police;8;0.0001
naufrages;9;0.0001
observation;6;0.0001
pourrait;43;0.0007
rouges;13;0.0002
mouillée;6;0.0001
dirait;8;0.0001
orage;31;0.0005
blasquito;31;0.0005
sommet;16;0.0003
phénomène;10;0.0002
chevalier;6;0.0001
touchait;11;0.0002
fantôme;8;0.0001
paraissaient;9;0.0001
outre;9;0.0001
celui;7;0.0001
tard;20;0.0003
jeu;8;0.0001
laissé;15;0.0002
attente;9;0.0001
quinze;12;0.0002
pâle;10;0.0002
islands;8;0.0001
envie;6;0.0001
revolver;22;0.0004
serk;36;0.0006
londres;14;0.0002
malin;8;0.0001
brise;50;0.0008
soixante;14;0.0002
premier;52;0.0008
crâne;9;0.0001
vingt;30;0.0005
dernier;24;0.0004
renommée;6;0.0001
triste;12;0.0002
fleurs;24;0.0004
lumière;45;0.0007
bouteille;8;0.0001
voulu;10;0.0002
souvenir;11;0.0002
peut;96;0.0016
clair;29;0.0005
lourde;9;0.0001
pain;9;0.0001
horreur;15;0.0002
trouble;18;0.0003
entrait;18;0.0003
coucher;11;0.0002
couchait;7;0.0001
superbe;7;0.0001
effaça;7;0.0001
conversations;7;0.0001
viendra;7;0.0001
blanc;29;0.0005
dis;6;0.0001
immobile;21;0.0003
bêtes;18;0.0003
ai;97;0.0016
chantait;6;0.0001
entrevoyait;8;0.0001
matin;43;0.0007
ebenezer;75;0.0012
universelle;11;0.0002
sauve;7;0.0001
combien;13;0.0002
jusqu’;98;0.0016
nuages;29;0.0005
garder;6;0.0001
entière;7;0.0001
demi;12;0.0002
vents;40;0.0007
ouvrir;7;0.0001
cassé;9;0.0001
regarder;22;0.0004
malouin;15;0.0002
repris;6;0.0001
ouest;46;0.0008
adhérait;6;0.0001
écrire;7;0.0001
barque;61;0.001
caudray;13;0.0002
solide;19;0.0003
aussi;109;0.0018
nez;13;0.0002
hauteur;18;0.0003
cormorans;6;0.0001
va;42;0.0007
pu;32;0.0005
isolement;6;0.0001
aperçut;13;0.0002
mystérieuse;12;0.0002
petite;71;0.0012
prix;7;0.0001
murée;6;0.0001
savoir;21;0.0003
venaient;17;0.0003
feu;45;0.0007
angle;17;0.0003
saint-pierre-port;42;0.0007
sainte;9;0.0001
vient;31;0.0005
donner;26;0.0004
donne;30;0.0005
juste;22;0.0004
gentleman;8;0.0001
sublime;6;0.0001
rude;9;0.0001
approche;17;0.0003
rapporte;6;0.0001
ignorant;6;0.0001
monde;53;0.0009
souffles;11;0.0002
quille;8;0.0001
cours;11;0.0002
ôter;6;0.0001
jersiais;9;0.0001
parler;26;0.0004
heure;84;0.0014
naturelle;7;0.0001
épouvantable;11;0.0002
tue;7;0.0001
tel;48;0.0008
dame;13;0.0002
attendre;16;0.0003
visionnée;17;0.0003
os;10;0.0002
amoureux;6;0.0001
inaccessible;8;0.0001
douze;18;0.0003
environ;15;0.0002
travail;47;0.0008
ouvrier;9;0.0001
cheveux;24;0.0004
rencontrer;6;0.0001
prince;6;0.0001
infini;18;0.0003
cependant;28;0.0005
rantaine;83;0.0014
circulation;6;0.0001
honnête;17;0.0003
sent;21;0.0003
assaut;6;0.0001
endroits;8;0.0001
tient;14;0.0002
long;37;0.0006
eh;14;0.0002
panier;11;0.0002
français;60;0.001
cadavre;10;0.0002
boutiques;7;0.0001
quai;17;0.0003
fermer;6;0.0001
faut;57;0.0009
destinée;13;0.0002
satan;11;0.0002
probablement;44;0.0007
autorité;9;0.0001
guerre;13;0.0002
bonny;8;0.0001
appareil;18;0.0003
volontiers;23;0.0004
rames;6;0.0001
propos;14;0.0002
effroyable;8;0.0001
ruiné;11;0.0002
diamètre;6;0.0001
société;7;0.0001
écoutait;7;0.0001
plat;7;0.0001
effrayant;12;0.0002
lichen;6;0.0001
reflux;10;0.0002
remarquable;6;0.0001
eu;71;0.0012
niveau;16;0.0003
père;31;0.0005
noël;7;0.0001
bouches;8;0.0001
demi-heure;6;0.0001
enfant;47;0.0008
cuivre;7;0.0001
anglaise;11;0.0002
fumée;19;0.0003
farouche;11;0.0002
désordre;6;0.0001
jour;149;0.0024
patrons;7;0.0001
tambours;13;0.0002
âne;10;0.0002
naufragé;8;0.0001
défaire;7;0.0001
crique;13;0.0002
tour;37;0.0006
dundee;7;0.0001
croire;28;0.0005
prudence;6;0.0001
immédiatement;10;0.0002
fosse;6;0.0001
boussole;9;0.0001
pressé;6;0.0001
portait;15;0.0002
coins;11;0.0002
vapeur;45;0.0007
avaient;100;0.0016
soufflante;6;0.0001
coutre;10;0.0002
ligne;15;0.0002
cambuse;6;0.0001
génie;7;0.0001
papillons;7;0.0001
su;9;0.0001
vaut;16;0.0003
no;13;0.0002
bandes;6;0.0001
autour;55;0.0009
paraissait;18;0.0003
côté;134;0.0022
mêle;7;0.0001
haute;52;0.0008
en;11;0.0002
mort;72;0.0012
tourner;9;0.0001
écouter;8;0.0001
vague;59;0.001
tempête;67;0.0011
roque;13;0.0002
hombre;8;0.0001
faute;19;0.0003
saison;17;0.0003
hauts;6;0.0001
religions;6;0.0001
grave;17;0.0003
chapelle;7;0.0001
grosses;15;0.0002
bloc;21;0.0003
pense;11;0.0002
assis;15;0.0002
mêlée;10;0.0002
colline;11;0.0002
tournant;8;0.0001
fenêtres;36;0.0006
solitaire;10;0.0002
perdu;22;0.0004
demeura;7;0.0001
trombe;9;0.0001
défaut;12;0.0002
bleu;16;0.0003
forcé;9;0.0001
bonnes;8;0.0001
limite;6;0.0001
herbe;30;0.0005
entendait;33;0.0005
compris;7;0.0001
roche;70;0.0011
fissures;6;0.0001
vivant;14;0.0002
étoiles;13;0.0002
montagne;13;0.0002
douvre;53;0.0009
présent;21;0.0003
galiote;16;0.0003
fit;78;0.0013
europe;10;0.0002
dangereux;9;0.0001
faible;9;0.0001
houle;13;0.0002
mêlées;10;0.0002
lierre;7;0.0001
branche;8;0.0001
saisir;9;0.0001
robe;13;0.0002
sens;27;0.0004
fois;111;0.0018
parisien;18;0.0003
triomphe;11;0.0002
tours;14;0.0002
squelette;7;0.0001
nœuds;23;0.0004
tronçon;9;0.0001
brisants;29;0.0005
suffit;10;0.0002
misère;8;0.0001
cesse;9;0.0001
tomber;14;0.0002
communication;6;0.0001
allant;12;0.0002
portant;6;0.0001
mari;19;0.0003
connaît;8;0.0001
regard;48;0.0008
soit;27;0.0004
signifie;8;0.0001
eût;52;0.0008
solitude;23;0.0004
penser;9;0.0001
voulant;7;0.0001
gaboureau;9;0.0001
travaillé;8;0.0001
grosse;19;0.0003
accablement;8;0.0001
chercher;19;0.0003
prière;13;0.0002
lien;7;0.0001
sentait;44;0.0007
laissa;9;0.0001
géant;8;0.0001
seul;63;0.001
arriva;17;0.0003
seuls;8;0.0001
chute;16;0.0003
offrent;6;0.0001
malouins;7;0.0001
caisse;8;0.0001
déruchette;209;0.0034
sienne;7;0.0001
bizarre;12;0.0002
empêche;6;0.0001
brume;30;0.0005
antique;12;0.0002
lire;14;0.0002
dimanche;24;0.0004
local;9;0.0001
industrie;14;0.0002
ailes;19;0.0003
visage;23;0.0004
prêtre;17;0.0003
écueils;16;0.0003
adieu;11;0.0002
latent;6;0.0001
joli;12;0.0002
ancienne;9;0.0001
flottaison;10;0.0002
voûte;13;0.0002
épouvante;10;0.0002
continue;7;0.0001
saint-vincent;6;0.0001
cap;22;0.0004
explosion;6;0.0001
venant;8;0.0001
habite;9;0.0001
linéaments;7;0.0001
voltaire;16;0.0003
nommer;9;0.0001
écume;49;0.0008
sûr;21;0.0003
oreilles;6;0.0001
descendre;10;0.0002
hou;24;0.0004
marchait;9;0.0001
déchirure;7;0.0001
secours;12;0.0002
toute;132;0.0022
antennes;6;0.0001
jusque-là;7;0.0001
désormais;17;0.0003
morceau;22;0.0004
roc;9;0.0001
chêne;10;0.0002
compter;7;0.0001
parlé;17;0.0003
devenait;13;0.0002
désespoir;12;0.0002
jeune;38;0.0006
«;114;0.0019
place;27;0.0004
provisions;7;0.0001
calfat;10;0.0002
explication;6;0.0001
havelet;10;0.0002
guernesey;197;0.0032
cinquième;7;0.0001
pouvait;105;0.0017
voiles;20;0.0003
glisser;6;0.0001
mer;424;0.0069
entendre;16;0.0003
américain;14;0.0002
houmet;10;0.0002
part;47;0.0008
second;15;0.0002
gertrais;13;0.0002
câble;12;0.0002
galets;16;0.0003
reconnu;10;0.0002
construction;10;0.0002
phosphorescence;6;0.0001
certitude;6;0.0001
âpre;7;0.0001
vie;72;0.0012
levait;8;0.0001
effort;22;0.0004
saisit;8;0.0001
est-à-dire;26;0.0004
marine;17;0.0003
idiome;7;0.0001
