mot;occurrence;frequence
cher;36;0.0009
probable;7;0.0002
résultat;17;0.0004
tourbillon;6;0.0002
bois;25;0.0006
bruyant;10;0.0003
frappant;6;0.0002
asseoir;32;0.0008
chaos;6;0.0002
accomplir;10;0.0003
quartier;9;0.0002
bientôt;57;0.0015
preuve;7;0.0002
verset;7;0.0002
essayer;28;0.0007
turbulent;6;0.0002
familier;21;0.0005
insensiblement;6;0.0002
divin;22;0.0006
ensevelir;9;0.0002
signal;6;0.0002
rechute;6;0.0002
témoin;9;0.0002
épouse;8;0.0002
monsieur;265;0.0068
roi;9;0.0002
renaître;6;0.0002
au-dessus;10;0.0003
connaître;51;0.0013
plaire;13;0.0003
révolte;7;0.0002
suspendre;11;0.0003
odeur;12;0.0003
aigu;6;0.0002
trame;7;0.0002
secousse;12;0.0003
incertitude;6;0.0002
mademoisell;12;0.0003
conscience;13;0.0003
sueur;10;0.0003
prétexte;13;0.0003
pluie;13;0.0003
vouloir;153;0.004
faux;19;0.0005
agenouiller;6;0.0002
tombeau;10;0.0003
existence;18;0.0005
indiquer;6;0.0002
incontinent;6;0.0002
préférence;7;0.0002
prêter;12;0.0003
âge;66;0.0017
portion;18;0.0005
année;85;0.0022
autel;15;0.0004
grossier;12;0.0003
pleuvoir;6;0.0002
appui;13;0.0003
faveur;8;0.0002
carte;7;0.0002
jouissance;8;0.0002
univers;8;0.0002
sauvage;16;0.0004
pierre;27;0.0007
rapporter;8;0.0002
mince;8;0.0002
égard;13;0.0003
chrétien;35;0.0009
naturellement;13;0.0003
joie;23;0.0006
au-delà;19;0.0005
soirée;18;0.0005
évêque;7;0.0002
autant;27;0.0007
mauvais;15;0.0004
inférieur;9;0.0002
imaginer;17;0.0004
loisir;12;0.0003
bruit;20;0.0005
amertume;8;0.0002
système;11;0.0003
répéter;15;0.0004
découverte;10;0.0003
grief;6;0.0002
suivre;43;0.0011
malheureux;6;0.0002
pureté;7;0.0002
moqueur;6;0.0002
lèvre;28;0.0007
sommeil;18;0.0005
nul;15;0.0004
subitement;8;0.0002
vivre;59;0.0015
erreur;11;0.0003
histoire;30;0.0008
bonheur;41;0.0011
décider;14;0.0004
précédent;16;0.0004
femme;93;0.0024
embarras;16;0.0004
montagn;6;0.0002
vite;43;0.0011
supériorité;7;0.0002
invoquer;7;0.0002
troubler;24;0.0006
intérieur;38;0.001
éternel;23;0.0006
classe;8;0.0002
propre;55;0.0014
chaise;16;0.0004
pénitent;6;0.0002
tenir;58;0.0015
reprise;7;0.0002
agité;9;0.0002
vrai;32;0.0008
puissance;11;0.0003
excitation;6;0.0002
séparer;19;0.0005
brusque;9;0.0002
midi;15;0.0004
toit;13;0.0003
vacquerie;6;0.0002
bord;22;0.0006
exercice;6;0.0002
profond;32;0.0008
vif;36;0.0009
sérieux;17;0.0004
juger;34;0.0009
liaison;19;0.0005
qualité;8;0.0002
château;16;0.0004
discerner;9;0.0002
promener;9;0.0002
factice;6;0.0002
consentir;7;0.0002
oui;27;0.0007
innocent;13;0.0003
bénir;13;0.0003
enveloppe;6;0.0002
mal;69;0.0018
redescendre;12;0.0003
esprit;90;0.0023
avancer;33;0.0009
expression;9;0.0002
détourner;8;0.0002
avide;7;0.0002
réunir;6;0.0002
origine;12;0.0003
ressort;10;0.0003
rendez-vous;9;0.0002
facile;14;0.0004
compagnon;8;0.0002
élevé;12;0.0003
ordonner;9;0.0002
légèrement;13;0.0003
frivole;7;0.0002
commencer;41;0.0011
parvenir;9;0.0002
injure;7;0.0002
point;85;0.0022
respect;10;0.0003
lenteur;6;0.0002
secondaire;8;0.0002
scrupule;14;0.0004
immense;14;0.0004
maternel;8;0.0002
renouveler;6;0.0002
croyance;6;0.0002
particulier;29;0.0007
gré;6;0.0002
témoigner;8;0.0002
mont;6;0.0002
promesse;17;0.0004
nombre;27;0.0007
fontaine;7;0.0002
entra;9;0.0002
matinal;8;0.0002
charme;15;0.0004
couvent;33;0.0009
retrouver;43;0.0011
question;34;0.0009
brusquement;16;0.0004
fer;6;0.0002
santé;16;0.0004
développer;7;0.0002
exil;7;0.0002
clément;6;0.0002
départ;27;0.0007
humeur;14;0.0004
accuser;15;0.0004
porter;44;0.0011
foi;25;0.0006
souiller;6;0.0002
impur;9;0.0002
coup;70;0.0018
visible;7;0.0002
lieu;102;0.0026
chapitre;30;0.0008
tracer;8;0.0002
cursy;6;0.0002
abîme;13;0.0003
sacrer;25;0.0006
ennui;18;0.0005
page;15;0.0004
région;9;0.0002
acte;17;0.0004
gazon;9;0.0002
insensible;6;0.0002
contenir;12;0.0003
briser;19;0.0005
lys;6;0.0002
simple;59;0.0015
complet;10;0.0003
haie;10;0.0003
altier;10;0.0003
banc;12;0.0003
combattre;14;0.0004
faiblesse;12;0.0003
pointe;9;0.0002
ici;71;0.0018
pus;7;0.0002
absolu;9;0.0002
emporter;15;0.0004
philosophique;7;0.0002
groupe;8;0.0002
aujourd'hui;30;0.0008
redire;8;0.0002
sable;10;0.0003
aumône;8;0.0002
fier;9;0.0002
plonger;7;0.0002
appel;8;0.0002
attentive;6;0.0002
parole;80;0.0021
réserver;12;0.0003
nature;72;0.0019
équilibre;6;0.0002
fermement;6;0.0002
résignation;6;0.0002
objection;6;0.0002
bel;43;0.0011
jouir;16;0.0004
terrestre;8;0.0002
corps;31;0.0008
inviter;8;0.0002
brillant;11;0.0003
invisible;27;0.0007
chant;9;0.0002
mûr;6;0.0002
engagement;6;0.0002
démon;6;0.0002
mesure;28;0.0007
rêverie;14;0.0004
précisément;10;0.0003
compagnie;8;0.0002
créer;9;0.0002
simplicité;12;0.0003
redoubler;21;0.0005
vœu;23;0.0006
précoce;8;0.0002
habitude;27;0.0007
police;6;0.0002
réellement;10;0.0003
livrer;16;0.0004
disposition;15;0.0004
après-midi;13;0.0003
orage;16;0.0004
empire;21;0.0005
sommet;9;0.0002
fantôme;6;0.0002
tard;53;0.0014
écrir;13;0.0003
jeu;26;0.0007
consulter;6;0.0002
dévouement;8;0.0002
attente;13;0.0003
pâle;23;0.0006
apporter;20;0.0005
acquérir;7;0.0002
apaiser;8;0.0002
étudier;8;0.0002
envie;9;0.0002
brise;13;0.0003
montrer;29;0.0007
premier;44;0.0011
infirme;7;0.0002
dernier;115;0.003
reparaître;10;0.0003
pleur;25;0.0006
ardeur;21;0.0005
triste;31;0.0008
retentir;6;0.0002
lumière;31;0.0008
écrier;28;0.0007
souvenir;80;0.0021
clair;13;0.0003
fraîcheur;9;0.0002
scène;21;0.0005
digne;18;0.0005
fauteuil;6;0.0002
pitié;7;0.0002
redemander;7;0.0002
trouble;24;0.0006
étouffer;7;0.0002
coucher;18;0.0005
blanc;21;0.0005
immobile;13;0.0003
dépendre;9;0.0002
tâcher;13;0.0003
perspective;7;0.0002
matin;95;0.0025
distinction;7;0.0002
sincère;9;0.0002
motif;14;0.0004
croyez;6;0.0002
poser;9;0.0002
rêveur;8;0.0002
amener;10;0.0003
appartenir;7;0.0002
suffire;15;0.0004
misérable;9;0.0002
garder;27;0.0007
demi;24;0.0006
honteux;6;0.0002
ouvrir;28;0.0007
regarder;36;0.0009
deuil;11;0.0003
écrire;45;0.0012
régulier;11;0.0003
infidélité;6;0.0002
solide;9;0.0002
expérience;10;0.0003
humide;13;0.0003
hauteur;7;0.0002
alentour;16;0.0004
prix;17;0.0004
brûlant;6;0.0002
détacher;16;0.0004
chaste;19;0.0005
héler;18;0.0005
savoir;131;0.0034
combinaison;7;0.0002
permission;6;0.0002
oser;27;0.0007
feu;19;0.0005
angle;8;0.0002
oisif;6;0.0002
serment;6;0.0002
astre;12;0.0003
persister;6;0.0002
donner;82;0.0021
donne;9;0.0002
sublime;10;0.0003
corruption;9;0.0002
rude;12;0.0003
bosquet;14;0.0004
approche;13;0.0003
rivage;13;0.0003
monde;100;0.0026
lampe;9;0.0002
hésiter;12;0.0003
piété;10;0.0003
cours;29;0.0007
côtoyer;9;0.0002
parler;52;0.0013
heure;195;0.005
personnel;11;0.0003
ride;8;0.0002
dame;15;0.0004
attendre;43;0.0011
aile;12;0.0003
amoureux;6;0.0002
environ;11;0.0003
demie;6;0.0002
travail;10;0.0003
cheveux;11;0.0003
rencontrer;38;0.001
affaiblir;8;0.0002
plage;7;0.0002
prince;6;0.0002
partager;9;0.0002
infini;16;0.0004
assaut;8;0.0002
pénible;12;0.0003
honnête;9;0.0002
long;118;0.003
fuir;18;0.0005
retomber;18;0.0005
conclusion;9;0.0002
destinée;25;0.0006
fermer;15;0.0004
entreprise;10;0.0003
vieillard;11;0.0003
probablement;8;0.0002
abondant;9;0.0002
autorité;6;0.0002
vulgaire;6;0.0002
guerre;14;0.0004
détruire;8;0.0002
retraite;19;0.0005
élever;26;0.0007
propos;21;0.0005
céder;9;0.0002
exalter;9;0.0002
société;14;0.0004
guérir;11;0.0003
égoïsme;6;0.0002
plaine;8;0.0002
fréquent;15;0.0004
père;34;0.0009
délice;10;0.0003
pente;11;0.0003
demi-heure;7;0.0002
enfant;79;0.002
occuper;28;0.0007
obstiner;7;0.0002
désordre;14;0.0004
farouche;7;0.0002
jour;288;0.0074
suspect;9;0.0002
tour;71;0.0018
morale;6;0.0002
croire;152;0.0039
prudence;12;0.0003
immédiatement;6;0.0002
inviolable;10;0.0003
révérer;6;0.0002
redevenir;11;0.0003
vapeur;6;0.0002
ligne;14;0.0004
génie;18;0.0005
repartir;10;0.0003
répandre;20;0.0005
autour;35;0.0009
côté;80;0.0021
haute;24;0.0006
tremblant;9;0.0002
sonder;8;0.0002
joue;12;0.0003
mœur;7;0.0002
mort;68;0.0018
percer;9;0.0002
tourner;25;0.0006
demandai;9;0.0002
écouter;21;0.0005
tempête;11;0.0003
étude;28;0.0007
contradiction;15;0.0004
faute;16;0.0004
saison;20;0.0005
tableau;8;0.0002
réserve;6;0.0002
chapelle;18;0.0005
vague;46;0.0012
cesser;19;0.0005
examen;7;0.0002
trace;25;0.0006
salutaire;8;0.0002
grave;22;0.0006
mêlée;6;0.0002
colline;15;0.0004
enfance;28;0.0007
tristesse;26;0.0007
solitaire;23;0.0006
creuser;8;0.0002
constamment;7;0.0002
bleu;11;0.0003
défaut;19;0.0005
souper;9;0.0002
avertir;26;0.0007
tendresse;32;0.0008
limite;10;0.0003
herbe;11;0.0003
course;23;0.0006
interroger;15;0.0004
discours;13;0.0003
vivant;15;0.0004
familiarité;6;0.0002
montagne;12;0.0003
réparer;17;0.0004
présent;35;0.0009
politique;28;0.0007
fit;8;0.0002
dangereux;6;0.0002
faible;19;0.0005
reflet;15;0.0004
autrefoi;24;0.0006
branche;7;0.0002
distraire;7;0.0002
saisir;34;0.0009
caractère;27;0.0007
robe;6;0.0002
fois;228;0.0059
défaite;8;0.0002
sens;103;0.0027
triomphe;21;0.0005
degrer;6;0.0002
rideau;11;0.0003
étourdir;6;0.0002
tomber;65;0.0017
cesse;17;0.0004
misère;17;0.0004
soupçonner;8;0.0002
poursuivre;19;0.0005
exister;9;0.0002
secouer;9;0.0002
mari;9;0.0002
fidèle;30;0.0008
grille;10;0.0003
regard;58;0.0015
guerrier;10;0.0003
solitude;18;0.0005
entourer;12;0.0003
eût;7;0.0002
penser;48;0.0012
lien;20;0.0005
prière;40;0.001
chercher;29;0.0007
chute;15;0.0004
camp;9;0.0002
ordination;6;0.0002
aborder;16;0.0004
conduire;14;0.0004
habiter;18;0.0005
bizarre;11;0.0003
antique;17;0.0004
buisson;7;0.0002
ombrage;13;0.0003
lire;50;0.0013
tige;10;0.0003
dimanche;9;0.0002
attirer;10;0.0003
réveil;7;0.0002
écarter;6;0.0002
prévenir;13;0.0003
visage;32;0.0008
ménager;12;0.0003
prêtre;17;0.0004
adieu;24;0.0006
prier;42;0.0011
voûte;9;0.0002
patrie;11;0.0003
abandonner;15;0.0004
lâche;7;0.0002
peser;12;0.0003
nommer;16;0.0004
aimant;6;0.0002
écume;8;0.0002
sûr;20;0.0005
marquis;112;0.0029
descendre;25;0.0006
délicat;20;0.0005
secours;7;0.0002
jusque-là;14;0.0004
écouler;11;0.0003
diminuer;7;0.0002
enlever;8;0.0002
compter;21;0.0005
naissance;8;0.0002
jeune;99;0.0026
lancer;14;0.0004
développement;6;0.0002
changer;21;0.0005
place;42;0.0011
explication;8;0.0002
indifférent;10;0.0003
confondre;9;0.0002
veiller;10;0.0003
glisser;16;0.0004
entendre;88;0.0023
mer;22;0.0006
tenter;18;0.0005
lumineux;6;0.0002
ell;16;0.0004
part;83;0.0021
énergie;11;0.0003
intime;18;0.0005
second;25;0.0006
racine;9;0.0002
arme;12;0.0003
comparer;9;0.0002
distinct;14;0.0004
franc;8;0.0002
christ;6;0.0002
certitude;6;0.0002
ronce;6;0.0002
effort;33;0.0009
vie;162;0.0042
repousser;8;0.0002
relever;24;0.0006
détour;17;0.0004
