mot;occurrence;frequence
minute;8;0.0006
peut-être;30;0.0023
dos;12;0.0009
savez;7;0.0005
ouvert;7;0.0005
répondu;21;0.0016
cri;8;0.0006
voix;45;0.0034
ville;7;0.0005
signe;8;0.0006
hasard;11;0.0008
poésie;6;0.0005
tu;19;0.0014
chevaux;7;0.0005
grâce;23;0.0017
voudrais;6;0.0005
atroce;8;0.0006
passe;8;0.0006
arrêt;14;0.0011
plein;10;0.0008
boulanger;9;0.0007
attend;6;0.0005
nouveau;8;0.0006
assez;16;0.0012
table;8;0.0006
ah;41;0.0031
moment;42;0.0032
sanglante;7;0.0005
dire;43;0.0032
dessus;8;0.0006
paris;43;0.0032
doit;14;0.0011
aumônier;11;0.0008
dessins;9;0.0007
attention;6;0.0005
salle;10;0.0008
demain;8;0.0006
enfants;19;0.0014
besoin;6;0.0005
remis;7;0.0005
mots;10;0.0008
visite;8;0.0006
allait;13;0.001
machine;9;0.0007
vois;7;0.0005
corridor;7;0.0005
état;6;0.0005
reste;25;0.0019
froid;14;0.0011
ciel;17;0.0013
﻿maluré;7;0.0005
noir;14;0.0011
papier;12;0.0009
beaucoup;10;0.0008
loin;10;0.0008
éditeur;11;0.0008
ombre;7;0.0005
mur;20;0.0015
milieu;14;0.0011
étrange;8;0.0006
galériens;8;0.0006
feuillets;8;0.0006
longtemps;9;0.0007
romans;6;0.0005
libre;6;0.0005
près;19;0.0014
fût;9;0.0007
manuscrit;12;0.0009
faire;65;0.0049
travers;19;0.0014
mère;7;0.0005
plaisir;9;0.0007
aller;8;0.0006
ministres;7;0.0005
échelle;6;0.0005
bouche;6;0.0005
pierres;6;0.0005
pourquoi;18;0.0014
garde;7;0.0005
sombre;14;0.0011
1832;9;0.0007
arbres;6;0.0005
intelligence;7;0.0005
manger;6;0.0005
blinval;16;0.0012
condamnés;10;0.0008
juillet;7;0.0005
crié;11;0.0008
faisait;16;0.0012
abbé;6;0.0005
mêmes;7;0.0005
fin;15;0.0011
chose;50;0.0038
grève;33;0.0025
venir;12;0.0009
goût;8;0.0006
jolie;7;0.0005
marie;14;0.0011
pied;9;0.0007
cellule;9;0.0007
non;39;0.0029
terreur;7;0.0005
longues;6;0.0005
donné;11;0.0008
rire;13;0.001
suis;74;0.0056
chair;8;0.0006
autre;41;0.0031
m;24;0.0018
tout;141;0.0106
texte;9;0.0007
vraiment;7;0.0005
couteau;11;0.0008
encore;63;0.0048
lettre;8;0.0006
prend;6;0.0005
chambre;15;0.0011
serait;14;0.0011
écrivain;6;0.0005
chaînes;13;0.001
sais;35;0.0026
peu;36;0.0027
président;7;0.0005
dieu;24;0.0018
belles;9;0.0007
venue;9;0.0007
voulez;9;0.0007
charrette;22;0.0017
regarde;7;0.0005
rendre;8;0.0006
librairie;6;0.0005
soient;6;0.0005
entend;6;0.0005
misérables;7;0.0005
beau;22;0.0017
eusse;10;0.0008
cour;34;0.0026
jours;29;0.0022
—;13;0.001
criminel;9;0.0007
serai;6;0.0005
ô;6;0.0005
air;43;0.0032
lignes;6;0.0005
importe;9;0.0007
face;16;0.0012
réalité;6;0.0005
gendarmes;20;0.0015
madame;18;0.0014
douce;6;0.0005
vieille;12;0.0009
étaient;35;0.0026
heureux;6;0.0005
note;7;0.0005
toutes;32;0.0024
disait;7;0.0005
rêve;6;0.0005
paroles;16;0.0012
rit;6;0.0005
ami;6;0.0005
tuer;8;0.0006
eau;8;0.0006
voir;33;0.0025
bonne;12;0.0009
élégiaque;20;0.0015
grand;35;0.0026
ton;9;0.0007
couverture;11;0.0008
met;6;0.0005
cachot;25;0.0019
famille;9;0.0007
souvent;7;0.0005
yeux;58;0.0044
nom;22;0.0017
ne;486;0.0367
cher;7;0.0005
bois;9;0.0007
roues;6;0.0005
semblé;6;0.0005
monsieur;86;0.0065
roi;20;0.0015
↑;30;0.0023
au-dessus;11;0.0008
ans;27;0.002
affreux;9;0.0007
pluie;13;0.001
plus;198;0.0149
année;7;0.0005
hideuse;6;0.0005
redingote;8;0.0006
pierre;15;0.0011
originale;6;0.0005
supplice;8;0.0006
sera;26;0.002
joie;10;0.0008
abolition;10;0.0008
paru;7;0.0005
autant;6;0.0005
mauvais;13;0.001
verrous;6;0.0005
patient;7;0.0005
bruit;32;0.0024
demandé;15;0.0011
livres;6;0.0005
belle;11;0.0008
malheureux;14;0.0011
sommeil;6;0.0005
vivre;7;0.0005
histoire;11;0.0008
bonheur;8;0.0006
malurette;13;0.001
femme;19;0.0014
noms;8;0.0006
vite;7;0.0005
chaise;9;0.0007
faites;17;0.0013
crucifix;6;0.0005
vrai;9;0.0007
qu’;53;0.004
francs;14;0.0011
chemise;7;0.0005
profond;6;0.0005
oui;28;0.0021
esprit;27;0.002
œil;14;0.0011
mal;22;0.0017
imprimerie;14;0.0011
cinq;18;0.0014
bourreau;44;0.0033
prit;7;0.0005
semble;20;0.0015
regardé;7;0.0005
que;9;0.0007
point;27;0.002
toile;10;0.0008
crime;19;0.0014
ténèbres;7;0.0005
bons;10;0.0008
question;20;0.0015
senti;12;0.0009
fer;19;0.0014
brusquement;6;0.0005
foi;7;0.0005
coup;41;0.0031
lieu;16;0.0012
chapitre;11;0.0008
page;11;0.0008
fera;6;0.0005
seulement;15;0.0011
simple;8;0.0006
entendu;7;0.0005
gavarni;10;0.0008
lisant;6;0.0005
voiture;20;0.0015
ici;30;0.0023
j;7;0.0005
;73;0.0055
parole;9;0.0007
devait;6;0.0005
imprimée;7;0.0005
semblait;8;0.0006
voit;6;0.0005
corps;9;0.0007
palais;11;0.0008
pourrait;6;0.0005
rouges;9;0.0007
chevalier;13;0.001
guillotine;23;0.0017
1829;6;0.0005
tard;6;0.0005
gendarme;14;0.0011
laissé;12;0.0009
quinze;11;0.0008
victor;45;0.0034
jurés;8;0.0006
premier;9;0.0007
vingt;7;0.0005
dernier;55;0.0041
lumière;6;0.0005
voulu;14;0.0011
peut;21;0.0016
pain;8;0.0006
pitié;14;0.0011
horreur;14;0.0011
charrettes;8;0.0006
jeunes;9;0.0007
blanc;6;0.0005
ai;201;0.0152
matin;18;0.0014
tortures;6;0.0005
misérable;18;0.0014
échafaud;32;0.0024
combien;6;0.0005
jusqu’;23;0.0017
demi;6;0.0005
regarder;7;0.0005
repris;7;0.0005
écrire;17;0.0013
aussi;43;0.0032
va;18;0.0014
pu;20;0.0015
levé;10;0.0008
petite;27;0.002
prix;14;0.0011
savoir;7;0.0005
veste;6;0.0005
feu;10;0.0008
angle;7;0.0005
vient;17;0.0013
donner;10;0.0008
donne;8;0.0006
monde;17;0.0013
lampe;6;0.0005
parler;8;0.0006
heure;39;0.0029
premières;8;0.0006
tel;14;0.0011
attendre;6;0.0005
cheveux;19;0.0014
cependant;28;0.0021
long;7;0.0005
eh;20;0.0015
panier;6;0.0005
quai;11;0.0008
faut;35;0.0026
vieillard;8;0.0006
froide;7;0.0005
propos;14;0.0011
société;19;0.0014
mme;6;0.0005
eu;28;0.0021
père;17;0.0013
hetzel;10;0.0008
enfant;22;0.0017
édifice;7;0.0005
jour;107;0.0081
juges;7;0.0005
tour;16;0.0012
croire;6;0.0005
avaient;17;0.0013
autour;25;0.0019
côté;22;0.0017
haute;8;0.0006
mort;122;0.0092
pense;10;0.0008
assis;12;0.0009
fenêtres;15;0.0011
couperet;8;0.0006
compris;9;0.0007
présent;7;0.0005
fit;7;0.0005
chanson;6;0.0005
tabac;7;0.0005
sens;6;0.0005
fois;46;0.0035
rendez;9;0.0007
tomber;11;0.0008
cesse;7;0.0005
grille;10;0.0008
regard;9;0.0007
soit;24;0.0018
penser;11;0.0008
chercher;8;0.0006
seul;31;0.0023
tragédie;9;0.0007
lire;14;0.0011
visage;10;0.0008
prêtre;32;0.0024
dernières;6;0.0005
feuillet;6;0.0005
oreilles;6;0.0005
toute;20;0.0015
jeune;24;0.0018
place;37;0.0028
toulon;6;0.0005
roman;22;0.0017
entendre;8;0.0006
vie;36;0.0027
bicêtre;23;0.0017
