mot;occurrence;frequence
revoir;13;0.0002
octobre;6;0.0001
expirer;6;0.0001
tentation;6;0.0001
dominer;7;0.0001
école;13;0.0002
flotter;10;0.0002
stupéfaire;8;0.0001
cheveu;10;0.0002
musique;13;0.0002
terminer;14;0.0002
tristement;6;0.0001
blond;11;0.0002
répondit;73;0.0012
ronde;11;0.0002
sourire;46;0.0007
aimé;6;0.0001
coutume;10;0.0002
centime;7;0.0001
valoir;22;0.0004
libre;14;0.0002
unique;17;0.0003
éprouver;15;0.0002
humain;74;0.0012
flamme;25;0.0004
suivit;7;0.0001
haleine;6;0.0001
parfaitement;11;0.0002
unité;10;0.0002
charmer;14;0.0002
survenir;16;0.0003
fût;23;0.0004
procession;17;0.0003
malice;9;0.0001
hôtel;76;0.0012
dur;17;0.0003
manuscrit;30;0.0005
haleter;9;0.0001
faire;576;0.0094
travers;73;0.0012
mère;111;0.0018
sorbonne;7;0.0001
médecine;12;0.0002
permettre;21;0.0003
savant;11;0.0002
plaisir;27;0.0004
personnage;61;0.001
pyramide;9;0.0001
manquer;25;0.0004
aller;165;0.0027
jalousie;6;0.0001
excellent;10;0.0002
illustration;10;0.0002
bosse;10;0.0002
cintre;16;0.0003
échelle;46;0.0007
sabbat;16;0.0003
dévorer;18;0.0003
ressembler;36;0.0006
bouche;45;0.0007
ténèbre;33;0.0005
insouciance;6;0.0001
bailli;41;0.0007
acteur;6;0.0001
croix;26;0.0004
garde;33;0.0005
sombre;71;0.0012
cotte;6;0.0001
préparer;12;0.0002
gothique;41;0.0007
maudire;12;0.0002
visiter;9;0.0001
heureusement;13;0.0002
jugement;13;0.0002
sac;19;0.0003
prisonnier;19;0.0003
intelligence;30;0.0005
armer;13;0.0002
mêler;53;0.0009
caresser;12;0.0002
sanctuaire;8;0.0001
manger;39;0.0006
deviner;17;0.0003
entretenir;7;0.0001
blancheur;6;0.0001
ruine;14;0.0002
épée;17;0.0003
littéraire;12;0.0002
potence;11;0.0002
vertu;22;0.0004
difformité;8;0.0001
taille;19;0.0003
querelle;8;0.0001
degré;23;0.0004
remarquer;34;0.0006
juillet;10;0.0002
geste;32;0.0005
abbé;16;0.0003
hardie;7;0.0001
fin;43;0.0007
chose;246;0.004
secret;21;0.0003
fixer;26;0.0004
opposer;6;0.0001
magnifique;32;0.0005
recherche;6;0.0001
mendiant;23;0.0004
émotion;12;0.0002
âm;18;0.0003
assaillant;7;0.0001
fantastique;6;0.0001
rivière;16;0.0003
nuage;20;0.0003
paradis;14;0.0002
romane;11;0.0002
dater;13;0.0002
venir;350;0.0057
arrivée;7;0.0001
sentit;15;0.0002
bourgeois;43;0.0007
ennemi;9;0.0001
jurer;36;0.0006
soif;7;0.0001
inconnu;28;0.0005
put;6;0.0001
instrument;7;0.0001
établir;6;0.0001
juin;6;0.0001
creux;10;0.0002
goût;23;0.0004
vermeil;6;0.0001
artiste;19;0.0003
jolie;40;0.0006
providence;6;0.0001
champ;20;0.0003
accompagner;12;0.0002
pied;205;0.0033
cellule;80;0.0013
éclair;21;0.0003
marché;7;0.0001
mannequin;9;0.0001
pleine;22;0.0004
ruisseau;14;0.0002
asile;30;0.0005
pencher;28;0.0005
parvis;11;0.0002
porche;17;0.0003
coude;16;0.0003
roidir;7;0.0001
vitrail;14;0.0002
non;162;0.0026
terreur;22;0.0004
désert;21;0.0003
rire;117;0.0019
aviser;7;0.0001
causer;7;0.0001
chair;21;0.0003
perdre;81;0.0013
marcher;41;0.0007
rayonnement;7;0.0001
philosophale;9;0.0001
poche;8;0.0001
volontier;14;0.0002
m;45;0.0007
courut;14;0.0002
texte;14;0.0002
habitant;6;0.0001
bout;76;0.0012
illustré;8;0.0001
horloge;10;0.0002
créature;37;0.0006
collège;16;0.0003
étonner;16;0.0003
vraiment;21;0.0003
profondément;13;0.0002
affaisser;8;0.0001
vit;22;0.0004
science;49;0.0008
cathédral;14;0.0002
écraser;16;0.0003
sur-le-champ;6;0.0001
lettre;45;0.0007
prend;8;0.0001
logis;35;0.0006
convier;7;0.0001
appeler;114;0.0019
officier;45;0.0007
aventure;16;0.0003
marquer;11;0.0002
réponse;12;0.0002
resta;6;0.0001
étranger;8;0.0001
quinzième;34;0.0006
muraille;30;0.0005
chambre;60;0.001
pleurer;32;0.0005
pareille;6;0.0001
dilater;6;0.0001
phrase;12;0.0002
cherche;6;0.0001
achever;25;0.0004
reluire;9;0.0001
pic;8;0.0001
lâcher;20;0.0003
sauval;6;0.0001
président;22;0.0004
recommencer;7;0.0001
juridiction;6;0.0001
retirer;30;0.0005
remuer;36;0.0006
guet;26;0.0004
charité;11;0.0002
rapprocher;11;0.0002
peinture;6;0.0001
dieu;8;0.0001
diriger;17;0.0003
subir;9;0.0001
trouillefou;8;0.0001
grandeur;16;0.0003
inquiétude;6;0.0001
voie;15;0.0002
description;11;0.0002
branle;6;0.0001
arracher;33;0.0005
rebord;6;0.0001
chiffre;7;0.0001
joindre;19;0.0003
spectateur;25;0.0004
charrette;13;0.0002
prévôté;21;0.0003
battre;20;0.0003
recteur;18;0.0003
rendre;41;0.0007
paupière;8;0.0001
ogive;34;0.0006
cave;19;0.0003
sauver;56;0.0009
maître;248;0.004
attaquer;11;0.0002
reprendre;196;0.0032
vent;29;0.0005
brocart;7;0.0001
sire;39;0.0006
adresser;31;0.0005
ensuite;12;0.0002
poisson;7;0.0001
entend;9;0.0001
courage;6;0.0001
aisément;9;0.0001
roue;20;0.0003
flamand;47;0.0008
beau;143;0.0023
exprimer;12;0.0002
intervalle;20;0.0003
frère;84;0.0014
cour;64;0.001
reprit;16;0.0003
affaire;31;0.0005
impression;17;0.0003
interdire;10;0.0002
vien;8;0.0001
comparaison;6;0.0001
tambourin;7;0.0001
criminel;16;0.0003
fixe;15;0.0002
annoncer;11;0.0002
couvert;12;0.0002
recueillir;15;0.0002
permanent;6;0.0001
souffrir;16;0.0003
air;124;0.002
dentelle;9;0.0001
enfermer;14;0.0002
admirer;17;0.0003
série;12;0.0002
face;94;0.0015
supposer;16;0.0003
tambour;14;0.0002
sévère;13;0.0002
clôture;9;0.0001
étoile;26;0.0004
espoir;16;0.0003
féodal;10;0.0002
conversation;17;0.0003
réalité;15;0.0002
convenir;6;0.0001
douce;11;0.0002
étouffé;6;0.0001
ordinaire;14;0.0002
triangle;7;0.0001
grise;6;0.0001
format;6;0.0001
disposer;12;0.0002
sein;8;0.0001
heureux;26;0.0004
in;29;0.0005
jardin;17;0.0003
soutenir;7;0.0001
enfer;40;0.0006
note;23;0.0004
velours;17;0.0003
domestique;6;0.0001
laid;12;0.0002
méditer;6;0.0001
incliner;13;0.0002
condition;6;0.0001
danse;15;0.0002
monstre;31;0.0005
chef;15;0.0002
barbare;9;0.0001
rêve;24;0.0004
espérance;14;0.0002
toutefois;9;0.0001
amasser;9;0.0001
honorable;15;0.0002
peau;14;0.0002
latin;25;0.0004
truie;6;0.0001
tressaillir;14;0.0002
ami;73;0.0012
mélancolique;7;0.0001
douceur;19;0.0003
révérend;12;0.0002
voir;510;0.0083
entrer;65;0.0011
frapper;37;0.0006
toilette;6;0.0001
muet;15;0.0002
eau;90;0.0015
envelopper;8;0.0001
joyeuse;9;0.0001
revenir;71;0.0012
chapiteau;14;0.0002
tuer;32;0.0005
malade;25;0.0004
applaudir;6;0.0001
fondre;17;0.0003
brodé;7;0.0001
sentiment;16;0.0003
dent;67;0.0011
incomplet;6;0.0001
accident;6;0.0001
adorer;6;0.0001
sanglot;15;0.0002
pomme;14;0.0002
situer;7;0.0001
bref;10;0.0002
filer;7;0.0001
forcer;13;0.0002
marchand;16;0.0003
grand;408;0.0066
trait;11;0.0002
diviser;9;0.0001
sourcil;17;0.0003
couverture;9;0.0001
quasimodo;91;0.0015
examiner;27;0.0004
saint;59;0.001
tombereau;12;0.0002
loge;8;0.0001
pli;8;0.0001
balancer;7;0.0001
suite;45;0.0007
enclore;9;0.0001
maraud;11;0.0002
ignorer;9;0.0001
échevin;12;0.0002
cachot;15;0.0002
galilée;8;0.0001
entassement;8;0.0001
épanouir;8;0.0001
fleuve;9;0.0001
famille;20;0.0003
iv;6;0.0001
empereur;18;0.0003
devenir;72;0.0012
naître;21;0.0003
troupe;11;0.0002
commencemer;14;0.0002
montant;8;0.0001
étain;6;0.0001
labyrinthe;6;0.0001
claquer;7;0.0001
statue;38;0.0006
recevoir;24;0.0004
rouvrir;11;0.0002
quart;15;0.0002
poudre;6;0.0001
nom;127;0.0021
quitter;22;0.0004
habit;18;0.0003
ramasser;18;0.0003
sourde;6;0.0001
ruisseler;7;0.0001
caverne;9;0.0001
échafaudage;6;0.0001
obscurité;8;0.0001
gigantesque;17;0.0003
sentir;101;0.0016
parent;10;0.0002
cher;29;0.0005
serpenter;6;0.0001
tourbillon;6;0.0001
bois;57;0.0009
redresser;9;0.0001
paroi;6;0.0001
produit;8;0.0001
frappant;6;0.0001
asseoir;61;0.001
chaos;7;0.0001
accomplir;6;0.0001
pêle-mêle;10;0.0002
quartier;14;0.0002
preuve;11;0.0002
bientôt;17;0.0003
essayer;31;0.0005
chèvre;109;0.0018
familier;6;0.0001
réfugier;10;0.0002
menton;10;0.0002
témoin;8;0.0001
rudement;10;0.0002
foudre;8;0.0001
monsieur;220;0.0036
circuler;9;0.0001
dégager;8;0.0001
roi;345;0.0056
presse;14;0.0002
coiffé;6;0.0001
au-dessus;53;0.0009
boutique;11;0.0002
connaître;30;0.0005
vole;7;0.0001
pilori;44;0.0007
affreux;12;0.0002
plaire;36;0.0006
révolte;11;0.0002
suspendre;14;0.0002
vermoudre;7;0.0001
populace;14;0.0002
aigu;16;0.0003
bateau;19;0.0003
joyeusement;6;0.0001
secousse;12;0.0002
architecture;65;0.0011
inattendu;7;0.0001
lourd;10;0.0002
conscience;7;0.0001
sueur;10;0.0002
prétexte;8;0.0001
pluie;15;0.0002
vouloir;244;0.004
cheminée;19;0.0003
faux;9;0.0001
agenouiller;7;0.0001
profil;14;0.0002
tombeau;8;0.0001
indiquer;13;0.0002
ceinture;16;0.0003
clou;10;0.0002
piquer;14;0.0002
amuser;9;0.0001
liénarde;7;0.0001
crever;7;0.0001
chaussetier;24;0.0004
autel;12;0.0002
oreiller;6;0.0001
âge;20;0.0003
jehan;6;0.0001
année;39;0.0006
pleuvoir;7;0.0001
appui;11;0.0002
hausser;10;0.0002
faveur;6;0.0001
hélas;40;0.0006
comble;9;0.0001
pierre;160;0.0026
plume;14;0.0002
sauvage;13;0.0002
artillerie;8;0.0001
rapporter;9;0.0001
mince;7;0.0001
chrétien;10;0.0002
supplice;9;0.0001
sonnette;10;0.0002
noce;6;0.0001
rampe;7;0.0001
joie;73;0.0012
sera;8;0.0001
évêque;40;0.0006
autant;44;0.0007
mauvais;38;0.0006
fente;6;0.0001
inférieur;14;0.0002
patient;19;0.0003
pourpoint;12;0.0002
imaginer;12;0.0002
bruit;98;0.0016
bouc;11;0.0002
moderne;11;0.0002
drap;13;0.0002
système;8;0.0001
répéter;36;0.0006
découper;9;0.0001
suivre;39;0.0006
laver;6;0.0001
belle;15;0.0002
capitale;8;0.0001
pétrifier;11;0.0002
malheureux;30;0.0005
casaque;7;0.0001
lèvre;47;0.0008
sommeil;13;0.0002
doubler;6;0.0001
nation;10;0.0002
gésir;7;0.0001
subitement;14;0.0002
vivre;42;0.0007
histoire;47;0.0008
bonheur;13;0.0002
échantillon;8;0.0001
énorme;39;0.0006
femme;180;0.0029
comte;9;0.0001
dramatique;8;0.0001
aboutir;6;0.0001
larron;6;0.0001
vite;35;0.0006
troubler;15;0.0002
charpente;20;0.0003
dépasser;9;0.0001
intérieur;41;0.0007
éternel;16;0.0003
gueul;6;0.0001
sourir;20;0.0003
murer;7;0.0001
men;7;0.0001
mouche;16;0.0003
propre;25;0.0004
sec;17;0.0003
neuf;29;0.0005
difforme;15;0.0002
accrocher;13;0.0002
chaise;18;0.0003
vilain;19;0.0003
tenir;104;0.0017
vrai;57;0.0009
bourgeoise;6;0.0001
puissance;17;0.0003
damné;11;0.0002
émerveiller;12;0.0002
saint-jacques-de-la-boucherie;8;0.0001
séparer;11;0.0002
brusque;9;0.0001
théâtre;24;0.0004
midi;21;0.0003
isabeau;7;0.0001
toit;67;0.0011
traduire;6;0.0001
bord;32;0.0005
chemise;20;0.0003
profond;40;0.0006
vif;13;0.0002
sérieux;11;0.0002
vagabond;6;0.0001
juger;20;0.0003
malédiction;11;0.0002
qualité;15;0.0002
ridicule;7;0.0001
château;9;0.0001
éléphant;7;0.0001
promener;30;0.0005
redescendre;6;0.0001
cathédrale;52;0.0008
oui;34;0.0006
innocent;17;0.0003
enveloppe;11;0.0002
œil;144;0.0023
terrain;15;0.0002
avancer;21;0.0003
archidiacr;10;0.0002
expression;29;0.0005
mal;51;0.0008
imprimerie;30;0.0005
esprit;64;0.001
solennité;6;0.0001
cavalier;11;0.0002
étaler;6;0.0001
sai;16;0.0003
prit;10;0.0002
bourreau;33;0.0005
détourner;15;0.0002
réunir;7;0.0001
péage;6;0.0001
rendez-vous;10;0.0002
facile;12;0.0002
compagnon;24;0.0004
élevé;20;0.0003
ordonner;8;0.0001
vache;8;0.0001
nouer;10;0.0002
méchant;25;0.0004
commencer;86;0.0014
cuisine;7;0.0001
parvenir;21;0.0003
vaguement;10;0.0002
dauphin;15;0.0002
historique;11;0.0002
point;89;0.0014
obliger;13;0.0002
respect;12;0.0002
malheureuse;36;0.0006
renouveler;7;0.0001
immense;48;0.0008
variété;8;0.0001
vin;22;0.0004
vase;10;0.0002
toile;17;0.0003
crime;12;0.0002
éblouissant;13;0.0002
particulier;23;0.0004
dalle;13;0.0002
bande;12;0.0002
nombre;31;0.0005
discipline;7;0.0001
splendide;12;0.0002
masque;7;0.0001
charme;12;0.0002
retrouver;46;0.0007
parisis;26;0.0004
question;43;0.0007
brusquement;45;0.0007
fer;76;0.0012
santé;7;0.0001
diable;92;0.0015
développer;20;0.0003
mode;15;0.0002
sorcière;37;0.0006
granit;8;0.0001
terrible;26;0.0004
évident;7;0.0001
humeur;17;0.0003
accuser;14;0.0002
proposition;6;0.0001
foi;23;0.0004
porter;69;0.0011
haillon;9;0.0001
fleur-de-ly;21;0.0003
fourche;7;0.0001
coup;208;0.0034
tourelle;11;0.0002
visible;11;0.0002
lieu;33;0.0005
tracer;10;0.0002
amonceler;7;0.0001
monceau;7;0.0001
chapitre;72;0.0012
fureur;16;0.0003
araignée;20;0.0003
lance;10;0.0002
abîme;18;0.0003
sacrer;12;0.0002
indignation;6;0.0001
ennui;8;0.0001
page;43;0.0007
décrire;6;0.0001
ruche;7;0.0001
tomba;10;0.0002
buveur;9;0.0001
contenir;17;0.0003
briser;46;0.0007
simple;31;0.0005
serpent;9;0.0001
ironique;7;0.0001
complet;17;0.0003
banc;10;0.0002
entendit;12;0.0002
pointe;32;0.0005
chandelle;21;0.0003
juif;10;0.0002
balustrade;31;0.0005
chanoine;8;0.0001
pignon;13;0.0002
ici;99;0.0016
emporter;15;0.0002
maréchal;12;0.0002
cria;45;0.0007
groupe;38;0.0006
acheter;11;0.0002
coller;9;0.0001
métier;8;0.0001
aumône;8;0.0001
fier;9;0.0001
plonger;9;0.0001
argotier;19;0.0003
traité;6;0.0001
absolument;7;0.0001
talon;9;0.0001
cir;6;0.0001
parole;112;0.0018
brun;10;0.0002
coictier;17;0.0003
jupiter;9;0.0001
seine;18;0.0003
risquer;9;0.0001
nature;32;0.0005
réserver;12;0.0002
national;8;0.0001
coupe;6;0.0001
équilibre;8;0.0001
mai;9;0.0001
faim;10;0.0002
bel;144;0.0023
encombrer;7;0.0001
sève;6;0.0001
corps;73;0.0012
chape;7;0.0001
grommeler;6;0.0001
brillant;6;0.0001
content;7;0.0001
invisible;11;0.0002
chant;17;0.0003
gorge;11;0.0002
démon;32;0.0005
drame;18;0.0003
mesure;15;0.0002
rêverie;17;0.0003
intéressant;6;0.0001
caillou;8;0.0001
flèche;24;0.0004
précisément;17;0.0003
bêlement;6;0.0001
compagnie;20;0.0003
redoubler;14;0.0002
palais;58;0.0009
police;6;0.0001
livrer;21;0.0003
observation;6;0.0001
abbaye;10;0.0002
empire;12;0.0002
sommet;20;0.0003
froidement;14;0.0002
chevalier;13;0.0002
forteresse;6;0.0001
paraissaient;7;0.0001
fantôme;9;0.0001
tard;19;0.0003
gendarme;9;0.0001
écrir;11;0.0002
jeu;19;0.0003
entour;12;0.0002
frissonner;15;0.0002
architecte;26;0.0004
ruer;7;0.0001
pâle;26;0.0004
apporter;21;0.0003
victor;14;0.0002
enthousiasme;12;0.0002
madrier;10;0.0002
étudier;15;0.0002
effarer;8;0.0001
louisxv;7;0.0001
escabeau;9;0.0001
montrer;21;0.0003
premier;44;0.0007
cohue;22;0.0004
crâne;7;0.0001
dernier;96;0.0016
sévérité;7;0.0001
reparaître;9;0.0001
abside;9;0.0001
triste;23;0.0004
retentir;8;0.0001
lumière;75;0.0012
bouteille;8;0.0001
écrier;89;0.0014
souvenir;37;0.0006
natte;7;0.0001
clair;18;0.0003
lourde;12;0.0002
fâcher;13;0.0002
pain;16;0.0003
scène;42;0.0007
pitié;28;0.0005
fauteuil;15;0.0002
déchirant;7;0.0001
digne;23;0.0004
trouble;18;0.0003
coucher;25;0.0004
arc-boutant;6;0.0001
gravement;11;0.0002
horreur;23;0.0004
superbe;7;0.0001
couronner;9;0.0001
blanc;77;0.0013
sonner;23;0.0004
immobile;30;0.0005
débattre;8;0.0001
tâcher;8;0.0001
perspective;6;0.0001
matin;65;0.0011
ribaud;11;0.0002
doré;20;0.0003
poser;30;0.0005
rêveur;14;0.0002
amener;6;0.0001
appartenir;15;0.0002
dorer;6;0.0001
interrompit;17;0.0003
suffire;21;0.0003
misérable;74;0.0012
échafaud;6;0.0001
bravement;11;0.0002
sonnerie;7;0.0001
garder;31;0.0005
demi;29;0.0005
voyon;9;0.0001
sergent;46;0.0007
ouvrir;56;0.0009
cassé;7;0.0001
archer;25;0.0004
regarder;202;0.0033
deuil;6;0.0001
populaire;38;0.0006
ciseler;6;0.0001
écrire;50;0.0008
orner;12;0.0002
solide;10;0.0002
nez;31;0.0005
humide;7;0.0001
hauteur;20;0.0003
fragile;8;0.0001
eugène;7;0.0001
province;7;0.0001
hermétique;14;0.0002
prix;7;0.0001
verso;15;0.0002
détacher;31;0.0005
savoir;254;0.0041
adoptif;6;0.0001
héler;6;0.0001
escarcell;7;0.0001
hermite;10;0.0002
oser;23;0.0004
feu;103;0.0017
angle;36;0.0006
magistrat;8;0.0001
donner;149;0.0024
donne;23;0.0004
sublime;13;0.0002
rude;14;0.0002
approche;6;0.0001
beffroi;6;0.0001
monde;84;0.0014
lampe;20;0.0003
aigre;8;0.0001
hésiter;15;0.0002
cours;9;0.0001
ôter;8;0.0001
tournelle;7;0.0001
parler;71;0.0012
représenter;23;0.0004
heure;103;0.0017
ride;8;0.0001
assassin;7;0.0001
épouvantable;9;0.0001
dame;24;0.0004
attendre;53;0.0009
aile;21;0.0003
tue;7;0.0001
os;13;0.0002
siège;9;0.0001
amoureux;17;0.0003
travail;21;0.0003
cheveux;36;0.0006
rencontrer;18;0.0003
valet;18;0.0003
prince;16;0.0003
partager;6;0.0001
infini;6;0.0001
vassal;7;0.0001
assaut;12;0.0002
honnête;11;0.0002
amusant;7;0.0001
long;115;0.0019
fuir;14;0.0002
audience;6;0.0001
retomber;25;0.0004
français;10;0.0002
quai;13;0.0002
fermer;34;0.0006
destinée;7;0.0001
panier;6;0.0001
vieillard;10;0.0002
guerre;14;0.0002
détruire;7;0.0001
septentrional;7;0.0001
élever;36;0.0006
appareil;7;0.0001
froide;7;0.0001
propos;37;0.0006
coquille;7;0.0001
effroyable;12;0.0002
luisant;6;0.0001
transformer;8;0.0001
société;17;0.0003
géométrique;7;0.0001
plat;12;0.0002
effrayant;12;0.0002
évêché;9;0.0001
parchemin;11;0.0002
mme;7;0.0001
halle;8;0.0001
claude;16;0.0003
rouiller;10;0.0002
incident;7;0.0001
niveau;6;0.0001
père;47;0.0008
pente;8;0.0001
ouvrage;28;0.0005
gracieusement;12;0.0002
enfant;208;0.0034
août;7;0.0001
cuivre;16;0.0003
occuper;32;0.0005
fumée;13;0.0002
édifice;96;0.0016
physionomie;12;0.0002
désordre;9;0.0001
farouche;12;0.0002
gentil;8;0.0001
jour;224;0.0036
haïr;14;0.0002
âne;6;0.0001
archidiacre;213;0.0035
article;8;0.0001
tour;250;0.0041
froncer;12;0.0002
nef;13;0.0002
sceller;8;0.0001
croire;140;0.0023
hasarder;6;0.0001
écorcher;6;0.0001
auditeur;12;0.0002
redevenir;12;0.0002
danser;19;0.0003
ligne;33;0.0005
couvertur;7;0.0001
génie;26;0.0004
guenille;11;0.0002
repartir;15;0.0002
obéir;8;0.0001
répandre;29;0.0005
autour;131;0.0021
accroupi;11;0.0002
côté;124;0.002
huée;6;0.0001
ours;6;0.0001
tremblant;6;0.0001
haute;57;0.0009
moue;10;0.0002
joue;21;0.0003
mœur;6;0.0001
pitier;24;0.0004
mort;102;0.0017
jaillir;6;0.0001
percer;37;0.0006
tourner;104;0.0017
écouter;53;0.0009
greffe;8;0.0001
tableau;11;0.0002
douzaine;6;0.0001
historien;7;0.0001
faute;20;0.0003
gringoire;91;0.0015
cesser;16;0.0003
vague;17;0.0003
grave;34;0.0006
tempête;8;0.0001
étude;6;0.0001
chapelle;31;0.0005
bloc;10;0.0002
accroître;6;0.0001
miracle;36;0.0006
gâteau;8;0.0001
colline;8;0.0001
enfance;7;0.0001
pilier;39;0.0006
tristesse;7;0.0001
alchimie;6;0.0001
hérisser;11;0.0002
affirmer;8;0.0001
perdu;10;0.0002
jupe;9;0.0001
creuser;13;0.0002
complètement;9;0.0001
huer;6;0.0001
bleu;21;0.0003
défaut;9;0.0001
souper;18;0.0003
classique;7;0.0001
manant;15;0.0002
avertir;11;0.0002
tendresse;10;0.0002
écu;29;0.0005
limite;8;0.0001
logette;17;0.0003
herbe;8;0.0001
armure;8;0.0001
auditoire;22;0.0004
course;7;0.0001
vivant;29;0.0005
montagne;10;0.0002
chancelier;7;0.0001
présent;32;0.0005
politique;12;0.0002
fit;18;0.0003
grand’salle;16;0.0003
chanson;18;0.0003
faible;13;0.0002
reflet;8;0.0001
autrefoi;7;0.0001
branche;9;0.0001
distraire;9;0.0001
saisir;23;0.0004
caractère;17;0.0003
sens;31;0.0005
robe;50;0.0008
fois;168;0.0027
triomphe;14;0.0002
parisien;14;0.0002
squelette;11;0.0002
mare;6;0.0001
accroupir;9;0.0001
soulier;48;0.0008
tomber;94;0.0015
misère;8;0.0001
cesse;24;0.0004
moine;19;0.0003
communication;7;0.0001
cierge;6;0.0001
poursuivre;40;0.0006
rarement;6;0.0001
exister;17;0.0003
pierrat;10;0.0002
secouer;19;0.0003
mari;19;0.0003
fidèle;7;0.0001
balcon;20;0.0003
bohémien;95;0.0015
grille;7;0.0001
regard;137;0.0022
université;17;0.0003
eût;21;0.0003
tapisserie;13;0.0002
penser;69;0.0011
lien;9;0.0001
entourer;17;0.0003
grosse;19;0.0003
chercher;46;0.0007
prière;10;0.0002
laissa;11;0.0002
géant;12;0.0002
chute;13;0.0002
nier;13;0.0002
ongle;16;0.0003
exemplaire;12;0.0002
coiffe;6;0.0001
habiter;6;0.0001
enceinte;16;0.0003
bizarre;17;0.0003
brume;9;0.0001
antique;6;0.0001
tragédie;7;0.0001
habiller;10;0.0002
dimanche;7;0.0001
lire;35;0.0006
attirer;12;0.0002
visage;77;0.0013
rosace;14;0.0002
écarter;6;0.0001
prêtre;192;0.0031
effaroucher;8;0.0001
joli;28;0.0005
médiocrement;9;0.0001
étinceler;13;0.0002
ployer;9;0.0001
prier;23;0.0004
posséder;12;0.0002
voûte;29;0.0005
épouvante;11;0.0002
abandonner;15;0.0002
égypte;7;0.0001
lâche;6;0.0001
feuillet;8;0.0001
peser;8;0.0001
messire;6;0.0001
nommer;14;0.0002
coûter;13;0.0002
frêle;13;0.0002
sûr;27;0.0004
descendre;36;0.0006
délicat;17;0.0003
acier;7;0.0001
écouler;10;0.0002
secours;14;0.0002
jusque-là;9;0.0001
capricieux;7;0.0001
morceau;14;0.0002
architectural;10;0.0002
enlever;18;0.0003
chêne;10;0.0002
compter;29;0.0005
éper;6;0.0001
désespoir;27;0.0004
cabaret;17;0.0003
parisi;13;0.0002
jeune;223;0.0036
lancer;14;0.0002
place;175;0.0028
changer;31;0.0005
explication;8;0.0001
sursaut;8;0.0001
rat;23;0.0004
indifférent;8;0.0001
roman;48;0.0008
veiller;7;0.0001
confondre;6;0.0001
primitif;9;0.0001
glisser;11;0.0002
mer;11;0.0002
soie;12;0.0002
tenter;8;0.0001
entendre;168;0.0027
lumineux;10;0.0002
ell;54;0.0009
part;51;0.0008
second;47;0.0008
arme;27;0.0004
comparer;9;0.0001
distinct;6;0.0001
publier;24;0.0004
construction;7;0.0001
franc;32;0.0005
vignette;9;0.0001
rétablir;6;0.0001
vie;106;0.0017
effort;26;0.0004
est-à-dire;27;0.0004
loup;8;0.0001
repousser;12;0.0002
gnome;6;0.0001
taverne;13;0.0002
relever;38;0.0006
oeil;223;0.0036
