mot;occurrence;frequence
trappe;7;0.0
ineffable;23;0.0002
bonnet;42;0.0003
étroite;29;0.0002
nœud;10;0.0001
torse;6;0.0
crisper;7;0.0
demanda;8;0.0001
serre;6;0.0
vendre;40;0.0003
mars;16;0.0001
hôte;18;0.0001
faction;9;0.0001
apparaître;56;0.0004
espérer;34;0.0002
ambition;12;0.0001
chaussée;23;0.0002
mortel;6;0.0
levant;7;0.0
oublia;6;0.0
adolescence;6;0.0
di;6;0.0
assombrir;8;0.0001
commune;9;0.0001
atteler;16;0.0001
préoccuper;16;0.0001
sauter;34;0.0002
surface;21;0.0001
autrefois;7;0.0
repaire;9;0.0001
gêner;21;0.0001
chevelure;6;0.0
réflexion;18;0.0001
constitutionnel;6;0.0
tendre;54;0.0004
bégayer;7;0.0
agoniser;11;0.0001
rang;23;0.0002
ajouta;69;0.0005
venu;14;0.0001
intelliger;7;0.0
déplacer;9;0.0001
griser;7;0.0
inutile;37;0.0003
marque;11;0.0001
compartiment;14;0.0001
sujet;30;0.0002
brasier;7;0.0
vêtir;51;0.0004
virginité;8;0.0001
rayon;49;0.0003
envier;15;0.0001
antichambre;12;0.0001
mont-saint-jean;33;0.0002
vide;47;0.0003
solidement;6;0.0
métaphore;14;0.0001
libérer;13;0.0001
culte;6;0.0
exposer;7;0.0
pensif;46;0.0003
bataille;123;0.0008
planche;46;0.0003
inégal;8;0.0001
azur;14;0.0001
puits;14;0.0001
rayer;7;0.0
casser;52;0.0004
liste;11;0.0001
tourne;9;0.0001
successivement;12;0.0001
boiter;7;0.0
établissement;7;0.0
commotion;12;0.0001
composer;67;0.0005
illusion;19;0.0001
arrêter;225;0.0016
loyer;12;0.0001
linceul;7;0.0
crainte;19;0.0001
essouffler;10;0.0001
paraître;194;0.0013
rougir;9;0.0001
genou;90;0.0006
chevelu;9;0.0001
terre;246;0.0017
défense;12;0.0001
enfouir;6;0.0
jouer;59;0.0004
nécessité;27;0.0002
insister;13;0.0001
observateur;11;0.0001
intention;8;0.0001
courbe;6;0.0
aube;26;0.0002
gémissement;6;0.0
douloureux;30;0.0002
régicide;6;0.0
communauté;27;0.0002
fenêtre;154;0.0011
surprenant;13;0.0001
enseigne;12;0.0001
flore;10;0.0001
précipice;15;0.0001
timide;14;0.0001
horizon;49;0.0003
insu;18;0.0001
semaine;44;0.0003
éblouissement;14;0.0001
porte;525;0.0036
servir;116;0.0008
délibérer;8;0.0001
apparent;9;0.0001
brûler;46;0.0003
cité;6;0.0
escalade;12;0.0001
varier;16;0.0001
catastrophe;28;0.0002
avoir;804;0.0055
cocher;34;0.0002
cambronne;9;0.0001
création;21;0.0001
fusillade;9;0.0001
campagne;21;0.0001
hache;8;0.0001
moindre;27;0.0002
