mot;occurrence;frequence
sensation;12;0.0002
stupeur;7;0.0001
occasion;29;0.0005
soulever;20;0.0003
ange;26;0.0004
écart;9;0.0001
lunette;6;0.0001
idiot;10;0.0002
rester;80;0.0013
masse;15;0.0002
traître;10;0.0002
chat;10;0.0002
naturel;13;0.0002
rapide;11;0.0002
muraill;8;0.0001
muscle;6;0.0001
masquer;9;0.0001
trahison;7;0.0001
jonction;6;0.0001
admiration;8;0.0001
informe;20;0.0003
civil;7;0.0001
écriteau;9;0.0001
normand;10;0.0002
opérer;7;0.0001
malheur;24;0.0004
scélérat;10;0.0002
passager;10;0.0002
demander;37;0.0006
décidément;6;0.0001
tas;12;0.0002
adopter;7;0.0001
seigneurie;48;0.0008
bien;299;0.0048
pays;26;0.0004
guide;7;0.0001
grimace;7;0.0001
lier;14;0.0002
souffler;15;0.0002
capot;7;0.0001
vraisemblablement;7;0.0001
inscription;11;0.0002
passer;182;0.0029
brouillard;16;0.0003
sorte;127;0.002
dossier;12;0.0002
prétendre;7;0.0001
irrémédiable;8;0.0001
printemps;8;0.0001
vaste;38;0.0006
fleur;27;0.0004
livrée;10;0.0002
obéissance;7;0.0001
chemin;23;0.0004
océan;56;0.0009
violemment;6;0.0001
flamboiement;8;0.0001
silencieusement;11;0.0002
préoccupation;6;0.0001
renverser;10;0.0002
hagard;6;0.0001
voler;14;0.0002
feuille;17;0.0003
chaîne;38;0.0006
appuyer;19;0.0003
flotte;15;0.0002
gentilhomme;22;0.0004
huissier;35;0.0006
rumeur;10;0.0002
verre;17;0.0003
spectacle;24;0.0004
auberge;11;0.0002
perruque;30;0.0005
protecteur;10;0.0002
malsain;7;0.0001
imprimer;6;0.0001
extraordinaire;14;0.0002
dea;193;0.0031
fort;74;0.0012
étage;12;0.0002
intonation;7;0.0001
évanouissement;13;0.0002
pont;63;0.001
dresser;40;0.0006
poète;14;0.0002
visionnaire;8;0.0001
prêt;14;0.0002
passé;20;0.0003
traversa;6;0.0001
tillac;12;0.0002
exception;15;0.0002
gagner;23;0.0004
bestial;7;0.0001
pouce;14;0.0002
endroit;25;0.0004
croissance;10;0.0002
poursuivit;7;0.0001
expédient;8;0.0001
estimer;9;0.0001
traîner;19;0.0003
rapidement;7;0.0001
mouvement;42;0.0007
république;21;0.0003
ancre;9;0.0001
mérite;6;0.0001
violence;8;0.0001
lodge;11;0.0002
prairie;6;0.0001
vol;6;0.0001
justice;55;0.0009
exiger;6;0.0001
clocher;6;0.0001
pression;11;0.0002
éclat;16;0.0003
pudeur;12;0.0002
crépusculaire;7;0.0001
détresse;18;0.0003
tombe;38;0.0006
rôle;9;0.0001
compléter;13;0.0002
solennel;9;0.0001
fou;25;0.0004
parasite;7;0.0001
effrayer;18;0.0003
prison;51;0.0008
fixement;6;0.0001
vierge;21;0.0003
renseignement;8;0.0001
passant;23;0.0004
clameur;6;0.0001
oscillation;10;0.0002
pôle;11;0.0002
guère;8;0.0001
offre;10;0.0002
apprendre;12;0.0002
lentement;23;0.0004
surprise;14;0.0002
baiser;19;0.0003
souverain;10;0.0002
menace;17;0.0003
velléité;6;0.0001
boy;13;0.0002
transfiguration;6;0.0001
mousse;15;0.0002
partout;27;0.0004
peur;35;0.0006
déranger;7;0.0001
vermine;6;0.0001
goulot;10;0.0002
mouvoir;10;0.0002
mystérieux;30;0.0005
membre;35;0.0006
sérénité;9;0.0001
cause;36;0.0006
circonstance;6;0.0001
ouverture;28;0.0004
service;29;0.0005
davantage;7;0.0001
généreux;8;0.0001
comprend;9;0.0001
louisxiv;21;0.0003
malfaiteur;8;0.0001
etc;21;0.0003
comprendre;65;0.001
confusément;10;0.0002
ordre;62;0.001
anglais;76;0.0012
séance;26;0.0004
dou;7;0.0001
chasser;22;0.0004
radieux;6;0.0001
précéder;15;0.0002
rictus;10;0.0002
évêqu;16;0.0003
distinguer;39;0.0006
ensemble;24;0.0004
charte;14;0.0002
satisfaction;8;0.0001
situation;25;0.0004
tromper;18;0.0003
épuiser;22;0.0004
double;27;0.0004
phelem;23;0.0004
errant;14;0.0002
exécuter;14;0.0002
ténébreux;8;0.0001
informer;10;0.0002
impossible;46;0.0007
angoisse;28;0.0004
délivrer;9;0.0001
répéta;6;0.0001
monarchique;9;0.0001
considérable;9;0.0001
lion;28;0.0004
déchirer;11;0.0002
jamais;95;0.0015
abandonné;6;0.0001
couvercle;8;0.0001
supprimer;14;0.0002
pur;14;0.0002
concession;6;0.0001
sépulcre;11;0.0002
coq;13;0.0002
wapentake;43;0.0007
opinion;11;0.0002
allumer;21;0.0003
murmure;10;0.0002
presser;7;0.0001
placer;19;0.0003
vograat;8;0.0001
patte;19;0.0003
espèce;52;0.0008
chance;15;0.0002
observer;18;0.0003
évanouir;10;0.0002
perte;14;0.0002
aristocratie;12;0.0002
avantage;10;0.0002
émouvoir;7;0.0001
coupable;7;0.0001
commun;8;0.0001
expulsion;7;0.0001
lait;11;0.0002
tragique;24;0.0004
dimension;7;0.0001
recouvrir;8;0.0001
trop;88;0.0014
intituler;9;0.0001
blason;10;0.0002
fond;98;0.0016
écuyer;7;0.0001
tressaillit;6;0.0001
anxiété;14;0.0002
bateleur;32;0.0005
désespérer;6;0.0001
plateau;19;0.0003
reculer;28;0.0004
oublier;16;0.0003
huile;6;0.0001
risque;13;0.0002
flot;50;0.0008
borgne;6;0.0001
universel;12;0.0002
court;22;0.0004
folie;12;0.0002
voleur;11;0.0002
monstrueux;11;0.0002
flocon;14;0.0002
effroi;17;0.0003
admirable;9;0.0001
insensé;9;0.0001
courir;24;0.0004
être;679;0.0109
route;24;0.0004
colonne;12;0.0002
direction;11;0.0002
laisser;87;0.0014
petit;243;0.0039
haut;137;0.0022
greffier;9;0.0001
proposer;6;0.0001
arriver;121;0.0019
franchir;16;0.0003
sort;34;0.0005
emporta;7;0.0001
vert;12;0.0002
connaissance;6;0.0001
lever;59;0.0009
tranquille;18;0.0003
religion;22;0.0004
bordage;8;0.0001
oreille;63;0.001
rejoindre;6;0.0001
pensée;48;0.0008
cou;27;0.0004
exemple;31;0.0005
front;51;0.0008
irrésistible;8;0.0001
héréditaire;6;0.0001
nuit;194;0.0031
aurore;17;0.0003
miroir;10;0.0002
éclata;6;0.0001
castillan;7;0.0001
frais;10;0.0002
plaie;9;0.0001
révolution;9;0.0001
croître;6;0.0001
silencieux;12;0.0002
épaisseur;10;0.0002
torche;24;0.0004
charlesii;12;0.0002
