mot;occurrence;frequence
sorte;68;0.0007
prétendre;11;0.0001
paille;28;0.0003
vaste;13;0.0001
normandie;8;0.0001
heurter;7;0.0001
fleur;22;0.0002
livrée;10;0.0001
barrer;7;0.0001
emparer;8;0.0001
cherchai;7;0.0001
chemin;125;0.0014
silencieusement;17;0.0002
préoccupation;11;0.0001
renverser;33;0.0004
répète;14;0.0002
feuille;6;0.0001
récompense;8;0.0001
regarda;11;0.0001
difficulté;7;0.0001
chaîne;6;0.0001
voler;10;0.0001
appuyer;34;0.0004
faillir;12;0.0001
huissier;13;0.0001
gentilhomme;185;0.002
rumeur;16;0.0002
saint-jacques-la-boucherie;6;0.0001
sauta;8;0.0001
verre;39;0.0004
spectacle;16;0.0002
auberge;31;0.0003
protecteur;10;0.0001
oncle;26;0.0003
humble;9;0.0001
extraordinaire;10;0.0001
annonce;7;0.0001
fort;265;0.0029
étage;6;0.0001
seconde;9;0.0001
beaufort;20;0.0002
pont;19;0.0002
dresser;28;0.0003
poète;14;0.0002
prêt;83;0.0009
passé;15;0.0002
cruel;6;0.0001
exception;8;0.0001
gagner;63;0.0007
endroit;41;0.0005
rapidement;24;0.0003
mllepaulet;15;0.0002
drapeau;6;0.0001
traîner;6;0.0001
gascon;71;0.0008
estimer;9;0.0001
mouvement;107;0.0012
agréablement;7;0.0001
mérite;9;0.0001
habile;15;0.0002
violence;9;0.0001
plaque;10;0.0001
habituer;10;0.0001
justice;25;0.0003
éclat;13;0.0001
laisson;7;0.0001
fou;22;0.0002
tombe;19;0.0002
rôle;12;0.0001
solennel;10;0.0001
effrayer;17;0.0002
prison;52;0.0006
réclame;8;0.0001
poule;6;0.0001
fixement;6;0.0001
renseignement;24;0.0003
reposer;18;0.0002
entretien;7;0.0001
guère;11;0.0001
sacrifier;7;0.0001
fonte;20;0.0002
lentement;27;0.0003
vanter;6;0.0001
surprise;25;0.0003
menace;16;0.0002
déshabiller;7;0.0001
imprudence;9;0.0001
baiser;17;0.0002
impassible;17;0.0002
piquant;8;0.0001
apprendre;71;0.0008
relation;8;0.0001
peur;63;0.0007
partout;23;0.0003
mystérieux;7;0.0001
difficulter;6;0.0001
battu;6;0.0001
vint;7;0.0001
membre;11;0.0001
circonstance;31;0.0003
cause;70;0.0008
ouverture;29;0.0003
service;113;0.0012
davantage;30;0.0003
regret;14;0.0002
comprend;34;0.0004
généreux;14;0.0002
louisxiv;7;0.0001
etc;6;0.0001
comprendre;141;0.0016
ordre;158;0.0017
anglais;59;0.0006
rejoignit;6;0.0001
déjeuner;6;0.0001
séance;6;0.0001
chasser;21;0.0002
précéder;19;0.0002
