mot;occurrence;frequence
fort;36;0.0007
seconde;17;0.0003
seront;11;0.0002
accompagné;6;0.0001
gaieté;10;0.0002
prêt;14;0.0003
pas;930;0.0168
noires;12;0.0002
soudain;14;0.0003
passé;32;0.0006
requête;8;0.0001
dehors;7;0.0001
achevait;7;0.0001
endroit;6;0.0001
poursuivit;54;0.001
rapidement;7;0.0001
munder;14;0.0003
pousse;7;0.0001
mouvement;21;0.0004
avez;127;0.0023
regards;18;0.0003
mérite;9;0.0002
muets;6;0.0001
violence;9;0.0002
justice;25;0.0005
éclat;26;0.0005
six;26;0.0005
nuits;6;0.0001
quarante;9;0.0002
seras;6;0.0001
tombe;10;0.0002
rôle;7;0.0001
tant;64;0.0012
ait;27;0.0005
tous;171;0.0031
fou;22;0.0004
effrayer;7;0.0001
prison;46;0.0008
fixement;6;0.0001
vierge;10;0.0002
destiné;6;0.0001
entrant;7;0.0001
passant;7;0.0001
es;22;0.0004
entretien;18;0.0003
guère;10;0.0002
offre;15;0.0003
apprendre;7;0.0001
lentement;19;0.0003
surprise;32;0.0006
baiser;9;0.0002
huit;7;0.0001
cherchait;6;0.0001
rendu;13;0.0002
peur;17;0.0003
membres;21;0.0004
chefs;20;0.0004
murs;8;0.0001
qualités;6;0.0001
salaire;11;0.0002
scudéry;6;0.0001
côtes;7;0.0001
mystérieux;16;0.0003
portes;12;0.0002
vint;20;0.0004
excellence;27;0.0005
cause;18;0.0003
sérénité;9;0.0002
ouverture;18;0.0003
service;23;0.0004
regret;7;0.0001
généreux;11;0.0002
ducats;18;0.0003
comprendre;8;0.0001
ordre;44;0.0008
fantômes;8;0.0001
distinguer;11;0.0002
prononcé;6;0.0001
attachait;8;0.0001
pourra;9;0.0002
ensemble;13;0.0002
kennybol;113;0.002
voulut;9;0.0002
étrangers;12;0.0002
tromper;6;0.0001
stupide;11;0.0002
double;7;0.0001
abri;9;0.0002
réflexions;8;0.0001
bergen;14;0.0003
lion;18;0.0003
impossible;18;0.0003
sépulcre;7;0.0001
délivrer;11;0.0002
entends;10;0.0002
jugé;6;0.0001
répéta;50;0.0009
jamais;76;0.0014
certainement;7;0.0001
premiers;13;0.0002
murmure;12;0.0002
espèce;20;0.0004
poterne;8;0.0001
retour;18;0.0003
laissait;11;0.0002
