mot;occurrence;frequence
tromper;24;0.0006
stupide;11;0.0003
double;10;0.0003
tempe;7;0.0002
éventail;12;0.0003
déchirer;7;0.0002
exécuter;6;0.0002
épuiser;6;0.0002
avantage;12;0.0003
impossible;37;0.001
lion;11;0.0003
délivrer;6;0.0002
pur;49;0.0013
jamais;209;0.0054
désappointer;7;0.0002
certainement;13;0.0003
allumer;9;0.0002
opinion;15;0.0004
placer;7;0.0002
presser;14;0.0004
espèce;57;0.0015
patte;13;0.0003
évanouir;8;0.0002
supporter;11;0.0003
commun;15;0.0004
souriant;9;0.0002
lait;9;0.0002
sensible;10;0.0003
dénouer;8;0.0002
trop;128;0.0033
douteux;7;0.0002
totalement;8;0.0002
fond;60;0.0015
écuyer;7;0.0002
véritablement;9;0.0002
désespérer;13;0.0003
conduite;6;0.0002
reculer;9;0.0002
oublier;37;0.001
huile;6;0.0002
flot;20;0.0005
court;18;0.0005
folie;10;0.0003
monstrueux;9;0.0002
portée;6;0.0002
façon;15;0.0004
admirable;17;0.0004
courir;32;0.0008
rosée;10;0.0003
être;565;0.0145
flatter;6;0.0002
route;19;0.0005
colonne;8;0.0002
laisser;65;0.0017
petit;281;0.0072
haut;39;0.001
barbe;7;0.0002
journée;12;0.0003
duvet;8;0.0002
arriver;96;0.0025
proposer;10;0.0003
blesser;8;0.0002
sort;16;0.0004
vert;24;0.0006
connaissance;15;0.0004
lever;47;0.0012
tranquille;8;0.0002
oreille;37;0.001
pensée;47;0.0012
cou;44;0.0011
exemple;10;0.0003
front;38;0.001
nuit;74;0.0019
bal;10;0.0003
miroir;19;0.0005
bâtir;6;0.0002
rapidité;6;0.0002
hardi;6;0.0002
frais;16;0.0004
débiter;13;0.0003
silencieux;6;0.0002
apercevoir;25;0.0006
inspirer;11;0.0003
idée;132;0.0034
inconvénient;7;0.0002
brin;7;0.0002
ravir;14;0.0004
vue;35;0.0009
peine;95;0.0024
ciseau;8;0.0002
queue;21;0.0005
mourir;41;0.0011
passionner;12;0.0003
volupté;18;0.0005
retourner;17;0.0004
prodigieux;13;0.0003
race;7;0.0002
ému;10;0.0003
habituel;7;0.0002
refuser;9;0.0002
argent;38;0.001
singulièremer;10;0.0003
embrasser;35;0.0009
âg;24;0.0006
égal;21;0.0005
présence;7;0.0002
moral;19;0.0005
soupir;25;0.0006
prise;9;0.0002
parcourir;10;0.0003
tordre;13;0.0003
marier;11;0.0003
allée;25;0.0006
lit;47;0.0012
présenter;18;0.0005
général;9;0.0002
jaune;11;0.0003
rond;22;0.0006
expliquer;17;0.0004
drôle;7;0.0002
sculpteur;10;0.0003
avis;12;0.0003
veille;7;0.0002
fils;19;0.0005
oiseau;33;0.0008
glace;11;0.0003
fruit;14;0.0004
lecteur;14;0.0004
absurde;8;0.0002
occupation;7;0.0002
perle;28;0.0007
soir;23;0.0006
bouquet;10;0.0003
force;48;0.0012
sofa;6;0.0002
lendemain;7;0.0002
vain;6;0.0002
an;46;0.0012
mener;14;0.0004
rencontre;11;0.0003
fine;9;0.0002
cœur;92;0.0024
doux;36;0.0009
habituellement;10;0.0003
remplir;30;0.0008
auprès;17;0.0004
arbre;57;0.0015
compte;28;0.0007
singulier;52;0.0013
éloigner;7;0.0002
auparavant;7;0.0002
marbre;29;0.0007
échapper;19;0.0005
cas;7;0.0002
liberté;8;0.0002
couche;8;0.0002
