mot;occurrence;frequence
ami;33;0.0046
exiger;6;0.0008
douceur;6;0.0008
création;8;0.0011
eau;16;0.0022
voir;98;0.0137
entrer;19;0.0027
occuper;8;0.0011
frapper;11;0.0015
enfant;19;0.0027
désordre;8;0.0011
fou;7;0.001
tombe;9;0.0013
jour;64;0.009
revenir;19;0.0027
avouer;7;0.001
tour;10;0.0014
effrayer;9;0.0013
mystère;8;0.0011
sentiment;10;0.0014
malade;8;0.0011
disparaître;7;0.001
songer;21;0.0029
costume;8;0.0011
croire;62;0.0087
poindre;6;0.0008
apprendre;10;0.0014
source;6;0.0008
grand;48;0.0067
trait;19;0.0027
réel;7;0.001
bon;29;0.0041
saint;10;0.0014
autour;15;0.0021
plante;8;0.0011
livre;6;0.0008
côté;11;0.0015
mystérieux;7;0.001
pitier;6;0.0008
mort;53;0.0074
suite;7;0.001
tourner;7;0.001
vérité;6;0.0008
tableau;6;0.0008
monter;6;0.0008
circonstance;6;0.0008
étude;6;0.0008
faute;11;0.0015
ignorer;6;0.0008
vague;10;0.0014
toucher;9;0.0013
fleuve;6;0.0008
comprendre;24;0.0034
larme;13;0.0018
image;20;0.0028
famille;11;0.0015
conserver;13;0.0018
devenir;14;0.002
objet;7;0.001
distinguer;8;0.0011
colline;6;0.0008
recevoir;10;0.0014
nom;15;0.0021
rose;9;0.0013
quitter;7;0.001
double;6;0.0008
jeunesse;8;0.0011
récit;6;0.0008
bleu;6;0.0008
pur;7;0.001
jamais;21;0.0029
parent;11;0.0015
sentir;37;0.0052
cher;8;0.0011
vivant;7;0.001
moyen;8;0.0011
droit;9;0.0013
montagne;8;0.0011
sortir;24;0.0034
bois;6;0.0008
étendre;7;0.001
peuple;6;0.0008
peut-être;44;0.0062
essayer;6;0.0008
trop;32;0.0045
sensible;6;0.0008
divin;13;0.0018
sens;10;0.0014
fois;32;0.0045
monsieur;11;0.0015
disai;16;0.0022
gloire;6;0.0008
cri;6;0.0008
voix;16;0.0022
ville;12;0.0017
tomber;9;0.0013
au-dessus;8;0.0011
connaître;23;0.0032
oublier;13;0.0018
plaire;7;0.001
signe;7;0.001
exister;16;0.0022
hasard;12;0.0017
folie;6;0.0008
solitude;6;0.0008
regard;13;0.0018
entourer;17;0.0024
errer;6;0.0008
penser;19;0.0027
lien;7;0.001
sembler;56;0.0078
chercher;27;0.0038
plein;10;0.0014
courir;6;0.0008
être;112;0.0157
vouloir;63;0.0088
existence;20;0.0028
laisser;11;0.0015
petit;22;0.0031
haut;11;0.0015
journée;7;0.001
traverser;11;0.0015
habiter;6;0.0008
bizarre;11;0.0015
arriver;24;0.0034
antique;7;0.001
conduire;9;0.0013
revue;6;0.0008
année;12;0.0017
lever;11;0.0015
détail;6;0.0008
religion;11;0.0015
pensée;37;0.0052
pierre;7;0.001
nuit;36;0.005
rapporter;6;0.0008
nouveau;18;0.0025
chrétien;8;0.0011
joie;14;0.002
autant;6;0.0008
chanter;6;0.0008
révolution;6;0.0008
mauvais;6;0.0008
patient;6;0.0008
table;11;0.0015
bruit;8;0.0011
moment;34;0.0048
apercevoir;9;0.0013
dire;36;0.005
idée;45;0.0063
descendre;14;0.002
vue;12;0.0017
peine;18;0.0025
désespoir;8;0.0011
suivre;7;0.001
mourir;21;0.0029
mémoire;8;0.0011
race;17;0.0024
malheureux;7;0.001
jeune;15;0.0021
place;10;0.0014
changer;14;0.002
reconnaître;18;0.0025
sommeil;10;0.0014
argent;7;0.001
salle;14;0.002
roman;9;0.0013
vivre;21;0.0029
présence;7;0.001
histoire;12;0.0017
bonheur;22;0.0031
couvrir;6;0.0008
confus;6;0.0008
femme;58;0.0081
entendre;21;0.0029
part;7;0.001
lit;11;0.0015
publier;7;0.001
éternel;17;0.0024
expliquer;8;0.0011
propre;9;0.0013
effort;12;0.0017
vie;47;0.0066
frémir;8;0.0011
veille;10;0.0014
éclairer;12;0.0017
tenir;8;0.0011
fils;7;0.001
oeil;32;0.0045
vrai;9;0.0013
