mot;occurrence;frequence
autorité;6;0.0002
vulgaire;7;0.0002
guerre;7;0.0002
détruire;7;0.0002
retraite;8;0.0003
élever;44;0.0015
propos;9;0.0003
céder;18;0.0006
société;51;0.0017
effrayant;6;0.0002
guérir;6;0.0002
égoïsme;14;0.0005
père;24;0.0008
ouvrage;9;0.0003
enfant;46;0.0015
pourvoir;8;0.0003
occuper;27;0.0009
édifice;8;0.0003
désordre;7;0.0002
jour;186;0.0063
propriétaire;6;0.0002
haïr;15;0.0005
tour;18;0.0006
morale;9;0.0003
croire;128;0.0043
prudence;11;0.0004
hasarder;8;0.0003
redevenir;14;0.0005
vapeur;9;0.0003
ligne;6;0.0002
obéir;15;0.0005
répandre;18;0.0006
autour;36;0.0012
côté;26;0.0009
tremblant;8;0.0003
haute;6;0.0002
joue;15;0.0005
mœur;6;0.0002
pitier;9;0.0003
mort;61;0.0021
écouter;30;0.001
tourner;16;0.0005
tableau;10;0.0003
tempête;7;0.0002
réserve;8;0.0003
vague;18;0.0006
faute;32;0.0011
grave;12;0.0004
trace;14;0.0005
enfance;18;0.0006
tristesse;9;0.0003
solitaire;12;0.0004
complètement;8;0.0003
bleu;14;0.0005
défaut;6;0.0002
tendresse;16;0.0005
avertir;6;0.0002
interroger;8;0.0003
roche;7;0.0002
défiance;6;0.0002
montagne;20;0.0007
réparer;11;0.0004
présent;27;0.0009
politique;20;0.0007
fit;10;0.0003
dangereux;12;0.0004
faible;32;0.0011
reflet;8;0.0003
autrefoi;8;0.0003
distraire;13;0.0004
saisir;22;0.0007
robe;20;0.0007
caractère;34;0.0011
empressement;7;0.0002
fois;78;0.0026
sens;31;0.001
triomphe;10;0.0003
rideau;11;0.0004
hardiesse;8;0.0003
franchise;9;0.0003
tomber;43;0.0014
cesse;7;0.0002
abuser;11;0.0004
frayeur;10;0.0003
misère;12;0.0004
contenance;7;0.0002
vengeance;10;0.0003
rarement;9;0.0003
réputation;14;0.0005
poursuivre;12;0.0004
exister;11;0.0004
mari;84;0.0028
solitude;20;0.0007
regard;48;0.0016
entourer;11;0.0004
penser;78;0.0026
eût;20;0.0007
lien;6;0.0002
prière;6;0.0002
chercher;70;0.0024
chute;9;0.0003
nier;6;0.0002
sympathie;13;0.0004
conduire;16;0.0005
habiter;7;0.0002
bizarre;10;0.0003
portrait;11;0.0004
m.brown;9;0.0003
lire;13;0.0004
attirer;9;0.0003
visage;26;0.0009
joli;16;0.0005
prier;12;0.0004
posséder;19;0.0006
patrie;12;0.0004
abandonner;39;0.0013
caressant;6;0.0002
lâche;7;0.0002
peser;16;0.0005
frêle;12;0.0004
sûr;8;0.0003
marquis;9;0.0003
descendre;26;0.0009
délicat;22;0.0007
secours;13;0.0004
jusque-là;7;0.0002
écouler;10;0.0003
désespoir;24;0.0008
enlever;10;0.0003
compter;16;0.0005
parer;13;0.0004
jeune;92;0.0031
lancer;6;0.0002
place;25;0.0008
changer;18;0.0006
explication;6;0.0002
indifférent;11;0.0004
roman;10;0.0003
veiller;7;0.0002
glisser;12;0.0004
entendre;64;0.0022
mer;17;0.0006
tenter;11;0.0004
ell;68;0.0023
part;28;0.0009
énergie;13;0.0004
second;8;0.0003
intime;7;0.0002
blessé;7;0.0002
effort;25;0.0008
vie;217;0.0073
social;17;0.0006
repousser;25;0.0008
bien-être;9;0.0003
soustraire;8;0.0003
relever;8;0.0003
oeil;102;0.0034
