mot;occurrence;frequence
crier;6;0.0005
sembler;14;0.0011
plein;7;0.0006
coquin;10;0.0008
reproche;7;0.0006
traverser;6;0.0005
garçon;7;0.0006
chasse;11;0.0009
nouveau;7;0.0006
chanter;15;0.0012
table;23;0.0018
moment;40;0.0032
dire;76;0.0061
contraire;7;0.0006
voyageur;6;0.0005
reconnaître;15;0.0012
attention;12;0.001
salle;13;0.001
chien;22;0.0018
couvrir;6;0.0005
demain;16;0.0013
besoin;21;0.0017
visite;7;0.0006
partir;35;0.0028
aider;10;0.0008
promettre;13;0.001
café;6;0.0005
mordre;7;0.0006
lieutenant;31;0.0025
état;9;0.0007
animer;6;0.0005
froid;13;0.001
empêcher;10;0.0008
noir;17;0.0014
papier;16;0.0013
beaucoup;28;0.0023
loin;18;0.0014
désirer;7;0.0006
maire;44;0.0035
douleur;7;0.0006
chère;10;0.0008
mettre;76;0.0061
vigne;6;0.0005
partie;7;0.0006
île;14;0.0011
mur;17;0.0014
milieu;16;0.0013
parti;10;0.0008
balle;25;0.002
revoir;8;0.0006
terminer;9;0.0007
répondit;19;0.0015
sourire;19;0.0015
coutume;6;0.0005
militaire;10;0.0008
tôt;6;0.0005
fût;6;0.0005
faire;204;0.0164
travers;6;0.0005
permettre;9;0.0007
cochon;6;0.0005
plaisir;17;0.0014
manquer;10;0.0008
aller;72;0.0058
bouche;8;0.0006
ressembler;8;0.0006
croix;6;0.0005
garde;9;0.0007
préparer;9;0.0007
heureusement;9;0.0007
armer;12;0.001
manger;14;0.0011
taille;7;0.0006
remarquer;12;0.001
fin;10;0.0008
chose;43;0.0035
émotion;7;0.0006
venir;92;0.0074
arrivée;8;0.0006
ennemi;32;0.0026
ors;11;0.0009
miss;145;0.0117
établir;9;0.0007
jolie;8;0.0006
accompagner;15;0.0012
pied;28;0.0023
adjoint;7;0.0006
non;32;0.0026
rire;10;0.0008
causer;11;0.0009
poche;8;0.0006
perdre;15;0.0012
marcher;7;0.0006
rougissant;6;0.0005
conseil;6;0.0005
bout;14;0.0011
lettre;56;0.0045
appeler;19;0.0015
officier;11;0.0009
réponse;9;0.0007
étranger;13;0.001
pleurer;9;0.0007
chambre;31;0.0025
barricini;11;0.0009
pardon;6;0.0005
retirer;17;0.0014
aussitôt;27;0.0022
diriger;7;0.0006
inquiétude;6;0.0005
inimitié;8;0.0006
battre;6;0.0005
rendre;15;0.0012
sauver;8;0.0006
maître;8;0.0006
reprendre;16;0.0013
adresser;23;0.0018
ensuite;6;0.0005
courage;14;0.0011
beau;19;0.0015
exprimer;6;0.0005
frère;98;0.0079
affaire;28;0.0023
annoncer;11;0.0009
couvert;9;0.0007
souffrir;16;0.0013
air;45;0.0036
supposer;6;0.0005
conversation;10;0.0008
soupçon;7;0.0006
heureux;10;0.0008
soutenir;10;0.0008
sentier;12;0.001
chef;6;0.0005
caporal;20;0.0016
danger;6;0.0005
surprendre;6;0.0005
ami;39;0.0031
tuer;28;0.0023
eau;9;0.0007
voir;132;0.0106
entrer;24;0.0019
frapper;15;0.0012
revenir;26;0.0021
malade;6;0.0005
goëlette;8;0.0006
dent;7;0.0006
grand;77;0.0062
examiner;8;0.0006
saint;6;0.0005
bandit;77;0.0062
enclore;10;0.0008
famille;45;0.0036
devenir;20;0.0016
quart;6;0.0005
poudre;14;0.0011
recevoir;26;0.0021
nom;29;0.0023
préjugé;7;0.0006
quitter;32;0.0026
habit;9;0.0007
gibier;8;0.0006
complainte;6;0.0005
parent;11;0.0009
sentir;14;0.0011
cher;10;0.0008
bois;11;0.0009
talisman;6;0.0005
asseoir;19;0.0015
preuve;6;0.0005
bientôt;28;0.0023
essayer;10;0.0008
témoin;9;0.0007
monsieur;100;0.008
roi;18;0.0014
connaître;41;0.0033
plaire;7;0.0006
mademoisell;25;0.002
vouloir;92;0.0074
faux;8;0.0006
ceinture;6;0.0005
année;7;0.0006
sauvage;11;0.0009
pierre;13;0.001
rapporter;7;0.0006
joie;6;0.0005
autant;9;0.0007
mauvais;16;0.0013
fusil;74;0.006
bruit;10;0.0008
répéter;11;0.0009
suivre;12;0.001
malheureux;9;0.0007
lèvre;10;0.0008
vivre;11;0.0009
histoire;9;0.0007
bonheur;7;0.0006
femme;70;0.0056
vite;8;0.0006
chaise;7;0.0006
tenir;35;0.0028
vrai;12;0.001
séparer;6;0.0005
traduire;7;0.0006
bord;10;0.0008
pistolet;7;0.0006
chemise;8;0.0006
vif;8;0.0006
promener;10;0.0008
esprit;7;0.0006
œil;12;0.001
mal;33;0.0027
avancer;12;0.001
