mot;occurrence;frequence
royaume;32;0.0005
garde;31;0.0005
sombre;29;0.0005
préparer;8;0.0001
arbres;6;0.0001
régiments;7;0.0001
croix;22;0.0003
secrétaire;10;0.0002
quoique;14;0.0002
heureusement;16;0.0003
maisons;16;0.0003
jugement;8;0.0001
prisonnier;20;0.0003
intelligence;8;0.0001
donna;25;0.0004
étranges;6;0.0001
croisant;7;0.0001
deviner;6;0.0001
blancs;8;0.0001
lut;9;0.0001
langage;17;0.0003
peuples;9;0.0001
occupait;6;0.0001
épée;40;0.0006
nièce;11;0.0002
vertu;14;0.0002
bouillon;68;0.0011
taille;15;0.0002
querelle;6;0.0001
remarquer;8;0.0001
faisait;60;0.0009
geste;17;0.0003
abbé;111;0.0017
juillet;9;0.0001
mêmes;33;0.0005
fin;33;0.0005
chose;71;0.0011
secret;42;0.0007
magnifique;8;0.0001
émotion;9;0.0001
rivière;21;0.0003
serra;10;0.0002
nuage;10;0.0002
venir;27;0.0004
arrivée;14;0.0002
sentit;17;0.0003
ennemi;21;0.0003
bourgeois;13;0.0002
ambrosio;9;0.0001
saints;7;0.0001
oublié;8;0.0001
inconnu;11;0.0002
put;19;0.0003
assuré;9;0.0001
envers;17;0.0003
termes;10;0.0002
juin;7;0.0001
donnaient;14;0.0002
connu;11;0.0002
goût;10;0.0002
baissa;12;0.0002
bords;7;0.0001
jolie;8;0.0001
champ;16;0.0003
marie;116;0.0018
pied;70;0.0011
joseph;105;0.0016
marché;6;0.0001
pleine;9;0.0001
prie;12;0.0002
inébranlable;6;0.0001
asile;6;0.0001
coude;6;0.0001
fermeté;6;0.0001
non;110;0.0017
terreur;7;0.0001
laissant;14;0.0002
donnera;10;0.0002
longues;25;0.0004
expressions;6;0.0001
rire;32;0.0005
donné;47;0.0007
suis;187;0.0029
selle;6;0.0001
écria;103;0.0016
effiat;55;0.0009
vôtres;8;0.0001
veulent;8;0.0001
causer;8;0.0001
entrèrent;8;0.0001
autre;145;0.0023
perdre;27;0.0004
marcher;9;0.0001
poche;8;0.0001
rougissant;9;0.0001
m;296;0.0046
tout;479;0.0075
invincible;6;0.0001
seigneurs;27;0.0004
conseil;13;0.0002
courut;6;0.0001
partis;6;0.0001
bout;23;0.0004
horloge;10;0.0002
regardant;46;0.0007
obéit;7;0.0001
créature;6;0.0001
profondément;24;0.0004
pouvons;7;0.0001
vraiment;18;0.0003
certain;9;0.0001
vit;63;0.001
fasse;17;0.0003
reçut;7;0.0001
attendaient;6;0.0001
sur-le-champ;8;0.0001
encore;314;0.0049
lettre;39;0.0006
devaient;7;0.0001
prend;7;0.0001
nomme;6;0.0001
appeler;14;0.0002
officier;17;0.0003
réponse;15;0.0002
resta;13;0.0002
agit;11;0.0002
entrepris;6;0.0001
armées;17;0.0003
chambre;57;0.0009
pleurer;14;0.0002
tyran;6;0.0001
lors;9;0.0001
correspondance;7;0.0001
espagne;44;0.0007
bonté;22;0.0003
approchant;15;0.0002
étranger;30;0.0005
sedan;14;0.0002
phrase;7;0.0001
conseils;16;0.0003
serait;55;0.0009
cherche;10;0.0002
chaînes;8;0.0001
achever;9;0.0001
frémit;7;0.0001
sais;68;0.0011
mousquetaires;10;0.0002
peu;145;0.0023
interrompu;10;0.0002
président;13;0.0002
pardon;22;0.0003
oublie;7;0.0001
retirer;16;0.0003
aussitôt;11;0.0002
retirant;6;0.0001
dangers;13;0.0002
ayant;53;0.0008
illustres;7;0.0001
revenu;10;0.0002
spirituel;7;0.0001
pencha;7;0.0001
belles;23;0.0004
dieu;171;0.0027
sœurs;6;0.0001
aîné;7;0.0001
aveu;8;0.0001
grandeur;11;0.0002
inquiétude;17;0.0003
venue;10;0.0002
voie;9;0.0001
jambes;13;0.0002
espagnole;7;0.0001
scènes;11;0.0002
voulez;36;0.0006
arracher;8;0.0001
descendait;6;0.0001
sûreté;6;0.0001
salon;11;0.0002
rapides;8;0.0001
plumes;13;0.0002
chavigny;28;0.0004
jeté;19;0.0003
battre;7;0.0001
voulais;16;0.0003
années;17;0.0003
regarde;16;0.0003
rendre;34;0.0005
présente;13;0.0002
savait;22;0.0003
sauver;13;0.0002
maître;84;0.0013
attaquer;14;0.0002
reprendre;7;0.0001
vent;20;0.0003
sire;55;0.0009
adresser;8;0.0001
marion;13;0.0002
ensuite;31;0.0005
soient;13;0.0002
fortune;10;0.0002
vais;50;0.0008
prête;6;0.0001
courage;16;0.0003
loudun;21;0.0003
rois;18;0.0003
beau;37;0.0006
exprimer;6;0.0001
attentif;6;0.0001
eusse;6;0.0001
craignant;10;0.0002
frère;51;0.0008
cour;97;0.0015
reprit;118;0.0018
affaire;41;0.0006
vivacité;7;0.0001
montmorency;10;0.0002
sortait;7;0.0001
jours;44;0.0007
criminel;16;0.0003
—;74;0.0012
annoncer;7;0.0001
entourait;6;0.0001
eussent;15;0.0002
serai;20;0.0003
compagnies;20;0.0003
couvert;12;0.0002
ô;19;0.0003
donnée;7;0.0001
air;158;0.0025
vanité;6;0.0001
grand-ferré;8;0.0001
élévation;7;0.0001
serrait;6;0.0001
joué;6;0.0001
lignes;11;0.0002
face;25;0.0004
confident;6;0.0001
gonzague;13;0.0002
importe;31;0.0005
restez;6;0.0001
agent;9;0.0001
pâleur;8;0.0001
sévère;15;0.0002
vagues;8;0.0001
française;8;0.0001
ministre;108;0.0017
espoir;10;0.0002
conversation;23;0.0004
auquel;19;0.0003
madame;88;0.0014
douce;20;0.0003
villes;10;0.0002
vieille;20;0.0003
aurez;10;0.0002
ordinaire;10;0.0002
choix;7;0.0001
étaient;151;0.0024
sourcils;7;0.0001
devant;8;0.0001
cabinet;20;0.0003
gouvernement;9;0.0001
sein;16;0.0003
heureux;33;0.0005
in;15;0.0002
soutenir;11;0.0002
connaissait;7;0.0001
enfer;7;0.0001
velours;14;0.0002
toutes;136;0.0021
sentier;6;0.0001
domestique;14;0.0002
écrits;9;0.0001
lèvres;28;0.0004
disait;66;0.001
indignes;6;0.0001
condition;8;0.0001
suivant;9;0.0001
princesse;47;0.0007
danse;6;0.0001
ardente;6;0.0001
chef;18;0.0003
paroles;47;0.0007
espérance;9;0.0001
schomberg;9;0.0001
armes;39;0.0006
fronçant;6;0.0001
danger;10;0.0002
assit;9;0.0001
serrant;13;0.0002
désagréable;6;0.0001
rit;6;0.0001
ami;141;0.0022
parlements;9;0.0001
mélancolique;11;0.0002
douceur;7;0.0001
révérend;7;0.0001
voir;157;0.0025
entrer;32;0.0005
cherchant;14;0.0002
frapper;16;0.0003
toilette;14;0.0002
eau;22;0.0003
osé;15;0.0002
tuer;13;0.0002
revenir;7;0.0001
puissants;6;0.0001
méditations;9;0.0001
bonne;38;0.0006
boîte;6;0.0001
soissons;12;0.0002
malade;19;0.0003
sentiment;10;0.0002
pouvant;8;0.0001
obligé;11;0.0002
aviez;14;0.0002
articles;6;0.0001
source;7;0.0001
écoute;6;0.0001
grand;263;0.0041
trait;9;0.0001
verser;6;0.0001
sourcil;10;0.0002
ton;79;0.0012
montrésor;38;0.0006
propres;11;0.0002
familles;6;0.0001
met;11;0.0002
saint;21;0.0003
glissa;7;0.0001
couleurs;6;0.0001
signer;6;0.0001
estoit;39;0.0006
longs;14;0.0002
suite;52;0.0008
pourpre;8;0.0001
tenté;8;0.0001
anciennes;8;0.0001
cessa;7;0.0001
approchait;8;0.0001
rougeur;8;0.0001
fleuve;7;0.0001
famille;44;0.0007
souvent;55;0.0009
naître;13;0.0002
yeux;214;0.0034
troupe;9;0.0001
falloit;6;0.0001
statue;7;0.0001
poudre;7;0.0001
recevoir;15;0.0002
vraie;7;0.0001
nom;95;0.0015
ne;2128;0.0333
quitter;21;0.0003
rhône;6;0.0001
habit;21;0.0003
récit;13;0.0002
accoutumé;9;0.0001
porté;9;0.0001
favori;15;0.0002
rentra;8;0.0001
obscurité;8;0.0001
sentir;9;0.0001
comprends;11;0.0002
cher;52;0.0008
résultat;8;0.0001
bois;47;0.0007
frappant;13;0.0002
asseoir;13;0.0002
preuve;13;0.0002
accomplir;10;0.0002
occupé;9;0.0001
bientôt;47;0.0007
témoin;11;0.0002
signal;13;0.0002
mignon;8;0.0001
foudre;8;0.0001
monsieur;311;0.0049
calotte;10;0.0002
brûlé;6;0.0001
vingt-deux;9;0.0001
roi;391;0.0061
doigts;12;0.0002
↑;52;0.0008
traits;24;0.0004
blanche;11;0.0002
au-dessus;15;0.0002
douleurs;6;0.0001
ans;75;0.0012
connaître;18;0.0003
tirant;8;0.0001
affreux;6;0.0001
plaire;12;0.0002
révolte;6;0.0001
passions;11;0.0002
odeur;9;0.0001
sachant;7;0.0001
bateau;11;0.0002
fini;14;0.0002
angleterre;13;0.0002
conscience;17;0.0003
sueur;6;0.0001
peux;9;0.0001
pluie;21;0.0003
morte;8;0.0001
bassompierre;21;0.0003
vouloir;14;0.0002
cheminée;11;0.0002
perdue;6;0.0001
rempli;7;0.0001
faux;7;0.0001
certes;10;0.0002
fausse;7;0.0001
ceinture;10;0.0002
plus;666;0.0104
sortant;9;0.0001
manteaux;10;0.0002
mesme;18;0.0003
mm;14;0.0002
pères;18;0.0003
flots;8;0.0001
formes;9;0.0001
âge;30;0.0005
année;7;0.0001
parle;33;0.0005
horreurs;6;0.0001
effrayante;6;0.0001
carte;6;0.0001
faveur;32;0.0005
hélas;30;0.0005
pierre;16;0.0003
sauvage;11;0.0002
quel;7;0.0001
dames;7;0.0001
supplice;10;0.0002
chrétien;9;0.0001
convenu;9;0.0001
sera;87;0.0014
joie;25;0.0004
batteries;6;0.0001
devez;6;0.0001
paru;9;0.0001
puis;29;0.0005
cavalerie;10;0.0002
autant;38;0.0006
mauvais;16;0.0003
fusil;8;0.0001
bruit;61;0.001
amertume;8;0.0001
drap;7;0.0001
urbain;33;0.0005
poussa;9;0.0001
découverte;6;0.0001
hâta;7;0.0001
employé;7;0.0001
suivre;21;0.0003
livres;12;0.0002
annonçait;9;0.0001
belle;50;0.0008
royaumes;8;0.0001
esprits;15;0.0002
inutiles;8;0.0001
malheureux;28;0.0004
chambord;7;0.0001
événements;20;0.0003
bâton;7;0.0001
sommeil;11;0.0002
soldats;34;0.0005
aurait;47;0.0007
nul;6;0.0001
nation;13;0.0002
historiques;7;0.0001
arrête;9;0.0001
vivre;15;0.0002
bonheur;41;0.0006
histoire;34;0.0005
actions;15;0.0002
décider;8;0.0001
énorme;16;0.0003
femme;55;0.0009
commissaires;11;0.0002
comte;48;0.0008
criait;7;0.0001
noms;21;0.0003
porta;10;0.0002
espagnols;13;0.0002
vite;33;0.0005
faudra;6;0.0001
serais;8;0.0001
maréchale;19;0.0003
regardez;11;0.0002
intérieur;8;0.0001
entendez;12;0.0002
existe;9;0.0001
baissée;8;0.0001
monta;8;0.0001
embarrassé;9;0.0001
estre;20;0.0003
victime;6;0.0001
propre;29;0.0005
sacrifices;6;0.0001
éternel;7;0.0001
frappait;7;0.0001
chaise;7;0.0001
crucifix;15;0.0002
faites;50;0.0008
martyr;8;0.0001
arrêtant;7;0.0001
tenir;19;0.0003
sûre;6;0.0001
justement;7;0.0001
inclinant;8;0.0001
vrai;56;0.0009
puissance;26;0.0004
torrents;9;0.0001
théâtre;7;0.0001
séparer;9;0.0001
brusque;7;0.0001
midi;9;0.0001
qu’;212;0.0033
mettant;12;0.0002
couverte;13;0.0002
bord;11;0.0002
rouleau;6;0.0001
continuelle;6;0.0001
pistolet;25;0.0004
chemise;6;0.0001
profond;19;0.0003
appartements;10;0.0002
dévore;6;0.0001
sérieux;6;0.0001
rempart;8;0.0001
belfiel;7;0.0001
juger;22;0.0003
ridicule;13;0.0002
pressés;6;0.0001
château;21;0.0003
terreaux;7;0.0001
trouvant;7;0.0001
forts;7;0.0001
promener;6;0.0001
oui;134;0.0021
innocent;9;0.0001
jaleo;8;0.0001
œil;23;0.0004
terrain;10;0.0002
avancer;13;0.0002
mal;74;0.0012
expression;17;0.0003
poste;9;0.0001
cinq;207;0.0032
paysans;7;0.0001
craintes;6;0.0001
cavalier;8;0.0001
esprit;74;0.0012
prit;39;0.0006
bourreau;11;0.0002
pouvez;10;0.0002
conserve;6;0.0001
semble;27;0.0004
tué;16;0.0003
regardé;6;0.0001
rendez-vous;6;0.0001
ouvre;6;0.0001
nommé;13;0.0002
que;51;0.0008
élevé;11;0.0002
icelle;8;0.0001
tarascon;11;0.0002
légèrement;9;0.0001
sauras;6;0.0001
commencer;10;0.0002
estrées;7;0.0001
bravoure;7;0.0001
faits;16;0.0003
dauphin;6;0.0001
point;129;0.002
tremble;6;0.0001
lenteur;7;0.0001
respect;17;0.0003
malheureuse;14;0.0002
serons;6;0.0001
viens;33;0.0005
immense;19;0.0003
vin;8;0.0001
particulier;9;0.0001
crime;28;0.0004
nombre;15;0.0002
bons;14;0.0002
entra;24;0.0004
couvent;10;0.0002
question;24;0.0004
senti;7;0.0001
ay;8;0.0001
brusquement;23;0.0004
diable;17;0.0003
exil;8;0.0001
terrible;17;0.0003
effrayé;10;0.0002
vieilles;12;0.0002
arrêta;25;0.0004
fer;20;0.0003
santé;8;0.0001
départ;10;0.0002
donnez;11;0.0002
humeur;12;0.0002
proposition;7;0.0001
foi;40;0.0006
porter;28;0.0004
âgé;7;0.0001
écrivait;6;0.0001
coup;116;0.0018
signé;16;0.0003
visible;10;0.0002
pleins;6;0.0001
nord;16;0.0003
lieu;36;0.0006
aient;10;0.0002
pardonnez;10;0.0002
chapitre;54;0.0008
restait;14;0.0002
travaux;8;0.0001
portaient;9;0.0001
quitté;6;0.0001
donnant;12;0.0002
barré;8;0.0001
vieil;12;0.0002
fureur;11;0.0002
le;14;0.0002
accoutumés;6;0.0001
indignation;10;0.0002
page;26;0.0004
fera;16;0.0003
faisons;8;0.0001
appartient;6;0.0001
tomba;20;0.0003
seulement;55;0.0009
gazon;9;0.0001
simple;21;0.0003
serpent;6;0.0001
allaient;8;0.0001
noirs;32;0.0005
entendu;30;0.0005
haie;8;0.0001
parlant;30;0.0005
montrant;9;0.0001
pardieu;6;0.0001
combattre;7;0.0001
entendit;19;0.0003
faiblesse;14;0.0002
manqué;15;0.0002
pointe;9;0.0001
religieuse;12;0.0002
cardinalistes;8;0.0001
fais;28;0.0004
voiture;19;0.0003
trouve;16;0.0003
taisez;8;0.0001
ici;113;0.0018
maréchal;76;0.0012
croyais;13;0.0002
cria;30;0.0005
élevait;14;0.0002
commençait;15;0.0002
âmes;7;0.0001
hâte;7;0.0001
groupe;19;0.0003
troublé;8;0.0001
sable;7;0.0001
souvenez;10;0.0002
épées;7;0.0001
métier;7;0.0001
courtisan;6;0.0001
;763;0.0119
moy;7;0.0001
traité;50;0.0008
découvert;7;0.0001
absolument;8;0.0001
parole;32;0.0005
devait;42;0.0007
exécuteur;9;0.0001
démons;11;0.0002
nature;19;0.0003
preuves;7;0.0001
tente;42;0.0007
parlait;25;0.0004
bel;6;0.0001
semblait;67;0.001
descendit;6;0.0001
voit;24;0.0004
gondi;52;0.0008
corps;52;0.0008
houmain;16;0.0003
1642;26;0.0004
content;6;0.0001
chant;7;0.0001
resté;8;0.0001
ajoute;6;0.0001
donnerai;6;0.0001
religieuses;14;0.0002
démon;16;0.0003
mesure;6;0.0001
coquins;8;0.0001
signes;8;0.0001
permis;21;0.0003
marchant;7;0.0001
compagnie;7;0.0001
lyon;30;0.0005
édit;6;0.0001
trouvait;14;0.0002
tiré;9;0.0001
habitude;6;0.0001
saint-germain;12;0.0002
vœu;10;0.0002
palais;21;0.0003
livrer;6;0.0001
fossé;8;0.0001
pourrait;22;0.0003
rouges;21;0.0003
orage;12;0.0002
empire;8;0.0001
froidement;19;0.0003
chevalier;11;0.0002
entraîna;6;0.0001
sçavoir;10;0.0002
confessionnal;10;0.0002
celui;15;0.0002
tard;16;0.0003
fautes;13;0.0002
troublée;7;0.0001
recueillit;7;0.0001
jeu;11;0.0002
laissé;16;0.0003
dévouement;16;0.0003
mémoires;17;0.0003
pâle;30;0.0005
enthousiasme;11;0.0002
accordé;9;0.0001
envie;6;0.0001
requêtes;6;0.0001
valeur;6;0.0001
montrer;19;0.0003
premier;91;0.0014
vingt;22;0.0003
dernier;30;0.0005
col;8;0.0001
sortaient;7;0.0001
ardeur;9;0.0001
triste;28;0.0004
fleurs;6;0.0001
lumière;22;0.0003
bottes;11;0.0002
voulu;52;0.0008
souvenir;14;0.0002
peut;105;0.0016
refusé;9;0.0001
mien;6;0.0001
duel;6;0.0001
scène;17;0.0003
pitié;15;0.0002
fauteuil;35;0.0005
digne;21;0.0003
trouble;17;0.0003
horreur;23;0.0004
coucher;8;0.0001
gravement;11;0.0002
gouverneur;17;0.0003
graves;12;0.0002
jeunes;65;0.001
conversations;13;0.0002
viendra;7;0.0001
blanc;13;0.0002
dis;15;0.0002
avoit;58;0.0009
immobile;18;0.0003
ai;389;0.0061
matin;24;0.0004
ouvrant;9;0.0001
motif;7;0.0001
provinces;6;0.0001
croyez;23;0.0004
jette;11;0.0002
interrompit;28;0.0004
misérable;13;0.0002
échafaud;29;0.0005
combien;23;0.0004
places;9;0.0001
jusqu’;109;0.0017
garder;10;0.0002
entière;28;0.0004
demi;14;0.0002
pensé;9;0.0001
troupes;31;0.0005
ouvrir;16;0.0003
noblesse;20;0.0003
regarder;17;0.0003
repris;7;0.0001
baisa;7;0.0001
écrire;16;0.0003
entouré;12;0.0002
importance;12;0.0002
aussi;182;0.0028
cessé;12;0.0002
hauteur;16;0.0003
nez;9;0.0001
va;66;0.001
prêts;9;0.0001
portugal;8;0.0001
pu;61;0.001
conservé;10;0.0002
aperçut;14;0.0002
mystérieuse;6;0.0001
levé;6;0.0001
pologne;13;0.0002
sois;8;0.0001
sûrement;7;0.0001
petite;62;0.001
province;9;0.0001
prix;11;0.0002
capucin;39;0.0006
brûlant;6;0.0001
savoir;28;0.0004
remarquez;6;0.0001
permission;8;0.0001
venaient;14;0.0002
plaça;6;0.0001
feu;46;0.0007
craignait;8;0.0001
sainte;22;0.0003
serment;6;0.0001
vient;48;0.0008
donner;62;0.001
donne;33;0.0005
juste;18;0.0003
rude;6;0.0001
approche;7;0.0001
sien;15;0.0002
éclats;6;0.0001
monde;90;0.0014
hésiter;7;0.0001
disais;6;0.0001
cours;12;0.0002
piété;6;0.0001
tue;6;0.0001
parler;94;0.0015
représenter;6;0.0001
heure;86;0.0013
assassin;7;0.0001
premières;6;0.0001
tel;32;0.0005
vastes;9;0.0001
attendre;24;0.0004
délivré;8;0.0001
mlle;7;0.0001
siège;18;0.0003
environ;12;0.0002
douze;11;0.0002
travail;9;0.0001
saluant;17;0.0003
cheveux;43;0.0007
rencontrer;6;0.0001
valet;8;0.0001
prince;100;0.0016
cependant;116;0.0018
assaut;6;0.0001
honnête;10;0.0002
long;35;0.0005
fuir;7;0.0001
tient;8;0.0001
afin;9;0.0001
eh;113;0.0018
retomber;7;0.0001
français;22;0.0003
fermer;9;0.0001
destinée;14;0.0002
entreprise;10;0.0002
faut;139;0.0022
vieillard;20;0.0003
autorité;13;0.0002
guerre;37;0.0006
détruire;8;0.0001
retraite;15;0.0002
élever;12;0.0002
froide;14;0.0002
propos;24;0.0004
catalogne;6;0.0001
revêtu;9;0.0001
écoutait;8;0.0001
remarquable;7;0.0001
mme;9;0.0001
eu;54;0.0008
plaine;15;0.0002
oloron;6;0.0001
parlez;17;0.0003
père;121;0.0019
empêché;7;0.0001
généraux;10;0.0002
ouvrage;26;0.0004
jusque;10;0.0002
enfant;74;0.0012
connoissance;6;0.0001
occuper;8;0.0001
fumée;8;0.0001
édifice;6;0.0001
auraient;6;0.0001
désordre;13;0.0002
prends;9;0.0001
jour;112;0.0018
écriait;7;0.0001
juges;49;0.0008
défaire;6;0.0001
tour;36;0.0006
morale;6;0.0001
créatures;7;0.0001
étourdi;6;0.0001
pénitents;6;0.0001
croire;35;0.0005
galeries;7;0.0001
assemblée;26;0.0004
portait;22;0.0003
avaient;95;0.0015
ligne;16;0.0003
su;21;0.0003
génie;26;0.0004
obéir;6;0.0001
vaut;14;0.0002
autour;55;0.0009
manches;6;0.0001
paraissait;20;0.0003
côté;86;0.0013
tremblant;8;0.0001
haute;25;0.0004
reprenant;7;0.0001
mort;138;0.0022
joue;11;0.0002
talons;7;0.0001
verrez;10;0.0002
tourner;9;0.0001
enveloppé;9;0.0001
écouter;18;0.0003
estoient;12;0.0002
tableau;6;0.0001
exorcistes;6;0.0001
faute;18;0.0003
indigne;7;0.0001
cesser;6;0.0001
réserve;8;0.0001
grave;24;0.0004
chapelle;6;0.0001
pense;26;0.0004
assis;26;0.0004
enfance;6;0.0001
italie;19;0.0003
tournant;13;0.0002
tristesse;13;0.0002
fenêtres;20;0.0003
perdu;35;0.0005
demeura;10;0.0002
bleu;7;0.0001
regardèrent;6;0.0001
bonnes;14;0.0002
forcé;14;0.0002
arrivant;6;0.0001
princes;22;0.0003
interroger;7;0.0001
promis;7;0.0001
discours;32;0.0005
vivant;13;0.0002
compris;8;0.0001
entendait;20;0.0003
chancelier;20;0.0003
présent;71;0.0011
politique;17;0.0003
fit;125;0.002
dédain;7;0.0001
voulaient;8;0.0001
faible;22;0.0003
siens;8;0.0001
virent;9;0.0001
europe;14;0.0002
anne;28;0.0004
confesseur;21;0.0003
orléans;34;0.0005
saisir;12;0.0002
caractère;35;0.0005
sens;31;0.0005
robe;27;0.0004
fois;122;0.0019
triomphe;13;0.0002
rendez;8;0.0001
tours;9;0.0001
conduit;13;0.0002
honneurs;9;0.0001
retire;6;0.0001
tomber;30;0.0005
cesse;15;0.0002
moine;7;0.0001
immobiles;10;0.0002
amas;9;0.0001
diamants;10;0.0002
vengeance;11;0.0002
rarement;6;0.0001
ouverts;7;0.0001
rapporteur;7;0.0001
portant;23;0.0004
fidèle;15;0.0002
mari;8;0.0001
balcon;6;0.0001
connaît;8;0.0001
regard;51;0.0008
chevau;15;0.0002
soit;58;0.0009
eût;43;0.0007
tapisserie;6;0.0001
solitude;7;0.0001
voulant;15;0.0002
penser;14;0.0002
étouffée;7;0.0001
chercher;33;0.0005
prière;12;0.0002
trompé;16;0.0003
arriva;8;0.0001
sentait;12;0.0002
laissa;21;0.0003
chute;6;0.0001
seul;109;0.0017
méprise;6;0.0001
seuls;8;0.0001
camp;34;0.0005
loire;6;0.0001
touché;9;0.0001
conduire;15;0.0002
sienne;10;0.0002
passée;7;0.0001
tragédie;7;0.0001
lire;26;0.0004
relations;7;0.0001
inclina;6;0.0001
ailes;8;0.0001
visage;50;0.0008
beauvau;7;0.0001
prêtre;22;0.0003
adieu;34;0.0005
joli;8;0.0001
ancienne;8;0.0001
ci;9;0.0001
prier;6;0.0001
patrie;6;0.0001
continue;6;0.0001
montré;6;0.0001
dernières;11;0.0002
explosion;8;0.0001
venant;8;0.0001
nommer;9;0.0001
sûr;23;0.0004
oreilles;10;0.0002
marquis;29;0.0005
descendre;16;0.0003
marchait;6;0.0001
secours;11;0.0002
toute;111;0.0017
jusque-là;11;0.0002
parlé;21;0.0003
désespoir;12;0.0002
domestiques;11;0.0002
polonais;6;0.0001
ordres;42;0.0007
naissance;8;0.0001
jeune;210;0.0033
suisses;14;0.0002
«;34;0.0005
place;78;0.0012
changer;6;0.0001
braves;9;0.0001
meurs;6;0.0001
pouvait;48;0.0008
mer;6;0.0001
entendre;65;0.001
soie;9;0.0001
vienne;7;0.0001
part;41;0.0006
crimes;11;0.0002
second;18;0.0003
blessé;10;0.0002
reconnu;9;0.0001
projets;18;0.0003
crains;14;0.0002
vie;112;0.0018
effort;6;0.0001
dois;18;0.0003
embrassa;7;0.0001
saisit;10;0.0002
est-à-dire;8;0.0001
loup;7;0.0001
péché;9;0.0001
