mot;occurrence;frequence
vénération;6;0.0
majesté;51;0.0003
passablement;7;0.0
étais;117;0.0007
arbre;14;0.0001
compte;72;0.0004
dialogue;9;0.0001
politesse;14;0.0001
cas;68;0.0004
élevée;15;0.0001
tellement;25;0.0002
petites;37;0.0002
résolution;46;0.0003
passion;66;0.0004
devint;26;0.0002
fraternelle;6;0.0
chargé;23;0.0001
recherches;10;0.0001
siffler;6;0.0
extérieur;12;0.0001
dentelles;6;0.0
eussiez;10;0.0001
comprenait;28;0.0002
conduisit;14;0.0001
passèrent;8;0.0
grandir;6;0.0
soumission;23;0.0001
poussière;14;0.0001
aurons;8;0.0
végétation;8;0.0
lu;9;0.0001
progrès;12;0.0001
wilhelmine;29;0.0002
bonnet;10;0.0001
était;1809;0.0113
étroite;12;0.0001
loges;7;0.0
demanda;57;0.0004
serre;8;0.0
vendre;9;0.0001
savaient;6;0.0
hôte;22;0.0001
apparaître;6;0.0
ossements;13;0.0001
pleines;6;0.0
espérer;20;0.0001
ambition;29;0.0002
plaira;8;0.0
mortel;16;0.0001
entré;8;0.0
levant;28;0.0002
rendit;32;0.0002
oublia;21;0.0001
petits;56;0.0003
délire;30;0.0002
retomba;16;0.0001
harpe;6;0.0
commune;6;0.0
espérances;15;0.0001
reçu;30;0.0002
auras;18;0.0001
sauter;14;0.0001
surface;7;0.0
véritables;12;0.0001
autrefois;17;0.0001
tien;8;0.0
abord;83;0.0005
angoisses;9;0.0001
délices;17;0.0001
voûtée;6;0.0
naturels;7;0.0
hérétique;8;0.0
intrigue;10;0.0001
tenez;25;0.0002
intelligente;8;0.0
chevelure;11;0.0001
voilà;198;0.0012
réflexion;27;0.0002
soyez;38;0.0002
rudes;6;0.0
tendre;38;0.0002
rang;24;0.0001
ajouta;72;0.0004
venu;60;0.0004
inutile;18;0.0001
méchante;16;0.0001
marque;10;0.0001
rires;7;0.0
sujet;46;0.0003
inspiration;26;0.0002
vas;12;0.0001
rayon;7;0.0
antichambre;18;0.0001
feinte;9;0.0001
vide;9;0.0001
intentions;29;0.0002
culte;14;0.0001
exposer;12;0.0001
chemins;24;0.0001
bataille;8;0.0
abandonna;6;0.0
puits;18;0.0001
énormes;12;0.0001
peines;7;0.0
salua;9;0.0001
pressée;6;0.0
inquiétudes;9;0.0001
sinon;14;0.0001
composer;8;0.0
ferait;32;0.0002
illusion;24;0.0001
passa;22;0.0001
grossiers;6;0.0
si;136;0.0008
telle;38;0.0002
plutôt;50;0.0003
arrêter;23;0.0001
étendit;8;0.0
nécessaires;17;0.0001
éclairs;6;0.0
crainte;85;0.0005
étonna;11;0.0001
paraître;46;0.0003
envoyé;13;0.0001
rougir;19;0.0001
genou;7;0.0
poussé;8;0.0
terre;130;0.0008
défense;6;0.0
jouer;37;0.0002
mendiants;12;0.0001
brillantes;11;0.0001
nécessité;17;0.0001
sieste;7;0.0
intention;23;0.0001
toujours;373;0.0023
guitare;6;0.0
aube;11;0.0001
gémissement;8;0.0
trois;113;0.0007
douloureux;14;0.0001
méfiance;15;0.0001
épouvantables;6;0.0
ressemble;9;0.0001
suivait;13;0.0001
fenêtre;39;0.0002
cristal;9;0.0001
as;199;0.0012
réponde;6;0.0
précipice;8;0.0
dira;11;0.0001
rudolstadt;73;0.0005
timide;12;0.0001
horizon;16;0.0001
entraînement;12;0.0001
fragments;6;0.0
insu;10;0.0001
avait;1861;0.0116
semaine;13;0.0001
comment;128;0.0008
solennelle;10;0.0001
placé;13;0.0001
porte;191;0.0012
sinistres;8;0.0
vaincu;13;0.0001
servir;36;0.0002
albert;859;0.0054
lis;6;0.0
brûler;6;0.0
vôtre;33;0.0002
reviendrai;7;0.0
soi;12;0.0001
prît;8;0.0
avoir;419;0.0026
sèche;6;0.0
création;6;0.0
prenez;28;0.0002
campagne;23;0.0001
cru;54;0.0003
pèlerinage;7;0.0
compagne;29;0.0002
moindre;49;0.0003
mystère;21;0.0001
animé;18;0.0001
distraite;7;0.0
essayant;9;0.0001
patron;12;0.0001
firent;33;0.0002
mystères;12;0.0001
poing;6;0.0
réel;6;0.0
teint;13;0.0001
voudrez;13;0.0001
adressée;6;0.0
bon;235;0.0015
reine;38;0.0002
exquise;7;0.0
entendues;7;0.0
ingrats;9;0.0001
incompréhensibles;11;0.0001
hiver;15;0.0001
monter;32;0.0002
mille;77;0.0005
larme;6;0.0
ferme;30;0.0002
malicieux;6;0.0
gigantesques;6;0.0
entendirent;7;0.0
jeunesse;31;0.0002
type;6;0.0
semblables;21;0.0001
habillée;8;0.0
cruellement;7;0.0
moins;272;0.0017
voudras;11;0.0001
savez;67;0.0004
sot;7;0.0
gloire;64;0.0004
voix;376;0.0023
apparente;8;0.0
wanda;11;0.0001
crier;9;0.0001
tu;792;0.0049
bougies;8;0.0
motifs;14;0.0001
renoncer;29;0.0002
passe;36;0.0002
sol;13;0.0001
plein;41;0.0003
mélange;16;0.0001
reproche;15;0.0001
revue;11;0.0001
rayons;7;0.0
étonné;11;0.0001
attend;17;0.0001
revenait;8;0.0
arrêts;7;0.0
dévotion;14;0.0001
appellent;12;0.0001
enjoué;15;0.0001
contenter;7;0.0
émerveillé;6;0.0
régnait;13;0.0001
ah;185;0.0012
impénétrable;7;0.0
questions;39;0.0002
servante;15;0.0001
fraîche;17;0.0001
paris;6;0.0
saluer;11;0.0001
éveiller;22;0.0001
intérieure;9;0.0001
maudit;16;0.0001
salle;35;0.0002
attention;65;0.0004
arts;11;0.0001
serments;9;0.0001
demain;56;0.0003
besoin;131;0.0008
secrets;11;0.0001
pensant;15;0.0001
imbécile;8;0.0
contrarier;12;0.0001
employer;6;0.0
partir;36;0.0002
éclairer;9;0.0001
énergique;18;0.0001
corridor;12;0.0001
protégés;7;0.0
grossière;6;0.0
céleste;23;0.0001
applaudissements;10;0.0001
lui;38;0.0002
jaloux;30;0.0002
confiance;64;0.0004
empêcher;47;0.0003
fallait;76;0.0005
monté;10;0.0001
goûter;11;0.0001
forcée;35;0.0002
réveillait;6;0.0
consuelo;2086;0.013
loin;107;0.0007
singulièrement;11;0.0001
ironie;13;0.0001
incapable;15;0.0001
christian;133;0.0008
sirène;6;0.0
colère;36;0.0002
matinée;11;0.0001
pupitre;9;0.0001
représentation;18;0.0001
volonté;60;0.0004
vues;8;0.0
