mot;occurrence;frequence
commettre;12;0.0003
corps;25;0.0007
content;7;0.0002
engagement;8;0.0002
mesure;12;0.0003
rêverie;7;0.0002
précisément;11;0.0003
compagnie;9;0.0003
vœu;7;0.0002
habitude;41;0.0012
plaisanterie;6;0.0002
réellement;14;0.0004
livrer;23;0.0006
observation;6;0.0002
disposition;6;0.0002
orage;16;0.0005
excuser;7;0.0002
chevalier;93;0.0026
fantôme;7;0.0002
tard;20;0.0006
gendarme;10;0.0003
recommandation;6;0.0002
écrir;10;0.0003
luxe;9;0.0003
dévouement;11;0.0003
pâle;31;0.0009
apporter;15;0.0004
provoquer;12;0.0003
enthousiasme;10;0.0003
acquérir;12;0.0003
étudier;7;0.0002
loyauté;8;0.0002
physique;15;0.0004
valeur;7;0.0002
montrer;36;0.001
premier;30;0.0008
dernier;81;0.0023
reparaître;6;0.0002
ardeur;10;0.0003
transport;6;0.0002
triste;30;0.0008
lumière;15;0.0004
écrier;78;0.0022
souvenir;47;0.0013
clair;15;0.0004
instinctif;8;0.0002
pain;11;0.0003
scène;17;0.0005
digne;23;0.0006
fauteuil;26;0.0007
blaireau;20;0.0006
trouble;10;0.0003
pitié;10;0.0003
étouffer;9;0.0003
coucher;18;0.0005
horreur;17;0.0005
venger;13;0.0004
blanc;15;0.0004
sonner;7;0.0002
immobile;17;0.0005
dépendre;7;0.0002
herse;7;0.0002
matin;29;0.0008
motif;10;0.0003
sincère;6;0.0002
croyez;7;0.0002
poser;13;0.0004
amener;23;0.0006
appartenir;22;0.0006
suffire;7;0.0002
misérable;14;0.0004
échafaud;6;0.0002
allusion;6;0.0002
garder;22;0.0006
demi;10;0.0003
manoir;8;0.0002
sergent;22;0.0006
ravin;7;0.0002
ouvrir;30;0.0008
noblesse;9;0.0003
regarder;76;0.0021
repris;6;0.0002
écrire;18;0.0005
importance;7;0.0002
triompher;10;0.0003
hauteur;6;0.0002
province;23;0.0006
prix;11;0.0003
détacher;7;0.0002
savoir;288;0.0081
permission;6;0.0002
enchaîner;7;0.0002
veste;7;0.0002
oser;27;0.0008
feu;37;0.001
magistrat;6;0.0002
menacer;13;0.0004
serment;18;0.0005
poétique;11;0.0003
persister;8;0.0002
donner;140;0.0039
donne;12;0.0003
railler;9;0.0003
communiquer;7;0.0002
sublime;11;0.0003
rude;11;0.0003
approche;10;0.0003
ignorant;8;0.0002
monde;72;0.002
fierté;20;0.0006
hésiter;12;0.0003
cours;11;0.0003
ôter;14;0.0004
parler;71;0.002
représenter;6;0.0002
heure;83;0.0023
assassin;7;0.0002
raisonner;7;0.0002
personnel;9;0.0003
dame;13;0.0004
attendre;52;0.0015
mlle;25;0.0007
siège;11;0.0003
amoureux;8;0.0002
environ;6;0.0002
travail;21;0.0006
cheveux;7;0.0002
rencontrer;25;0.0007
valet;13;0.0004
partager;11;0.0003
trappiste;38;0.0011
organe;7;0.0002
pénible;9;0.0003
honnête;19;0.0005
long;41;0.0012
fuir;12;0.0003
feindre;10;0.0003
retomber;12;0.0003
français;11;0.0003
fermer;9;0.0003
vieillard;20;0.0006
ouvertement;8;0.0002
autorité;9;0.0003
rustique;7;0.0002
guerre;19;0.0005
détruire;14;0.0004
retraite;6;0.0002
élever;23;0.0006
propos;11;0.0003
effroyable;6;0.0002
céder;23;0.0006
société;22;0.0006
guérir;6;0.0002
favorable;7;0.0002
eu;6;0.0002
incident;7;0.0002
père;127;0.0036
ouvrage;8;0.0002
enfant;74;0.0021
poursuite;7;0.0002
occuper;20;0.0006
obstiner;10;0.0003
farouche;10;0.0003
chasseur;13;0.0004
jour;188;0.0053
haïr;8;0.0002
désordre;12;0.0003
hidalgo;14;0.0004
tour;72;0.002
obstination;9;0.0003
croire;204;0.0058
immédiatement;7;0.0002
prudence;7;0.0002
redevenir;12;0.0003
ligne;6;0.0002
repartir;7;0.0002
obéir;9;0.0003
répandre;16;0.0005
autour;29;0.0008
plante;6;0.0002
enflammer;6;0.0002
côté;43;0.0012
haute;10;0.0003
tremblant;8;0.0002
joue;18;0.0005
mœur;7;0.0002
mort;88;0.0025
percer;7;0.0002
verrez;6;0.0002
tourner;25;0.0007
écouter;39;0.0011
contradiction;6;0.0002
tempête;6;0.0002
étude;13;0.0004
réserve;6;0.0002
faute;20;0.0006
chapelle;8;0.0002
vague;7;0.0002
cesser;18;0.0005
grave;27;0.0008
féroce;6;0.0002
examen;6;0.0002
trace;14;0.0004
prieur;28;0.0008
miracle;8;0.0002
enfance;18;0.0005
tristesse;10;0.0003
solitaire;7;0.0002
affirmer;7;0.0002
complètement;7;0.0002
défaut;11;0.0003
souper;14;0.0004
tendresse;20;0.0006
avertir;7;0.0002
herbe;10;0.0003
course;8;0.0002
interroger;14;0.0004
auditoire;10;0.0003
discours;12;0.0003
vivant;8;0.0002
réparer;12;0.0003
présent;15;0.0004
politique;10;0.0003
fit;16;0.0005
dangereux;8;0.0002
faible;13;0.0004
reflet;8;0.0002
autrefoi;13;0.0004
branche;21;0.0006
distraire;10;0.0003
saisir;36;0.001
caractère;36;0.001
robe;12;0.0003
empressement;8;0.0002
défaite;7;0.0002
fois;107;0.003
sens;32;0.0009
triomphe;12;0.0003
rideau;8;0.0002
hardiesse;7;0.0002
tomber;68;0.0019
moine;34;0.001
renard;8;0.0002
soupçonner;7;0.0002
vengeance;8;0.0002
réputation;6;0.0002
exister;14;0.0004
poursuivre;13;0.0004
secouer;8;0.0002
mari;10;0.0003
fidèle;15;0.0004
odieu;6;0.0002
solitude;6;0.0002
regard;46;0.0013
entourer;11;0.0003
penser;59;0.0017
eût;9;0.0003
lien;10;0.0003
chercher;48;0.0014
chute;8;0.0002
nier;8;0.0002
sympathie;12;0.0003
conduire;39;0.0011
habiter;7;0.0002
enceinte;8;0.0002
bizarre;6;0.0002
antique;6;0.0002
lire;26;0.0007
attirer;10;0.0003
prévenir;7;0.0002
écarter;8;0.0002
visage;35;0.001
prêtre;13;0.0004
joli;9;0.0003
prier;10;0.0003
posséder;6;0.0002
voûte;6;0.0002
épouvante;7;0.0002
abandonner;39;0.0011
lâche;13;0.0004
peser;11;0.0003
nommer;6;0.0002
sainte-sévère;6;0.0002
sûr;26;0.0007
descendre;25;0.0007
secours;10;0.0003
jusque-là;6;0.0002
mlleleblanc;6;0.0002
désespoir;18;0.0005
morceau;6;0.0002
cabaret;9;0.0003
enlever;9;0.0003
consterner;10;0.0003
compter;13;0.0004
taillis;6;0.0002
chêne;9;0.0003
naissance;7;0.0002
jeune;65;0.0018
lancer;13;0.0004
développement;9;0.0003
changer;32;0.0009
place;18;0.0005
explication;15;0.0004
confondre;6;0.0002
veiller;6;0.0002
glisser;12;0.0003
entendre;120;0.0034
expédition;8;0.0002
américain;9;0.0003
tenter;12;0.0003
ell;66;0.0019
part;50;0.0014
énergie;13;0.0004
second;13;0.0004
arme;14;0.0004
certitude;6;0.0002
effort;28;0.0008
vie;167;0.0047
social;9;0.0003
est-à-dire;8;0.0002
loup;23;0.0006
repousser;18;0.0005
soustraire;7;0.0002
relever;33;0.0009
oeil;78;0.0022
