mot;occurrence;frequence
prières;6;0.0002
sont;48;0.0019
grande;54;0.0021
fadet;52;0.0021
ailleurs;15;0.0006
remède;6;0.0002
peines;8;0.0003
coin;9;0.0004
uns;6;0.0002
commandement;6;0.0002
apparence;7;0.0003
êtes;24;0.0009
ferait;9;0.0004
prendre;37;0.0015
très;35;0.0014
si;57;0.0023
passa;6;0.0002
telle;7;0.0003
plutôt;6;0.0002
trou;6;0.0002
arrêter;7;0.0003
messe;8;0.0003
faite;10;0.0004
crainte;10;0.0004
jeter;9;0.0004
étonna;7;0.0003
paraître;14;0.0006
donc;93;0.0037
fatigue;8;0.0003
terre;28;0.0011
défendre;15;0.0006
tandis;14;0.0006
passait;7;0.0003
devoir;21;0.0008
elle;21;0.0008
toujours;125;0.0049
intention;8;0.0003
tenait;13;0.0005
aujourd’hui;25;0.001
retourna;8;0.0003
fadette;294;0.0116
grelet;44;0.0017
trois;30;0.0012
»;10;0.0004
faisaient;10;0.0004
souhaité;8;0.0003
maintenant;8;0.0003
reprocher;7;0.0003
as;59;0.0023
tort;25;0.001
brave;10;0.0004
manières;7;0.0003
vivement;8;0.0003
avait;534;0.0211
été;72;0.0028
semaine;17;0.0007
tiens;9;0.0004
comment;27;0.0011
vitement;7;0.0003
connais;15;0.0006
porte;20;0.0008
mariage;13;0.0005
même;119;0.0047
boire;6;0.0002
choses;31;0.0012
avoir;132;0.0052
toi;65;0.0026
campagne;14;0.0006
cru;10;0.0004
fière;6;0.0002
aurai;10;0.0004
moindre;14;0.0006
songer;11;0.0004
chagrin;44;0.0017
grandes;9;0.0004
vu;30;0.0012
cacher;16;0.0006
firent;10;0.0004
bon;109;0.0043
vérité;16;0.0006
mille;6;0.0002
fâché;8;0.0003
auriez;6;0.0002
toucher;7;0.0003
jeunesse;7;0.0003
moins;56;0.0022
moyen;10;0.0004
droit;19;0.0008
sortir;11;0.0004
peut-être;39;0.0015
paquet;7;0.0003
dos;6;0.0002
fallut;8;0.0003
sot;8;0.0003
voix;24;0.0009
tu;200;0.0079
crier;7;0.0003
voudrais;6;0.0002
idées;9;0.0004
fanchette;6;0.0002
reproche;21;0.0008
moitié;18;0.0007
garçon;25;0.001
dépit;26;0.001
étonné;13;0.0005
