mot;occurrence;frequence
salade;9;0.0004
lire;22;0.0009
habiller;7;0.0003
attirer;12;0.0005
spiritisme;10;0.0004
écarter;11;0.0005
visage;11;0.0005
prêtre;101;0.0043
joli;9;0.0004
signifier;10;0.0004
gant;7;0.0003
prier;21;0.0009
posséder;32;0.0014
voûte;7;0.0003
ranimer;6;0.0003
abandonner;14;0.0006
lâche;8;0.0003
nommer;8;0.0003
sûr;35;0.0015
descendre;23;0.001
délicat;6;0.0003
astrologue;27;0.0012
carhai;28;0.0012
morceau;7;0.0003
enlever;15;0.0006
compter;7;0.0003
jeune;16;0.0007
lancer;9;0.0004
place;32;0.0014
changer;16;0.0007
indifférent;6;0.0003
roman;11;0.0005
confondre;6;0.0003
essence;8;0.0003
glisser;7;0.0003
entendre;47;0.002
soie;6;0.0003
tenter;21;0.0009
ell;21;0.0009
part;35;0.0015
intime;6;0.0003
second;11;0.0005
contemporain;6;0.0003
arme;6;0.0003
franc;15;0.0006
christ;24;0.001
vie;61;0.0026
humer;7;0.0003
est-à-dire;8;0.0003
péché;35;0.0015
relever;20;0.0009
oeil;92;0.0039
