mot;occurrence;frequence
emporté;7;0.0001
industriel;6;0.0001
fou;50;0.001
tombe;6;0.0001
rôle;11;0.0002
rédiger;7;0.0001
effrayer;11;0.0002
prison;8;0.0002
renseignement;29;0.0006
passant;8;0.0002
clameur;9;0.0002
souscrire;10;0.0002
entretien;8;0.0002
guère;29;0.0006
offre;11;0.0002
gratitude;6;0.0001
apprendre;25;0.0005
lentement;6;0.0001
surprise;26;0.0005
baiser;9;0.0002
souverain;18;0.0004
menace;17;0.0003
relation;10;0.0002
peur;29;0.0006
partout;22;0.0005
déranger;14;0.0003
emprunter;9;0.0002
mystérieux;9;0.0002
battu;7;0.0001
membre;8;0.0002
circonstance;7;0.0001
cause;31;0.0006
service;32;0.0007
davantage;51;0.001
regret;7;0.0001
déjeuner;20;0.0004
comprendre;56;0.0011
ordre;103;0.0021
image;9;0.0002
anglais;7;0.0001
séance;15;0.0003
chasser;10;0.0002
irrégularité;7;0.0001
distinguer;11;0.0002
ensemble;8;0.0002
situation;49;0.001
stupide;6;0.0001
épuiser;18;0.0004
disputer;13;0.0003
double;9;0.0002
afficher;6;0.0001
exécuter;8;0.0002
patience;6;0.0001
supprimer;9;0.0002
impossible;20;0.0004
angoisse;17;0.0003
considérable;30;0.0006
pur;13;0.0003
répéta;7;0.0001
logique;20;0.0004
jamais;163;0.0033
concession;6;0.0001
jantrou;20;0.0004
utiliser;9;0.0002
exhaler;12;0.0002
certainement;34;0.0007
allumer;13;0.0003
placer;26;0.0005
presser;11;0.0002
exproprier;6;0.0001
perte;24;0.0005
chance;43;0.0009
viande;6;0.0001
continuel;15;0.0003
coupable;9;0.0002
émouvoir;10;0.0002
liquidation;32;0.0007
souriant;10;0.0002
lait;15;0.0003
commun;11;0.0002
trop;136;0.0028
fond;81;0.0017
emprunt;11;0.0002
restaurant;9;0.0002
anxiété;6;0.0001
cote;18;0.0004
désespérer;21;0.0004
reculer;11;0.0002
risque;12;0.0002
oublier;31;0.0006
flot;23;0.0005
universel;11;0.0002
court;10;0.0002
folie;17;0.0003
voleur;19;0.0004
commander;6;0.0001
déclara;8;0.0002
admirable;9;0.0002
saleté;9;0.0002
courir;49;0.001
être;404;0.0083
flatter;6;0.0001
route;17;0.0003
colonne;8;0.0002
laisser;98;0.002
petit;321;0.0066
directeur;36;0.0007
journée;38;0.0008
barbe;14;0.0003
change;32;0.0007
