mot;occurrence;frequence
oh;15;0.0008
compliments;7;0.0004
autrefois;8;0.0004
attachée;6;0.0003
cercle;11;0.0006
abord;27;0.0014
semaines;7;0.0004
est;267;0.0137
amant;15;0.0008
intelligente;8;0.0004
fièvre;8;0.0004
voilà;14;0.0007
soleil;18;0.0009
élégance;7;0.0004
séduit;8;0.0004
tendre;13;0.0007
déjà;52;0.0027
bernhaus;19;0.001
ajouta;17;0.0009
autres;71;0.0037
demandait;13;0.0007
gros;13;0.0007
rue;25;0.0013
village;7;0.0004
silence;17;0.0009
maison;43;0.0022
moments;10;0.0005
mains;34;0.0017
curiosité;9;0.0005
voyez;7;0.0004
amants;6;0.0003
fut;91;0.0047
sang;6;0.0003
caprices;7;0.0004
amour;93;0.0048
vide;10;0.0005
léger;10;0.0005
ouvrit;9;0.0005
ancien;6;0.0003
attendait;18;0.0009
sont;46;0.0024
grande;30;0.0015
amis;26;0.0013
surpris;11;0.0006
ailleurs;40;0.0021
baisers;8;0.0004
êtes;31;0.0016
ferait;10;0.0005
fines;7;0.0004
prendre;22;0.0011
très;99;0.0051
si;15;0.0008
passa;6;0.0003
plutôt;16;0.0008
gentille;7;0.0004
faite;16;0.0008
crainte;11;0.0006
donc;45;0.0023
voyage;12;0.0006
georges;10;0.0005
fatigue;11;0.0006
terre;16;0.0008
derniers;6;0.0003
tandis;20;0.001
passait;15;0.0008
intolérable;8;0.0004
malten;9;0.0005
marche;10;0.0005
elle;20;0.001
toujours;89;0.0046
tenait;13;0.0007
instants;7;0.0004
aujourd’hui;20;0.001
retourna;6;0.0003
trois;40;0.0021
tapis;9;0.0005
vision;6;0.0003
musicien;6;0.0003
»;32;0.0016
faisaient;8;0.0004
appartement;6;0.0003
séduisante;8;0.0004
suivait;9;0.0005
fenêtre;9;0.0005
maintenant;27;0.0014
lettres;20;0.001
tort;6;0.0003
horizon;9;0.0005
découvrir;8;0.0004
entraînement;11;0.0006
sortit;10;0.0005
iii;8;0.0004
capable;6;0.0003
avait;399;0.0205
été;48;0.0025
tiens;10;0.0005
tête-à-tête;6;0.0003
lune;6;0.0003
comment;18;0.0009
légère;11;0.0006
connais;10;0.0005
porte;45;0.0023
vaincu;6;0.0003
