mot;occurrence;frequence
toujours;232;0.0031
aube;6;0.0001
trois;185;0.0025
douloureux;6;0.0001
prêtait;6;0.0001
suivait;20;0.0003
fenêtre;30;0.0004
as;47;0.0006
horizon;26;0.0003
iii;15;0.0002
avait;1184;0.0157
semaine;22;0.0003
jura;13;0.0002
comment;61;0.0008
éblouissement;7;0.0001
porte;146;0.0019
servir;8;0.0001
cité;7;0.0001
soi;6;0.0001
catastrophe;13;0.0002
avoir;231;0.0031
avant;13;0.0002
cocher;12;0.0002
corons;31;0.0004
prenez;10;0.0001
campagne;19;0.0003
cru;6;0.0001
hache;15;0.0002
craquait;6;0.0001
relâche;10;0.0001
moindre;10;0.0001
vandame;32;0.0004
roches;25;0.0003
durer;9;0.0001
lapine;9;0.0001
patron;11;0.0001
rancune;15;0.0002
firent;12;0.0002
carreau;24;0.0003
poing;27;0.0004
teint;6;0.0001
bon;127;0.0017
poutres;6;0.0001
internationale;23;0.0003
hiver;16;0.0002
monter;29;0.0004
frémissant;10;0.0001
mille;58;0.0008
jurait;13;0.0002
allèrent;10;0.0001
poignée;10;0.0001
ferme;6;0.0001
tombaient;12;0.0002
jeunesse;11;0.0001
boisages;10;0.0001
pattes;13;0.0002
adorait;6;0.0001
piolaine;21;0.0003
gaston;17;0.0002
moins;73;0.001
ingénieur;40;0.0005
soufflaient;7;0.0001
savez;15;0.0002
tapa;8;0.0001
charpentes;13;0.0002
voix;172;0.0023
belgique;6;0.0001
rasseneur;109;0.0014
piétinement;8;0.0001
crier;15;0.0002
dragons;8;0.0001
tu;236;0.0031
passe;8;0.0001
sol;26;0.0003
plein;29;0.0004
revenait;24;0.0003
hausse;6;0.0001
propreté;12;0.0002
ah;115;0.0015
questions;9;0.0001
fraîche;8;0.0001
quinzaine;21;0.0003
suffisait;8;0.0001
paris;28;0.0004
betteraves;12;0.0002
salle;76;0.001
évitait;6;0.0001
attention;9;0.0001
demain;16;0.0002
besoin;80;0.0011
imbécile;13;0.0002
partir;29;0.0004
pétrole;6;0.0001
cloison;6;0.0001
lui;12;0.0002
confiance;10;0.0001
empêcher;23;0.0003
fallait;74;0.001
comptoir;9;0.0001
monté;10;0.0001
trentaine;6;0.0001
forcée;10;0.0001
loin;82;0.0011
hurlaient;7;0.0001
bête;66;0.0009
colère;48;0.0006
matinée;9;0.0001
volonté;13;0.0002
cul;8;0.0001
sale;22;0.0003
affiches;8;0.0001
cuir;8;0.0001
boyau;10;0.0001
ordure;7;0.0001
école;13;0.0002
brûlaient;10;0.0001
longtemps;45;0.0006
ronde;6;0.0001
charretier;10;0.0001
libre;34;0.0005
suivit;18;0.0002
parfaitement;6;0.0001
reculé;6;0.0001
hôtel;16;0.0002
dur;14;0.0002
éteint;7;0.0001
plaisir;24;0.0003
aller;51;0.0007
échelle;9;0.0001
bouche;66;0.0009
continu;12;0.0002
pourquoi;65;0.0009
cachait;13;0.0002
collée;6;0.0001
querelle;9;0.0001
remarquer;7;0.0001
fin;51;0.0007
serra;7;0.0001
arrivée;10;0.0001
sentit;14;0.0002
programme;7;0.0001
put;19;0.0003
hésitation;6;0.0001
donnaient;15;0.0002
creux;8;0.0001
connu;6;0.0001
goût;11;0.0001
routes;28;0.0004
soufflé;10;0.0001
marie;18;0.0002
marché;6;0.0001
coude;24;0.0003
longues;20;0.0003
donné;27;0.0004
suis;64;0.0008
écria;19;0.0003
débordé;6;0.0001
chair;42;0.0006
pendue;8;0.0001
courut;12;0.0002
inquiète;6;0.0001
laine;21;0.0003
souffla;6;0.0001
verdâtre;6;0.0001
colla;6;0.0001
ducasse;8;0.0001
lettre;21;0.0003
appeler;7;0.0001
insupportable;7;0.0001
lors;22;0.0003
pareille;17;0.0002
foyers;10;0.0001
tournaient;13;0.0002
bourgeoisie;15;0.0002
espérait;6;0.0001
sociale;7;0.0001
voulez;19;0.0003
guillaume;7;0.0001
arracher;8;0.0001
dessert;7;0.0001
coucou;9;0.0001
années;32;0.0004
continuellement;12;0.0002
savait;46;0.0006
tuiles;6;0.0001
sauver;9;0.0001
vent;50;0.0007
