mot;occurrence;frequence
avenue;7;0.0001
mouvement;18;0.0004
avez;33;0.0007
dormait;19;0.0004
regards;19;0.0004
violence;7;0.0001
justice;11;0.0002
éclat;6;0.0001
six;22;0.0004
regardait;47;0.0009
emporté;9;0.0002
nuits;13;0.0003
fou;29;0.0006
lointains;6;0.0001
tant;70;0.0014
détresse;11;0.0002
tous;148;0.003
vierge;12;0.0002
fixement;10;0.0002
bah;6;0.0001
passant;9;0.0002
es;22;0.0004
gardait;36;0.0007
entretien;7;0.0001
guère;25;0.0005
gratitude;13;0.0003
apprendre;7;0.0001
lentement;17;0.0003
surprise;26;0.0005
baiser;20;0.0004
souverain;6;0.0001
menace;11;0.0002
possibles;6;0.0001
huit;16;0.0003
cherchait;13;0.0003
peur;41;0.0008
partout;9;0.0002
membres;7;0.0001
murs;26;0.0005
portes;19;0.0004
endormie;6;0.0001
battu;7;0.0001
vint;13;0.0003
sérénité;15;0.0003
cause;15;0.0003
notes;23;0.0005
davantage;40;0.0008
regret;16;0.0003
déjeuner;24;0.0005
comprendre;22;0.0004
pins;6;0.0001
infiniment;8;0.0002
ordre;15;0.0003
image;10;0.0002
septembre;6;0.0001
marseille;10;0.0002
forçait;6;0.0001
ensemble;30;0.0006
voulut;31;0.0006
situation;14;0.0003
moindres;9;0.0002
assise;13;0.0003
maman;7;0.0001
impossible;13;0.0003
angoisse;17;0.0003
paupières;15;0.0003
pur;13;0.0003
cierges;8;0.0002
répéta;10;0.0002
albine;8;0.0002
entends;18;0.0004
jamais;149;0.003
abandonné;8;0.0002
certainement;21;0.0004
premiers;8;0.0002
chance;6;0.0001
perte;6;0.0001
retour;25;0.0005
laissait;19;0.0004
continuel;9;0.0002
manquait;10;0.0002
terres;10;0.0002
trop;94;0.0019
souriant;15;0.0003
lait;13;0.0003
tragique;9;0.0002
tâche;8;0.0002
fond;88;0.0018
pressait;6;0.0001
vivants;7;0.0001
anxiété;6;0.0001
attendrissement;10;0.0002
humaine;12;0.0002
david;8;0.0002
flot;27;0.0005
larges;11;0.0002
court;8;0.0002
folie;27;0.0005
remettait;11;0.0002
déclara;7;0.0001
façon;15;0.0003
admirable;7;0.0001
courir;13;0.0003
être;253;0.0051
route;9;0.0002
affaires;12;0.0002
laisser;35;0.0007
petit;116;0.0023
haut;72;0.0015
barbe;16;0.0003
journée;19;0.0004
allégresse;7;0.0001
arriver;8;0.0002
vert;6;0.0001
tranquille;30;0.0006
lever;14;0.0003
amours;10;0.0002
religion;6;0.0001
vive;14;0.0003
faubourg;11;0.0002
oreille;14;0.0003
allons;22;0.0004
pensée;53;0.0011
cou;31;0.0006
gouttes;8;0.0002
exemple;14;0.0003
nouvelle;36;0.0007
souples;10;0.0002
nuit;85;0.0017
crois;34;0.0007
héréditaire;8;0.0002
aurore;7;0.0001
crise;28;0.0006
prenait;21;0.0004
front;13;0.0003
irrésistible;8;0.0002
irréparable;6;0.0001
bornes;7;0.0001
sait;10;0.0002
bijou;7;0.0001
leçon;9;0.0002
crut;13;0.0003
frais;10;0.0002
trouvée;6;0.0001
forces;16;0.0003
pleurant;7;0.0001
idée;72;0.0015
souci;9;0.0002
posait;6;0.0001
vue;26;0.0005
peine;62;0.0013
rupture;8;0.0002
mourir;42;0.0008
continua;19;0.0004
retourner;6;0.0001
pire;6;0.0001
race;17;0.0003
elle-même;8;0.0002
ému;8;0.0002
refuser;6;0.0001
argent;69;0.0014
embrasser;8;0.0002
tourment;8;0.0002
présence;12;0.0002
moral;6;0.0001
claire;10;0.0002
prise;22;0.0004
demi-voix;9;0.0002
brûlante;6;0.0001
pût;11;0.0002
faisant;12;0.0002
las;8;0.0002
allée;16;0.0003
lit;62;0.0013
branches;14;0.0003
jaune;11;0.0002
beaux;18;0.0004
effet;33;0.0007
expliquer;11;0.0002
royal;12;0.0002
répondait;9;0.0002
recommençait;10;0.0002
ancêtre;9;0.0002
minces;9;0.0002
revint;32;0.0006
affectait;6;0.0001
seule;73;0.0015
veille;26;0.0005
fils;53;0.0011
retrouvait;15;0.0003
mis;32;0.0006
alors;106;0.0021
dernière;33;0.0007
abisaïg;12;0.0002
oiseau;6;0.0001
tranquillement;13;0.0003
fruit;7;0.0001
éperdu;13;0.0003
journées;18;0.0004
écriture;8;0.0002
muette;15;0.0003
tombé;12;0.0002
soir;70;0.0014
violente;9;0.0002
contente;6;0.0001
bouquet;8;0.0002
siècles;6;0.0001
restèrent;13;0.0003
aurais;21;0.0004
force;58;0.0012
raisons;9;0.0002
bougie;8;0.0002
lendemain;27;0.0005
puisqu’;28;0.0006
an;7;0.0001
désirée;9;0.0002
rencontre;6;0.0001
fine;16;0.0003
cœur;122;0.0025
doux;20;0.0004
apparut;9;0.0002
amoureuse;8;0.0002
époque;11;0.0002
théories;7;0.0001
fallu;7;0.0001
arbre;38;0.0008
étais;16;0.0003
compte;15;0.0003
singulier;7;0.0001
marbre;6;0.0001
échapper;8;0.0002
surtout;51;0.001
cas;35;0.0007
victoire;6;0.0001
couche;6;0.0001
épaule;16;0.0003
vous;12;0.0002
plafond;7;0.0001
trouva;16;0.0003
médecin;32;0.0006
tellement;13;0.0003
don;20;0.0004
petites;15;0.0003
sacrifice;9;0.0002
train;48;0.001
promenade;7;0.0001
pourtant;70;0.0014
ménage;11;0.0002
basse;14;0.0003
propriété;14;0.0003
médication;7;0.0001
nécessaire;12;0.0002
laisse;13;0.0003
chaleur;20;0.0004
passion;60;0.0012
devint;8;0.0002
discussion;7;0.0001
vigueur;6;0.0001
…;213;0.0043
fraternelle;7;0.0001
caractères;6;0.0001
impatience;9;0.0002
conviction;9;0.0002
combat;6;0.0001
recherches;13;0.0003
mourant;7;0.0001
trésor;12;0.0002
linge;8;0.0002
simplement;42;0.0008
attendu;8;0.0002
répétait;12;0.0002
veut;7;0.0001
terrasse;23;0.0005
comprenait;9;0.0002
dix-huit;8;0.0002
lutte;16;0.0003
pages;13;0.0003
êtres;20;0.0004
lente;10;0.0002
grandir;6;0.0001
soumission;9;0.0002
poussière;7;0.0001
passèrent;7;0.0001
suprême;8;0.0002
affection;7;0.0001
aura;7;0.0001
alla;27;0.0005
personne;59;0.0012
arrière;8;0.0002
progrès;7;0.0001
clientèle;7;0.0001
orgueil;16;0.0003
écouté;6;0.0001
furieux;7;0.0001
minutes;24;0.0005
amie;12;0.0002
enfoncer;6;0.0001
jean;8;0.0002
était;1113;0.0225
venait;96;0.0019
influence;6;0.0001
troisième;7;0.0001
meilleur;7;0.0001
demanda;14;0.0003
prouver;6;0.0001
soin;6;0.0001
nus;17;0.0003
passaient;6;0.0001
pleines;9;0.0002
recommença;6;0.0001
espérer;6;0.0001
billets;7;0.0001
ouvrait;13;0.0003
clotilde;350;0.0071
ambition;8;0.0002
hommes;18;0.0004
élancée;9;0.0002
bas;70;0.0014
parut;25;0.0005
trouvé;11;0.0002
larmes;51;0.001
mères;7;0.0001
assure;8;0.0002
avons;23;0.0005
entré;7;0.0001
rendit;6;0.0001
charmante;6;0.0001
tiroir;16;0.0003
remettre;10;0.0002
genoux;22;0.0004
lois;13;0.0003
parla;21;0.0004
trouver;27;0.0005
poussée;18;0.0004
indienne;6;0.0001
voici;13;0.0003
petits;22;0.0004
là;298;0.006
voyait;56;0.0011
cerveau;20;0.0004
abominable;14;0.0003
guéri;8;0.0002
demande;13;0.0003
imagination;10;0.0002
commune;8;0.0002
quittait;12;0.0002
sommes;25;0.0005
reçu;13;0.0003
profonde;11;0.0002
rappeler;8;0.0002
calme;31;0.0006
oh;32;0.0006
tirer;9;0.0002
bourse;8;0.0002
gauche;27;0.0005
saignait;7;0.0001
autrefois;40;0.0008
abominables;9;0.0002
dénouement;8;0.0002
complète;9;0.0002
blé;6;0.0001
abord;53;0.0011
sept;20;0.0004
semaines;17;0.0003
est;596;0.012
hérédité;53;0.0011
respirait;9;0.0002
amant;6;0.0001
involontaire;6;0.0001
tenez;10;0.0002
posé;9;0.0002
riche;10;0.0002
chevelure;8;0.0002
voilà;38;0.0008
réflexion;7;0.0001
fièvre;19;0.0004
soleil;70;0.0014
pipe;10;0.0002
supérieure;8;0.0002
madamerougon;10;0.0002
bijoux;12;0.0002
tendre;27;0.0005
bégayer;6;0.0001
efforçait;6;0.0001
ajouta;14;0.0003
autres;77;0.0016
venu;22;0.0004
charles;50;0.001
demandait;6;0.0001
déjà;94;0.0019
gros;31;0.0006
rue;20;0.0004
inutile;13;0.0003
silence;61;0.0012
bonhomme;9;0.0002
maison;96;0.0019
moments;7;0.0001
rires;12;0.0002
nouveaux;9;0.0002
veuve;6;0.0001
mains;65;0.0013
curiosité;9;0.0002
battait;7;0.0001
sortes;10;0.0002
sujet;9;0.0002
voyez;10;0.0002
fut;158;0.0032
vas;8;0.0002
sang;63;0.0013
crayon;8;0.0002
mademoiselle;40;0.0008
triomphante;7;0.0001
voyons;24;0.0005
ignorance;6;0.0001
vide;33;0.0007
ancien;25;0.0005
chapeau;12;0.0002
ouvrit;9;0.0002
amour;63;0.0013
furieuse;6;0.0001
hâter;7;0.0001
léger;13;0.0003
galop;7;0.0001
allé;9;0.0002
attendait;22;0.0004
sont;54;0.0011
riait;16;0.0003
planche;14;0.0003
surpris;13;0.0003
grande;103;0.0021
saisie;10;0.0002
vivante;9;0.0002
engager;9;0.0002
énormes;6;0.0001
dormir;8;0.0002
ailleurs;50;0.001
saine;12;0.0002
coin;28;0.0006
finir;9;0.0002
aimés;6;0.0001
baisers;11;0.0002
poids;6;0.0001
montait;25;0.0005
portante;6;0.0001
êtes;24;0.0005
remords;11;0.0002
ferait;12;0.0002
neige;7;0.0001
prendre;58;0.0012
illusion;10;0.0002
très;196;0.004
telle;29;0.0006
passa;13;0.0003
si;51;0.001
plutôt;11;0.0002
étonnée;6;0.0001
arrêter;6;0.0001
trouvaient;13;0.0003
trou;7;0.0001
cris;6;0.0001
théorie;16;0.0003
faite;22;0.0004
nettement;10;0.0002
gêne;6;0.0001
crainte;21;0.0004
jeter;25;0.0005
scandale;8;0.0002
paraître;7;0.0001
muscles;8;0.0002
donc;141;0.0028
sophie;9;0.0002
voisinage;7;0.0001
offrir;6;0.0001
