mot;occurrence;frequence
emportement;7;0.0001
moulin;14;0.0002
indifférence;6;0.0001
extraordinaire;14;0.0002
tâchait;7;0.0001
souffert;6;0.0001
fort;36;0.0006
seconde;27;0.0005
pont;19;0.0003
gaieté;14;0.0002
prêt;7;0.0001
pas;1113;0.0195
noires;17;0.0003
passé;26;0.0005
interminable;6;0.0001
traversa;8;0.0001
paletot;6;0.0001
dehors;13;0.0002
achevait;19;0.0003
endroit;13;0.0002
distinguait;14;0.0002
légers;6;0.0001
drapeau;8;0.0001
amsterdam;6;0.0001
mouvement;43;0.0008
avez;38;0.0007
dormait;8;0.0001
regards;35;0.0006
violence;19;0.0003
vol;11;0.0002
justice;35;0.0006
pression;16;0.0003
éclat;13;0.0002
six;47;0.0008
regardait;65;0.0011
emporté;16;0.0003
quarante;12;0.0002
hâtait;6;0.0001
avançait;17;0.0003
brune;9;0.0002
tant;66;0.0012
détresse;13;0.0002
nuits;20;0.0004
tous;121;0.0021
version;6;0.0001
ait;6;0.0001
vierge;6;0.0001
prison;11;0.0002
fixement;11;0.0002
fou;21;0.0004
passant;17;0.0003
gardait;16;0.0003
es;7;0.0001
guère;22;0.0004
voitures;23;0.0004
apprendre;6;0.0001
aiguille;6;0.0001
lentement;20;0.0004
baiser;14;0.0002
menace;8;0.0001
graisse;9;0.0002
surprise;39;0.0007
huit;22;0.0004
guichon;10;0.0002
cherchait;19;0.0003
rendu;10;0.0002
février;6;0.0001
partout;15;0.0003
peur;72;0.0013
membres;22;0.0004
rouen;81;0.0014
murs;10;0.0002
portes;19;0.0003
complicité;6;0.0001
vint;13;0.0002
cause;36;0.0006
service;53;0.0009
épaisses;8;0.0001
davantage;38;0.0007
déjeuner;21;0.0004
comprendre;24;0.0004
ordre;16;0.0003
image;10;0.0002
cachée;8;0.0001
raisonnement;10;0.0002
distraction;9;0.0002
ensemble;35;0.0006
voulut;22;0.0004
moindres;13;0.0002
menaçait;13;0.0002
situation;11;0.0002
double;8;0.0001
assise;15;0.0003
feux;13;0.0002
patience;8;0.0001
paupières;21;0.0004
logique;8;0.0001
impossible;16;0.0003
entends;9;0.0002
angoisse;22;0.0004
répéta;23;0.0004
riaient;6;0.0001
jamais;158;0.0028
ras;8;0.0001
déluge;6;0.0001
certainement;25;0.0004
soupçons;6;0.0001
largement;6;0.0001
premiers;11;0.0002
carrier;25;0.0004
chance;7;0.0001
retour;16;0.0003
laissait;22;0.0004
arrivé;17;0.0003
continuel;14;0.0002
coupable;25;0.0004
trop;80;0.0014
souriant;9;0.0002
tragique;9;0.0002
marraine;9;0.0002
fond;103;0.0018
pressait;6;0.0001
docile;15;0.0003
obéissait;7;0.0001
restaurant;6;0.0001
accusait;7;0.0001
tressaillit;6;0.0001
conduite;11;0.0002
filaient;6;0.0001
humaine;9;0.0002
hais;6;0.0001
flot;34;0.0006
témoins;17;0.0003
pareils;7;0.0001
larges;8;0.0001
court;10;0.0002
folie;10;0.0002
voleur;13;0.0002
rail;6;0.0001
close;6;0.0001
accusation;11;0.0002
employés;15;0.0003
façon;28;0.0005
déclara;7;0.0001
courir;16;0.0003
être;284;0.005
route;27;0.0005
veillait;6;0.0001
affaires;16;0.0003
laisser;21;0.0004
petit;93;0.0016
haut;50;0.0009
greffier;9;0.0002
barbe;15;0.0003
journée;13;0.0002
arriver;13;0.0002
emporta;11;0.0002
buffet;10;0.0002
connaissance;6;0.0001
tranquille;29;0.0005
lever;13;0.0002
vive;29;0.0005
imaginé;6;0.0001
oreille;22;0.0004
allons;18;0.0003
rejoindre;15;0.0003
pensée;30;0.0005
agitation;8;0.0001
berthe;14;0.0002
cou;43;0.0008
gouttes;6;0.0001
front;13;0.0002
nouvelle;30;0.0005
crois;26;0.0005
irrésistible;11;0.0002
nuit;146;0.0026
exemple;6;0.0001
éclata;6;0.0001
