mot;occurrence;frequence
bâcler;9;0.0002
silhouette;9;0.0002
piano;6;0.0001
chef;44;0.001
monstre;13;0.0003
rêve;42;0.0009
amasser;7;0.0002
capital;6;0.0001
dégoût;7;0.0002
surprendre;14;0.0003
restaient;7;0.0002
rosier;6;0.0001
peau;34;0.0008
ami;88;0.002
tuer;32;0.0007
douceur;13;0.0003
toilette;15;0.0003
mélancolique;6;0.0001
voir;285;0.0064
entrer;66;0.0015
muet;30;0.0007
net;8;0.0002
eau;71;0.0016
frapper;15;0.0003
revenir;80;0.0018
boîte;7;0.0002
malade;22;0.0005
fondre;6;0.0001
dent;20;0.0005
mouiller;13;0.0003
incomplet;6;0.0001
adorer;18;0.0004
étreinte;7;0.0002
sanglot;12;0.0003
accident;8;0.0002
pomme;12;0.0003
source;6;0.0001
bref;6;0.0001
filer;20;0.0005
forcer;20;0.0005
marchand;24;0.0005
grand;349;0.0079
parc;7;0.0002
trait;12;0.0003
ton;17;0.0004
couverture;7;0.0002
examiner;9;0.0002
saint;8;0.0002
dette;7;0.0002
littérature;8;0.0002
suite;81;0.0018
ignorer;20;0.0005
niais;6;0.0001
exclamation;13;0.0003
fleuve;10;0.0002
famille;23;0.0005
décorer;9;0.0002
camaraderie;7;0.0002
devenir;64;0.0014
nappe;7;0.0002
naître;17;0.0004
fonds;11;0.0002
montant;10;0.0002
quart;11;0.0002
vraie;19;0.0004
recevoir;40;0.0009
lamentable;12;0.0003
statue;17;0.0004
rouvrir;6;0.0001
nom;49;0.0011
suffoquer;7;0.0002
quitter;46;0.001
gardien;6;0.0001
désireux;6;0.0001
sourde;8;0.0002
ramasser;9;0.0002
ruisseler;13;0.0003
élan;10;0.0002
moquer;12;0.0003
parent;17;0.0004
sentir;95;0.0021
exciter;10;0.0002
cher;35;0.0008
vieillir;10;0.0002
bois;25;0.0006
redresser;8;0.0002
asseoir;41;0.0009
quartier;18;0.0004
gaiemer;10;0.0002
bientôt;28;0.0006
essayer;9;0.0002
vitrer;13;0.0003
menton;9;0.0002
témoin;6;0.0001
rudement;7;0.0002
monsieur;117;0.0026
étrangler;20;0.0005
dégager;23;0.0005
assiette;21;0.0005
presse;6;0.0001
au-dessus;21;0.0005
boutique;28;0.0006
connaître;61;0.0014
affreux;20;0.0005
plaire;9;0.0002
révolte;11;0.0002
beau-père;6;0.0001
odeur;32;0.0007
raisonnable;6;0.0001
trottoir;27;0.0006
aigu;15;0.0003
secousse;9;0.0002
architecture;6;0.0001
lourd;14;0.0003
conscience;14;0.0003
saignant;6;0.0001
prétexte;6;0.0001
pluie;30;0.0007
vouloir;231;0.0052
cheminée;11;0.0002
faux;6;0.0001
agenouiller;6;0.0001
profil;10;0.0002
tressaillement;8;0.0002
existence;36;0.0008
indiquer;11;0.0002
piquer;6;0.0001
amuser;14;0.0003
prêter;9;0.0002
oreiller;9;0.0002
crever;26;0.0006
âge;12;0.0003
année;55;0.0012
soigner;11;0.0002
maternité;6;0.0001
pleuvoir;9;0.0002
hausser;16;0.0004
comble;8;0.0002
redingote;12;0.0003
jouissance;10;0.0002
pierre;20;0.0005
sauvage;8;0.0002
rapporter;11;0.0002
mince;18;0.0004
sonnette;7;0.0002
joie;51;0.0012
naturellement;7;0.0002
soirée;18;0.0004
mairie;7;0.0002
installation;7;0.0002
autant;15;0.0003
tenture;6;0.0001
mauvais;36;0.0008
fente;6;0.0001
noce;7;0.0002
rampe;8;0.0002
enchanter;9;0.0002
imaginer;8;0.0002
bruit;31;0.0007
amertume;8;0.0002
flamber;14;0.0003
moderne;11;0.0002
drap;6;0.0001
ralentir;6;0.0001
passy;6;0.0001
répéter;50;0.0011
lâcheté;6;0.0001
cervelle;8;0.0002
découper;8;0.0002
suivre;34;0.0008
laver;8;0.0002
compromettre;8;0.0002
malheureux;9;0.0002
lèvre;37;0.0008
sommeil;22;0.0005
vivre;87;0.002
histoire;44;0.001
bonheur;29;0.0007
décider;48;0.0011
énorme;36;0.0008
pinceau;17;0.0004
femme;277;0.0063
aboutir;10;0.0002
embarras;15;0.0003
vite;33;0.0007
troubler;16;0.0004
charpente;10;0.0002
intérieur;8;0.0002
crève;8;0.0002
éternel;12;0.0003
classe;7;0.0002
sourir;12;0.0003
propre;17;0.0004
sec;15;0.0003
neuf;24;0.0005
accrocher;8;0.0002
chaise;36;0.0008
tenir;58;0.0013
reprise;19;0.0004
justement;28;0.0006
vrai;39;0.0009
bourgeoise;10;0.0002
puissance;14;0.0003
excitation;7;0.0002
séparer;14;0.0003
brusque;27;0.0006
midi;19;0.0004
toit;12;0.0003
bord;33;0.0007
continuelle;13;0.0003
chemise;19;0.0004
vif;26;0.0006
profond;17;0.0004
sérieux;16;0.0004
rempart;6;0.0001
juger;26;0.0006
qualité;11;0.0002
ridicule;6;0.0001
bêtise;15;0.0003
promener;24;0.0005
consentir;6;0.0001
oui;93;0.0021
aggraver;12;0.0003
esprit;12;0.0003
œil;41;0.0009
mal;73;0.0017
terrain;19;0.0004
étaler;10;0.0002
avancer;32;0.0007
sai;15;0.0003
détourner;7;0.0002
réunir;7;0.0002
rendez-vous;8;0.0002
compagnon;9;0.0002
grossir;6;0.0001
évidemment;6;0.0001
nouer;6;0.0001
méchant;7;0.0002
commencer;46;0.001
cuisine;26;0.0006
obliger;7;0.0002
injure;6;0.0001
point;47;0.0011
respect;8;0.0002
scrupule;6;0.0001
immense;42;0.0009
mensonge;9;0.0002
paysan;18;0.0004
renouveler;7;0.0002
vin;24;0.0005
toile;134;0.003
bande;35;0.0008
entra;9;0.0002
louer;12;0.0003
nuque;12;0.0003
charme;14;0.0003
enfiévrer;6;0.0001
couvent;8;0.0002
retrouver;54;0.0012
question;20;0.0005
brusquement;35;0.0008
fer;30;0.0007
diable;25;0.0006
rein;7;0.0002
terrible;43;0.001
accuser;14;0.0003
porter;36;0.0008
foi;10;0.0002
portière;7;0.0002
ébauche;22;0.0005
coup;164;0.0037
lieu;14;0.0003
chapitre;13;0.0003
cimaise;11;0.0002
sacrer;21;0.0005
four;7;0.0002
ennui;9;0.0002
page;9;0.0002
décolorer;6;0.0001
vacarme;14;0.0003
briser;13;0.0003
simple;39;0.0009
publicité;6;0.0001
complet;8;0.0002
chaud;7;0.0002
fraternité;6;0.0001
banc;6;0.0001
combattre;6;0.0001
pointe;21;0.0005
endormir;15;0.0003
voiture;26;0.0006
trouve;7;0.0002
envoi;6;0.0001
ici;30;0.0007
absolu;6;0.0001
emporter;52;0.0012
évoquer;6;0.0001
cria;25;0.0006
hâte;16;0.0004
groupe;16;0.0004
planter;31;0.0007
acheter;34;0.0008
sable;14;0.0003
coller;15;0.0003
métier;22;0.0005
fier;12;0.0003
piétiner;6;0.0001
armoire;6;0.0001
appel;8;0.0002
absolument;11;0.0002
brun;9;0.0002
parole;53;0.0012
poêle;26;0.0006
seine;11;0.0002
embêter;8;0.0002
risquer;11;0.0002
réserver;12;0.0003
nature;50;0.0011
éducation;6;0.0001
mai;6;0.0001
faim;17;0.0004
bel;37;0.0008
encombrer;10;0.0002
corps;50;0.0011
content;14;0.0003
peintr;10;0.0002
chant;7;0.0002
fendre;8;0.0002
gorge;40;0.0009
drame;6;0.0001
mesure;20;0.0005
flèche;8;0.0002
meuble;17;0.0004
créer;23;0.0005
habitude;34;0.0008
ravissement;7;0.0002
cigarette;6;0.0001
livrer;9;0.0002
observation;6;0.0001
excuse;7;0.0002
grondement;6;0.0001
après-midi;14;0.0003
orage;10;0.0002
débander;8;0.0002
excuser;16;0.0004
tard;43;0.001
jeu;10;0.0002
frissonner;6;0.0001
architecte;19;0.0004
ruer;6;0.0001
luxe;12;0.0003
attente;7;0.0002
pâle;36;0.0008
apporter;38;0.0009
enthousiasme;7;0.0002
bonhomie;6;0.0001
étudier;10;0.0002
envie;15;0.0003
abattre;17;0.0004
effarer;14;0.0003
malin;13;0.0003
valeur;6;0.0001
montrer;75;0.0017
premier;30;0.0007
cohue;9;0.0002
infirme;8;0.0002
crâne;25;0.0006
dernier;106;0.0024
reparaître;9;0.0002
triste;24;0.0005
lumière;53;0.0012
écrier;18;0.0004
souvenir;40;0.0009
butte;8;0.0002
lourde;8;0.0002
fraîcheur;14;0.0003
clair;40;0.0009
fâcher;29;0.0007
pain;32;0.0007
scène;10;0.0002
pitié;19;0.0004
horreur;14;0.0003
trouble;14;0.0003
étouffer;22;0.0005
coucher;58;0.0013
massacre;6;0.0001
superbe;24;0.0005
blanc;51;0.0012
sonner;26;0.0006
immobile;38;0.0009
débattre;6;0.0001
installer;24;0.0005
tâcher;16;0.0004
perspective;7;0.0002
matin;88;0.002
motif;10;0.0002
poser;34;0.0008
faillite;7;0.0002
amener;9;0.0002
dorer;7;0.0002
interrompit;14;0.0003
suffire;16;0.0004
misérable;14;0.0003
allusion;6;0.0001
garder;47;0.0011
entière;6;0.0001
demi;12;0.0003
gare;13;0.0003
voyon;8;0.0002
honteux;7;0.0002
berge;16;0.0004
ouvrir;47;0.0011
regarder;113;0.0026
deuil;11;0.0002
baisa;6;0.0001
envahir;17;0.0004
écrire;14;0.0003
régulier;7;0.0002
barque;6;0.0001
solide;25;0.0006
nez;44;0.001
humide;13;0.0003
désolé;8;0.0002
province;6;0.0001
parquet;9;0.0002
prix;17;0.0004
détacher;15;0.0003
chaste;6;0.0001
savoir;174;0.0039
enfiler;7;0.0002
oser;27;0.0006
feu;19;0.0004
angle;6;0.0001
astre;10;0.0002
donner;131;0.003
donne;9;0.0002
rude;14;0.0003
gigot;8;0.0002
ignorant;7;0.0002
indigner;11;0.0002
monde;74;0.0017
lampe;20;0.0005
aigre;7;0.0002
hésiter;9;0.0002
cours;15;0.0003
ôter;7;0.0002
impuissance;12;0.0003
parler;82;0.0019
heure;229;0.0052
personnel;10;0.0002
dame;43;0.001
attendre;75;0.0017
aile;7;0.0002
académie;8;0.0002
os;6;0.0001
amoureux;11;0.0002
travail;99;0.0022
ouvrier;12;0.0003
cheveux;14;0.0003
rencontrer;31;0.0007
valet;9;0.0002
partager;8;0.0002
infini;22;0.0005
béant;11;0.0002
assaut;7;0.0002
honnête;10;0.0002
long;96;0.0022
fuir;12;0.0003
comique;11;0.0002
retomber;32;0.0007
distribuer;6;0.0001
cadavre;12;0.0003
fermer;19;0.0004
paresse;7;0.0002
quai;63;0.0014
abîmer;6;0.0001
élever;11;0.0002
propos;12;0.0003
céder;21;0.0005
exalter;6;0.0001
plat;12;0.0003
halle;10;0.0002
claude;28;0.0006
père;70;0.0016
enfant;95;0.0021
occuper;38;0.0009
fumée;14;0.0003
obstiner;16;0.0004
farouche;10;0.0002
désordre;7;0.0002
jour;230;0.0052
gentil;17;0.0004
propriétaire;6;0.0001
article;28;0.0006
tour;52;0.0012
étourdi;10;0.0002
obstination;10;0.0002
croire;89;0.002
fosse;10;0.0002
redevenir;14;0.0003
danser;6;0.0001
ligne;23;0.0005
fracas;7;0.0002
génie;31;0.0007
vapeur;11;0.0002
répandre;6;0.0001
autour;39;0.0009
enflammer;8;0.0002
côté;56;0.0013
huée;7;0.0002
haute;25;0.0006
tremblant;15;0.0003
joue;22;0.0005
trouée;8;0.0002
mort;85;0.0019
percer;6;0.0001
tourner;81;0.0018
écouter;41;0.0009
tableau;217;0.0049
tempête;8;0.0002
étude;48;0.0011
chapelle;6;0.0001
faute;15;0.0003
saison;9;0.0002
vague;45;0.001
débutant;7;0.0002
cesser;20;0.0005
grave;13;0.0003
féroce;6;0.0001
enfance;22;0.0005
tristesse;26;0.0006
maladresse;6;0.0001
solitaire;8;0.0002
affirmer;6;0.0001
jupe;15;0.0003
perdu;13;0.0003
complètement;9;0.0002
creuser;8;0.0002
huer;6;0.0001
bleu;36;0.0008
classique;7;0.0002
fich;9;0.0002
tendresse;25;0.0006
gêné;9;0.0002
officiel;8;0.0002
herbe;27;0.0006
course;22;0.0005
vivant;32;0.0007
montagne;8;0.0002
présent;20;0.0005
dédain;6;0.0001
fit;13;0.0003
naudet;12;0.0003
reflet;13;0.0003
tabac;9;0.0002
gaillard;33;0.0007
autrefoi;38;0.0009
saisir;24;0.0005
robe;27;0.0006
révolter;12;0.0003
fois;125;0.0028
exagérer;10;0.0002
parisien;8;0.0002
sens;14;0.0003
triomphe;15;0.0003
rideau;6;0.0001
mare;8;0.0002
tomber;97;0.0022
cesse;17;0.0004
misère;30;0.0007
bassesse;6;0.0001
poursuivre;8;0.0002
exister;15;0.0003
secouer;19;0.0004
mari;23;0.0005
grille;7;0.0002
regard;67;0.0015
solitude;10;0.0002
enrager;11;0.0002
penser;26;0.0006
fouetter;17;0.0004
grosse;12;0.0003
chercher;53;0.0012
laissa;7;0.0002
géant;17;0.0004
réaliser;7;0.0002
gâter;35;0.0008
réunion;6;0.0001
conduire;12;0.0003
habiter;13;0.0003
antique;11;0.0002
portrait;10;0.0002
lire;11;0.0002
habiller;9;0.0002
dimanche;18;0.0004
attirer;8;0.0002
grognement;6;0.0001
réveil;7;0.0002
écarter;8;0.0002
prévenir;9;0.0002
visage;38;0.0009
prêtre;12;0.0003
adieu;7;0.0002
joli;26;0.0006
posséder;9;0.0002
épouvante;6;0.0001
abandonner;22;0.0005
lâche;7;0.0002
peser;6;0.0001
nommer;17;0.0004
coûter;9;0.0002
acharner;12;0.0003
sûr;23;0.0005
descendre;49;0.0011
délicat;16;0.0004
exécrable;11;0.0002
écouler;6;0.0001
jusque-là;9;0.0002
désespoir;16;0.0004
morceau;45;0.001
blaguer;8;0.0002
enlever;19;0.0004
novembre;7;0.0002
compter;18;0.0004
chêne;12;0.0003
jeune;96;0.0022
lancer;30;0.0007
place;64;0.0014
changer;31;0.0007
explication;10;0.0002
indifférent;6;0.0001
roman;9;0.0002
révolutionnaire;11;0.0002
glisser;25;0.0006
entendre;86;0.0019
soie;12;0.0003
tenter;13;0.0003
ell;14;0.0003
part;28;0.0006
second;18;0.0004
construction;6;0.0001
franc;68;0.0015
certitude;13;0.0003
jeudi;27;0.0006
effort;36;0.0008
vie;126;0.0028
repousser;13;0.0003
bien-être;7;0.0002
revien;7;0.0002
relever;12;0.0003
oeil;209;0.0047
