mot;occurrence;frequence
ressemblance;6;0.0002
autour;35;0.0013
paraissait;18;0.0007
côté;34;0.0012
haute;7;0.0003
mort;46;0.0017
souvenirs;12;0.0004
dénoûment;9;0.0003
morsure;13;0.0005
tourner;7;0.0003
tableau;8;0.0003
vague;16;0.0006
françois;15;0.0005
étude;7;0.0003
faute;7;0.0003
grave;13;0.0005
tendait;12;0.0004
grosses;12;0.0004
assis;12;0.0004
demeura;6;0.0002
cadavres;9;0.0003
regardèrent;6;0.0002
entendait;21;0.0008
compris;8;0.0003
osaient;7;0.0003
vivant;17;0.0006
appétits;12;0.0004
fit;48;0.0018
voulaient;7;0.0003
sens;15;0.0005
décida;13;0.0005
fois;50;0.0018
chaudes;7;0.0003
inerte;6;0.0002
tomber;18;0.0007
cesse;11;0.0004
courait;6;0.0002
vengeance;6;0.0002
mercerie;8;0.0003
allant;6;0.0002
nouvel;8;0.0003
ouverts;11;0.0004
mari;62;0.0023
regard;32;0.0012
penser;6;0.0002
eût;10;0.0004
voulant;7;0.0003
accablement;8;0.0003
chercher;20;0.0007
placide;6;0.0002
arriva;7;0.0003
sentait;39;0.0014
laissa;13;0.0005
seul;36;0.0013
seuls;14;0.0005
conduire;6;0.0002
imaginait;8;0.0003
portrait;15;0.0005
lire;7;0.0003
visage;65;0.0024
ancienne;11;0.0004
épouvante;28;0.001
lâche;9;0.0003
dernières;11;0.0004
oreilles;6;0.0002
descendre;13;0.0005
marchait;6;0.0002
fixes;9;0.0003
devenait;18;0.0007
toute;60;0.0022
désespoir;24;0.0009
éprouvaient;9;0.0003
désormais;10;0.0004
morceau;6;0.0002
sales;6;0.0002
jeune;156;0.0057
«;18;0.0007
place;21;0.0008
sursaut;6;0.0002
pouvait;66;0.0024
roman;6;0.0002
glisser;8;0.0003
entendre;25;0.0009
part;16;0.0006
énergie;6;0.0002
second;6;0.0002
laurent;457;0.0167
sentant;13;0.0005
jeudi;31;0.0011
vie;68;0.0025
levait;9;0.0003
