mot;occurrence;frequence
berline;6;0.0001
affaire;22;0.0004
reprit;65;0.0012
sortait;19;0.0004
—;27;0.0005
fixe;6;0.0001
jours;103;0.002
joliment;8;0.0002
serrait;18;0.0003
couvert;10;0.0002
souffrir;29;0.0006
air;126;0.0024
fâcha;8;0.0002
enfermer;13;0.0002
pénibles;6;0.0001
face;67;0.0013
merci;8;0.0002
vagues;23;0.0004
destruction;7;0.0001
espoir;20;0.0004
conversation;10;0.0002
délicate;9;0.0002
courte;7;0.0001
auquel;7;0.0001
madame;255;0.0048
uniquement;8;0.0002
souffrance;24;0.0005
vieille;31;0.0006
ordinaire;6;0.0001
douce;8;0.0002
grise;9;0.0002
étaient;136;0.0026
disparaissait;7;0.0001
titres;13;0.0002
essaya;7;0.0001
seules;6;0.0001
heureux;22;0.0004
notaire;6;0.0001
soutenir;6;0.0001
connaissait;10;0.0002
jardin;7;0.0001
toutes;59;0.0011
lèvres;43;0.0008
disparu;12;0.0002
disait;66;0.0013
ardente;7;0.0001
suivant;6;0.0001
comptait;14;0.0003
tremblait;12;0.0002
piano;20;0.0004
chef;10;0.0002
rêve;14;0.0003
paroles;29;0.0006
espérance;6;0.0001
dégoût;11;0.0002
danger;22;0.0004
assit;6;0.0001
surprendre;10;0.0002
restaient;18;0.0003
désagréable;6;0.0001
peau;26;0.0005
ami;21;0.0004
tuer;10;0.0002
douceur;26;0.0005
toilette;10;0.0002
eau;73;0.0014
voir;136;0.0026
entrer;30;0.0006
certaine;9;0.0002
bonne;119;0.0023
revenir;13;0.0002
continuels;6;0.0001
boîte;8;0.0002
malade;83;0.0016
honnêteté;9;0.0002
bruits;8;0.0002
étreinte;12;0.0002
retombait;7;0.0001
écoute;10;0.0002
grand;110;0.0021
méthode;7;0.0001
écrasée;7;0.0001
allongé;9;0.0002
soulevait;12;0.0002
ton;57;0.0011
cuche;21;0.0004
couverture;12;0.0002
avarice;6;0.0001
savais;6;0.0001
égayait;6;0.0001
suite;62;0.0012
anciennes;11;0.0002
cessa;6;0.0001
approchait;6;0.0001
famille;50;0.001
camaraderie;10;0.0002
souvent;34;0.0006
yeux;173;0.0033
devenir;6;0.0001
nappe;7;0.0001
ça;12;0.0002
images;8;0.0002
quart;6;0.0001
vraie;7;0.0001
recevoir;9;0.0002
herbelin;6;0.0001
emportée;13;0.0002
ne;1931;0.0367
nom;11;0.0002
finissait;30;0.0006
étouffait;10;0.0002
quitter;16;0.0003
ébranlait;8;0.0002
questionna;10;0.0002
sourde;9;0.0002
rentra;10;0.0002
élan;10;0.0002
apportait;10;0.0002
pommes;6;0.0001
sentir;21;0.0004
cher;10;0.0002
souviens;8;0.0002
bois;28;0.0005
asseoir;12;0.0002
malivoire;11;0.0002
bientôt;31;0.0006
essayer;8;0.0002
menton;11;0.0002
monsieur;53;0.001
doigts;29;0.0006
assiette;8;0.0002
devient;8;0.0002
terribles;9;0.0002
blanche;23;0.0004
au-dessus;14;0.0003
ans;72;0.0014
douleurs;25;0.0005
empêchait;7;0.0001
affreux;10;0.0002
quand;12;0.0002
révolte;14;0.0003
malle;12;0.0002
querelles;6;0.0001
faudrait;13;0.0002
odeur;20;0.0004
raisonnable;17;0.0003
sachant;7;0.0001
remise;11;0.0002
secousse;17;0.0003
parents;14;0.0003
fini;34;0.0006
défendu;7;0.0001
appela;10;0.0002
lourd;11;0.0002
mise;13;0.0002
conscience;17;0.0003
peux;27;0.0005
sueur;7;0.0001
prétexte;11;0.0002
pluie;25;0.0005
pareilles;13;0.0002
morte;25;0.0005
vouloir;17;0.0003
perdue;26;0.0005
cheminée;11;0.0002
certes;14;0.0003
existence;44;0.0008
ceinture;6;0.0001
plus;626;0.0119
marées;9;0.0002
marée;23;0.0004
oreiller;16;0.0003
âge;21;0.0004
année;23;0.0004
pupille;7;0.0001
arrivait;31;0.0006
grandissait;6;0.0001
plume;8;0.0002
dames;6;0.0001
mince;7;0.0001
sera;18;0.0003
naturellement;7;0.0001
joie;54;0.001
puis;14;0.0003
soirée;9;0.0002
paru;7;0.0001
courbature;6;0.0001
autant;19;0.0004
au-delà;7;0.0001
mauvais;19;0.0004
continuelles;9;0.0002
rampe;10;0.0002
désespérée;10;0.0002
bruit;33;0.0006
demandé;7;0.0001
tombée;18;0.0003
système;8;0.0002
découverte;8;0.0002
poussa;9;0.0002
tremblaient;7;0.0001
hâta;6;0.0001
chassait;7;0.0001
suivre;12;0.0002
livres;20;0.0004
annonçait;7;0.0001
belle;24;0.0005
malheureux;10;0.0002
sommeil;20;0.0004
aurait;126;0.0024
montée;6;0.0001
sauvages;6;0.0001
vivre;48;0.0009
histoire;21;0.0004
bonheur;45;0.0009
criait;29;0.0006
décider;6;0.0001
énorme;7;0.0001
complice;6;0.0001
femme;155;0.0029
embarras;16;0.0003
timbale;6;0.0001
serais;6;0.0001
vite;30;0.0006
présenta;6;0.0001
intérieur;6;0.0001
monta;24;0.0005
entières;9;0.0002
propre;17;0.0003
neuf;10;0.0002
chaise;25;0.0005
faites;14;0.0003
donnerait;6;0.0001
arromanches;30;0.0006
tenir;17;0.0003
reprise;7;0.0001
justement;26;0.0005
vrai;17;0.0003
tablier;9;0.0002
amusait;10;0.0002
excitation;6;0.0001
brusque;21;0.0004
qu’;118;0.0022
toit;6;0.0001
grand-père;16;0.0003
continuelle;8;0.0002
bord;21;0.0004
francs;98;0.0019
chemise;15;0.0003
profond;7;0.0001
sérieux;10;0.0002
souffre;12;0.0002
pis;10;0.0002
trouvant;6;0.0001
oui;82;0.0016
puberté;6;0.0001
esprit;9;0.0002
œil;30;0.0006
mal;117;0.0022
cinq;31;0.0006
bousculait;6;0.0001
prit;21;0.0004
poussait;18;0.0003
pouvez;9;0.0002
semble;7;0.0001
eaux;8;0.0002
ouvre;7;0.0001
caen;44;0.0008
que;26;0.0005
légèrement;10;0.0002
acheva;10;0.0002
cuisine;59;0.0011
lazare;501;0.0095
bravoure;6;0.0001
sanglots;18;0.0003
douloureuse;11;0.0002
faits;17;0.0003
exaspérait;8;0.0002
cinquante;13;0.0002
point;77;0.0015
lenteur;6;0.0001
viens;18;0.0003
perdait;17;0.0003
immense;28;0.0005
mensonge;13;0.0002
paysan;7;0.0001
malheureuse;11;0.0002
vin;13;0.0002
chérie;17;0.0003
insomnie;6;0.0001
pauline;565;0.0107
ténèbres;17;0.0003
nombre;6;0.0001
battaient;9;0.0002
entra;13;0.0002
bons;8;0.0002
nuque;11;0.0002
charme;7;0.0001
retrouver;17;0.0003
question;15;0.0003
brusquement;39;0.0007
fer;9;0.0002
senti;8;0.0002
santé;22;0.0004
terrible;21;0.0004
vieilles;12;0.0002
arrêta;13;0.0002
départ;20;0.0004
humeur;9;0.0002
foi;9;0.0002
porter;10;0.0002
ragoût;7;0.0001
écrivait;13;0.0002
coup;106;0.002
souriait;12;0.0002
pleins;9;0.0002
lieu;27;0.0005
chapitre;12;0.0002
restait;70;0.0013
travaux;9;0.0002
vieil;7;0.0001
balbutiait;7;0.0001
quitté;8;0.0002
donnant;8;0.0002
appareils;12;0.0002
aumônes;7;0.0001
le;7;0.0001
silences;6;0.0001
ennui;29;0.0006
également;16;0.0003
fera;6;0.0001
réfléchi;6;0.0001
tomba;17;0.0003
seulement;91;0.0017
quenu;7;0.0001
simple;26;0.0005
complet;6;0.0001
allaient;17;0.0003
chaud;6;0.0001
entendu;18;0.0003
parlant;7;0.0001
bleue;6;0.0001
banc;15;0.0003
irait;7;0.0001
entendit;24;0.0005
faiblesse;9;0.0002
effarée;6;0.0001
fais;22;0.0004
endormir;6;0.0001
voiture;16;0.0003
ici;31;0.0006
emporter;12;0.0002
cria;48;0.0009
commençait;13;0.0002
hâte;10;0.0002
sable;14;0.0003
galopins;8;0.0002
soulagé;6;0.0001
armoire;21;0.0004
appel;6;0.0001
;229;0.0044
traité;6;0.0001
absolument;15;0.0003
parole;32;0.0006
palier;10;0.0002
devait;61;0.0012
descendu;6;0.0001
nature;16;0.0003
parlait;43;0.0008
crises;16;0.0003
mai;7;0.0001
racontait;10;0.0002
mangé;18;0.0003
tordue;6;0.0001
faim;14;0.0003
résignation;7;0.0001
semblait;111;0.0021
descendit;11;0.0002
corps;58;0.0011
ramenait;11;0.0002
resté;11;0.0002
gorge;29;0.0006
drame;9;0.0002
mesure;8;0.0002
permis;10;0.0002
furieusement;10;0.0002
bêtises;6;0.0001
meuble;8;0.0002
plaisantait;6;0.0001
compagnie;10;0.0002
trouvait;59;0.0011
habitude;26;0.0005
vides;6;0.0001
houtelard;20;0.0004
réellement;6;0.0001
pourrait;14;0.0003
rouges;9;0.0002
brusques;9;0.0002
curateur;6;0.0001
après-midi;13;0.0002
dirait;10;0.0002
touchait;6;0.0001
tard;35;0.0007
jeu;13;0.0002
laissé;15;0.0003
chevet;6;0.0001
attente;17;0.0003
quinze;23;0.0004
pâle;20;0.0004
apporter;6;0.0001
enthousiasme;6;0.0001
veau;8;0.0002
envie;12;0.0002
préfet;7;0.0001
cuisses;12;0.0002
montrer;7;0.0001
premier;56;0.0011
vida;6;0.0001
infirme;10;0.0002
crâne;10;0.0002
vingt;25;0.0005
décidait;8;0.0002
dernier;29;0.0006
sortaient;9;0.0002
verchemont;26;0.0005
triste;21;0.0004
tournait;18;0.0003
fleurs;6;0.0001
lumière;14;0.0003
voulu;25;0.0005
souvenir;10;0.0002
peut;33;0.0006
bouteille;10;0.0002
lourde;7;0.0001
peignoir;6;0.0001
montaient;10;0.0002
clair;12;0.0002
pain;24;0.0005
scène;11;0.0002
pitié;32;0.0006
fauteuil;39;0.0007
pleura;6;0.0001
trouble;17;0.0003
horreur;24;0.0005
étouffer;8;0.0002
coucher;27;0.0005
entrait;21;0.0004
ouvriers;6;0.0001
couchait;15;0.0003
jeunes;16;0.0003
superbe;8;0.0002
blanc;8;0.0002
dis;17;0.0003
immobile;20;0.0004
installer;10;0.0002
estacade;7;0.0001
bêtes;9;0.0002
ai;147;0.0028
matin;74;0.0014
saccard;7;0.0001
croyez;7;0.0001
poser;13;0.0002
amener;6;0.0001
interrompit;15;0.0003
suffire;6;0.0001
misérable;14;0.0003
combien;7;0.0001
jusqu’;115;0.0022
nuages;6;0.0001
garder;18;0.0003
entière;20;0.0004
demi;10;0.0002
allusion;8;0.0002
coulaient;7;0.0001
honteux;8;0.0002
ouvrir;24;0.0005
cassé;6;0.0001
regarder;22;0.0004
repris;18;0.0003
deuil;14;0.0003
ouest;7;0.0001
passerait;6;0.0001
remèdes;7;0.0001
baisa;9;0.0002
écrire;15;0.0003
nette;6;0.0001
barque;6;0.0001
solide;10;0.0002
aussi;127;0.0024
cessé;6;0.0001
nez;19;0.0004
expérience;7;0.0001
accouchée;9;0.0002
va;71;0.0013
pu;41;0.0008
chanteau;353;0.0067
aperçut;18;0.0003
levé;9;0.0002
sois;9;0.0002
petite;93;0.0018
brûlant;6;0.0001
savoir;33;0.0006
gaie;14;0.0003
affreuse;16;0.0003
venaient;6;0.0001
feu;28;0.0005
craignait;8;0.0002
vilaine;6;0.0001
vient;11;0.0002
donner;54;0.001
juste;13;0.0002
donne;16;0.0003
rude;10;0.0002
lançait;7;0.0001
monde;78;0.0015
lampe;18;0.0003
gaiement;15;0.0003
heure;92;0.0017
parler;39;0.0007
potager;15;0.0003
premières;7;0.0001
tel;9;0.0002
dame;23;0.0004
attendre;22;0.0004
os;8;0.0002
aimes;8;0.0002
douze;9;0.0002
humeurs;7;0.0001
travail;29;0.0006
cheveux;24;0.0005
fixés;6;0.0001
plage;28;0.0005
rêvait;8;0.0002
cependant;60;0.0011
infini;10;0.0002
pénible;14;0.0003
long;21;0.0004
afin;29;0.0006
bouland;29;0.0006
retomber;7;0.0001
eh;48;0.0009
fermer;10;0.0002
faut;53;0.001
vieillard;6;0.0001
froide;14;0.0003
volontiers;8;0.0002
céder;6;0.0001
casseroles;6;0.0001
médecins;8;0.0002
écoutait;33;0.0006
demeurait;14;0.0003
guérir;12;0.0002
égoïsme;7;0.0001
eu;56;0.0011
davoine;16;0.0003
souffrances;9;0.0002
père;82;0.0016
décision;6;0.0001
jusque;6;0.0001
enfant;142;0.0027
cuivre;9;0.0002
occuper;15;0.0003
fumée;7;0.0001
auraient;10;0.0002
jouait;12;0.0002
désordre;8;0.0002
prends;8;0.0002
jour;158;0.003
tour;52;0.001
habitudes;9;0.0002
croire;22;0.0004
prudence;7;0.0001
vivaient;11;0.0002
coins;10;0.0002
avaient;100;0.0019
portait;14;0.0003
ligne;6;0.0001
su;6;0.0001
génie;10;0.0002
vaut;8;0.0002
autour;37;0.0007
paraissait;26;0.0005
côté;46;0.0009
haute;22;0.0004
tremblant;6;0.0001
paul;16;0.0003
mort;100;0.0019
souvenirs;10;0.0002
verrez;7;0.0001
tourner;11;0.0002
écouter;13;0.0002
vague;15;0.0003
tempête;10;0.0002
reparut;7;0.0001
faute;21;0.0004
cesser;9;0.0002
grave;17;0.0003
grosses;20;0.0004
pense;8;0.0002
assis;8;0.0002
enfance;14;0.0003
tournant;8;0.0002
menacé;6;0.0001
tristesse;14;0.0003
brutalement;8;0.0002
redoublait;11;0.0002
perdu;16;0.0003
demeura;12;0.0002
complètement;8;0.0002
bleu;12;0.0002
bonnes;10;0.0002
préférait;8;0.0002
tendresse;16;0.0003
gêné;6;0.0001
serré;6;0.0001
expliqua;13;0.0002
entendait;36;0.0007
compris;10;0.0002
tape;6;0.0001
roche;6;0.0001
vivant;6;0.0001
promis;6;0.0001
étoiles;6;0.0001
présent;33;0.0006
fit;50;0.001
voulaient;7;0.0001
contenta;10;0.0002
siens;14;0.0003
maladies;6;0.0001
faible;11;0.0002
failli;6;0.0001
augmenta;6;0.0001
saisir;7;0.0001
robe;25;0.0005
caractère;10;0.0002
décida;15;0.0003
fois;121;0.0023
sens;17;0.0003
triomphe;9;0.0002
retrouva;6;0.0001
commode;17;0.0003
tomber;23;0.0004
cesse;43;0.0008
misère;25;0.0005
courait;7;0.0001
immobiles;6;0.0001
terrifié;6;0.0001
ouverts;13;0.0002
allant;9;0.0002
nouvel;9;0.0002
mari;27;0.0005
solitude;6;0.0001
regard;35;0.0007
soit;11;0.0002
eût;9;0.0002
voulant;14;0.0003
convalescence;8;0.0002
grosse;21;0.0004
chercher;39;0.0007
décidée;6;0.0001
arriva;8;0.0002
sentait;50;0.001
laissa;14;0.0003
seul;61;0.0012
chute;7;0.0001
seuls;11;0.0002
courtes;6;0.0001
empêche;10;0.0002
vacances;6;0.0001
achevé;7;0.0001
lire;12;0.0002
réveil;6;0.0001
écarter;6;0.0001
prévenir;6;0.0001
détournait;6;0.0001
visage;50;0.001
prêtre;18;0.0003
adieu;7;0.0001
averses;8;0.0002
joli;6;0.0001
ancienne;21;0.0004
gant;8;0.0002
épouvante;15;0.0003
continue;11;0.0002
abandonner;15;0.0003
entêtée;6;0.0001
dernières;12;0.0002
lâche;9;0.0002
montré;7;0.0001
symphonie;6;0.0001
mourrait;9;0.0002
écume;8;0.0002
sûr;17;0.0003
oreilles;18;0.0003
tourné;6;0.0001
descendre;24;0.0005
marchait;15;0.0003
devenait;37;0.0007
parlé;9;0.0002
toute;58;0.0011
jusque-là;10;0.0002
secours;13;0.0002
désormais;17;0.0003
morceau;16;0.0003
délicat;6;0.0001
désespoir;17;0.0003
cuillerée;6;0.0001
compter;14;0.0003
jeune;179;0.0034
«;11;0.0002
place;38;0.0007
changer;11;0.0002
explication;9;0.0002
sursaut;10;0.0002
pouvait;105;0.002
veiller;7;0.0001
glisser;9;0.0002
mer;99;0.0019
entendre;38;0.0007
tenter;9;0.0002
part;18;0.0003
débordait;6;0.0001
verrait;6;0.0001
second;10;0.0002
galets;15;0.0003
bayeux;9;0.0002
tutelle;6;0.0001
certitude;11;0.0002
sentant;6;0.0001
souriante;8;0.0002
effort;19;0.0004
vie;111;0.0021
levait;12;0.0002
dois;7;0.0001
saisit;11;0.0002
projets;14;0.0003
terrine;8;0.0002
embrassa;8;0.0002
marine;6;0.0001
ennuis;8;0.0002
