mot;occurrence;frequence
fabre;11;0.0005
linge;6;0.0003
simplement;7;0.0003
détester;6;0.0003
vider;7;0.0003
orgueil;9;0.0004
personne;7;0.0003
arrière;8;0.0003
poussière;6;0.0003
enfoncer;14;0.0006
bonnet;13;0.0006
renvoyer;10;0.0004
nœud;8;0.0003
vendre;12;0.0005
serre;10;0.0004
insulter;7;0.0003
prouver;7;0.0003
apparaître;7;0.0003
soin;11;0.0005
entasser;6;0.0003
passage;6;0.0003
innocence;6;0.0003
journal;6;0.0003
espérer;13;0.0006
pendre;11;0.0005
remettre;10;0.0004
ensembl;8;0.0003
trouver;98;0.0042
singe;6;0.0003
recommander;7;0.0003
là;58;0.0025
cerveau;7;0.0003
demande;48;0.0021
imagination;10;0.0004
dictionnaire;9;0.0004
rappeler;26;0.0011
oh;46;0.002
tirer;28;0.0012
sauter;12;0.0005
gauche;15;0.0006
poil;16;0.0007
cercle;7;0.0003
collègue;9;0.0004
éclater;10;0.0004
riche;13;0.0006
bouton;11;0.0005
poignet;8;0.0003
avance;8;0.0003
fièvre;9;0.0004
soleil;23;0.001
tendre;23;0.001
messagerie;6;0.0003
gros;62;0.0027
rue;51;0.0022
village;9;0.0004
rejeter;11;0.0005
carpe;6;0.0003
bonhomme;10;0.0004
silence;28;0.0012
maison;92;0.0039
mine;8;0.0003
falloir;135;0.0058
curiosité;7;0.0003
moque;6;0.0003
sujet;7;0.0003
sang;37;0.0016
envier;10;0.0004
ancien;15;0.0006
amour;13;0.0006
vide;24;0.001
chapeau;37;0.0016
charger;7;0.0003
bataille;8;0.0003
olive;6;0.0003
bagage;9;0.0004
engager;9;0.0004
dormir;8;0.0003
casser;41;0.0018
ailleurs;17;0.0007
coin;61;0.0026
tourne;12;0.0005
finir;52;0.0022
baisser;8;0.0003
ventre;20;0.0009
remords;6;0.0003
demeure;7;0.0003
neige;7;0.0003
prendre;133;0.0057
trou;15;0.0006
arrêter;35;0.0015
gêne;8;0.0003
jeter;58;0.0025
paraître;48;0.0021
offrir;21;0.0009
figurer;9;0.0004
rougir;13;0.0006
voyage;12;0.0005
genou;18;0.0008
beurre;9;0.0004
mouchoir;13;0.0006
fatigue;6;0.0003
terre;29;0.0012
essuyer;11;0.0005
défendre;18;0.0008
tandis;12;0.0005
journaliste;8;0.0003
jouer;19;0.0008
vou;11;0.0005
devoir;66;0.0028
filet;6;0.0003
estomac;13;0.0006
joyeux;8;0.0003
marche;18;0.0008
aujourd’hui;24;0.001
tapis;6;0.0003
assassiner;11;0.0005
appartement;6;0.0003
soupe;9;0.0004
fenêtre;30;0.0013
tort;11;0.0005
isolé;6;0.0003
horizon;6;0.0003
cheval;36;0.0015
brave;9;0.0004
élève;30;0.0013
rognon;8;0.0003
vitre;7;0.0003
semaine;14;0.0006
lune;8;0.0003
fourrer;6;0.0003
porte;65;0.0028
servir;23;0.001
man;6;0.0003
haricot;11;0.0005
brûler;18;0.0008
sécher;7;0.0003
boire;31;0.0013
escalier;13;0.0006
vaisselle;7;0.0003
avoir;107;0.0046
conte;8;0.0003
somme;6;0.0003
sabot;7;0.0003
campagne;23;0.001
aide;7;0.0003
tire;19;0.0008
composition;11;0.0005
avouer;7;0.0003
aurai;8;0.0003
disparaître;6;0.0003
parfum;9;0.0004
philosophe;9;0.0004
compliment;7;0.0003
songer;8;0.0003
chagrin;7;0.0003
costume;6;0.0003
poindre;10;0.0004
cacher;30;0.0013
inquiet;6;0.0003
carreau;14;0.0006
accent;7;0.0003
bon;149;0.0064
vacance;11;0.0005
battr;8;0.0003
livre;57;0.0024
croiser;6;0.0003
monter;20;0.0009
minuit;9;0.0004
empoisonner;6;0.0003
entrée;6;0.0003
toucher;24;0.001
larme;23;0.001
vincent;7;0.0003
souffle;7;0.0003
ferme;12;0.0005
tante;27;0.0012
fichu;7;0.0003
pion;13;0.0006
clef;9;0.0004
rose;22;0.0009
parapluie;8;0.0003
moyen;14;0.0006
droit;34;0.0015
sortir;49;0.0021
étendre;7;0.0003
peuple;8;0.0003
minute;17;0.0007
peut-être;49;0.0021
paquet;16;0.0007
dos;29;0.0012
grimper;7;0.0003
pièce;22;0.0009
ajouter;19;0.0008
cri;26;0.0011
voix;50;0.0021
ville;46;0.002
punir;11;0.0005
signe;18;0.0008
hasard;12;0.0005
gratter;12;0.0005
poésie;6;0.0003
crier;43;0.0018
accepter;13;0.0006
grâce;20;0.0009
sembler;7;0.0003
gilet;8;0.0003
plein;41;0.0018
reproche;12;0.0005
glisse;10;0.0004
traverser;9;0.0004
bouger;6;0.0003
garçon;52;0.0022
conter;6;0.0003
courant;7;0.0003
nouveau;13;0.0006
travailler;20;0.0009
violet;7;0.0003
chanter;7;0.0003
table;40;0.0017
corne;8;0.0003
moment;63;0.0027
dire;128;0.0055
jambe;35;0.0015
louisette;9;0.0004
contraire;7;0.0003
saluer;14;0.0006
voyageur;14;0.0006
reconnaître;28;0.0012
cordonnier;6;0.0003
lard;6;0.0003
humilier;6;0.0003
veu;6;0.0003
salle;19;0.0008
chien;19;0.0008
demain;14;0.0006
besoin;20;0.0009
noyer;14;0.0006
imbécile;7;0.0003
pose;7;0.0003
machine;8;0.0003
entraîner;8;0.0003
partir;47;0.002
grec;12;0.0005
aider;8;0.0003
promettre;10;0.0004
café;22;0.0009
mordre;11;0.0005
corridor;8;0.0003
état;7;0.0003
froid;23;0.001
ciel;29;0.0012
manque;7;0.0003
empêcher;22;0.0009
noir;45;0.0019
papier;28;0.0012
beaucoup;38;0.0016
loin;29;0.0012
frotter;8;0.0003
sage;10;0.0004
douleur;19;0.0008
encre;14;0.0006
trembler;10;0.0004
bête;45;0.0019
mettre;136;0.0058
retourn;6;0.0003
cuisse;8;0.0003
gravure;7;0.0003
ombre;9;0.0004
colère;20;0.0009
frisson;9;0.0004
pupitre;10;0.0004
partie;6;0.0003
volonté;6;0.0003
règle;6;0.0003
éviter;6;0.0003
sale;17;0.0007
cache;9;0.0004
mur;17;0.0007
milieu;9;0.0004
cogner;12;0.0005
cuir;16;0.0007
serviette;6;0.0003
arranger;7;0.0003
revoir;8;0.0003
école;15;0.0006
cheveu;21;0.0009
préférer;18;0.0008
proviseur;38;0.0016
sourire;29;0.0012
plâtre;7;0.0003
jus;7;0.0003
valoir;11;0.0005
libre;19;0.0008
insecte;6;0.0003
flamme;8;0.0003
pensum;12;0.0005
hôtel;7;0.0003
dur;25;0.0011
faire;306;0.0131
travers;26;0.0011
mère;468;0.02
permettre;8;0.0003
cochon;19;0.0008
plaisir;19;0.0008
saut;7;0.0003
manquer;17;0.0007
aller;144;0.0062
bosse;6;0.0003
bouche;23;0.001
dévorer;12;0.0005
ressembler;15;0.0006
garde;7;0.0003
préparer;6;0.0003
régler;6;0.0003
heureusement;11;0.0005
sac;11;0.0005
mêler;9;0.0004
prisonnier;8;0.0003
bœuf;11;0.0005
manger;69;0.003
deviner;9;0.0004
bouchon;11;0.0005
épée;6;0.0003
querelle;7;0.0003
remarquer;9;0.0004
geste;32;0.0014
fin;23;0.001
chose;73;0.0031
secret;11;0.0005
mange;14;0.0006
émotion;15;0.0006
rivière;16;0.0007
venir;155;0.0066
arrivée;6;0.0003
jurer;11;0.0005
ennuyer;14;0.0006
soif;11;0.0005
étoffe;13;0.0006
emmener;17;0.0007
corsage;6;0.0003
goût;16;0.0007
champ;24;0.001
accompagner;6;0.0003
pied;63;0.0027
marché;12;0.0005
pleine;21;0.0009
pencher;14;0.0006
coude;9;0.0004
non;140;0.006
voi;15;0.0006
terreur;6;0.0003
désert;9;0.0004
rire;68;0.0029
causer;11;0.0005
chair;17;0.0007
poche;24;0.001
marcher;16;0.0007
perdre;42;0.0018
m;71;0.003
bout;87;0.0037
étonner;10;0.0004
collège;42;0.0018
vraiment;9;0.0004
laine;8;0.0003
écraser;10;0.0004
couteau;12;0.0005
lettre;25;0.0011
prend;16;0.0007
appeler;73;0.0031
officier;6;0.0003
vivr;7;0.0003
aventure;7;0.0003
verte;6;0.0003
étranger;8;0.0003
pleurer;42;0.0018
chambre;33;0.0014
phrase;6;0.0003
cherche;17;0.0007
lâcher;11;0.0005
fumier;7;0.0003
pardon;11;0.0005
côte;11;0.0005
retirer;18;0.0008
remuer;7;0.0003
dieu;6;0.0003
attraper;9;0.0004
arracher;21;0.0009
battre;35;0.0015
rendre;12;0.0005
cave;7;0.0003
sauver;12;0.0005
maître;24;0.001
reprendre;22;0.0009
vent;17;0.0007
adresser;6;0.0003
poisson;12;0.0005
fortune;6;0.0003
entend;11;0.0005
courage;12;0.0005
beau;29;0.0012
frère;7;0.0003
cour;22;0.0009
affaire;17;0.0007
vien;8;0.0003
fixe;8;0.0003
criminel;6;0.0003
annoncer;9;0.0004
souffrir;21;0.0009
air;184;0.0079
enfermer;10;0.0004
face;23;0.001
cidre;8;0.0003
tambour;6;0.0003
conversation;8;0.0003
gamin;10;0.0004
raccommoder;6;0.0003
boulette;8;0.0003
cabinet;12;0.0005
heureux;14;0.0006
jardin;9;0.0004
enfer;12;0.0005
note;10;0.0004
domestique;14;0.0006
laid;11;0.0005
danse;12;0.0005
chef;9;0.0004
rêve;14;0.0006
espérance;6;0.0003
dégoût;8;0.0003
danger;8;0.0003
surprendre;6;0.0003
doyen;6;0.0003
peau;42;0.0018
latin;30;0.0013
ami;27;0.0012
tuer;18;0.0008
muet;17;0.0007
toilette;10;0.0004
eau;45;0.0019
voir;205;0.0088
entrer;43;0.0018
frapper;12;0.0005
revenir;35;0.0015
boîte;11;0.0005
malade;20;0.0009
fondre;6;0.0003
dent;29;0.0012
adorer;6;0.0003
sanglot;6;0.0003
pomme;10;0.0004
filer;12;0.0005
forcer;18;0.0008
marchand;8;0.0003
verser;8;0.0003
écoute;6;0.0003
neveu;7;0.0003
grand;164;0.007
saint;11;0.0005
veine;13;0.0006
balancer;6;0.0003
fouille;6;0.0003
suite;19;0.0008
culotte;22;0.0009
cachot;6;0.0003
famille;34;0.0015
devenir;35;0.0015
naître;6;0.0003
quart;7;0.0003
claquer;8;0.0003
recevoir;30;0.0013
nom;23;0.001
quitter;10;0.0004
habit;24;0.001
exemption;7;0.0003
ramasser;23;0.001
moquer;9;0.0004
parent;31;0.0013
sentir;71;0.003
cher;12;0.0005
bois;32;0.0014
asseoir;21;0.0009
quartier;6;0.0003
économe;8;0.0003
essayer;18;0.0008
monsieur;135;0.0058
roi;8;0.0003
assiette;13;0.0006
au-dessus;8;0.0003
connaître;37;0.0016
plaire;13;0.0006
malle;14;0.0006
odeur;35;0.0015
bateau;9;0.0004
mademoisell;13;0.0006
conscience;6;0.0003
sueur;7;0.0003
prétexte;13;0.0006
vouloir;267;0.0114
faux;12;0.0005
existence;8;0.0003
ceinture;10;0.0004
piquer;10;0.0004
amuser;29;0.0012
sauce;8;0.0003
crever;12;0.0005
âge;7;0.0003
année;14;0.0006
bavard;7;0.0003
pleuvoir;6;0.0003
carte;6;0.0003
redingote;19;0.0008
pierre;32;0.0014
plume;7;0.0003
rapporter;6;0.0003
joie;20;0.0009
rampe;6;0.0003
soirée;16;0.0007
autant;12;0.0005
mauvais;21;0.0009
fusil;6;0.0003
bruit;55;0.0024
drap;8;0.0003
système;6;0.0003
répéter;8;0.0003
suivre;7;0.0003
laver;10;0.0004
malheureux;22;0.0009
concours;9;0.0004
lèvre;27;0.0012
sommeil;6;0.0003
vivre;18;0.0008
histoire;41;0.0018
bonheur;13;0.0006
