mot;occurrence;frequence
tempe;7;0.0002
déchirer;6;0.0001
assise;6;0.0001
afficher;10;0.0002
pillage;6;0.0001
considérable;6;0.0001
impossible;9;0.0002
patience;8;0.0002
délivrer;7;0.0002
pur;10;0.0002
jamais;141;0.0034
ras;12;0.0003
certainement;6;0.0001
allumer;7;0.0002
aîner;13;0.0003
opinion;26;0.0006
murmure;9;0.0002
presser;10;0.0002
placer;13;0.0003
chance;17;0.0004
continuel;13;0.0003
coupable;9;0.0002
émouvoir;6;0.0001
orléaniste;7;0.0002
commun;13;0.0003
trop;81;0.0019
fond;87;0.0021
libraire;10;0.0002
conduite;8;0.0002
désespérer;13;0.0003
plateau;6;0.0001
oublier;41;0.001
huile;27;0.0006
flot;19;0.0005
borgne;14;0.0003
universel;6;0.0001
court;14;0.0003
folie;10;0.0002
voleur;10;0.0002
brigand;9;0.0002
monstrueux;7;0.0002
accusation;10;0.0002
commander;7;0.0002
moustache;6;0.0001
déclara;6;0.0001
effroi;16;0.0004
admirable;6;0.0001
courir;71;0.0017
être;449;0.0108
route;78;0.0019
colonne;28;0.0007
laisser;96;0.0023
petit;223;0.0054
directeur;9;0.0002
journée;34;0.0008
haut;39;0.0009
proposer;6;0.0001
arriver;97;0.0023
blesser;19;0.0005
sort;11;0.0003
vert;12;0.0003
tranquille;16;0.0004
lever;48;0.0012
connaissance;8;0.0002
prochain;10;0.0002
oreille;39;0.0009
pensée;35;0.0008
rejoindre;14;0.0003
cou;23;0.0006
front;17;0.0004
nuit;120;0.0029
empresser;7;0.0002
éclata;8;0.0002
vautrer;6;0.0001
bâtir;8;0.0002
crise;33;0.0008
miroir;6;0.0001
crut;7;0.0002
frais;9;0.0002
révolution;9;0.0002
croître;6;0.0001
silencieux;13;0.0003
insurrection;12;0.0003
apercevoir;67;0.0016
apparition;7;0.0002
antoine;21;0.0005
inspirer;6;0.0001
idée;46;0.0011
souci;6;0.0001
navrer;11;0.0003
ravir;6;0.0001
soldat;45;0.0011
vue;31;0.0007
peine;46;0.0011
attaque;10;0.0002
mourir;75;0.0018
volupté;15;0.0004
retourner;16;0.0004
demeurer;23;0.0006
race;12;0.0003
continua;9;0.0002
commerce;13;0.0003
mémoire;6;0.0001
ému;7;0.0002
refuser;20;0.0005
argent;55;0.0013
singulièremer;16;0.0004
bonnetier;6;0.0001
embrasser;33;0.0008
nourrir;13;0.0003
soupir;10;0.0002
