mot;occurrence;frequence
mots;31;0.0005
imaginez;6;0.0001
colossale;6;0.0001
visite;7;0.0001
allait;113;0.0017
vainement;6;0.0001
bannières;7;0.0001
machine;37;0.0005
imbécile;8;0.0001
traversé;6;0.0001
écrasement;16;0.0002
jure;13;0.0002
partir;21;0.0003
échantillons;6;0.0001
café;21;0.0003
vois;12;0.0002
voisine;18;0.0003
corridor;16;0.0002
devenu;14;0.0002
jalouse;8;0.0001
brûlait;10;0.0001
conclut;8;0.0001
état;8;0.0001
parts;10;0.0001
reste;64;0.0009
froid;28;0.0004
ciel;32;0.0005
lui;11;0.0002
plaisirs;12;0.0002
empêcher;16;0.0002
fallait;53;0.0008
comptoir;90;0.0013
noir;29;0.0004
volée;9;0.0001
monté;10;0.0001
papier;11;0.0002
forcée;9;0.0001
sonnait;8;0.0001
beaucoup;46;0.0007
aurélie;101;0.0015
pareil;25;0.0004
carton;6;0.0001
décidé;17;0.0003
loin;50;0.0007
rubans;10;0.0001
sage;11;0.0002
douleur;13;0.0002
vertes;7;0.0001
jeta;15;0.0002
alignaient;7;0.0001
devenue;6;0.0001
chère;41;0.0006
bête;26;0.0004
gaz;24;0.0004
mettre;50;0.0007
attends;8;0.0001
incapable;6;0.0001
contentait;6;0.0001
baissait;8;0.0001
ronflement;10;0.0001
ombre;31;0.0005
bordure;8;0.0001
agréable;6;0.0001
colère;29;0.0004
frisson;19;0.0003
matinée;6;0.0001
partie;25;0.0004
achetait;15;0.0002
volonté;13;0.0002
vitrines;27;0.0004
irritait;6;0.0001
camarades;12;0.0002
éviter;10;0.0001
roses;13;0.0002
doucement;23;0.0003
île;6;0.0001
aimait;42;0.0006
sale;7;0.0001
retournait;12;0.0002
mur;16;0.0002
milieu;160;0.0024
volait;7;0.0001
ministère;6;0.0001
parti;6;0.0001
étrange;6;0.0001
rencontrait;8;0.0001
cuir;8;0.0001
étiez;6;0.0001
arranger;6;0.0001
masure;9;0.0001
débâcle;10;0.0001
tombèrent;6;0.0001
animait;7;0.0001
surveillance;9;0.0001
tentation;10;0.0001
musique;9;0.0001
roulait;7;0.0001
longtemps;46;0.0007
poussées;8;0.0001
blond;6;0.0001
étages;13;0.0002
répondit;117;0.0017
ronde;7;0.0001
pâles;9;0.0001
besoins;9;0.0001
sourire;54;0.0008
plâtre;7;0.0001
aimé;10;0.0001
nerveux;16;0.0002
cédé;7;0.0001
chéri;7;0.0001
libre;23;0.0003
unique;9;0.0001
débandade;8;0.0001
retiré;6;0.0001
flamme;17;0.0003
suivit;13;0.0002
haleine;13;0.0002
parfaitement;15;0.0002
près;95;0.0014
protection;7;0.0001
intervint;7;0.0001
fût;11;0.0002
hôtel;28;0.0004
augmenter;6;0.0001
paires;6;0.0001
faire;170;0.0025
mouret;402;0.006
travers;28;0.0004
dedans;10;0.0001
casiers;21;0.0003
amitié;14;0.0002
favier;89;0.0013
mère;38;0.0006
riz;6;0.0001
écoutez;11;0.0002
permettre;6;0.0001
plaisir;24;0.0004
jalousie;12;0.0002
aller;54;0.0008
filles;35;0.0005
gagné;10;0.0001
continu;18;0.0003
bouche;34;0.0005
pierres;10;0.0001
pourquoi;76;0.0011
retira;9;0.0001
insouciance;8;0.0001
bouleversait;6;0.0001
étoffes;37;0.0005
dix;73;0.0011
lointaine;7;0.0001
denise;528;0.0078
garde;12;0.0002
sombre;15;0.0002
arbres;13;0.0002
visiter;7;0.0001
cachait;13;0.0002
heureusement;7;0.0001
maisons;30;0.0004
sac;11;0.0002
intelligence;16;0.0002
précédente;9;0.0001
souffrait;15;0.0002
bœuf;16;0.0002
donna;19;0.0003
manger;44;0.0007
expliquait;14;0.0002
blancs;37;0.0005
blancheur;12;0.0002
occupait;27;0.0004
ruine;12;0.0002
nièce;19;0.0003
taille;23;0.0003
querelle;7;0.0001
intimité;6;0.0001
remarquer;14;0.0002
bousculade;10;0.0001
geste;40;0.0006
tain;6;0.0001
ravi;15;0.0002
mêmes;28;0.0004
faisait;108;0.0016
fin;35;0.0005
chose;52;0.0008
secret;8;0.0001
chauffait;8;0.0001
tasse;10;0.0001
recherche;7;0.0001
émotion;34;0.0005
rivière;7;0.0001
venir;25;0.0004
lingerie;27;0.0004
arrivée;12;0.0002
sentit;17;0.0003
vendeur;50;0.0007
aperçu;10;0.0001
oublié;7;0.0001
inconnu;8;0.0001
plaisantant;7;0.0001
put;24;0.0004
établir;8;0.0001
nudité;10;0.0001
corsage;7;0.0001
étoffe;24;0.0004
donnaient;15;0.0002
connu;8;0.0001
vaincre;7;0.0001
goût;9;0.0001
baissa;9;0.0001
jolie;22;0.0003
guelte;8;0.0001
pied;25;0.0004
activité;7;0.0001
pourvu;6;0.0001
joseph;17;0.0003
montra;9;0.0001
marché;43;0.0006
mauvaises;9;0.0001
fiacre;7;0.0001
pleine;23;0.0003
satisfaire;7;0.0001
prie;14;0.0002
nourrie;7;0.0001
coude;8;0.0001
reins;13;0.0002
revenant;7;0.0001
non;161;0.0024
terreur;9;0.0001
laissant;6;0.0001
étouffant;6;0.0001
longues;13;0.0002
rire;60;0.0009
donné;17;0.0003
suis;81;0.0012
écria;13;0.0002
causer;28;0.0004
chair;24;0.0004
autre;146;0.0022
perdre;21;0.0003
marcher;11;0.0002
mangeait;14;0.0002
poche;15;0.0002
tout;396;0.0059
invincible;9;0.0001
conseil;15;0.0002
pratique;9;0.0001
bout;80;0.0012
m;22;0.0003
inquiète;14;0.0002
passants;12;0.0002
regardant;18;0.0003
profondément;6;0.0001
créature;6;0.0001
collège;7;0.0001
vraiment;23;0.0003
laine;17;0.0003
souffla;7;0.0001
vit;22;0.0003
fasse;6;0.0001
couteau;10;0.0001
attendaient;14;0.0002
encore;338;0.005
lettre;24;0.0004
guibal;41;0.0006
devaient;17;0.0003
reçut;6;0.0001
apercevait;22;0.0003
appeler;7;0.0001
aventure;18;0.0003
émue;8;0.0001
resta;34;0.0005
épouser;15;0.0002
pleurer;12;0.0002
chambre;52;0.0008
insupportable;8;0.0001
lors;15;0.0002
pareille;22;0.0003
bonté;7;0.0001
souliers;14;0.0002
phrase;20;0.0003
serait;61;0.0009
portières;13;0.0002
pleurait;11;0.0002
crédit;12;0.0002
sais;46;0.0007
lutter;8;0.0001
peu;193;0.0029
devinait;7;0.0001
lâcher;6;0.0001
entêtement;6;0.0001
côte;10;0.0001
mettaient;8;0.0001
levés;7;0.0001
aussitôt;8;0.0001
murmura;85;0.0013
espérait;9;0.0001
ayant;48;0.0007
revenu;8;0.0001
pencha;6;0.0001
dieu;68;0.001
aveu;6;0.0001
grandeur;11;0.0002
meubles;20;0.0003
inquiétude;13;0.0002
venue;35;0.0005
glaces;37;0.0005
jambes;18;0.0003
rares;13;0.0002
éveillait;7;0.0001
branle;18;0.0003
voie;9;0.0001
voulez;21;0.0003
arracher;6;0.0001
descendait;12;0.0002
abandonnait;12;0.0002
chiffre;43;0.0006
plumes;13;0.0002
dessert;10;0.0001
salon;70;0.001
million;12;0.0002
défendait;12;0.0002
occupaient;11;0.0002
jeté;16;0.0002
battre;12;0.0002
voulais;10;0.0001
regarde;15;0.0002
rendre;23;0.0003
continuellement;19;0.0003
vitrage;8;0.0001
cave;10;0.0001
savait;44;0.0007
molleton;6;0.0001
sauver;12;0.0002
maître;23;0.0003
chantilly;7;0.0001
file;9;0.0001
reprendre;10;0.0001
vent;25;0.0004
adresser;8;0.0001
ensuite;67;0.001
fortune;43;0.0006
vais;30;0.0004
figures;7;0.0001
courage;29;0.0004
vadon;7;0.0001
beau;43;0.0006
vice;6;0.0001
craignant;8;0.0001
bonneterie;14;0.0002
frère;19;0.0003
cour;19;0.0003
tuait;7;0.0001
reprit;123;0.0018
affaire;44;0.0007
dumonteil;6;0.0001
blonde;20;0.0003
sortait;23;0.0003
jours;61;0.0009
fixe;8;0.0001
—;42;0.0006
couvert;10;0.0001
serrait;12;0.0002
serai;6;0.0001
donnée;7;0.0001
souffrir;12;0.0002
air;246;0.0036
mètres;23;0.0003
fâcha;6;0.0001
dentelle;19;0.0003
lignes;7;0.0001
face;118;0.0017
importe;13;0.0002
10;7;0.0001
restez;6;0.0001
journaux;17;0.0003
merci;35;0.0005
soieries;16;0.0002
ménagères;6;0.0001
sévère;8;0.0001
fonctionnement;7;0.0001
bouts;9;0.0001
vagues;9;0.0001
espoir;10;0.0001
conversation;21;0.0003
courte;7;0.0001
délicate;6;0.0001
auquel;10;0.0001
madame;622;0.0092
uniquement;11;0.0002
douce;13;0.0002
étouffé;8;0.0001
vieille;27;0.0004
ordinaire;7;0.0001
aurez;9;0.0001
souffrance;14;0.0002
vendait;7;0.0001
étaient;193;0.0029
disparaissait;7;0.0001
seules;13;0.0002
cabinet;26;0.0004
chargés;6;0.0001
essaya;6;0.0001
jardin;9;0.0001
soutenir;9;0.0001
connaissait;26;0.0004
demoiselles;59;0.0009
note;6;0.0001
toutes;150;0.0022
plaisanter;10;0.0001
domestique;12;0.0002
bénéfice;7;0.0001
lèvres;36;0.0005
disait;92;0.0014
velours;37;0.0005
choiseul;9;0.0001
étranglée;8;0.0001
nommait;6;0.0001
comptait;18;0.0003
heureux;23;0.0003
piano;8;0.0001
chef;36;0.0005
monstre;10;0.0001
rêve;20;0.0003
paroles;34;0.0005
tremblait;19;0.0003
capital;14;0.0002
dégoût;6;0.0001
finesse;6;0.0001
danger;7;0.0001
assit;7;0.0001
aiguë;6;0.0001
surprendre;7;0.0001
restaient;19;0.0003
haussait;7;0.0001
peau;17;0.0003
ami;26;0.0004
tuer;8;0.0001
douceur;27;0.0004
toilette;19;0.0003
cherchant;6;0.0001
voir;126;0.0019
entrer;28;0.0004
muet;13;0.0002
eau;37;0.0005
bonne;70;0.001
foulards;6;0.0001
boîte;6;0.0001
malade;18;0.0003
sentiment;6;0.0001
honnêteté;8;0.0001
pouvant;6;0.0001
bruits;18;0.0003
celle-ci;8;0.0001
aviez;7;0.0001
articles;53;0.0008
retombait;7;0.0001
voisins;8;0.0001
vêtues;6;0.0001
marchand;13;0.0002
grand;119;0.0018
cases;6;0.0001
vingt-cinq;15;0.0002
soulevait;6;0.0001
ton;23;0.0003
familles;6;0.0001
blonds;8;0.0001
champs;10;0.0001
égayait;9;0.0001
vitrine;10;0.0001
feuilles;11;0.0002
couleurs;13;0.0002
signer;8;0.0001
longs;8;0.0001
attardait;8;0.0001
suite;62;0.0009
visages;10;0.0001
anciennes;10;0.0001
venues;8;0.0001
entassement;8;0.0001
rougeur;8;0.0001
lacet;6;0.0001
fleuve;7;0.0001
vus;6;0.0001
famille;42;0.0006
souvent;24;0.0004
valenciennes;9;0.0001
devenir;6;0.0001
nappe;12;0.0002
yeux;223;0.0033
fonds;13;0.0002
acheté;21;0.0003
ça;14;0.0002
serrée;7;0.0001
luxueux;6;0.0001
emportée;10;0.0001
nom;40;0.0006
finissait;11;0.0002
ne;1960;0.029
perdit;6;0.0001
quitter;16;0.0002
déballage;12;0.0002
étouffait;17;0.0003
sourde;16;0.0002
porté;9;0.0001
rentra;12;0.0002
apportait;20;0.0003
sentir;23;0.0003
comprends;8;0.0001
cher;43;0.0006
théâtres;6;0.0001
bois;15;0.0002
asseoir;17;0.0003
quartier;57;0.0008
roues;10;0.0001
occupé;6;0.0001
bientôt;11;0.0002
rudement;7;0.0001
épouse;7;0.0001
monsieur;154;0.0023
tons;9;0.0001
dégager;6;0.0001
roi;6;0.0001
honnêtes;6;0.0001
assiette;6;0.0001
doigts;19;0.0003
terribles;7;0.0001
traits;7;0.0001
blanche;82;0.0012
au-dessus;17;0.0003
douleurs;6;0.0001
boutique;74;0.0011
ans;65;0.001
rencontres;7;0.0001
empêchait;6;0.0001
embarrassée;7;0.0001
affreux;6;0.0001
quand;9;0.0001
révolte;12;0.0002
faudrait;13;0.0002
malle;9;0.0001
odeur;29;0.0004
panneaux;6;0.0001
connaître;10;0.0001
raisonnable;24;0.0004
sachant;12;0.0002
trottoir;38;0.0006
accompagnait;6;0.0001
secousse;6;0.0001
parents;8;0.0001
fini;36;0.0005
noyés;7;0.0001
appela;9;0.0001
lourd;15;0.0002
mise;34;0.0005
conscience;9;0.0001
peux;12;0.0002
baugé;40;0.0006
pluie;12;0.0002
robineau;112;0.0017
morte;18;0.0003
vendeurs;66;0.001
vouloir;21;0.0003
perdue;17;0.0003
pareilles;15;0.0002
faux;6;0.0001
certes;6;0.0001
profil;8;0.0001
existence;30;0.0004
prétexte;15;0.0002
comprenez;12;0.0002
plus;622;0.0092
retint;8;0.0001
manteaux;14;0.0002
sortant;9;0.0001
sauce;9;0.0001
porte-monnaie;6;0.0001
crever;11;0.0002
ignorait;11;0.0002
année;34;0.0005
commerçants;6;0.0001
parle;6;0.0001
arrivait;34;0.0005
faveur;10;0.0001
redingote;9;0.0001
grandissait;12;0.0002
pierre;9;0.0001
plume;7;0.0001
sauvage;7;0.0001
appelé;6;0.0001
dames;227;0.0034
superbes;8;0.0001
mince;20;0.0003
égard;6;0.0001
sera;19;0.0003
naturellement;8;0.0001
noce;6;0.0001
rampe;9;0.0001
joie;30;0.0004
soirée;11;0.0002
puis;19;0.0003
autant;17;0.0003
tentures;6;0.0001
mauvais;12;0.0002
bourdelais;39;0.0006
désespérée;7;0.0001
bruit;56;0.0008
marronniers;6;0.0001
tombée;22;0.0003
drap;21;0.0003
système;9;0.0001
poussa;11;0.0002
éloigna;6;0.0001
hâta;13;0.0002
employé;8;0.0001
suivre;23;0.0003
annonçait;7;0.0001
belle;25;0.0004
compromettre;6;0.0001
malheureux;9;0.0001
sommeil;11;0.0002
aurait;115;0.0017
mourait;6;0.0001
montée;12;0.0002
vivre;13;0.0002
erreur;9;0.0001
histoire;36;0.0005
achat;8;0.0001
cannes;6;0.0001
bonheur;209;0.0031
décider;9;0.0001
énorme;31;0.0005
femme;206;0.0031
criait;19;0.0003
comte;8;0.0001
embarras;14;0.0002
faudra;8;0.0001
vite;28;0.0004
regardez;8;0.0001
présenta;9;0.0001
intérieur;18;0.0003
entendez;16;0.0002
épingles;8;0.0001
monta;11;0.0002
éternel;6;0.0001
embarrassé;10;0.0001
disparaissaient;7;0.0001
propre;17;0.0003
neuf;23;0.0003
chaise;29;0.0004
vilain;9;0.0001
faites;21;0.0003
tenir;21;0.0003
galanterie;6;0.0001
justement;64;0.0009
reprise;14;0.0002
vrai;29;0.0004
bourgeoise;8;0.0001
brisée;7;0.0001
puissance;15;0.0002
théâtre;7;0.0001
ouvrière;7;0.0001
brusque;29;0.0004
qu’;131;0.0019
mettant;6;0.0001
couverte;7;0.0001
continuelle;20;0.0003
bord;9;0.0001
francs;216;0.0032
chemise;7;0.0001
profond;8;0.0001
vif;12;0.0002
sérieux;8;0.0001
juger;7;0.0001
confuse;6;0.0001
liaison;6;0.0001
delà;7;0.0001
ridicule;8;0.0001
bêtise;12;0.0002
fontenailles;11;0.0002
souffre;6;0.0001
trouvant;14;0.0002
forts;7;0.0001
promener;7;0.0001
oui;108;0.0016
esprit;13;0.0002
œil;52;0.0008
mal;79;0.0012
régna;12;0.0002
poste;11;0.0002
cinq;79;0.0012
calicots;10;0.0001
panique;6;0.0001
brancard;8;0.0001
entassaient;8;0.0001
prit;30;0.0004
verres;6;0.0001
cliente;32;0.0005
pouvez;13;0.0002
poussait;14;0.0002
tué;6;0.0001
eaux;7;0.0001
regardé;6;0.0001
saint-roch;15;0.0002
rendez-vous;10;0.0001
facile;7;0.0001
nommé;8;0.0001
que;33;0.0005
élevé;6;0.0001
évidemment;6;0.0001
légèrement;9;0.0001
intéressé;12;0.0002
mouchoirs;9;0.0001
acheva;10;0.0001
cuisine;16;0.0002
sanglots;8;0.0001
faits;18;0.0003
injure;6;0.0001
point;76;0.0011
tendu;13;0.0002
douloureuse;7;0.0001
cinquante;25;0.0004
malheureuse;8;0.0001
lenteur;9;0.0001
perdait;14;0.0002
immense;14;0.0002
respect;10;0.0001
viens;10;0.0001
vin;16;0.0002
toile;20;0.0003
jupon;7;0.0001
pauline;95;0.0014
battaient;11;0.0002
nombre;12;0.0002
ténèbres;20;0.0003
bons;9;0.0001
entra;17;0.0003
mariée;7;0.0001
caissiers;8;0.0001
nuque;6;0.0001
charme;18;0.0003
fontaine;7;0.0001
retrouver;12;0.0002
masque;11;0.0002
question;25;0.0004
senti;9;0.0001
monsigny;13;0.0002
banquette;6;0.0001
diable;13;0.0002
mode;8;0.0001
brusquement;38;0.0006
terrible;28;0.0004
vieilles;14;0.0002
arrêta;33;0.0005
fer;34;0.0005
santé;8;0.0001
départ;25;0.0004
donnez;10;0.0001
proposition;6;0.0001
foi;16;0.0002
occasions;9;0.0001
recevait;9;0.0001
dignité;6;0.0001
faillit;7;0.0001
porter;17;0.0003
traitée;6;0.0001
coup;173;0.0026
souriait;18;0.0003
pleins;9;0.0001
lieu;15;0.0002
chapitre;14;0.0002
entraient;10;0.0001
restait;67;0.001
travaux;17;0.0003
vieil;37;0.0005
élargissait;11;0.0002
quitté;13;0.0002
donnant;13;0.0002
colosse;8;0.0001
ennui;7;0.0001
seraient;9;0.0001
noyait;6;0.0001
également;23;0.0003
fera;12;0.0002
airs;8;0.0001
tomba;10;0.0001
vacarme;17;0.0003
seulement;97;0.0014
simple;31;0.0005
unes;6;0.0001
neuve;10;0.0001
complet;8;0.0001
allaient;26;0.0004
chaud;11;0.0002
entendu;20;0.0003
noirs;14;0.0002
parlant;11;0.0002
publicité;7;0.0001
boutarel;13;0.0002
ajoutait;6;0.0001
entendit;18;0.0003
soirs;9;0.0001
faiblesse;7;0.0001
baies;10;0.0001
pointe;9;0.0001
irait;11;0.0002
fais;9;0.0001
effarée;6;0.0001
voiture;19;0.0003
taisez;7;0.0001
ici;44;0.0007
secondes;7;0.0001
emporter;9;0.0001
croyais;6;0.0001
cria;48;0.0007
élevait;6;0.0001
commençait;16;0.0002
hâte;7;0.0001
groupe;8;0.0001
acheter;27;0.0004
centrale;19;0.0003
satins;11;0.0002
métier;14;0.0002
calcul;12;0.0002
haussa;7;0.0001
défilé;11;0.0002
armoire;12;0.0002
ballons;9;0.0001
appel;9;0.0001
;219;0.0032
traité;6;0.0001
brodés;6;0.0001
absolument;10;0.0001
parole;48;0.0007
palier;6;0.0001
devait;96;0.0014
risquer;10;0.0001
nature;15;0.0002
boutons;8;0.0001
parlait;36;0.0005
crises;8;0.0001
dressait;6;0.0001
faim;10;0.0001
mangé;8;0.0001
racontait;12;0.0002
piles;22;0.0003
semblait;94;0.0014
nouveautés;32;0.0005
revoyait;6;0.0001
descendit;14;0.0002
voit;6;0.0001
corps;27;0.0004
guéridon;6;0.0001
maîtresses;12;0.0002
resté;12;0.0002
étalage;27;0.0004
gorge;28;0.0004
drame;6;0.0001
mesure;23;0.0003
payait;9;0.0001
halls;12;0.0002
permis;8;0.0001
compagnie;7;0.0001
lyon;9;0.0001
tirés;6;0.0001
trouvait;102;0.0015
créer;9;0.0001
écrasait;12;0.0002
habitude;27;0.0004
palais;11;0.0002
descendaient;10;0.0001
police;10;0.0001
vides;16;0.0002
plaisanterie;9;0.0001
veuillez;10;0.0001
simplicité;6;0.0001
trousseaux;8;0.0001
pourrait;12;0.0002
rouges;19;0.0003
brusques;7;0.0001
après-midi;29;0.0004
dirait;6;0.0001
fabricant;6;0.0001
valentine;16;0.0002
touchait;9;0.0001
tard;22;0.0003
troublée;6;0.0001
laissé;16;0.0002
architecte;9;0.0001
luxe;26;0.0004
chuchotées;6;0.0001
attente;8;0.0001
désireuse;6;0.0001
quinze;37;0.0005
pâle;48;0.0007
couvertes;7;0.0001
arrêtaient;7;0.0001
rêvé;6;0.0001
envie;11;0.0002
claires;7;0.0001
montrer;28;0.0004
soixante;23;0.0003
premier;71;0.0011
cohue;15;0.0002
vingt;45;0.0007
décidait;9;0.0001
dernier;64;0.0009
sortaient;6;0.0001
sévérité;10;0.0001
octave;11;0.0002
triste;25;0.0004
tournait;21;0.0003
lumière;27;0.0004
fleurs;19;0.0003
montaient;24;0.0004
souvenir;7;0.0001
peut;33;0.0005
voulu;54;0.0008
clair;16;0.0002
fraîcheur;9;0.0001
lourde;7;0.0001
pain;28;0.0004
scène;20;0.0003
pitié;19;0.0003
fauteuil;6;0.0001
marty;69;0.001
ouvriers;12;0.0002
trouble;22;0.0003
entrait;25;0.0004
étouffer;8;0.0001
clara;79;0.0012
coucher;17;0.0003
horreur;7;0.0001
massacre;7;0.0001
couchait;9;0.0001
superbe;19;0.0003
jeunes;21;0.0003
conversations;6;0.0001
désirait;6;0.0001
blanc;98;0.0015
sonner;7;0.0001
immobile;35;0.0005
commérages;10;0.0001
amusé;6;0.0001
ai;187;0.0028
matin;91;0.0013
ouvrant;7;0.0001
croyez;9;0.0001
adressait;7;0.0001
faillite;12;0.0002
interrompit;24;0.0004
suffire;8;0.0001
combien;13;0.0002
jusqu’;99;0.0015
nuages;6;0.0001
garder;10;0.0001
entière;21;0.0003
demi;15;0.0002
gare;8;0.0001
vitres;9;0.0001
tissus;11;0.0002
coulaient;8;0.0001
ouvrir;16;0.0002
lingère;18;0.0003
regarder;21;0.0003
repris;19;0.0003
deuil;12;0.0002
régulier;6;0.0001
écrire;7;0.0001
importance;8;0.0001
marquise;6;0.0001
solide;14;0.0002
expérience;9;0.0001
humide;7;0.0001
hauteur;6;0.0001
devrait;7;0.0001
aussi;123;0.0018
va;50;0.0007
nez;28;0.0004
pu;31;0.0005
voisines;10;0.0001
cornaille;7;0.0001
aperçut;40;0.0006
province;14;0.0002
levé;17;0.0003
garnitures;8;0.0001
vinçard;16;0.0002
petite;102;0.0015
prix;42;0.0006
brûlant;7;0.0001
savoir;26;0.0004
gaie;9;0.0001
foulard;7;0.0001
venaient;29;0.0004
feu;8;0.0001
angle;16;0.0002
permit;8;0.0001
causant;7;0.0001
craignait;9;0.0001
remuée;7;0.0001
vient;13;0.0002
donner;49;0.0007
donne;13;0.0002
michodière;31;0.0005
juste;23;0.0003
traversaient;7;0.0001
rude;11;0.0002
approche;8;0.0001
salles;12;0.0002
lainages;21;0.0003
monde;112;0.0017
menait;11;0.0002
cours;9;0.0001
geneviève;72;0.0011
parler;35;0.0005
heure;88;0.0013
personnel;25;0.0004
gaiement;18;0.0003
premières;6;0.0001
tel;24;0.0004
dame;53;0.0008
attendre;32;0.0005
immobilier;12;0.0002
vastes;6;0.0001
impuissance;6;0.0001
amoureux;7;0.0001
réclames;7;0.0001
douze;16;0.0002
travail;48;0.0007
demie;7;0.0001
cheveux;46;0.0007
rencontrer;10;0.0001
rêvait;16;0.0002
infini;6;0.0001
cependant;112;0.0017
guettait;8;0.0001
pénible;8;0.0001
honnête;14;0.0002
long;45;0.0007
tient;6;0.0001
afin;29;0.0004
cabin;7;0.0001
eh;60;0.0009
fermer;7;0.0001
boutiques;11;0.0002
confections;65;0.001
faut;63;0.0009
vieillard;15;0.0002
autorité;10;0.0001
guerre;8;0.0001
deloche;69;0.001
élever;7;0.0001
froide;9;0.0001
propos;10;0.0001
fouillait;6;0.0001
traînant;8;0.0001
céder;16;0.0002
ramassées;6;0.0001
luisant;9;0.0001
gardaient;7;0.0001
vanpouille;6;0.0001
écoutait;29;0.0004
demeurait;20;0.0003
gain;8;0.0001
souriaient;7;0.0001
eu;68;0.001
inquiètes;6;0.0001
bail;8;0.0001
parlez;6;0.0001
souffrances;6;0.0001
monture;8;0.0001
père;70;0.001
ouvrage;6;0.0001
jusque;8;0.0001
enfant;62;0.0009
cuivre;12;0.0002
occuper;15;0.0002
auraient;13;0.0002
jouait;13;0.0002
désordre;6;0.0001
gentil;7;0.0001
jour;158;0.0023
propriétaire;6;0.0001
arrêtée;9;0.0001
légères;13;0.0002
article;14;0.0002
garni;8;0.0001
tour;72;0.0011
piqué;8;0.0001
habitudes;6;0.0001
croire;14;0.0002
galeries;32;0.0005
obstination;9;0.0001
vivaient;7;0.0001
portait;16;0.0002
coins;19;0.0003
vapeur;7;0.0001
avaient;104;0.0015
ligne;6;0.0001
génie;13;0.0002
su;8;0.0001
mosaïques;7;0.0001
vaut;11;0.0002
bandes;9;0.0001
allures;7;0.0001
lâché;12;0.0002
autour;58;0.0009
manches;13;0.0002
paraissait;19;0.0003
côté;54;0.0008
tremblant;8;0.0001
haute;21;0.0003
lourds;8;0.0001
paul;16;0.0002
mort;32;0.0005
trouée;8;0.0001
verrez;10;0.0001
tourner;12;0.0002
tableau;6;0.0001
vague;14;0.0002
reparut;7;0.0001
chapelle;6;0.0001
faute;22;0.0003
saison;17;0.0003
cesser;7;0.0001
grave;15;0.0002
tendait;8;0.0001
grosses;21;0.0003
suivie;7;0.0001
pense;6;0.0001
assis;15;0.0002
sous-sols;8;0.0001
enfance;6;0.0001
tournant;22;0.0003
fenêtres;27;0.0004
tristesse;12;0.0002
perdu;22;0.0003
jupe;6;0.0001
demeura;7;0.0001
bleu;24;0.0004
bonnes;13;0.0002
renvoi;16;0.0002
préférait;10;0.0001
tactique;9;0.0001
tendresse;28;0.0004
serré;8;0.0001
course;7;0.0001
expliqua;15;0.0002
promis;14;0.0002
compris;10;0.0001
entendait;43;0.0006
vivant;10;0.0001
étoiles;9;0.0001
appétits;7;0.0001
présent;23;0.0003
dédain;13;0.0002
fit;48;0.0007
voulaient;8;0.0001
faible;7;0.0001
houle;6;0.0001
paletots;7;0.0001
machines;7;0.0001
contenta;14;0.0002
créait;6;0.0001
gaillard;6;0.0001
robe;51;0.0008
sens;11;0.0002
décida;12;0.0002
défaite;8;0.0001
serrées;6;0.0001
triomphe;21;0.0003
retrouva;6;0.0001
fois;124;0.0018
chaudes;6;0.0001
occupée;7;0.0001
parisien;7;0.0001
étourdir;6;0.0001
nœuds;8;0.0001
commode;7;0.0001
tomber;15;0.0002
misère;16;0.0002
cesse;31;0.0005
courait;13;0.0002
conquis;11;0.0002
immobiles;6;0.0001
ouverts;8;0.0001
mercerie;18;0.0003
portant;9;0.0001
mari;61;0.0009
regard;63;0.0009
quatre-vingt;8;0.0001
soit;8;0.0001
eût;16;0.0002
voulant;6;0.0001
travaillé;6;0.0001
grosse;22;0.0003
sonnaient;13;0.0002
chercher;30;0.0004
arriva;11;0.0002
sentait;68;0.001
laissa;18;0.0003
chute;6;0.0001
seul;57;0.0008
seuls;20;0.0003
flanelle;8;0.0001
reflets;9;0.0001
caisse;70;0.001
conduire;16;0.0002
sympathie;6;0.0001
enceinte;6;0.0001
courtes;6;0.0001
antique;7;0.0001
portrait;9;0.0001
clairs;10;0.0001
gagnait;10;0.0001
alcôve;7;0.0001
dimanche;26;0.0004
lire;6;0.0001
chemises;12;0.0002
fabricants;8;0.0001
ailes;6;0.0001
visage;62;0.0009
prévenir;7;0.0001
adieu;8;0.0001
joli;15;0.0002
ancienne;19;0.0003
insistance;6;0.0001
abandonner;7;0.0001
lâche;7;0.0001
dernières;8;0.0001
nommer;7;0.0001
appels;6;0.0001
sûr;14;0.0002
tourné;9;0.0001
oreilles;7;0.0001
descendre;14;0.0002
délicat;8;0.0001
marchait;30;0.0004
parlé;9;0.0001
toute;123;0.0018
jusque-là;8;0.0001
fixes;11;0.0002
désormais;13;0.0002
morceau;12;0.0002
assiettes;9;0.0001
chêne;11;0.0002
enlever;6;0.0001
compter;14;0.0002
ordres;13;0.0002
devenait;38;0.0006
désespoir;9;0.0001
jeune;188;0.0028
bouquets;10;0.0001
décoration;9;0.0001
«;19;0.0003
développement;8;0.0001
place;109;0.0016
explication;12;0.0002
sursaut;11;0.0002
tendues;6;0.0001
changer;6;0.0001
lancer;6;0.0001
pouvait;95;0.0014
couloir;11;0.0002
flottaient;6;0.0001
veiller;6;0.0001
glisser;9;0.0001
mer;7;0.0001
soie;128;0.0019
entendre;39;0.0006
part;32;0.0005
second;34;0.0005
blessé;8;0.0001
reconnu;9;0.0001
franc;10;0.0001
congé;10;0.0001
certitude;9;0.0001
souriante;7;0.0001
