mot;occurrence;frequence
bonhomme;6;0.0004
maison;41;0.0024
attacher;6;0.0004
mine;11;0.0006
falloir;81;0.0047
pâte;8;0.0005
vêtir;8;0.0005
sang;12;0.0007
rayon;6;0.0004
envier;13;0.0008
ancien;11;0.0006
amour;40;0.0023
vide;9;0.0005
chapeau;14;0.0008
hâter;7;0.0004
bâiller;8;0.0005
dormir;8;0.0005
casser;7;0.0004
ailleurs;45;0.0026
retrousser;6;0.0004
coin;32;0.0019
finir;30;0.0018
baisser;13;0.0008
ventre;18;0.0011
prendre;92;0.0054
trou;10;0.0006
arrêter;26;0.0015
allure;10;0.0006
cadre;6;0.0004
jeter;36;0.0021
paraître;15;0.0009
offrir;28;0.0016
figurer;6;0.0004
genou;14;0.0008
extasier;6;0.0004
mouchoir;12;0.0007
fatigue;6;0.0004
terre;8;0.0005
cracher;6;0.0004
essuyer;13;0.0008
défendre;9;0.0005
agiter;7;0.0004
tandis;19;0.0011
jouer;16;0.0009
devoir;64;0.0038
canaille;7;0.0004
filet;6;0.0004
insister;6;0.0004
estomac;10;0.0006
marche;20;0.0012
regretter;6;0.0004
aujourd’hui;16;0.0009
plainte;6;0.0004
soupe;9;0.0005
fenêtre;16;0.0009
pile;10;0.0006
sifflet;6;0.0004
reprocher;8;0.0005
tort;17;0.001
précipiter;7;0.0004
découvrir;7;0.0004
brave;13;0.0008
vitre;16;0.0009
douter;8;0.0005
semaine;14;0.0008
lune;8;0.0005
porte;50;0.0029
mariage;19;0.0011
servir;12;0.0007
appétit;6;0.0004
plupart;6;0.0004
interrompre;11;0.0006
boire;42;0.0025
avoir;137;0.008
dévisager;6;0.0004
somme;10;0.0006
attendant;6;0.0004
rage;10;0.0006
avouer;13;0.0008
disparaître;11;0.0006
durer;8;0.0005
songer;31;0.0018
costume;7;0.0004
chagrin;6;0.0004
poindre;21;0.0012
patron;26;0.0015
poing;13;0.0008
bon;94;0.0055
profiter;8;0.0005
livre;7;0.0004
charge;7;0.0004
croiser;7;0.0004
hurler;6;0.0004
monter;22;0.0013
entrée;9;0.0005
toucher;23;0.0013
larme;14;0.0008
couler;15;0.0009
clef;6;0.0004
rose;22;0.0013
jeunesse;7;0.0004
soupirer;8;0.0005
chic;7;0.0004
public;7;0.0004
moyen;9;0.0005
droit;13;0.0008
sortir;28;0.0016
étendre;8;0.0005
peuple;9;0.0005
minute;31;0.0018
peut-être;24;0.0014
paquet;7;0.0004
dos;24;0.0014
plier;9;0.0005
pièce;21;0.0012
ajouter;10;0.0006
cri;20;0.0012
voix;20;0.0012
ville;6;0.0004
hasard;10;0.0006
gratter;6;0.0004
repas;8;0.0005
crier;44;0.0026
tuyau;13;0.0008
accepter;15;0.0009
grâce;11;0.0006
sembler;30;0.0018
plein;28;0.0016
retard;8;0.0005
traverser;6;0.0004
bouger;8;0.0005
moitié;8;0.0005
garçon;32;0.0019
inquiéter;9;0.0005
fumer;20;0.0012
nouveau;13;0.0008
travailler;21;0.0012
chanter;7;0.0004
table;43;0.0025
brochure;11;0.0006
moment;39;0.0023
dire;76;0.0045
jambe;35;0.0021
attendrir;6;0.0004
chauffer;8;0.0005
reconnaître;8;0.0005
apprêter;6;0.0004
salle;24;0.0014
attention;6;0.0004
moi;7;0.0004
chien;16;0.0009
demain;8;0.0005
besoin;17;0.001
imbécile;9;0.0005
machine;14;0.0008
partir;32;0.0019
aider;6;0.0004
promettre;9;0.0005
café;17;0.001
réjouir;8;0.0005
éclairer;7;0.0004
état;10;0.0006
froid;11;0.0006
ciel;15;0.0009
empêcher;8;0.0005
noir;47;0.0028
volée;6;0.0004
papier;20;0.0012
beaucoup;8;0.0005
loin;32;0.0019
désirer;44;0.0026
frotter;7;0.0004
sage;8;0.0005
brocheur;7;0.0004
trembler;7;0.0004
bête;43;0.0025
gaz;10;0.0006
mettre;83;0.0049
aspirer;8;0.0005
souffrant;6;0.0004
incapable;6;0.0004
cuisse;7;0.0004
ombre;12;0.0007
colère;9;0.0005
rentraire;12;0.0007
partie;7;0.0004
volonté;7;0.0004
murmurer;11;0.0006
bottine;15;0.0009
doucement;11;0.0006
éviter;6;0.0004
entrevoir;7;0.0004
sale;15;0.0009
mur;20;0.0012
milieu;9;0.0005
parti;12;0.0007
rompre;9;0.0005
étrange;6;0.0004
contraindre;7;0.0004
revoir;8;0.0005
ordure;6;0.0004
musique;8;0.0005
cheveu;13;0.0008
préférer;13;0.0008
terminer;11;0.0006
litre;12;0.0007
blond;9;0.0005
sourire;15;0.0009
centime;16;0.0009
valoir;27;0.0016
libre;14;0.0008
éprouver;10;0.0006
rognure;6;0.0004
tôt;8;0.0005
haleine;6;0.0004
fût;17;0.001
dur;6;0.0004
faire;245;0.0144
travers;17;0.001
mère;67;0.0039
permettre;8;0.0005
plaisir;10;0.0006
priver;6;0.0004
manquer;13;0.0008
aller;105;0.0062
bouche;37;0.0022
auguste;11;0.0006
ressembler;6;0.0004
contre-maître;72;0.0042
garde;6;0.0004
préparer;11;0.0006
concert;9;0.0005
mêler;6;0.0004
manger;28;0.0016
taille;8;0.0005
