mot;occurrence;frequence
commencer;15;0.0004
caffin;13;0.0003
cuisine;11;0.0003
cercueil;10;0.0002
jacinthe;10;0.0002
injure;7;0.0002
point;43;0.0011
immense;26;0.0006
paysan;36;0.0009
vin;18;0.0004
vase;10;0.0002
dalle;26;0.0006
bande;23;0.0006
nuque;34;0.0008
charme;14;0.0003
senteur;13;0.0003
retrouver;38;0.0009
feuillage;42;0.001
question;6;0.0001
brusquement;33;0.0008
santé;13;0.0003
rein;24;0.0006
diable;15;0.0004
terrible;32;0.0008
suer;7;0.0002
prosterner;7;0.0002
accuser;7;0.0002
porter;52;0.0013
foi;18;0.0004
paisiblement;7;0.0002
cuiller;7;0.0002
coup;133;0.0033
lieu;13;0.0003
bouffée;10;0.0002
parterre;43;0.0011
sacrer;13;0.0003
sain;6;0.0001
acte;6;0.0001
gazon;11;0.0003
contenir;9;0.0002
vacarme;6;0.0001
briser;13;0.0003
gerbe;6;0.0001
simple;8;0.0002
serpent;8;0.0002
chaud;8;0.0002
haie;22;0.0005
effeuiller;6;0.0001
banc;13;0.0003
roseau;7;0.0002
faiblesse;6;0.0001
pointe;8;0.0002
endormir;25;0.0006
ici;46;0.0011
absolu;8;0.0002
emporter;41;0.001
évoquer;6;0.0001
cria;37;0.0009
planter;43;0.0011
acheter;6;0.0001
sable;10;0.0002
coller;14;0.0003
balbutier;11;0.0003
fier;10;0.0002
appel;14;0.0003
talon;10;0.0002
brun;9;0.0002
parole;48;0.0012
corporal;9;0.0002
nature;22;0.0005
rameau;9;0.0002
coupe;9;0.0002
mai;11;0.0003
faim;11;0.0003
jouir;9;0.0002
bel;54;0.0013
corps;63;0.0015
inviter;7;0.0002
content;10;0.0002
grappe;8;0.0002
chant;21;0.0005
mûr;9;0.0002
fendre;10;0.0002
gorge;30;0.0007
mesure;12;0.0003
rêverie;7;0.0002
légume;6;0.0001
caillou;26;0.0006
furieusement;13;0.0003
meuble;13;0.0003
redoubler;9;0.0002
balbutiement;9;0.0002
ravissement;7;0.0002
livrer;11;0.0003
après-midi;10;0.0002
orage;8;0.0002
amandier;6;0.0001
confessionnal;17;0.0004
tard;28;0.0007
jeu;23;0.0006
frissonner;8;0.0002
chevet;7;0.0002
pâle;42;0.001
apporter;27;0.0007
cerisier;8;0.0002
envie;6;0.0001
perler;6;0.0001
abattre;17;0.0004
montrer;64;0.0016
premier;20;0.0005
infirme;6;0.0001
tronc;23;0.0006
dernier;81;0.002
reparaître;7;0.0002
ardeur;6;0.0001
triste;13;0.0003
lumière;43;0.0011
écrier;15;0.0004
souvenir;52;0.0013
clair;40;0.001
fraîcheur;16;0.0004
fâcher;27;0.0007
pain;21;0.0005
fauteuil;13;0.0003
horreur;6;0.0001
trouble;14;0.0003
étouffer;20;0.0005
coucher;68;0.0017
gravement;10;0.0002
superbe;18;0.0004
flûte;9;0.0002
couronner;12;0.0003
blanc;98;0.0024
sonner;26;0.0006
immobile;7;0.0002
débattre;8;0.0002
tâcher;10;0.0002
matin;87;0.0021
miséricorde;6;0.0001
doré;10;0.0002
poser;43;0.0011
amener;9;0.0002
appartenir;10;0.0002
dorer;8;0.0002
interrompit;8;0.0002
suffire;15;0.0004
misérable;8;0.0002
jusqu’;13;0.0003
garder;59;0.0014
entière;9;0.0002
demi;11;0.0003
ouvrir;58;0.0014
cassé;18;0.0004
regarder;155;0.0038
deuil;6;0.0001
envahir;7;0.0002
régulier;13;0.0003
solide;10;0.0002
nez;14;0.0003
humide;10;0.0002
hauteur;13;0.0003
puer;8;0.0002
clairière;16;0.0004
savoir;157;0.0039
chaste;6;0.0001
gaie;6;0.0001
oser;18;0.0004
feu;11;0.0003
menacer;9;0.0002
astre;20;0.0005
donner;132;0.0032
donne;13;0.0003
complétement;9;0.0002
rude;24;0.0006
approche;14;0.0003
touffe;13;0.0003
monde;62;0.0015
lessive;7;0.0002
lampe;18;0.0004
hésiter;7;0.0002
ardemment;6;0.0001
ôter;9;0.0002
gaiement;6;0.0001
heure;173;0.0043
écrouler;6;0.0001
parler;69;0.0017
dame;23;0.0006
attendre;55;0.0014
aile;30;0.0007
os;16;0.0004
éclosion;6;0.0001
amoureux;16;0.0004
travail;10;0.0002
savai;7;0.0002
cheveux;45;0.0011
rencontrer;22;0.0005
infini;16;0.0004
assaut;6;0.0001
long;136;0.0033
retomber;23;0.0006
fermer;32;0.0008
pan;10;0.0002
vieillard;7;0.0002
abîmer;6;0.0001
élever;17;0.0004
céder;7;0.0002
luisant;6;0.0001
plat;12;0.0003
guérir;10;0.0002
père;36;0.0009
défaillir;7;0.0002
délice;6;0.0001
pente;11;0.0003
demi-heure;6;0.0001
enfant;109;0.0027
cuivre;8;0.0002
occuper;11;0.0003
fumée;10;0.0002
farouche;7;0.0002
jour;155;0.0038
ortie;6;0.0001
tour;56;0.0014
nef;22;0.0005
croire;87;0.0021
hasarder;13;0.0003
fosse;8;0.0002
redevenir;16;0.0004
catherine;11;0.0003
ligne;12;0.0003
obéir;10;0.0002
chanceler;8;0.0002
autour;62;0.0015
plante;49;0.0012
côté;69;0.0017
haute;47;0.0012
joue;45;0.0011
mort;94;0.0023
tourner;95;0.0023
écouter;45;0.0011
vague;18;0.0004
chapelle;15;0.0004
faute;25;0.0006
saison;8;0.0002
cesser;16;0.0004
grave;23;0.0006
miracle;6;0.0001
colline;9;0.0002
enfance;16;0.0004
tristesse;8;0.0002
brutalement;6;0.0001
hérisser;7;0.0002
jupe;65;0.0016
perdu;18;0.0004
creuser;10;0.0002
bleu;75;0.0018
tendresse;39;0.001
herbe;118;0.0029
course;14;0.0003
interroger;7;0.0002
roche;24;0.0006
vivant;32;0.0008
exquis;6;0.0001
présent;14;0.0003
fit;7;0.0002
saignante;6;0.0001
faible;13;0.0003
gaillard;9;0.0002
autrefoi;12;0.0003
lierre;6;0.0001
branche;86;0.0021
flairer;8;0.0002
saisir;10;0.0002
robe;38;0.0009
révolter;6;0.0001
fois;90;0.0022
sens;28;0.0007
sorbier;6;0.0001
triomphe;7;0.0002
rideau;34;0.0008
mare;10;0.0002
accroupir;8;0.0002
soulier;9;0.0002
commode;9;0.0002
tomber;120;0.0029
cesse;13;0.0003
misère;6;0.0001
cierge;12;0.0003
poursuivre;6;0.0001
exister;8;0.0002
tubéreuse;11;0.0003
secouer;21;0.0005
mari;10;0.0002
fidèle;7;0.0002
grille;6;0.0001
regard;45;0.0011
solitude;11;0.0003
entourer;9;0.0002
penser;22;0.0005
servant;23;0.0006
prière;32;0.0008
chercher;98;0.0024
grosse;18;0.0004
chute;10;0.0002
géant;20;0.0005
gâter;6;0.0001
conduire;17;0.0004
habiter;6;0.0001
salade;6;0.0001
buisson;30;0.0007
ombrage;7;0.0002
lire;17;0.0004
tige;17;0.0004
alcôve;19;0.0005
habiller;6;0.0001
réveil;11;0.0003
archangia;8;0.0002
cordon;7;0.0002
écarter;24;0.0006
visage;52;0.0013
ménager;6;0.0001
prêtre;195;0.0048
grognement;7;0.0002
adieu;8;0.0002
joli;7;0.0002
prier;16;0.0004
posséder;13;0.0003
voûte;13;0.0003
abandonner;37;0.0009
écroulement;6;0.0001
caressant;7;0.0002
lâche;7;0.0002
peser;7;0.0002
attendrie;6;0.0001
trouer;11;0.0003
sûr;12;0.0003
descendre;63;0.0015
délicat;11;0.0003
acier;6;0.0001
roc;9;0.0002
taillis;11;0.0003
morceau;6;0.0001
enlever;14;0.0003
œuf;10;0.0002
chêne;14;0.0003
jeune;70;0.0017
lancer;10;0.0002
place;31;0.0008
changer;16;0.0004
veiller;11;0.0003
séminaire;22;0.0005
patène;6;0.0001
glisser;42;0.001
entendre;120;0.0029
soie;15;0.0004
mer;12;0.0003
nettoyer;6;0.0001
tenter;20;0.0005
ell;68;0.0017
part;34;0.0008
second;22;0.0005
racine;7;0.0002
christ;15;0.0004
certitude;8;0.0002
ronce;20;0.0005
jeudi;6;0.0001
effort;26;0.0006
vie;108;0.0027
balai;7;0.0002
repousser;10;0.0002
loup;6;0.0001
péché;30;0.0007
relever;23;0.0006
oeil;180;0.0044
