mot;occurrence;frequence
aidait;6;0.0001
vitré;9;0.0002
bêta;7;0.0001
oncle;34;0.0007
vivantes;11;0.0002
cousin;35;0.0007
fort;38;0.0008
étage;14;0.0003
fâchait;7;0.0001
pont;7;0.0001
gaieté;11;0.0002
professeur;12;0.0003
noires;19;0.0004
passé;12;0.0003
traversa;6;0.0001
pas;808;0.0171
gagner;13;0.0003
paletot;11;0.0002
endroit;10;0.0002
avenue;8;0.0002
pousse;8;0.0002
mouvement;13;0.0003
avez;43;0.0009
oubliait;10;0.0002
jules;15;0.0003
dormait;10;0.0002
regards;15;0.0003
sucre;12;0.0003
vol;6;0.0001
léon;17;0.0004
terrines;10;0.0002
six;20;0.0004
regardait;75;0.0016
nuits;16;0.0003
quarante;16;0.0003
avançait;7;0.0001
brune;9;0.0002
rôle;6;0.0001
tant;27;0.0006
tous;79;0.0017
tendres;8;0.0002
prison;7;0.0001
vierge;10;0.0002
entrant;6;0.0001
tombant;12;0.0003
nappes;10;0.0002
passant;10;0.0002
gardait;20;0.0004
es;7;0.0001
guère;27;0.0006
voitures;23;0.0005
fonte;21;0.0004
lentement;30;0.0006
apprendre;9;0.0002
étagères;7;0.0001
surprise;12;0.0003
graisse;24;0.0005
fruits;34;0.0007
huit;29;0.0006
cherchait;16;0.0003
mousse;11;0.0002
partout;14;0.0003
peur;58;0.0012
membres;7;0.0001
enfonçait;6;0.0001
murs;11;0.0002
portes;11;0.0002
vint;27;0.0006
notes;15;0.0003
cause;9;0.0002
service;6;0.0001
davantage;23;0.0005
grog;6;0.0001
luisants;8;0.0002
corset;6;0.0001
déjeuner;14;0.0003
comprendre;9;0.0002
ordre;10;0.0002
image;6;0.0001
ensemble;25;0.0005
portraits;6;0.0001
voulut;30;0.0006
moindres;6;0.0001
tromper;6;0.0001
double;8;0.0002
maman;12;0.0003
assise;10;0.0002
mangeaient;6;0.0001
oies;8;0.0002
patience;6;0.0001
paupières;8;0.0002
angoisse;7;0.0001
entends;6;0.0001
répéta;12;0.0003
allumait;8;0.0002
jamais;86;0.0018
demoiselle;16;0.0003
ras;7;0.0001
certainement;23;0.0005
allumer;7;0.0001
premiers;16;0.0003
viande;19;0.0004
retour;8;0.0002
laissait;31;0.0007
jupes;39;0.0008
raconta;11;0.0002
manquait;7;0.0001
pois;6;0.0001
corbeilles;6;0.0001
pelouse;6;0.0001
souriant;17;0.0004
trop;127;0.0027
sacs;11;0.0002
continuant;7;0.0001
fond;110;0.0023
poignées;7;0.0001
restaurant;6;0.0001
métiers;6;0.0001
flot;17;0.0004
pareils;7;0.0001
larges;21;0.0004
court;7;0.0001
employés;6;0.0001
façon;51;0.0011
humidité;13;0.0003
courir;9;0.0002
saint-eustache;24;0.0005
être;96;0.002
violettes;11;0.0002
route;8;0.0002
affaires;13;0.0003
laisser;25;0.0005
petit;93;0.002
haut;59;0.0012
journée;22;0.0005
barbe;8;0.0002
duvet;7;0.0001
poires;8;0.0002
desquelles;6;0.0001
sort;6;0.0001
emporta;9;0.0002
vert;15;0.0003
bossu;11;0.0002
lever;12;0.0003
tranquille;21;0.0004
luisaient;6;0.0001
lueurs;6;0.0001
amours;6;0.0001
fourneau;10;0.0002
vinrent;7;0.0001
religion;8;0.0002
oreille;10;0.0002
allons;21;0.0004
vive;10;0.0002
pensée;15;0.0003
cou;42;0.0009
gouttes;7;0.0001
front;7;0.0001
nouvelle;21;0.0004
crois;16;0.0003
nuit;58;0.0012
exemple;9;0.0002
mourut;6;0.0001
éclata;6;0.0001
crut;21;0.0004
prenait;41;0.0009
chope;8;0.0002
frais;17;0.0004
sait;17;0.0004
leçon;8;0.0002
harengs;10;0.0002
cerises;7;0.0001
apercevoir;8;0.0002
ressemblaient;9;0.0002
radis;6;0.0001
idée;37;0.0008
posait;11;0.0002
marjolin;85;0.0018
queue;14;0.0003
vue;16;0.0003
peine;37;0.0008
attaque;7;0.0001
mourir;9;0.0002
continua;24;0.0005
retourner;7;0.0001
carrément;6;0.0001
marchés;6;0.0001
commerce;13;0.0003
asseyait;7;0.0001
pensa;8;0.0002
argent;79;0.0017
nourrir;6;0.0001
juré;8;0.0002
claire;40;0.0008
confus;6;0.0001
prise;13;0.0003
pût;8;0.0002
faisant;24;0.0005
vitrée;6;0.0001
las;10;0.0002
allée;23;0.0005
politiques;8;0.0002
lit;66;0.0014
branches;11;0.0002
jaune;35;0.0007
jetaient;6;0.0001
rond;7;0.0001
beaux;13;0.0003
effet;15;0.0003
drôle;16;0.0003
charbon;6;0.0001
répondait;12;0.0003
minces;31;0.0007
reconnaissait;7;0.0001
veille;18;0.0004
retrouvait;8;0.0002
dernière;18;0.0004
cassait;6;0.0001
seule;22;0.0005
revint;19;0.0004
tranquillement;18;0.0004
mis;31;0.0007
glace;17;0.0004
vendu;11;0.0002
montmartre;12;0.0003
chantemesse;28;0.0006
étroites;8;0.0002
journées;13;0.0003
écriture;14;0.0003
fils;6;0.0001
muette;10;0.0002
leçons;9;0.0002
alors;156;0.0033
carpes;10;0.0002
avis;6;0.0001
tombé;12;0.0003
soir;128;0.0027
froides;6;0.0001
aurais;8;0.0002
bouquet;7;0.0001
restèrent;6;0.0001
force;18;0.0004
bougie;12;0.0003
lendemain;34;0.0007
commis;7;0.0001
an;9;0.0002
bonsoir;10;0.0002
fine;11;0.0002
châle;11;0.0002
cœur;19;0.0004
doux;25;0.0005
époque;9;0.0002
blanches;17;0.0004
têtes;28;0.0006
clients;6;0.0001
arbre;9;0.0002
étais;14;0.0003
oie;7;0.0001
compte;11;0.0002
métal;15;0.0003
auparavant;6;0.0001
marbre;26;0.0005
échapper;11;0.0002
surtout;42;0.0009
carré;6;0.0001
charcuterie;85;0.0018
charcutier;11;0.0002
couche;10;0.0002
peintre;15;0.0003
rouler;6;0.0001
vous;20;0.0004
épaule;7;0.0001
plafond;6;0.0001
trouva;33;0.0007
tellement;14;0.0003
petites;35;0.0007
lots;6;0.0001
pourtant;31;0.0007
traînaient;11;0.0002
basse;16;0.0003
ménage;14;0.0003
nécessaire;6;0.0001
laisse;7;0.0001
chaleur;17;0.0004
devint;13;0.0003
goutte;10;0.0002
…;153;0.0032
bureau;16;0.0003
décembre;6;0.0001
impatience;6;0.0001
fromages;20;0.0004
chargé;8;0.0002
trésor;6;0.0001
terrasse;9;0.0002
