mot;occurrence;frequence
reprendre;110;0.002
vent;43;0.0008
mâchoire;8;0.0001
ficelle;6;0.0001
adresser;14;0.0003
ensuite;60;0.0011
automne;6;0.0001
fortune;20;0.0004
entend;6;0.0001
courage;13;0.0002
surveiller;11;0.0002
roue;12;0.0002
vice;6;0.0001
beau;62;0.0011
exprimer;9;0.0002
frère;53;0.001
cour;62;0.0011
reprit;9;0.0002
affaire;87;0.0016
vien;11;0.0002
setier;7;0.0001
fixe;12;0.0002
annoncer;11;0.0002
couvert;11;0.0002
souffrir;36;0.0006
air;223;0.004
enterrement;9;0.0002
enfermer;11;0.0002
cognette;6;0.0001
galopin;6;0.0001
dépenser;9;0.0002
face;120;0.0022
paroisse;7;0.0001
tambour;18;0.0003
pâleur;7;0.0001
dessécher;7;0.0001
ficher;16;0.0003
étoile;7;0.0001
espoir;14;0.0003
conversation;7;0.0001
soupçon;7;0.0001
gamin;46;0.0008
convenir;13;0.0002
souffrance;10;0.0002
troupeau;13;0.0002
ordinaire;7;0.0001
carriole;26;0.0005
raccommoder;6;0.0001
gouvernement;13;0.0002
heureux;43;0.0008
notaire;31;0.0006
soutenir;13;0.0002
enfer;14;0.0003
note;8;0.0001
mauver;14;0.0003
plaisanter;11;0.0002
sentier;11;0.0002
soumettre;6;0.0001
vétérinaire;15;0.0003
laid;6;0.0001
condition;6;0.0001
silhouette;6;0.0001
chef;6;0.0001
rêve;8;0.0001
caporal;21;0.0004
amasser;6;0.0001
dégoût;6;0.0001
danger;8;0.0001
surprendre;30;0.0005
irrité;6;0.0001
peau;62;0.0011
ami;37;0.0007
envelopper;6;0.0001
douceur;16;0.0003
toilette;7;0.0001
tuer;51;0.0009
lamenter;6;0.0001
entrer;81;0.0015
voir;323;0.0058
muet;37;0.0007
net;12;0.0002
eau;77;0.0014
frapper;14;0.0003
mioche;8;0.0001
revenir;131;0.0024
enragement;6;0.0001
malade;35;0.0006
boîte;7;0.0001
sentiment;6;0.0001
fondre;6;0.0001
dent;23;0.0004
soûl;18;0.0003
mouiller;18;0.0003
accident;6;0.0001
adorer;8;0.0001
sanglot;8;0.0001
pomme;8;0.0001
bref;10;0.0002
filer;35;0.0006
forcer;36;0.0006
marchand;10;0.0002
verser;14;0.0003
parc;11;0.0002
amincir;8;0.0001
trait;6;0.0001
grand;345;0.0062
diviser;10;0.0002
examiner;14;0.0003
avarice;6;0.0001
accourir;16;0.0003
pli;6;0.0001
signer;26;0.0005
balancer;12;0.0002
suite;108;0.0019
cure;6;0.0001
ignorer;10;0.0002
rigolade;7;0.0001
exclamation;7;0.0001
famille;88;0.0016
empereur;16;0.0003
devenir;89;0.0016
naître;12;0.0002
fonds;6;0.0001
quart;9;0.0002
vraie;36;0.0006
recevoir;36;0.0006
routine;6;0.0001
claquer;32;0.0006
rouvrir;14;0.0003
nom;120;0.0022
suffoquer;16;0.0003
clore;6;0.0001
quitter;67;0.0012
désireux;8;0.0001
sourde;9;0.0002
ramasser;32;0.0006
arpenteur;11;0.0002
ruisseler;13;0.0002
élan;7;0.0001
moquer;10;0.0002
parent;27;0.0005
exciter;8;0.0001
sentir;70;0.0013
cher;18;0.0003
ve;35;0.0006
vieillir;8;0.0001
bois;33;0.0006
redresser;18;0.0003
rogne;6;0.0001
cérémonie;9;0.0002
asseoir;70;0.0013
gaiemer;6;0.0001
bientôt;29;0.0005
essayer;15;0.0003
menton;16;0.0003
réfugier;9;0.0002
témoin;7;0.0001
rudement;19;0.0003
monsieur;85;0.0015
étrangler;35;0.0006
dégager;13;0.0002
roi;12;0.0002
assiette;11;0.0002
au-dessus;15;0.0003
boutique;10;0.0002
connaître;58;0.001
affreux;8;0.0001
menuisier;6;0.0001
révolte;21;0.0004
malle;10;0.0002
plaire;15;0.0003
odeur;40;0.0007
blouse;7;0.0001
raisonnable;16;0.0003
aigu;17;0.0003
cloye;19;0.0003
secousse;20;0.0004
seigle;7;0.0001
fini;7;0.0001
appela;6;0.0001
lourd;11;0.0002
conscience;6;0.0001
sueur;15;0.0003
meugler;6;0.0001
pluie;40;0.0007
raidie;9;0.0002
prétexte;18;0.0003
vouloir;340;0.0061
faux;29;0.0005
tricot;8;0.0001
existence;16;0.0003
cultivateur;6;0.0001
indiquer;7;0.0001
sortant;9;0.0002
piquer;6;0.0001
amuser;21;0.0004
crever;64;0.0012
oreiller;9;0.0002
âge;26;0.0005
année;58;0.001
soigner;11;0.0002
pleuvoir;11;0.0002
faveur;7;0.0001
pistole;13;0.0002
hausser;20;0.0004
redingote;7;0.0001
jouissance;9;0.0002
comble;7;0.0001
pierre;36;0.0006
sauvage;18;0.0003
plume;10;0.0002
carte;8;0.0001
rapporter;29;0.0005
calculer;7;0.0001
mince;24;0.0004
égard;11;0.0002
mâle;16;0.0003
naturellement;13;0.0002
joie;22;0.0004
noce;20;0.0004
garda;6;0.0001
presbytère;6;0.0001
mairie;14;0.0003
autant;38;0.0007
approuver;19;0.0003
mauvais;68;0.0012
fente;6;0.0001
fusil;14;0.0003
imaginer;9;0.0002
bruit;51;0.0009
flamber;10;0.0002
drap;10;0.0002
ralentir;7;0.0001
répéter;63;0.0011
faucher;8;0.0001
suivre;43;0.0008
laver;12;0.0002
compromettre;9;0.0002
malheureux;14;0.0003
bâton;12;0.0002
lèvre;26;0.0005
sommeil;16;0.0003
vivre;65;0.0012
histoire;89;0.0016
bonheur;19;0.0003
décider;96;0.0017
énorme;16;0.0003
luzerne;11;0.0002
enterrer;10;0.0002
femme;232;0.0042
goguenard;6;0.0001
aboutir;8;0.0001
embarras;7;0.0001
vite;36;0.0006
bergerie;11;0.0002
troubler;8;0.0001
crève;12;0.0002
sourir;7;0.0001
mouche;17;0.0003
men;6;0.0001
propre;28;0.0005
sec;32;0.0006
neuf;20;0.0004
chaise;55;0.001
vilain;24;0.0004
instruction;7;0.0001
tenir;115;0.0021
reprise;10;0.0002
justement;55;0.001
liard;6;0.0001
vrai;73;0.0013
séparer;11;0.0002
brusque;35;0.0006
midi;16;0.0003
toit;8;0.0001
grand-père;11;0.0002
bord;42;0.0008
hangar;8;0.0001
continuelle;7;0.0001
emmerder;7;0.0001
chemise;31;0.0006
semoir;8;0.0001
vif;14;0.0003
sérieux;15;0.0003
profond;20;0.0004
juger;12;0.0002
château;29;0.0005
bêtise;17;0.0003
pis;15;0.0003
promener;18;0.0003
rigolo;9;0.0002
oui;109;0.002
aggraver;7;0.0001
innocent;10;0.0002
consentir;14;0.0003
mal;107;0.0019
œil;74;0.0013
terrain;24;0.0004
étaler;29;0.0005
régna;8;0.0001
avancer;44;0.0008
sai;16;0.0003
prit;15;0.0003
lise;35;0.0006
détourner;6;0.0001
grand’mère;14;0.0003
rendez-vous;6;0.0001
grossir;8;0.0001
élevé;16;0.0003
évidemment;7;0.0001
blous;14;0.0003
vache;97;0.0017
trimestre;8;0.0001
nouer;14;0.0003
méchant;15;0.0003
commencer;57;0.001
cuisine;60;0.0011
cercueil;15;0.0003
obliger;13;0.0002
injure;8;0.0001
point;92;0.0017
duremer;7;0.0001
respect;10;0.0002
malheureuse;6;0.0001
immense;18;0.0003
mensonge;6;0.0001
paysan;140;0.0025
procéder;6;0.0001
buteau;185;0.0033
toile;11;0.0002
vin;50;0.0009
litière;10;0.0002
promesse;8;0.0001
bande;17;0.0003
nombre;6;0.0001
fontaine;8;0.0001
entra;15;0.0003
m.dechédevill;17;0.0003
louer;20;0.0004
nuque;7;0.0001
retrouver;41;0.0007
question;30;0.0005
salope;12;0.0002
fer;20;0.0004
brusquement;50;0.0009
rein;23;0.0004
diable;16;0.0003
terrible;50;0.0009
municipal;16;0.0003
santé;13;0.0002
suer;8;0.0001
arrêta;8;0.0001
départ;13;0.0002
humeur;10;0.0002
accuser;17;0.0003
porter;64;0.0012
foi;10;0.0002
faillit;11;0.0002
âgé;7;0.0001
fourche;13;0.0002
coup;288;0.0052
lieu;32;0.0006
nord;7;0.0001
fureur;11;0.0002
sacrer;16;0.0003
four;8;0.0001
ennui;16;0.0003
indignation;10;0.0002
acte;15;0.0003
tomba;9;0.0002
contenir;18;0.0003
briser;8;0.0001
gerbe;18;0.0003
simple;23;0.0004
complet;13;0.0002
haie;21;0.0004
fraternité;6;0.0001
banc;17;0.0003
faiblesse;8;0.0001
pointe;14;0.0003
chandelle;46;0.0008
juif;9;0.0002
endormir;10;0.0002
voiture;63;0.0011
ici;42;0.0008
absolu;6;0.0001
emporter;51;0.0009
cria;43;0.0008
hâte;9;0.0002
groupe;14;0.0003
planter;46;0.0008
acheter;36;0.0006
insolent;7;0.0001
coller;25;0.0005
métier;10;0.0002
calcul;10;0.0002
fier;16;0.0003
madamecharle;11;0.0002
bécu;18;0.0003
claque;8;0.0001
piétiner;8;0.0001
appel;8;0.0001
armoire;18;0.0003
absolument;8;0.0001
brun;8;0.0001
talon;7;0.0001
parole;63;0.0011
brandir;8;0.0001
embêter;16;0.0003
réserver;12;0.0002
risquer;14;0.0003
nature;6;0.0001
faim;33;0.0006
semeur;9;0.0002
bel;34;0.0006
respecter;9;0.0002
commettre;6;0.0001
tolérer;12;0.0002
corps;80;0.0014
inviter;6;0.0001
content;10;0.0002
grappe;7;0.0001
chant;7;0.0001
avare;6;0.0001
fendre;15;0.0003
gorge;38;0.0007
mesure;29;0.0005
légume;12;0.0002
caillou;10;0.0002
furieusement;8;0.0001
meuble;18;0.0003
compagnie;8;0.0001
habitude;33;0.0006
plaisanterie;10;0.0002
fanny;22;0.0004
livrer;10;0.0002
excuse;6;0.0001
fossé;18;0.0003
après-midi;11;0.0002
orage;10;0.0002
batteuse;6;0.0001
excuser;10;0.0002
conséquence;6;0.0001
foin;16;0.0003
bougre;60;0.0011
magot;20;0.0004
tard;52;0.0009
gendarme;22;0.0004
ahuri;7;0.0001
écrir;6;0.0001
jeu;23;0.0004
ruer;10;0.0002
arpent;24;0.0004
ruiner;8;0.0001
lequeu;7;0.0001
attente;8;0.0001
apporter;46;0.0008
pâle;22;0.0004
aplomb;8;0.0001
rôtir;7;0.0001
veau;28;0.0005
hilarion;13;0.0002
envie;20;0.0004
abattre;12;0.0002
préfet;9;0.0002
effarer;11;0.0002
malin;9;0.0002
ricanement;9;0.0002
montrer;68;0.0012
premier;15;0.0003
valeur;8;0.0001
infirme;11;0.0002
fout;7;0.0001
crâne;14;0.0003
dernier;131;0.0024
reparaître;10;0.0002
triste;25;0.0005
lumière;15;0.0003
petite-fille;7;0.0001
écrier;17;0.0003
souvenir;29;0.0005
bouteille;24;0.0004
clair;18;0.0003
fâcher;35;0.0006
pain;69;0.0012
scène;24;0.0004
digne;10;0.0002
élargie;7;0.0001
trouble;15;0.0003
horreur;6;0.0001
étouffer;23;0.0004
coucher;79;0.0014
gravement;7;0.0001
omelette;6;0.0001
fouan;43;0.0008
massacre;10;0.0002
superbe;9;0.0002
blanc;51;0.0009
sonner;35;0.0006
immobile;38;0.0007
débattre;9;0.0002
installer;29;0.0005
palmyre;19;0.0003
gage;6;0.0001
tâcher;8;0.0001
matin;99;0.0018
dépêchon;6;0.0001
poser;38;0.0007
amener;29;0.0005
grange;14;0.0003
appartenir;8;0.0001
interrompit;12;0.0002
suffire;20;0.0004
misérable;13;0.0002
jusqu’;16;0.0003
allusion;12;0.0002
garder;75;0.0014
demi;18;0.0003
voyon;14;0.0003
honteux;7;0.0001
ouvrir;68;0.0012
cassé;20;0.0004
regarder;158;0.0029
domaine;6;0.0001
envahir;11;0.0002
écrire;12;0.0002
régulier;14;0.0003
importance;6;0.0001
solide;20;0.0004
nez;67;0.0012
humide;17;0.0003
triompher;11;0.0002
désolé;8;0.0001
atout;9;0.0002
sûrement;10;0.0002
rageusement;6;0.0001
prix;26;0.0005
brûlant;12;0.0002
détacher;10;0.0002
savoir;217;0.0039
raidir;15;0.0003
enfiler;6;0.0001
veste;9;0.0002
oser;33;0.0006
feu;29;0.0005
angle;10;0.0002
menacer;20;0.0004
donner;167;0.003
donne;19;0.0003
rude;20;0.0004
monde;83;0.0015
lampe;8;0.0001
aigre;45;0.0008
hésiter;11;0.0002
ôter;9;0.0002
parler;76;0.0014
heure;214;0.0039
personnel;8;0.0001
potager;7;0.0001
dame;19;0.0003
attendre;134;0.0024
jar;7;0.0001
os;27;0.0005
amoureux;15;0.0003
travail;91;0.0016
ouvrier;24;0.0004
cheveux;20;0.0004
rencontrer;28;0.0005
valet;16;0.0003
partager;23;0.0004
infini;13;0.0002
avoine;16;0.0003
pénible;12;0.0002
honnête;21;0.0004
long;101;0.0018
fuir;10;0.0002
retomber;25;0.0005
faucheur;6;0.0001
feindre;11;0.0002
cadavre;6;0.0001
fermer;30;0.0005
panier;13;0.0002
faut;16;0.0003
vieillard;12;0.0002
ouvertement;6;0.0001
autorité;18;0.0003
guerre;25;0.0005
détruire;11;0.0002
élever;17;0.0003
propos;9;0.0002
céder;34;0.0006
gifle;17;0.0003
plat;22;0.0004
écoutait;10;0.0002
plaine;42;0.0008
père;296;0.0053
pente;12;0.0002
foutu;18;0.0003
charrue;17;0.0003
demi-heure;7;0.0001
enfant;152;0.0027
août;7;0.0001
pourvoir;8;0.0001
occuper;44;0.0008
fumée;10;0.0002
raisin;8;0.0001
obstiner;26;0.0005
jour;228;0.0041
gentil;18;0.0003
propriétaire;22;0.0004
âne;16;0.0003
défaire;7;0.0001
tour;75;0.0014
étourdi;11;0.0002
obstination;16;0.0003
croire;120;0.0022
trinquer;7;0.0001
prudence;8;0.0001
fosse;20;0.0004
redevenir;10;0.0002
patrimonial;6;0.0001
danser;17;0.0003
ligne;23;0.0004
vapeur;15;0.0003
repartir;10;0.0002
guenille;7;0.0001
obéir;8;0.0001
répandre;6;0.0001
autour;37;0.0007
tutoyer;8;0.0001
plante;7;0.0001
côté;102;0.0018
haute;25;0.0005
tremblant;18;0.0003
joue;16;0.0003
mort;96;0.0017
tourner;127;0.0023
écouter;40;0.0007
coliche;33;0.0006
tempête;9;0.0002
étude;7;0.0001
réserve;6;0.0001
saison;8;0.0001
faute;16;0.0003
douzaine;6;0.0001
vague;22;0.0004
cesser;26;0.0005
grave;19;0.0003
féroce;7;0.0001
racont;7;0.0001
tristesse;14;0.0003
brutalement;6;0.0001
lopin;7;0.0001
hérisser;6;0.0001
solitaire;6;0.0001
jupe;27;0.0005
perdu;12;0.0002
creuser;8;0.0001
bleu;36;0.0006
fich;8;0.0001
tendresse;15;0.0003
avertir;7;0.0001
gêné;6;0.0001
écu;13;0.0002
herbe;45;0.0008
course;15;0.0003
interroger;8;0.0001
tape;9;0.0002
vivant;19;0.0003
berger;25;0.0005
présent;11;0.0002
politique;6;0.0001
fit;22;0.0004
faible;8;0.0001
tabac;12;0.0002
gaillard;26;0.0005
autrefoi;26;0.0005
flairer;14;0.0003
saisir;35;0.0006
robe;23;0.0004
révolter;9;0.0002
casquette;6;0.0001
défaite;6;0.0001
fois;151;0.0027
sens;12;0.0002
triomphe;7;0.0001
mare;14;0.0003
étourdir;10;0.0002
accroupir;6;0.0001
soulier;13;0.0002
commode;15;0.0003
tomber;150;0.0027
cesse;12;0.0002
abuser;6;0.0001
misère;26;0.0005
chou;9;0.0002
soupçonner;8;0.0001
poursuivre;7;0.0001
exister;7;0.0001
mercerie;6;0.0001
secouer;32;0.0006
mari;30;0.0005
regard;80;0.0014
pigeon;6;0.0001
enrager;31;0.0006
penser;30;0.0005
eût;9;0.0002
lien;11;0.0002
fouetter;17;0.0003
grosse;11;0.0002
chercher;79;0.0014
laissa;8;0.0001
géant;9;0.0002
camp;10;0.0002
ongle;8;0.0001
aborder;6;0.0001
gâter;31;0.0006
conduire;24;0.0004
habiter;13;0.0002
antique;12;0.0002
salade;7;0.0001
buisson;6;0.0001
lire;11;0.0002
habiller;10;0.0002
dimanche;30;0.0005
attirer;13;0.0002
moucher;6;0.0001
grognement;7;0.0001
prévenir;9;0.0002
écarter;17;0.0003
visage;49;0.0009
prêtre;20;0.0004
républicain;6;0.0001
adieu;9;0.0002
aplatir;6;0.0001
joli;18;0.0003
prier;6;0.0001
posséder;29;0.0005
abandonner;24;0.0004
lâche;25;0.0005
peser;19;0.0003
ouich;6;0.0001
foutre;54;0.001
nommer;16;0.0003
coûter;28;0.0005
sûr;101;0.0018
descendre;56;0.001
écouler;10;0.0002
jusque-là;8;0.0001
désespoir;12;0.0002
morceau;23;0.0004
cabaret;24;0.0004
enlever;11;0.0002
anxieux;7;0.0001
compter;42;0.0008
diminuer;9;0.0002
œuf;9;0.0002
chêne;6;0.0001
jeune;76;0.0014
lancer;29;0.0005
place;84;0.0015
changer;26;0.0005
tricoter;6;0.0001
explication;11;0.0002
sursaut;13;0.0002
serpe;6;0.0001
marchander;6;0.0001
confondre;6;0.0001
veiller;8;0.0001
glisser;20;0.0004
entendre;140;0.0025
soie;10;0.0002
mer;8;0.0001
nettoyer;9;0.0002
enchère;6;0.0001
ell;22;0.0004
part;75;0.0014
tenter;10;0.0002
second;33;0.0006
voter;19;0.0003
agricole;7;0.0001
franc;122;0.0022
christ;6;0.0001
certitude;6;0.0001
ronce;6;0.0001
effort;20;0.0004
vie;62;0.0011
saisit;6;0.0001
loup;10;0.0002
repousser;7;0.0001
bien-être;6;0.0001
relever;28;0.0005
oeil;213;0.0038
