mot;occurrence;frequence
terre;142;0.0016
défense;23;0.0003
adolphe;10;0.0001
abattus;6;0.0001
nécessité;10;0.0001
toujours;213;0.0024
aube;20;0.0002
trois;221;0.0025
douloureux;7;0.0001
avant-garde;7;0.0001
suivait;18;0.0002
fenêtre;65;0.0007
grandi;14;0.0002
as;27;0.0003
désastres;11;0.0001
horizon;54;0.0006
iii;8;0.0001
avait;1462;0.0164
semaine;18;0.0002
jura;8;0.0001
comment;88;0.001
porte;118;0.0013
servir;16;0.0002
brûler;18;0.0002
sentinelles;16;0.0002
exaspération;8;0.0001
soi;9;0.0001
catastrophe;12;0.0001
avoir;230;0.0026
avant;28;0.0003
fusillade;21;0.0002
prenez;12;0.0001
campagne;40;0.0004
cru;14;0.0002
moindre;23;0.0003
durer;6;0.0001
rancune;8;0.0001
firent;15;0.0002
carreau;7;0.0001
poing;20;0.0002
bon;162;0.0018
hiver;10;0.0001
monter;21;0.0002
hurler;8;0.0001
mille;88;0.001
frémissant;6;0.0001
poignée;9;0.0001
ferme;70;0.0008
tombaient;25;0.0003
ira;6;0.0001
jeunesse;7;0.0001
pattes;13;0.0001
canonnade;12;0.0001
moins;64;0.0007
sambuc;34;0.0004
ponts;6;0.0001
infinie;19;0.0002
savez;32;0.0004
gloire;11;0.0001
traînards;8;0.0001
voix;138;0.0015
belgique;23;0.0003
piétinement;9;0.0001
réquisitions;8;0.0001
crier;21;0.0002
tu;122;0.0014
passe;13;0.0001
sol;33;0.0004
plein;52;0.0006
étonné;10;0.0001
revenait;34;0.0004
chargées;6;0.0001
dépêche;17;0.0002
tentes;21;0.0002
ah;207;0.0023
envahie;6;0.0001
questions;7;0.0001
servante;15;0.0002
jambe;31;0.0003
fraîche;13;0.0001
suffisait;9;0.0001
attaqués;6;0.0001
paris;181;0.002
ramené;6;0.0001
pains;21;0.0002
intérieure;6;0.0001
betteraves;8;0.0001
remilly;58;0.0006
salle;35;0.0004
attention;9;0.0001
vêtu;8;0.0001
troubles;7;0.0001
demain;15;0.0002
besoin;70;0.0008
gronda;11;0.0001
imbécile;17;0.0002
employer;6;0.0001
partir;34;0.0004
pétrole;12;0.0001
énergique;6;0.0001
tir;14;0.0002
lui;9;0.0001
confiance;12;0.0001
empêcher;20;0.0002
fallait;65;0.0007
monté;17;0.0002
haraucourt;6;0.0001
forcée;8;0.0001
loin;126;0.0014
bête;48;0.0005
incapable;9;0.0001
colère;56;0.0006
matinée;9;0.0001
grande-rue;9;0.0001
volonté;23;0.0003
battrait;6;0.0001
cul;6;0.0001
sale;20;0.0002
désarroi;6;0.0001
frémissait;6;0.0001
brûlaient;19;0.0002
longtemps;46;0.0005
aimé;11;0.0001
libre;18;0.0002
retiré;6;0.0001
suivit;7;0.0001
parfaitement;11;0.0001
préparatifs;10;0.0001
hôtel;30;0.0003
dur;14;0.0002
ducrot;28;0.0003
falaise;8;0.0001
plaisir;28;0.0003
aller;90;0.001
weiss;105;0.0012
continu;16;0.0002
bouche;47;0.0005
pourquoi;79;0.0009
retira;7;0.0001
régiments;35;0.0004
commandant;14;0.0002
population;7;0.0001
projectiles;19;0.0002
boucle;9;0.0001
querelle;12;0.0001
remarquer;9;0.0001
fin;71;0.0008
coûté;6;0.0001
engagée;6;0.0001
serra;7;0.0001
hâtaient;6;0.0001
arrivée;22;0.0002
sentit;20;0.0002
déroute;19;0.0002
put;45;0.0005
mentait;7;0.0001
emmener;13;0.0001
envahi;13;0.0001
donnaient;12;0.0001
creux;11;0.0001
connu;8;0.0001
goût;7;0.0001
routes;41;0.0005
marché;14;0.0002
wimpffen;20;0.0002
coude;18;0.0002
revenant;6;0.0001
longues;15;0.0002
donné;17;0.0002
suis;57;0.0006
selle;12;0.0001
écria;18;0.0002
débordé;10;0.0001
chair;26;0.0003
invincible;16;0.0002
courut;19;0.0002
inquiète;15;0.0002
vraiment;19;0.0002
replier;18;0.0002
lettre;36;0.0004
appeler;6;0.0001
bavarois;48;0.0005
insupportable;11;0.0001
lors;26;0.0003
pareille;17;0.0002
repliaient;8;0.0001
tournaient;9;0.0001
orties;12;0.0001
voulez;32;0.0004
guillaume;10;0.0001
cochons;19;0.0002
charrette;16;0.0002
circonstances;8;0.0001
voulais;6;0.0001
années;12;0.0001
savait;67;0.0008
sauver;22;0.0002
vent;45;0.0005
ensuite;82;0.0009
affaibli;6;0.0001
misérables;14;0.0002
roue;6;0.0001
frère;51;0.0006
tuait;6;0.0001
affaire;33;0.0004
fixe;6;0.0001
entourait;6;0.0001
eussent;11;0.0001
serai;8;0.0001
donnée;6;0.0001
serrait;23;0.0003
air;176;0.002
journaux;18;0.0002
merci;12;0.0001
auquel;7;0.0001
calvaire;20;0.0002
pesait;8;0.0001
madame;57;0.0006
troupeau;28;0.0003
vieille;50;0.0006
ordinaire;7;0.0001
chargés;8;0.0001
enfer;15;0.0002
roula;7;0.0001
lèvres;22;0.0002
disait;101;0.0011
condition;10;0.0001
danse;6;0.0001
chef;28;0.0003
danger;38;0.0004
serrant;6;0.0001
surprendre;8;0.0001
toitures;10;0.0001
saint-albert;12;0.0001
ami;30;0.0003
envelopper;6;0.0001
douceur;15;0.0002
entrer;28;0.0003
bruits;20;0.0002
voisins;11;0.0001
parc;21;0.0002
allongé;12;0.0001
soulevait;12;0.0001
