mot;occurrence;frequence
silencieux;10;0.0002
possédait;9;0.0002
suspects;6;0.0001
canapé;10;0.0002
idée;36;0.0008
soldat;6;0.0001
vue;28;0.0006
peine;36;0.0008
attaque;8;0.0002
mourir;19;0.0004
continua;6;0.0001
retourner;16;0.0004
race;6;0.0001
ému;7;0.0002
servi;6;0.0001
députés;11;0.0002
pensa;28;0.0006
maroc;16;0.0004
argent;42;0.0009
embrasser;14;0.0003
égal;6;0.0001
présence;7;0.0002
adresse;14;0.0003
montre;9;0.0002
claire;10;0.0002
confus;10;0.0002
soupir;6;0.0001
pût;10;0.0002
faisant;7;0.0002
politiques;16;0.0004
allée;6;0.0001
lit;47;0.0011
présenter;8;0.0002
général;11;0.0002
jaune;13;0.0003
rond;6;0.0001
frappa;8;0.0002
bilboquet;7;0.0002
effet;32;0.0007
expliquer;10;0.0002
drôle;32;0.0007
répondait;22;0.0005
minces;6;0.0001
reconnaissait;6;0.0001
revint;30;0.0007
veille;10;0.0002
seule;34;0.0008
gagna;8;0.0002
fils;14;0.0003
allumé;11;0.0002
mis;10;0.0002
alors;126;0.0028
glace;21;0.0005
voudrait;6;0.0001
dernière;8;0.0002
caresses;11;0.0002
avis;9;0.0002
tranquillement;14;0.0003
appelle;16;0.0004
muette;7;0.0002
golfe;7;0.0002
tombé;7;0.0002
soir;73;0.0017
ferais;6;0.0001
contente;9;0.0002
aurais;29;0.0007
vêtue;7;0.0002
force;37;0.0008
bougie;8;0.0002
lendemain;47;0.0011
puisqu’;10;0.0002
an;7;0.0002
rencontre;13;0.0003
fine;16;0.0004
cœur;84;0.0019
doux;16;0.0004
apparut;11;0.0002
prévenu;6;0.0001
auprès;24;0.0005
étais;18;0.0004
compte;9;0.0002
singulier;10;0.0002
échapper;7;0.0002
surtout;25;0.0006
varenne;29;0.0007
cas;19;0.0004
soixante-dix;6;0.0001
banque;8;0.0002
épaule;10;0.0002
vous;25;0.0006
plafond;7;0.0002
trouva;24;0.0005
médecin;10;0.0002
tellement;10;0.0002
train;12;0.0003
petites;24;0.0005
résolution;9;0.0002
promenade;8;0.0002
pourtant;36;0.0008
ménage;8;0.0002
basse;16;0.0004
laisse;14;0.0003
raconter;13;0.0003
passion;8;0.0002
devint;7;0.0002
chaleur;14;0.0003
mirent;17;0.0004
goutte;16;0.0004
…;210;0.0047
bureau;13;0.0003
chargé;6;0.0001
impatience;11;0.0002
conviction;8;0.0002
mourant;8;0.0002
extérieur;6;0.0001
linge;8;0.0002
simplement;10;0.0002
répétait;35;0.0008
veut;21;0.0005
comprenait;12;0.0003
êtres;10;0.0002
lente;8;0.0002
passèrent;7;0.0002
affection;7;0.0002
aura;7;0.0002
personne;53;0.0012
aurons;6;0.0001
arrière;8;0.0002
alla;50;0.0011
lu;9;0.0002
célèbres;6;0.0001
furieux;10;0.0002
minutes;39;0.0009
amie;15;0.0003
était;446;0.0101
venait;64;0.0014
lueur;9;0.0002
troisième;7;0.0002
demanda;125;0.0028
serre;12;0.0003
marches;10;0.0002
soin;12;0.0003
passaient;13;0.0003
journal;65;0.0015
jaunes;6;0.0001
ouvrait;8;0.0002
clotilde;24;0.0005
plaira;6;0.0001
hommes;82;0.0019
bas;61;0.0014
parut;21;0.0005
trouvé;21;0.0005
vont;8;0.0002
larmes;12;0.0003
avons;19;0.0004
levant;12;0.0003
rendit;9;0.0002
taches;11;0.0002
charmante;17;0.0004
parla;14;0.0003
genoux;19;0.0004
trouver;42;0.0009
voici;18;0.0004
petits;34;0.0008
là;169;0.0038
mépris;7;0.0002
voyait;38;0.0009
demande;20;0.0005
fumait;7;0.0002
espérances;6;0.0001
sommes;27;0.0006
succès;17;0.0004
reçu;8;0.0002
profonde;10;0.0002
calme;20;0.0005
oh;62;0.0014
compliments;6;0.0001
tirer;7;0.0002
bourse;8;0.0002
indiquait;7;0.0002
gauche;20;0.0005
invitation;7;0.0002
adroit;6;0.0001
autrefois;10;0.0002
remercie;8;0.0002
demeuraient;7;0.0002
abord;47;0.0011
sept;16;0.0004
semaines;10;0.0002
est;734;0.0166
amant;15;0.0003
union;6;0.0001
épais;8;0.0002
tenez;11;0.0002
réfléchit;12;0.0003
posé;6;0.0001
élèverai;7;0.0002
riche;13;0.0003
bouton;7;0.0002
avance;11;0.0002
voilà;93;0.0021
fièvre;6;0.0001
soleil;21;0.0005
monnaie;8;0.0002
tenue;9;0.0002
tendre;7;0.0002
déjà;45;0.001
ajouta;43;0.001
autres;63;0.0014
charles;34;0.0008
venu;24;0.0005
demandait;14;0.0003
gros;29;0.0007
rue;68;0.0015
village;7;0.0002
inutile;10;0.0002
convenable;6;0.0001
gracieux;6;0.0001
silence;34;0.0008
maison;52;0.0012
moments;10;0.0002
nouveaux;12;0.0003
bergère;8;0.0002
veuve;6;0.0001
mains;80;0.0018
curiosité;9;0.0002
bond;6;0.0001
chauve;6;0.0001
ferma;7;0.0002
sujet;16;0.0004
voyez;12;0.0003
reporter;13;0.0003
vas;13;0.0003
sang;14;0.0003
fut;130;0.0029
garçons;10;0.0002
partit;8;0.0002
antichambre;7;0.0002
changé;9;0.0002
assieds;6;0.0001
voyons;23;0.0005
ancien;9;0.0002
vide;12;0.0003
amour;62;0.0014
chapeau;33;0.0007
ouvrit;39;0.0009
intentions;7;0.0002
furieuse;8;0.0002
léger;17;0.0004
arrive;15;0.0003
sauvez;6;0.0001
regardaient;10;0.0002
attendait;24;0.0005
sont;56;0.0013
riait;17;0.0004
étonnait;7;0.0002
grande;68;0.0015
surpris;27;0.0006
amis;20;0.0005
saisie;8;0.0002
énormes;7;0.0002
dormir;9;0.0002
commencement;8;0.0002
grogna;9;0.0002
champagne;9;0.0002
ailleurs;46;0.001
coin;17;0.0004
salua;14;0.0003
bocks;6;0.0001
baisers;10;0.0002
finir;8;0.0002
ventre;6;0.0001
onze;10;0.0002
montait;10;0.0002
êtes;56;0.0013
ferait;18;0.0004
prendre;55;0.0012
très;162;0.0037
passa;32;0.0007
si;17;0.0004
telle;12;0.0003
plutôt;13;0.0003
étonnée;8;0.0002
arrêter;11;0.0002
trouvaient;6;0.0001
gentille;8;0.0002
trou;11;0.0002
cris;9;0.0002
faite;15;0.0003
allure;18;0.0004
gêne;6;0.0001
crainte;13;0.0003
jeter;11;0.0002
scandale;6;0.0001
étonna;7;0.0002
bleus;7;0.0002
donc;117;0.0026
avoue;7;0.0002
voyage;8;0.0002
georges;158;0.0036
jetait;7;0.0002
rentrée;7;0.0002
terre;31;0.0007
continuait;8;0.0002
tandis;16;0.0004
journaliste;34;0.0008
jouer;9;0.0002
passait;17;0.0004
cantel;15;0.0003
canteleu;6;0.0001
verrons;7;0.0002
joyeux;9;0.0002
marche;17;0.0004
elle;9;0.0002
toujours;143;0.0032
tenait;37;0.0008
instants;16;0.0004
aujourd’hui;31;0.0007
retourna;25;0.0006
trois;89;0.002
gestes;9;0.0002
tapis;10;0.0002
plats;9;0.0002
»;69;0.0016
faisaient;16;0.0004
appartement;29;0.0007
suivait;7;0.0002
fenêtre;34;0.0008
commandera;9;0.0002
maintenant;95;0.0021
pouvaient;6;0.0001
as;61;0.0014
lettres;22;0.0005
hésitait;12;0.0003
actualité;6;0.0001
horizon;9;0.0002
découvrir;7;0.0002
cheval;9;0.0002
nerveuse;6;0.0001
sortit;26;0.0006
vivement;19;0.0004
avait;510;0.0115
été;76;0.0017
semaine;19;0.0004
tiens;35;0.0008
lune;7;0.0002
comment;68;0.0015
légère;7;0.0002
connais;13;0.0003
messieurs;16;0.0004
porte;108;0.0024
osait;7;0.0002
mariage;14;0.0003
servir;7;0.0002
chinois;7;0.0002
connus;9;0.0002
même;157;0.0035
boire;18;0.0004
escalier;31;0.0007
reviendrai;7;0.0002
soi;6;0.0001
prononça;33;0.0007
choses;55;0.0012
ressemblait;7;0.0002
avoir;93;0.0021
sèche;7;0.0002
vicomtesse;7;0.0002
cocher;18;0.0004
somme;12;0.0003
sérieuse;12;0.0003
prenez;6;0.0001
campagne;17;0.0004
cru;17;0.0004
attendant;13;0.0003
toi;79;0.0018
aide;6;0.0001
saisi;12;0.0003
rage;11;0.0002
coups;20;0.0005
fière;8;0.0002
avouer;9;0.0002
pensées;7;0.0002
indiqua;6;0.0001
mystère;7;0.0002
parfum;6;0.0001
dents;7;0.0002
écrit;10;0.0002
songer;10;0.0002
costume;8;0.0002
chagrin;6;0.0001
grandes;19;0.0004
tourna;19;0.0004
vu;36;0.0008
cacher;7;0.0002
patron;40;0.0009
inquiet;10;0.0002
pardessus;6;0.0001
ouvertes;6;0.0001
accent;6;0.0001
voudrez;7;0.0002
rendait;11;0.0002
laissez;11;0.0002
bon;52;0.0012
reine;6;0.0001
tables;6;0.0001
vérité;9;0.0002
hiver;12;0.0003
monter;9;0.0002
pauvres;7;0.0002
mille;57;0.0013
minuit;11;0.0002
vaudrec;36;0.0008
murmurant;7;0.0002
restée;9;0.0002
position;10;0.0002
entrée;24;0.0005
toucher;8;0.0002
allèrent;9;0.0002
dessous;14;0.0003
phrases;10;0.0002
souffle;15;0.0003
rose;28;0.0006
morts;6;0.0001
chic;7;0.0002
public;26;0.0006
murmurait;10;0.0002
titre;6;0.0001
quelle;11;0.0002
répétant;8;0.0002
moins;38;0.0009
moyen;17;0.0004
droit;13;0.0003
sortir;31;0.0007
voudras;7;0.0002
délit;6;0.0001
leva;47;0.0011
peuple;12;0.0003
minute;8;0.0002
peut-être;50;0.0011
paquet;7;0.0002
dos;30;0.0007
fallut;9;0.0002
savez;21;0.0005
ouvert;8;0.0002
tanger;7;0.0002
pièce;25;0.0006
répondu;6;0.0001
cri;10;0.0002
voix;115;0.0026
ville;17;0.0004
finit;8;0.0002
cristi;7;0.0002
signe;10;0.0002
hasard;9;0.0002
repas;9;0.0002
tu;251;0.0057
crier;7;0.0002
reprenait;7;0.0002
accepter;10;0.0002
opéra;6;0.0001
grâce;12;0.0003
voudrais;9;0.0002
poissons;7;0.0002
gilet;14;0.0003
passe;6;0.0001
idées;20;0.0005
made;14;0.0003
plein;25;0.0006
retard;6;0.0001
quels;6;0.0001
audace;10;0.0002
moitié;17;0.0004
garçon;36;0.0008
testament;9;0.0002
attend;8;0.0002
revenait;7;0.0002
violent;8;0.0002
courant;22;0.0005
posant;7;0.0002
songeait;14;0.0003
fumer;6;0.0001
nouveau;49;0.0011
travailler;8;0.0002
sourit;19;0.0004
cents;24;0.0005
chroniques;6;0.0001
buvait;7;0.0002
assez;46;0.001
table;48;0.0011
dépêche;7;0.0002
ah;54;0.0012
questions;11;0.0002
moment;57;0.0013
dirai;7;0.0002
dire;105;0.0024
jambe;8;0.0002
fraîche;6;0.0001
dessus;10;0.0002
riches;10;0.0002
paris;68;0.0015
doit;20;0.0005
contraire;8;0.0002
chaude;7;0.0002
reconnut;6;0.0001
mouvements;10;0.0002
redoutait;6;0.0001
jacques;29;0.0007
forêt;9;0.0002
début;11;0.0002
salle;26;0.0006
attention;17;0.0004
hésitant;9;0.0002
moi;8;0.0002
chien;8;0.0002
vêtu;6;0.0001
demain;56;0.0013
enfants;14;0.0003
besoin;20;0.0005
mots;25;0.0006
songe;10;0.0002
pensant;10;0.0002
visite;17;0.0004
allait;83;0.0019
pose;6;0.0001
jure;9;0.0002
partir;15;0.0003
café;23;0.0005
vois;14;0.0003
voisine;10;0.0002
énergique;9;0.0002
devenu;8;0.0002
état;20;0.0005
rédacteur;12;0.0003
reste;21;0.0005
froid;34;0.0008
ciel;27;0.0006
lui;18;0.0004
manque;6;0.0001
caché;6;0.0001
jaloux;7;0.0002
estrade;6;0.0001
pistolets;7;0.0002
confiance;14;0.0003
fallait;35;0.0008
rachel;7;0.0002
noir;21;0.0005
papier;32;0.0007
beaucoup;64;0.0014
marié;6;0.0001
pareil;6;0.0001
décidé;7;0.0002
loin;41;0.0009
sage;7;0.0002
douleur;10;0.0002
jeta;17;0.0004
devenue;9;0.0002
parfait;7;0.0002
chère;12;0.0003
bête;24;0.0005
gaz;9;0.0002
tais;10;0.0002
mettre;21;0.0005
attends;8;0.0002
stupéfait;11;0.0002
ombre;14;0.0003
colère;28;0.0006
frisson;7;0.0002
partie;25;0.0006
camarades;7;0.0002
volonté;11;0.0002
offrit;6;0.0001
chroniqueur;7;0.0002
doucement;41;0.0009
éviter;9;0.0002
aimait;19;0.0004
sale;6;0.0001
mur;11;0.0002
milieu;38;0.0009
parti;14;0.0003
ministère;9;0.0002
balle;8;0.0002
serviette;6;0.0001
étrange;21;0.0005
contact;6;0.0001
revoir;12;0.0003
musique;8;0.0002
roulait;8;0.0002
longtemps;45;0.001
haletant;6;0.0001
blond;6;0.0001
répondit;163;0.0037
sourire;40;0.0009
nerveux;12;0.0003
militaire;8;0.0002
chéri;18;0.0004
libre;17;0.0004
flamme;7;0.0002
suivit;15;0.0003
tôt;12;0.0003
sacristi;8;0.0002
parfaitement;13;0.0003
près;63;0.0014
fût;19;0.0004
malice;8;0.0002
hôtel;20;0.0005
dur;6;0.0001
ferai;9;0.0002
faire;180;0.0041
travers;21;0.0005
dedans;16;0.0004
attendit;22;0.0005
mère;41;0.0009
écoutez;11;0.0002
élança;11;0.0002
plaisir;28;0.0006
cochon;7;0.0002
moyens;8;0.0002
jalousie;9;0.0002
aller;65;0.0015
excellent;8;0.0002
filles;27;0.0006
gagné;9;0.0002
bouche;42;0.0009
pourquoi;67;0.0015
avança;7;0.0002
dix;45;0.001
garde;21;0.0005
sombre;19;0.0004
arbres;15;0.0003
intimes;7;0.0002
laroche;47;0.0011
sac;7;0.0002
maisons;11;0.0002
intelligence;8;0.0002
donna;11;0.0002
manger;16;0.0004
deviner;10;0.0002
blancs;12;0.0003
occupait;6;0.0001
adversaire;8;0.0002
intimité;7;0.0002
taille;17;0.0004
faisait;68;0.0015
geste;18;0.0004
mêmes;10;0.0002
fin;23;0.0005
chose;106;0.0024
tasse;6;0.0001
secret;16;0.0004
tendit;28;0.0006
émotion;11;0.0002
serra;22;0.0005
nuage;7;0.0002
venir;37;0.0008
arrivée;8;0.0002
sentit;29;0.0007
bourgeois;13;0.0003
bonjour;18;0.0004
oublié;9;0.0002
inconnu;6;0.0001
soif;7;0.0002
hésitation;6;0.0001
étoffe;7;0.0002
termes;6;0.0001
corsage;9;0.0002
connu;13;0.0003
goût;13;0.0003
baissa;6;0.0001
jolie;23;0.0005
pied;30;0.0007
rissolin;6;0.0001
fiacre;28;0.0006
norbert;33;0.0007
pleine;20;0.0005
prie;15;0.0003
non;143;0.0032
terreur;7;0.0002
laissant;8;0.0002
désert;7;0.0002
donné;14;0.0003
rire;38;0.0009
suis;120;0.0027
mécontent;7;0.0002
écria;24;0.0005
causer;11;0.0002
entrèrent;7;0.0002
chair;18;0.0004
répliqua;7;0.0002
autre;133;0.003
marcher;17;0.0004
pratique;10;0.0002
mangeait;6;0.0001
tout;442;0.01
m;101;0.0023
poche;26;0.0006
perdre;6;0.0001
courut;12;0.0003
bout;50;0.0011
conseil;8;0.0002
passants;10;0.0002
regardant;36;0.0008
battant;10;0.0002
vraiment;39;0.0009
pouvons;10;0.0002
rival;50;0.0011
certain;6;0.0001
monstres;6;0.0001
vit;29;0.0007
reçut;16;0.0004
encore;156;0.0035
lettre;17;0.0004
devaient;6;0.0001
logis;17;0.0004
appeler;8;0.0002
officier;8;0.0002
apercevait;11;0.0002
aventure;11;0.0002
émue;8;0.0002
épouser;17;0.0004
demandant;13;0.0003
pleurer;6;0.0001
bière;7;0.0002
pareille;11;0.0002
chambre;62;0.0014
assirent;8;0.0002
phrase;7;0.0002
serait;45;0.001
parties;6;0.0001
releva;11;0.0002
sais;71;0.0016
peu;205;0.0046
pardon;8;0.0002
côte;30;0.0007
aussitôt;42;0.0009
murmura;109;0.0025
folies;13;0.0003
ayant;94;0.0021
dieu;29;0.0007
meubles;7;0.0002
inquiétude;7;0.0002
venue;17;0.0004
voie;8;0.0002
jambes;20;0.0005
songé;11;0.0002
éveillait;6;0.0001
voulez;41;0.0009
arracher;6;0.0001
salon;30;0.0007
descendait;8;0.0002
jeté;8;0.0002
rapides;9;0.0002
battre;20;0.0005
rappela;8;0.0002
voulais;9;0.0002
années;10;0.0002
regarde;10;0.0002
rendre;14;0.0003
cave;10;0.0002
savait;26;0.0006
maître;26;0.0006
reprendre;8;0.0002
vent;12;0.0003
tempes;8;0.0002
ensuite;18;0.0004
figures;13;0.0003
fortune;27;0.0006
vais;58;0.0013
prête;12;0.0003
commissaire;22;0.0005
beau;29;0.0007
exprimer;7;0.0002
cour;8;0.0002
reprit;90;0.002
affaire;31;0.0007
blonde;10;0.0002
jours;60;0.0014
—;84;0.0019
fixe;8;0.0002
eussent;11;0.0002
serrait;18;0.0004
serai;15;0.0003
air;151;0.0034
joué;6;0.0001
lignes;9;0.0002
face;70;0.0016
série;9;0.0002
importe;11;0.0002
journaux;13;0.0003
merci;20;0.0005
agent;9;0.0002
sévère;9;0.0002
vagues;8;0.0002
bouts;8;0.0002
française;51;0.0012
ministre;33;0.0007
espoir;9;0.0002
bassin;6;0.0001
conversation;9;0.0002
courte;9;0.0002
madame;46;0.001
douce;14;0.0003
ordinaire;11;0.0002
vieille;38;0.0009
étaient;87;0.002
cazolles;9;0.0002
titres;6;0.0001
cabinet;21;0.0005
étonnant;7;0.0002
heureux;13;0.0003
notaire;11;0.0002
jardin;14;0.0003
connaissait;14;0.0003
note;9;0.0002
toutes;88;0.002
domestique;18;0.0004
lèvres;40;0.0009
disait;66;0.0015
suivant;13;0.0003
chef;23;0.0005
invité;6;0.0001
paroles;21;0.0005
espérance;6;0.0001
armes;9;0.0002
danger;8;0.0002
assit;25;0.0006
fantaisiste;6;0.0001
serrant;7;0.0002
hésita;14;0.0003
journalistes;8;0.0002
peau;10;0.0002
ami;111;0.0025
muet;6;0.0001
toilette;17;0.0004
cherchant;10;0.0002
voir;99;0.0022
entrer;24;0.0005
certaine;12;0.0003
net;10;0.0002
saluait;8;0.0002
eau;32;0.0007
bonne;49;0.0011
saint-potin;25;0.0006
boîte;15;0.0003
malade;14;0.0003
bruits;6;0.0001
aviez;6;0.0001
étreinte;10;0.0002
articles;13;0.0003
marchand;8;0.0002
écoute;10;0.0002
parc;7;0.0002
neveu;8;0.0002
grand;85;0.0019
ton;70;0.0016
champs;9;0.0002
dette;6;0.0001
savais;8;0.0002
feuilles;25;0.0006
arrivèrent;7;0.0002
loge;14;0.0003
longs;7;0.0002
visages;6;0.0001
suite;62;0.0014
approchait;6;0.0001
fleuve;11;0.0002
famille;11;0.0002
souvent;38;0.0009
yeux;116;0.0026
devenir;12;0.0003
latour;6;0.0001
fonds;8;0.0002
montant;8;0.0002
bureaux;8;0.0002
ça;14;0.0003
images;6;0.0001
quart;11;0.0002
vraie;6;0.0001
recevoir;15;0.0003
nom;49;0.0011
ne;1377;0.0311
quitter;6;0.0001
habit;17;0.0004
loué;7;0.0002
rentra;11;0.0002
élan;10;0.0002
apportait;9;0.0002
yvelin;6;0.0001
sentir;9;0.0002
comprends;14;0.0003
cher;44;0.001
bois;41;0.0009
cérémonie;10;0.0002
asseoir;16;0.0004
bientôt;24;0.0005
rudement;8;0.0002
épouse;6;0.0001
informations;7;0.0002
monsieur;116;0.0026
doigts;24;0.0005
devient;6;0.0001
percemur;7;0.0002
cocu;15;0.0003
balbutiant;11;0.0002
blanche;30;0.0007
au-dessus;17;0.0004
ans;25;0.0006
boutique;8;0.0002
connaître;11;0.0002
faudrait;9;0.0002
odeur;18;0.0004
algérie;16;0.0004
demeurèrent;7;0.0002
sachant;10;0.0002
secousse;7;0.0002
parents;16;0.0004
fini;39;0.0009
conscience;7;0.0002
peux;29;0.0007
vouloir;6;0.0001
cheminée;29;0.0007
perdue;7;0.0002
