mot;occurrence;frequence
pas;666;0.0152
noires;11;0.0003
passé;10;0.0002
roulaient;8;0.0002
prêt;7;0.0002
gagner;9;0.0002
achevait;9;0.0002
entaille;7;0.0002
endroit;7;0.0002
avenue;11;0.0003
légers;9;0.0002
mouvement;17;0.0004
avez;31;0.0007
oubliait;11;0.0003
dormait;6;0.0001
regards;23;0.0005
habile;6;0.0001
vol;9;0.0002
éclat;14;0.0003
six;18;0.0004
regardait;62;0.0014
nuits;11;0.0003
avançait;8;0.0002
brune;8;0.0002
rôle;17;0.0004
tant;34;0.0008
fou;13;0.0003
tous;81;0.0018
mmede;7;0.0002
vierge;6;0.0001
fixement;6;0.0001
bah;7;0.0002
nappes;6;0.0001
es;9;0.0002
gardait;13;0.0003
guère;14;0.0003
offre;8;0.0002
voitures;33;0.0008
songea;11;0.0003
lentement;24;0.0005
gênée;8;0.0002
baiser;8;0.0002
surprise;16;0.0004
fruits;6;0.0001
huit;19;0.0004
cherchait;17;0.0004
voluptueux;7;0.0002
peur;27;0.0006
partout;10;0.0002
remonta;8;0.0002
membres;12;0.0003
murs;24;0.0005
portes;18;0.0004
parfums;8;0.0002
effacée;6;0.0001
battu;6;0.0001
vint;41;0.0009
membre;7;0.0002
notes;9;0.0002
cause;8;0.0002
service;17;0.0004
davantage;28;0.0006
regret;7;0.0002
mussy;26;0.0006
goûtant;6;0.0001
déjeuner;7;0.0002
comprendre;11;0.0003
ordre;12;0.0003
anglais;10;0.0002
cachée;6;0.0001
lasse;6;0.0001
ensemble;23;0.0005
satisfaction;7;0.0002
voulut;41;0.0009
buttes;7;0.0002
menaçait;6;0.0001
situation;19;0.0004
double;14;0.0003
considérable;7;0.0002
paupières;11;0.0003
riaient;10;0.0002
pur;6;0.0001
jamais;88;0.002
vénus;14;0.0003
ras;6;0.0001
certainement;8;0.0002
largement;7;0.0002
premiers;17;0.0004
murmure;8;0.0002
placer;6;0.0001
retour;9;0.0002
laissait;19;0.0004
jupes;29;0.0007
arrivé;6;0.0001
mmehaffner;10;0.0002
corbeilles;7;0.0002
souriant;15;0.0003
trop;81;0.0018
continuant;6;0.0001
fond;77;0.0018
poignées;12;0.0003
maillot;12;0.0003
châtel;15;0.0003
profonds;7;0.0002
vivants;6;0.0001
bercement;8;0.0002
oublier;10;0.0002
éprouva;15;0.0003
flot;24;0.0005
oubliant;9;0.0002
larges;28;0.0006
imbéciles;7;0.0002
court;7;0.0002
sieurs;8;0.0002
folie;15;0.0003
monstrueux;6;0.0001
façon;38;0.0009
déclara;7;0.0002
poème;8;0.0002
admirable;6;0.0001
courir;17;0.0004
être;123;0.0028
violettes;8;0.0002
affaires;43;0.001
laisser;16;0.0004
petit;97;0.0022
haut;55;0.0013
habits;15;0.0003
journée;16;0.0004
arriver;11;0.0003
vert;17;0.0004
tranquille;15;0.0003
lever;9;0.0002
luisaient;11;0.0003
lueurs;13;0.0003
amours;27;0.0006
vinrent;7;0.0002
vive;11;0.0003
faubourg;8;0.0002
oreille;29;0.0007
allons;15;0.0003
pensée;13;0.0003
cou;25;0.0006
gouttes;7;0.0002
front;22;0.0005
nouvelle;14;0.0003
crois;22;0.0005
nuit;57;0.0013
bal;29;0.0007
brutale;9;0.0002
miroir;6;0.0001
crise;12;0.0003
crut;20;0.0005
bâtir;9;0.0002
prenait;20;0.0005
frais;8;0.0002
sait;6;0.0001
silencieux;7;0.0002
possédait;6;0.0001
renée;361;0.0082
poupée;7;0.0002
cigare;30;0.0007
apercevoir;8;0.0002
apparition;6;0.0001
idée;48;0.0011
retenait;6;0.0001
vue;31;0.0007
peine;48;0.0011
prodigieux;11;0.0003
m.de;22;0.0005
mourir;9;0.0002
volupté;18;0.0004
mémoire;15;0.0003
carrément;9;0.0002
continua;38;0.0009
calèche;20;0.0005
commerce;7;0.0002
servi;7;0.0002
maroc;7;0.0002
argent;108;0.0025
embrasser;6;0.0001
égal;7;0.0002
présence;7;0.0002
râpée;6;0.0001
claire;8;0.0002
prise;21;0.0005
demi-voix;6;0.0001
mareuil;46;0.001
pût;9;0.0002
faisant;24;0.0005
allée;26;0.0006
lit;38;0.0009
branches;11;0.0003
présenter;7;0.0002
général;11;0.0003
jaune;28;0.0006
façade;12;0.0003
beaux;6;0.0001
effet;22;0.0005
drôle;31;0.0007
répondait;11;0.0003
minces;16;0.0004
reconnaissait;6;0.0001
veille;21;0.0005
dernière;28;0.0006
retrouvait;7;0.0002
caresses;6;0.0001
seule;27;0.0006
revint;25;0.0006
tranquillement;30;0.0007
mis;29;0.0007
glace;38;0.0009
vendu;6;0.0001
fruit;8;0.0002
montmartre;7;0.0002
fils;37;0.0008
alors;107;0.0024
monceaux;6;0.0001
industriels;7;0.0002
muette;9;0.0002
lassitude;6;0.0001
tombé;9;0.0002
soir;59;0.0013
aurais;16;0.0004
restèrent;6;0.0001
tableaux;7;0.0002
lendemain;22;0.0005
fine;10;0.0002
cœur;48;0.0011
doux;11;0.0003
amoureuse;10;0.0002
époque;15;0.0003
blanches;18;0.0004
têtes;11;0.0003
auprès;9;0.0002
étais;17;0.0004
compte;12;0.0003
temple;7;0.0002
métal;7;0.0002
singulier;11;0.0003
marbre;20;0.0005
échapper;8;0.0002
surtout;28;0.0006
cas;13;0.0003
lustre;8;0.0002
générale;8;0.0002
liberté;7;0.0002
agissait;6;0.0001
banque;7;0.0002
rouler;6;0.0001
vous;14;0.0003
couche;9;0.0002
épaule;12;0.0003
plafond;21;0.0005
trouva;44;0.001
médecin;20;0.0005
train;7;0.0002
tellement;8;0.0002
petites;33;0.0008
promenade;11;0.0003
tohu;8;0.0002
pourtant;15;0.0003
traînaient;11;0.0003
basse;24;0.0005
propriété;13;0.0003
ménage;6;0.0001
raconter;6;0.0001
chaleur;14;0.0003
passion;10;0.0002
devint;16;0.0004
…;96;0.0022
bureau;13;0.0003
monotone;6;0.0001
impatience;9;0.0002
chargé;7;0.0002
mourant;7;0.0002
dentelles;33;0.0008
linge;6;0.0001
simplement;13;0.0003
baignoire;8;0.0002
répétait;11;0.0003
veut;10;0.0002
suprême;8;0.0002
personne;26;0.0006
poussière;16;0.0004
aura;7;0.0002
hautes;17;0.0004
alla;42;0.001
grâces;11;0.0003
minutes;12;0.0003
amie;16;0.0004
était;794;0.0181
discrètement;9;0.0002
lueur;9;0.0002
étroite;8;0.0002
venait;79;0.0018
appartenait;6;0.0001
troisième;6;0.0001
élisabeth;27;0.0006
demanda;36;0.0008
serre;49;0.0011
vendre;13;0.0003
marches;8;0.0002
mmemichelin;6;0.0001
passage;8;0.0002
nus;8;0.0002
passaient;19;0.0004
jaunes;22;0.0005
billets;16;0.0004
ouvrait;18;0.0004
gaze;6;0.0001
clotilde;9;0.0002
hommes;82;0.0019
chaussée;12;0.0003
bas;52;0.0012
tenaient;9;0.0002
parut;39;0.0009
trouvé;25;0.0006
joueur;6;0.0001
larmes;14;0.0003
avons;12;0.0003
m.hupel;9;0.0002
taches;9;0.0002
