mot;occurrence;frequence
claire;14;0.0006
prise;11;0.0004
marier;6;0.0002
lit;42;0.0017
façade;12;0.0005
beaux;7;0.0003
effet;10;0.0004
expliquer;6;0.0002
floraison;7;0.0003
royal;7;0.0003
répondait;7;0.0003
minces;6;0.0002
reconnaissait;7;0.0003
revint;8;0.0003
veille;23;0.0009
seule;40;0.0016
dernière;16;0.0006
fils;44;0.0017
retrouvait;13;0.0005
mis;17;0.0007
alors;82;0.0033
journées;6;0.0002
soir;69;0.0027
siècles;13;0.0005
aurais;11;0.0004
bouquet;15;0.0006
vêtue;9;0.0004
force;18;0.0007
lendemain;25;0.001
puisqu’;10;0.0004
rencontre;7;0.0003
cœur;93;0.0037
doux;14;0.0006
panneau;6;0.0002
blanches;14;0.0006
têtes;6;0.0002
majesté;7;0.0003
arbre;6;0.0002
étais;15;0.0006
compte;6;0.0002
surtout;31;0.0012
victoire;10;0.0004
épaule;7;0.0003
vous;8;0.0003
trouva;14;0.0006
tellement;13;0.0005
train;7;0.0003
petites;29;0.0012
pourtant;34;0.0013
ménage;6;0.0002
basse;17;0.0007
passion;42;0.0017
devint;9;0.0004
date;11;0.0004
goutte;8;0.0003
…;80;0.0032
chargé;7;0.0003
combat;8;0.0003
dentelles;6;0.0002
linge;20;0.0008
simplement;21;0.0008
attendu;10;0.0004
répétait;7;0.0003
veut;11;0.0004
lutte;12;0.0005
pages;6;0.0002
orgueil;17;0.0007
lente;10;0.0004
personne;30;0.0012
beaumont;22;0.0009
hautes;10;0.0004
jean;11;0.0004
alla;12;0.0005
minutes;10;0.0004
était;592;0.0235
venait;52;0.0021
demanda;10;0.0004
nus;17;0.0007
innocence;6;0.0002
hommes;14;0.0006
bas;42;0.0017
parut;12;0.0005
larmes;48;0.0019
avons;6;0.0002
parla;14;0.0006
genoux;27;0.0011
trouver;11;0.0004
voici;10;0.0004
petits;25;0.001
là;124;0.0049
voyait;31;0.0012
retomba;6;0.0002
imagination;6;0.0002
sommes;8;0.0003
cloître;7;0.0003
profonde;6;0.0002
calme;25;0.001
oh;20;0.0008
gauche;27;0.0011
suivi;6;0.0002
autrefois;18;0.0007
abord;31;0.0012
sept;7;0.0003
semaines;8;0.0003
est;278;0.011
respirait;6;0.0002
tenez;8;0.0003
riche;22;0.0009
fièvre;17;0.0007
voilà;22;0.0009
soleil;43;0.0017
bannière;7;0.0003
soyez;7;0.0003
rideaux;6;0.0002
cécile;9;0.0004
tendre;17;0.0007
déjà;52;0.0021
autres;48;0.0019
venu;20;0.0008
demandait;7;0.0003
gros;21;0.0008
seigneur;10;0.0004
rue;44;0.0017
silence;35;0.0014
maison;41;0.0016
lilas;9;0.0004
mains;93;0.0037
battait;7;0.0003
voyez;6;0.0002
fut;77;0.0031
sang;30;0.0012
mademoiselle;11;0.0004
rayon;11;0.0004
ignorance;10;0.0004
ancien;14;0.0006
vide;13;0.0005
amour;45;0.0018
ouvrit;11;0.0004
léger;18;0.0007
pâlissait;6;0.0002
attendait;31;0.0012
sont;40;0.0016
riait;6;0.0002
grande;59;0.0023
vivante;11;0.0004
dormir;7;0.0003
ailleurs;11;0.0004
coin;16;0.0006
montait;15;0.0006
remords;7;0.0003
êtes;17;0.0007
ferait;6;0.0002
neige;16;0.0006
prendre;26;0.001
très;136;0.0054
telle;16;0.0006
passa;14;0.0006
si;38;0.0015
plutôt;8;0.0003
messe;6;0.0002
faite;15;0.0006
crainte;18;0.0007
jeter;7;0.0003
étonna;6;0.0002
donc;69;0.0027
georges;12;0.0005
jetait;12;0.0005
terre;28;0.0011
continuait;17;0.0007
tandis;38;0.0015
passait;14;0.0006
devoir;8;0.0003
attendez;7;0.0003
marche;11;0.0004
elle;25;0.001
mignonne;6;0.0002
toujours;97;0.0039
tenait;23;0.0009
aujourd’hui;11;0.0004
aube;9;0.0004
retourna;7;0.0003
anciens;12;0.0005
trois;56;0.0022
vision;9;0.0004
»;17;0.0007
faisaient;8;0.0003
plainte;6;0.0002
suivait;8;0.0003
fenêtre;52;0.0021
manteau;8;0.0003
maintenant;48;0.0019
grandi;11;0.0004
pouvaient;6;0.0002
cristal;8;0.0003
as;12;0.0005
lettres;6;0.0002
horizon;8;0.0003
martyre;6;0.0002
mourante;6;0.0002
avait;468;0.0186
été;27;0.0011
