mot;occurrence;frequence
baiser;58;0.0012
souverain;7;0.0001
déshabiller;9;0.0002
voluptueux;7;0.0001
peur;59;0.0012
partout;18;0.0004
déranger;17;0.0003
mystérieux;6;0.0001
membre;13;0.0003
cause;24;0.0005
service;13;0.0003
juron;8;0.0002
davantage;54;0.0011
comprend;13;0.0003
déjeuner;17;0.0003
comprendre;58;0.0012
anglais;13;0.0003
image;8;0.0002
avaler;7;0.0001
ordre;15;0.0003
chasser;8;0.0002
distinguer;15;0.0003
ensemble;15;0.0003
situation;10;0.0002
tromper;37;0.0007
stupide;14;0.0003
double;8;0.0002
maman;10;0.0002
éventail;10;0.0002
déchirer;6;0.0001
disputer;7;0.0001
afficher;10;0.0002
considérable;6;0.0001
impossible;10;0.0002
angoisse;18;0.0004
répéta;6;0.0001
jamais;125;0.0025
dessin;6;0.0001
certainement;18;0.0004
allumer;40;0.0008
opinion;8;0.0002
murmure;10;0.0002
presser;25;0.0005
placer;22;0.0004
chance;17;0.0003
viande;9;0.0002
patte;11;0.0002
raconta;6;0.0001
continuel;16;0.0003
commun;9;0.0002
pelouse;20;0.0004
souriant;15;0.0003
dénouer;7;0.0001
lait;6;0.0001
trop;142;0.0029
fond;106;0.0021
disai;6;0.0001
convive;9;0.0002
restaurant;14;0.0003
cote;11;0.0002
désespérer;8;0.0002
attendrissement;9;0.0002
reculer;12;0.0002
oublier;60;0.0012
câlin;6;0.0001
flot;21;0.0004
hugon;55;0.0011
court;21;0.0004
avertisseur;7;0.0001
folie;24;0.0005
déclara;6;0.0001
saleté;17;0.0003
courir;62;0.0012
être;310;0.0062
flatter;7;0.0001
route;16;0.0003
argument;7;0.0001
colonne;8;0.0002
laisser;99;0.002
petit;380;0.0076
directeur;16;0.0003
barbe;13;0.0003
journée;13;0.0003
haut;86;0.0017
arriver;121;0.0024
proposer;6;0.0001
blesser;9;0.0002
emporta;6;0.0001
buffet;12;0.0002
vert;15;0.0003
tranquille;35;0.0007
lever;93;0.0019
connaissance;6;0.0001
croissant;7;0.0001
prochain;7;0.0001
religion;10;0.0002
oreille;34;0.0007
pensée;12;0.0002
rejoindre;11;0.0002
agitation;6;0.0001
cou;41;0.0008
exemple;30;0.0006
front;13;0.0003
nuit;93;0.0019
bal;11;0.0002
éclata;11;0.0002
crise;18;0.0004
daguenet;13;0.0003
silencieux;17;0.0003
cigare;9;0.0002
apercevoir;78;0.0016
saigner;6;0.0001
canapé;11;0.0002
idée;89;0.0018
souci;8;0.0002
radis;7;0.0001
fichtre;12;0.0002
roux;7;0.0001
vue;25;0.0005
peine;50;0.001
queue;18;0.0004
mourir;44;0.0009
passionner;11;0.0002
volupté;7;0.0001
retourner;54;0.0011
demeurer;30;0.0006
continua;9;0.0002
refuser;34;0.0007
argent;104;0.0021
connai;6;0.0001
embrasser;34;0.0007
égal;7;0.0001
présence;16;0.0003
adresse;10;0.0002
soupir;17;0.0003
