mot;occurrence;frequence
chaîne;6;0.0001
croyait;23;0.0004
appuyer;7;0.0001
quant;19;0.0003
huissier;42;0.0007
habitait;7;0.0001
verre;26;0.0005
spectacle;8;0.0001
rues;6;0.0001
partait;6;0.0001
millions;7;0.0001
attendri;7;0.0001
ainsi;67;0.0012
colonnes;7;0.0001
indifférence;6;0.0001
extraordinaire;29;0.0005
rasseoir;6;0.0001
tâchait;9;0.0002
fort;65;0.0011
penchant;9;0.0002
étage;9;0.0002
seconde;15;0.0003
agriculture;8;0.0001
maussade;8;0.0001
pont;33;0.0006
gaieté;9;0.0002
pas;961;0.017
noires;9;0.0002
passé;25;0.0004
interminable;6;0.0001
traversa;11;0.0002
approuva;7;0.0001
gagner;8;0.0001
dehors;7;0.0001
paletot;11;0.0002
achevait;12;0.0002
distinguait;6;0.0001
avenue;12;0.0002
emmena;7;0.0001
rapidement;6;0.0001
légers;12;0.0002
mouvement;21;0.0004
avez;106;0.0019
oubliait;12;0.0002
république;6;0.0001
jules;14;0.0002
regards;32;0.0006
sucre;10;0.0002
violence;8;0.0001
justice;13;0.0002
éclat;15;0.0003
six;42;0.0007
regardait;61;0.0011
emporté;6;0.0001
avançait;10;0.0002
rôle;14;0.0002
tant;37;0.0007
ait;8;0.0001
peinte;6;0.0001
tous;161;0.0028
fou;9;0.0002
fixement;9;0.0002
tombant;8;0.0001
passant;13;0.0002
gardait;28;0.0005
clameur;9;0.0002
reposer;7;0.0001
guère;16;0.0003
nouées;6;0.0001
voitures;25;0.0004
lentement;44;0.0008
surprise;16;0.0003
baiser;7;0.0001
souverain;23;0.0004
huit;31;0.0005
cherchait;21;0.0004
rendu;9;0.0002
partout;17;0.0003
peur;40;0.0007
membres;37;0.0007
murs;14;0.0002
portes;17;0.0003
endormie;7;0.0001
vint;29;0.0005
excellence;57;0.001
notes;11;0.0002
cause;13;0.0002
ouverture;8;0.0001
service;15;0.0003
davantage;29;0.0005
regret;6;0.0001
m.decombelot;17;0.0003
luisants;6;0.0001
rodriguez;8;0.0001
déjeuner;25;0.0004
comprendre;10;0.0002
ordre;46;0.0008
séance;17;0.0003
prononcé;6;0.0001
ensemble;21;0.0004
satisfaction;7;0.0001
étrangers;6;0.0001
moindres;15;0.0003
voulut;28;0.0005
situation;24;0.0004
double;12;0.0002
approuvait;6;0.0001
maman;18;0.0003
assise;15;0.0003
mangeaient;6;0.0001
lion;6;0.0001
considérable;6;0.0001
paupières;22;0.0004
impossible;14;0.0002
répéta;33;0.0006
allumait;7;0.0001
jamais;132;0.0023
demoiselle;11;0.0002
concession;17;0.0003
madamecharbonnel;28;0.0005
prié;6;0.0001
martineau;33;0.0006
certainement;14;0.0002
opinion;10;0.0002
premiers;14;0.0002
murmure;13;0.0002
placer;7;0.0001
retour;8;0.0001
laissait;21;0.0004
jupes;19;0.0003
arrivé;7;0.0001
raconta;8;0.0001
m.charbonnel;17;0.0003
trop;74;0.0013
souriant;41;0.0007
tâche;6;0.0001
tremblantes;6;0.0001
fond;99;0.0018
poignées;11;0.0002
accusait;9;0.0002
oublier;6;0.0001
huile;6;0.0001
flot;12;0.0002
oubliant;7;0.0001
larges;17;0.0003
imbéciles;10;0.0002
court;10;0.0002
clorinde;280;0.005
employés;6;0.0001
façon;49;0.0009
déclara;16;0.0003
courir;11;0.0002
être;175;0.0031
engagea;7;0.0001
chargée;12;0.0002
route;8;0.0001
affaires;38;0.0007
laisser;38;0.0007
petit;110;0.0019
directeur;18;0.0003
haut;76;0.0013
barbe;21;0.0004
journée;13;0.0002
arriver;17;0.0003
buffet;10;0.0002
vert;22;0.0004
connaissance;6;0.0001
lever;7;0.0001
tranquille;27;0.0005
prochain;7;0.0001
religion;15;0.0003
vive;24;0.0004
oreille;51;0.0009
allons;21;0.0004
pensée;11;0.0002
exclamations;6;0.0001
agitation;6;0.0001
cou;47;0.0008
gouttes;12;0.0002
front;17;0.0003
nouvelle;44;0.0008
crois;25;0.0004
nuit;32;0.0006
bal;14;0.0002
exemple;9;0.0002
éclata;7;0.0001
crut;22;0.0004
prenait;26;0.0005
mission;11;0.0002
sait;10;0.0002
silencieux;11;0.0002
