mot;occurrence;frequence
reparaissait;8;0.0001
carafe;6;0.0001
buvait;24;0.0003
assez;66;0.0009
table;127;0.0017
propreté;9;0.0001
continuaient;10;0.0001
ah;211;0.0028
moment;66;0.0009
dire;117;0.0016
jambe;23;0.0003
fraîche;6;0.0001
quinzaine;10;0.0001
suffisait;8;0.0001
dessus;36;0.0005
refusait;8;0.0001
paris;50;0.0007
doit;20;0.0003
contraire;20;0.0003
chaude;16;0.0002
rencontré;10;0.0001
reconnut;8;0.0001
mouvements;8;0.0001
hein;54;0.0007
pains;6;0.0001
reconnaître;9;0.0001
lard;7;0.0001
poissonniers;24;0.0003
moi;6;0.0001
salle;35;0.0005
chien;31;0.0004
animal;20;0.0003
attention;7;0.0001
verts;6;0.0001
demain;9;0.0001
calottes;7;0.0001
enfants;97;0.0013
remis;6;0.0001
tremblement;18;0.0002
besoin;60;0.0008
pleuvait;8;0.0001
mots;37;0.0005
couteaux;7;0.0001
balayant;6;0.0001
visite;8;0.0001
allait;124;0.0017
tapaient;12;0.0002
machine;21;0.0003
partir;18;0.0002
café;56;0.0008
vois;12;0.0002
courts;6;0.0001
voisine;15;0.0002
corridor;21;0.0003
savon;8;0.0001
brûlait;11;0.0001
état;19;0.0003
reste;32;0.0004
froid;39;0.0005
embêtements;6;0.0001
biche;6;0.0001
cloison;6;0.0001
ciel;41;0.0005
lui;13;0.0002
jaloux;6;0.0001
empêcher;25;0.0003
bégaya;17;0.0002
fallait;80;0.0011
béguin;8;0.0001
noir;56;0.0008
comptoir;29;0.0004
sentiments;6;0.0001
monté;8;0.0001
goûter;7;0.0001
papier;49;0.0007
sonnait;7;0.0001
volée;12;0.0002
beaucoup;48;0.0006
pareil;24;0.0003
décidé;11;0.0001
loin;53;0.0007
rubans;8;0.0001
frotter;9;0.0001
badingue;8;0.0001
douleur;14;0.0002
sage;14;0.0002
jeta;14;0.0002
essuyant;6;0.0001
chère;12;0.0002
filait;10;0.0001
bête;81;0.0011
gaz;25;0.0003
mettre;76;0.001
assommoir;24;0.0003
attends;10;0.0001
ronflement;7;0.0001
baissait;10;0.0001
bobo;6;0.0001
ombre;35;0.0005
colère;21;0.0003
frisson;23;0.0003
matinée;10;0.0001
partie;17;0.0002
niche;8;0.0001
marcha;9;0.0001
camarades;34;0.0005
offrit;7;0.0001
éviter;13;0.0002
roses;10;0.0001
doucement;24;0.0003
aimait;38;0.0005
sale;62;0.0008
retournait;15;0.0002
mur;48;0.0006
colombe;33;0.0004
milieu;162;0.0022
parti;11;0.0001
étrange;6;0.0001
rencontrait;11;0.0001
cuir;7;0.0001
étiez;8;0.0001
arranger;14;0.0002
revoir;10;0.0001
linges;11;0.0001
marchands;16;0.0002
ognons;6;0.0001
ordure;12;0.0002
musique;18;0.0002
roulait;26;0.0003
longtemps;34;0.0005
gueulait;12;0.0002
litre;23;0.0003
étages;16;0.0002
répondit;57;0.0008
ronde;17;0.0002
pâles;12;0.0002
sourire;33;0.0004
plâtre;8;0.0001
tranquilles;7;0.0001
jus;7;0.0001
ronds;6;0.0001
tournées;9;0.0001
libre;11;0.0001
débandade;12;0.0002
flamme;19;0.0003
tôt;8;0.0001
suivit;8;0.0001
haleine;18;0.0002
parfaitement;11;0.0001
près;71;0.001
fût;10;0.0001
hôtel;20;0.0003
dur;13;0.0002
faire;224;0.003
travers;24;0.0003
dedans;37;0.0005
plassans;11;0.0001
amitié;38;0.0005
mère;104;0.0014
permettre;8;0.0001
cochon;22;0.0003
écoutez;16;0.0002
plaisir;45;0.0006
saut;11;0.0001
manquer;8;0.0001
aller;88;0.0012
rapportait;8;0.0001
filles;25;0.0003
plaintes;7;0.0001
gagné;8;0.0001
bijard;33;0.0004
bouche;73;0.001
continu;13;0.0002
auguste;8;0.0001
pourquoi;34;0.0005
balançant;6;0.0001
retira;6;0.0001
avança;7;0.0001
dix;94;0.0013
croix;14;0.0002
garde;8;0.0001
sombre;13;0.0002
allongeant;10;0.0001
arbres;12;0.0002
marescot;14;0.0002
cachait;13;0.0002
heureusement;6;0.0001
fumant;9;0.0001
maisons;28;0.0004
sac;16;0.0002
souffrait;8;0.0001
bœuf;6;0.0001
donna;26;0.0003
manger;73;0.001
expliquait;15;0.0002
blancs;9;0.0001
occupait;17;0.0002
ruine;8;0.0001
bouillon;7;0.0001
taille;19;0.0003
faisait;183;0.0025
geste;25;0.0003
mêmes;15;0.0002
sautait;12;0.0002
fin;43;0.0006
chose;111;0.0015
allonger;7;0.0001
plaît;9;0.0001
engagée;6;0.0001
tasse;6;0.0001
mange;10;0.0001
émotion;14;0.0002
rente;6;0.0001
pinçait;12;0.0002
serra;6;0.0001
banban;31;0.0004
boisson;11;0.0001
venir;26;0.0003
arrivée;6;0.0001
sentit;12;0.0002
flanquer;10;0.0001
collé;7;0.0001
bourgeois;11;0.0001
aperçu;9;0.0001
ennuyait;8;0.0001
oublié;10;0.0001
envers;6;0.0001
put;16;0.0002
soif;38;0.0005
établir;11;0.0001
corsage;14;0.0002
emmener;9;0.0001
termes;13;0.0002
soûlard;11;0.0001
donnaient;12;0.0002
creux;7;0.0001
connu;7;0.0001
juin;10;0.0001
goût;16;0.0002
coupait;8;0.0001
baissa;6;0.0001
jolie;31;0.0004
pied;29;0.0004
cellule;7;0.0001
pourvu;8;0.0001
saladier;11;0.0001
montra;26;0.0003
mauvaises;13;0.0002
pleine;37;0.0005
prie;6;0.0001
tranquillité;6;0.0001
ruisseau;22;0.0003
coude;22;0.0003
porche;12;0.0002
reins;14;0.0002
asile;8;0.0001
revenant;8;0.0001
non;198;0.0027
laissant;13;0.0002
mouillé;11;0.0001
longues;14;0.0002
rire;78;0.001
donné;27;0.0004
suis;47;0.0006
plantée;9;0.0001
écria;20;0.0003
causer;22;0.0003
entrèrent;7;0.0001
chair;18;0.0002
autre;140;0.0019
perdre;18;0.0002
marcher;16;0.0002
louche;6;0.0001
mangeait;27;0.0004
tout;551;0.0074
poche;18;0.0002
pratique;7;0.0001
m;65;0.0009
courut;13;0.0002
bout;132;0.0018
inquiète;7;0.0001
proprement;10;0.0001
passants;14;0.0002
regardant;35;0.0005
battant;8;0.0001
vraiment;23;0.0003
laine;11;0.0001
vit;25;0.0003
écraser;9;0.0001
reçut;10;0.0001
couteau;15;0.0002
attendaient;12;0.0002
encore;322;0.0043
allumée;8;0.0001
devaient;23;0.0003
fabrique;14;0.0002
apercevait;25;0.0003
appeler;13;0.0002
frottait;8;0.0001
resta;45;0.0006
demandant;14;0.0002
chambre;108;0.0014
bière;10;0.0001
muraille;6;0.0001
fila;6;0.0001
lors;8;0.0001
pleurer;21;0.0003
pareille;24;0.0003
souliers;29;0.0004
phrase;16;0.0002
serait;108;0.0014
tint;11;0.0001
pleurait;18;0.0002
parties;7;0.0001
promettait;8;0.0001
releva;9;0.0001
raides;8;0.0001
achever;7;0.0001
réglé;8;0.0001
sais;43;0.0006
dort;6;0.0001
peu;195;0.0026
devinait;9;0.0001
lâcher;29;0.0004
recommencer;8;0.0001
tournaient;10;0.0001
côte;14;0.0002
mettaient;11;0.0001
crevaison;6;0.0001
remuer;7;0.0001
murmura;68;0.0009
retirer;7;0.0001
aussitôt;9;0.0001
ayant;68;0.0009
sœurs;9;0.0001
pencha;8;0.0001
dieu;160;0.0021
belles;14;0.0002
chansons;6;0.0001
meubles;25;0.0003
venue;10;0.0001
pastilles;6;0.0001
jambes;46;0.0006
crotte;9;0.0001
branle;12;0.0002
voulez;26;0.0003
arracher;7;0.0001
secouant;6;0.0001
descendait;9;0.0001
abandonnait;6;0.0001
dessert;20;0.0003
plumes;6;0.0001
pelle;6;0.0001
gamines;6;0.0001
salon;13;0.0002
défendait;14;0.0002
jeté;14;0.0002
appuyait;7;0.0001
rappela;6;0.0001
battre;13;0.0002
années;21;0.0003
regarde;10;0.0001
rendre;20;0.0003
continuellement;9;0.0001
filets;6;0.0001
savait;56;0.0008
file;20;0.0003
sauver;7;0.0001
maître;8;0.0001
crâner;7;0.0001
reprendre;10;0.0001
vent;20;0.0003
mâchoire;7;0.0001
lâchant;12;0.0002
tempes;6;0.0001
ficelle;7;0.0001
ensuite;33;0.0004
poisson;96;0.0013
fortune;6;0.0001
vais;23;0.0003
figures;7;0.0001
verdure;6;0.0001
courage;12;0.0002
beau;63;0.0008
vice;10;0.0001
frère;19;0.0003
cour;57;0.0008
reprit;77;0.001
affaire;37;0.0005
épinée;7;0.0001
blonde;23;0.0003
sortait;34;0.0005
jours;145;0.0019
joliment;83;0.0011
—;38;0.0005
couvert;14;0.0002
serrait;13;0.0002
souffrir;9;0.0001
air;264;0.0035
fleuristes;8;0.0001
fâcha;15;0.0002
dentelle;9;0.0001
lerat;82;0.0011
face;124;0.0017
importe;11;0.0001
journaux;7;0.0001
merci;27;0.0004
tambour;6;0.0001
sévère;9;0.0001
vagues;6;0.0001
bouts;18;0.0002
ficher;11;0.0001
française;6;0.0001
espoir;10;0.0001
conversation;21;0.0003
courte;8;0.0001
gamin;7;0.0001
auquel;9;0.0001
fers;32;0.0004
madame;476;0.0064
pesait;6;0.0001
uniquement;21;0.0003
douce;14;0.0002
vieille;69;0.0009
ordinaire;11;0.0001
grise;11;0.0001
nues;11;0.0001
vendait;7;0.0001
étaient;185;0.0025
terme;12;0.0002
paie;8;0.0001
seules;11;0.0001
cabinet;34;0.0005
gouvernement;8;0.0001
suçait;6;0.0001
heureux;12;0.0002
connaissait;34;0.0005
fraises;7;0.0001
demoiselles;6;0.0001
toutes;126;0.0017
velours;6;0.0001
lèvres;55;0.0007
roula;6;0.0001
disparu;7;0.0001
disait;115;0.0015
ardente;6;0.0001
étranglée;6;0.0001
suivant;11;0.0001
comptait;14;0.0002
danse;15;0.0002
tremblait;11;0.0001
rêve;13;0.0002
paroles;21;0.0003
vitriol;14;0.0002
crus;6;0.0001
dégoût;8;0.0001
danger;6;0.0001
assit;11;0.0001
pendu;6;0.0001
entendant;7;0.0001
serrant;7;0.0001
hochements;6;0.0001
hésita;7;0.0001
restaient;24;0.0003
emmenez;7;0.0001
haussait;12;0.0002
peau;66;0.0009
ami;17;0.0002
tuer;11;0.0001
douceur;10;0.0001
toilette;12;0.0002
cherchant;10;0.0001
voir;174;0.0023
entrer;41;0.0005
frapper;7;0.0001
muet;6;0.0001
eau;105;0.0014
paillasson;6;0.0001
écartés;6;0.0001
plaques;8;0.0001
revenir;10;0.0001
fifine;10;0.0001
bonne;70;0.0009
boîte;16;0.0002
malade;27;0.0004
sentiment;9;0.0001
honnêteté;13;0.0002
bruits;8;0.0001
soûl;13;0.0002
accident;8;0.0001
retombait;7;0.0001
pomme;7;0.0001
voisins;25;0.0003
filer;6;0.0001
marchand;42;0.0006
écoute;9;0.0001
trait;9;0.0001
grand;118;0.0016
allongé;9;0.0001
ton;28;0.0004
propres;14;0.0002
posés;6;0.0001
familles;6;0.0001
couverture;17;0.0002
vingt-cinq;9;0.0001
blonds;11;0.0001
dette;7;0.0001
feuilles;10;0.0001
vitrine;7;0.0001
loge;27;0.0004
pli;7;0.0001
longs;8;0.0001
suite;69;0.0009
épargne;8;0.0001
culotte;6;0.0001
rigolade;17;0.0002
poils;9;0.0001
famille;43;0.0006
souvent;50;0.0007
empereur;15;0.0002
nappe;18;0.0002
devenir;6;0.0001
yeux;218;0.0029
montraient;13;0.0002
roulant;13;0.0002
ça;38;0.0005
montant;8;0.0001
serrée;12;0.0002
images;12;0.0002
quart;23;0.0003
recevoir;9;0.0001
vraie;27;0.0004
nom;44;0.0006
finissait;19;0.0003
ne;2392;0.0321
perdit;7;0.0001
quitter;13;0.0002
pratiques;10;0.0001
étouffait;8;0.0001
gardien;6;0.0001
ramasser;9;0.0001
sourde;13;0.0002
rentra;19;0.0003
obscurité;9;0.0001
apportait;8;0.0001
pommes;20;0.0003
sentir;14;0.0002
comprends;9;0.0001
cher;10;0.0001
ve;8;0.0001
bois;31;0.0004
potage;14;0.0002
allumées;6;0.0001
asseoir;19;0.0003
quartier;104;0.0014
bientôt;14;0.0002
fichait;12;0.0002
chantant;6;0.0001
menton;27;0.0004
rudement;12;0.0002
monsieur;108;0.0014
brûlé;7;0.0001
bouteilles;7;0.0001
roi;6;0.0001
assiette;15;0.0002
doigts;34;0.0005
blanche;55;0.0007
au-dessus;41;0.0005
entendue;6;0.0001
boutique;161;0.0022
douleurs;6;0.0001
ans;90;0.0012
tirant;7;0.0001
tristes;7;0.0001
embarrassée;7;0.0001
quand;12;0.0002
menuisier;8;0.0001
querelles;7;0.0001
faudrait;14;0.0002
empêchait;23;0.0003
odeur;45;0.0006
blouse;13;0.0002
raisonnable;22;0.0003
sachant;17;0.0002
trottoir;70;0.0009
accompagnait;6;0.0001
malle;20;0.0003
remise;8;0.0001
parents;10;0.0001
connaître;7;0.0001
fini;52;0.0007
défendu;8;0.0001
appela;12;0.0002
mise;12;0.0002
conscience;7;0.0001
sueur;16;0.0002
peux;10;0.0001
prétexte;8;0.0001
bru;20;0.0003
pluie;21;0.0003
morte;28;0.0004
allongea;12;0.0002
vouloir;14;0.0002
cheminée;10;0.0001
perdue;14;0.0002
pareilles;10;0.0001
épicier;9;0.0001
existence;13;0.0002
comprenez;8;0.0001
clou;6;0.0001
plus;694;0.0093
flambait;9;0.0001
sortant;11;0.0001
sauce;10;0.0001
amuser;7;0.0001
prêter;8;0.0001
crever;32;0.0004
dégoûtant;12;0.0002
oreiller;17;0.0002
âge;19;0.0003
année;16;0.0002
soigner;6;0.0001
arrivait;37;0.0005
remanjou;29;0.0004
renifler;7;0.0001
buée;8;0.0001
volets;11;0.0001
redingote;18;0.0002
jouissance;6;0.0001
lantier;254;0.0034
grandissait;8;0.0001
pierre;6;0.0001
dames;71;0.001
poussaient;7;0.0001
mince;15;0.0002
sera;9;0.0001
naturellement;22;0.0003
noce;52;0.0007
rampe;10;0.0001
joie;22;0.0003
essoufflée;6;0.0001
mairie;6;0.0001
cuit;6;0.0001
soirée;12;0.0002
mauvais;25;0.0003
autant;30;0.0004
puis;19;0.0003
installation;7;0.0001
pendues;7;0.0001
bruit;46;0.0006
demandé;12;0.0002
tombée;12;0.0002
drap;17;0.0002
répéter;8;0.0001
poussa;20;0.0003
crasse;13;0.0002
œufs;8;0.0001
étau;7;0.0001
apprentie;13;0.0002
suivre;17;0.0002
livres;16;0.0002
laver;19;0.0003
belle;58;0.0008
malheureux;7;0.0001
soûlait;6;0.0001
bâton;6;0.0001
sommeil;23;0.0003
aurait;213;0.0029
mourait;6;0.0001
montée;6;0.0001
devanture;6;0.0001
vivre;24;0.0003
histoire;48;0.0006
bonheur;18;0.0002
criait;41;0.0005
énorme;27;0.0004
faudra;6;0.0001
femme;236;0.0032
coke;9;0.0001
coulait;16;0.0002
vite;43;0.0006
présenta;7;0.0001
intérieur;8;0.0001
crève;8;0.0001
entendez;13;0.0002
épingles;6;0.0001
colle;7;0.0001
monta;10;0.0001
lança;8;0.0001
propre;64;0.0009
sec;6;0.0001
neuf;18;0.0002
chaise;37;0.0005
vilain;11;0.0001
faites;16;0.0002
donnerait;8;0.0001
paierait;6;0.0001
tenir;28;0.0004
reprise;6;0.0001
justement;42;0.0006
vrai;104;0.0014
bourgeoise;16;0.0002
gosier;11;0.0001
tablier;12;0.0002
amusait;6;0.0001
ouvrière;17;0.0002
brusque;13;0.0002
midi;18;0.0002
qu’;144;0.0019
toit;10;0.0001
mettant;9;0.0001
bord;41;0.0005
hangar;7;0.0001
francs;145;0.0019
chemise;46;0.0006
profond;7;0.0001
vif;6;0.0001
sérieux;19;0.0003
refrain;10;0.0001
pis;13;0.0002
trouvant;15;0.0002
étouffement;7;0.0001
promener;7;0.0001
oui;180;0.0024
rigolo;6;0.0001
dansaient;9;0.0001
œil;66;0.0009
valait;10;0.0001
boncœur;14;0.0002
mal;108;0.0014
étaler;6;0.0001
cinq;70;0.0009
dormaient;11;0.0001
prit;46;0.0006
verres;40;0.0005
pouvez;6;0.0001
poussait;26;0.0003
eaux;11;0.0001
fourrait;6;0.0001
rendez-vous;9;0.0001
train-train;7;0.0001
finirait;9;0.0001
que;18;0.0002
vache;6;0.0001
légèrement;8;0.0001
mouchoirs;10;0.0001
acheva;7;0.0001
commencer;9;0.0001
cuisine;27;0.0004
sanglots;16;0.0002
coudes;14;0.0002
faits;7;0.0001
habituée;6;0.0001
point;52;0.0007
cinquante;19;0.0003
renversa;6;0.0001
respect;11;0.0001
malheureuse;8;0.0001
vendredi;7;0.0001
perdait;14;0.0002
immense;16;0.0002
viens;9;0.0001
vin;127;0.0017
toile;13;0.0002
jupon;15;0.0002
pauline;26;0.0003
battaient;7;0.0001
ténèbres;9;0.0001
bande;12;0.0002
bons;19;0.0003
entra;35;0.0005
louer;11;0.0001
mariée;9;0.0001
fontaine;7;0.0001
retrouver;11;0.0001
durait;7;0.0001
question;11;0.0001
banquette;6;0.0001
salope;6;0.0001
brusquement;50;0.0007
diable;16;0.0002
fer;76;0.001
sel;7;0.0001
terrible;7;0.0001
arrêta;11;0.0001
fichue;7;0.0001
arrangeait;7;0.0001
outils;18;0.0002
boche;219;0.0029
donnez;8;0.0001
humeur;7;0.0001
santé;10;0.0001
recevait;16;0.0002
faillit;10;0.0001
porter;14;0.0002
paisiblement;6;0.0001
ragoût;7;0.0001
cuiller;7;0.0001
coup;182;0.0024
souriait;8;0.0001
pleins;6;0.0001
lieu;17;0.0002
chapitre;18;0.0002
coupés;6;0.0001
entraient;9;0.0001
restait;111;0.0015
portaient;6;0.0001
quitté;10;0.0001
araignée;7;0.0001
donnant;20;0.0003
bu;10;0.0001
soignait;6;0.0001
ennui;11;0.0001
seraient;13;0.0002
également;15;0.0002
tomba;16;0.0002
vacarme;16;0.0002
seulement;165;0.0022
simple;9;0.0001
unes;6;0.0001
neuve;19;0.0003
complet;7;0.0001
allaient;26;0.0003
chaud;42;0.0006
entendu;12;0.0002
noirs;15;0.0002
parlant;18;0.0002
bleue;13;0.0002
montrant;24;0.0003
augustine;39;0.0005
marron;6;0.0001
entendit;19;0.0003
soirs;11;0.0001
fameuse;7;0.0001
mardi;7;0.0001
chandelle;14;0.0002
ajoutait;7;0.0001
fais;27;0.0004
pointe;11;0.0001
banc;9;0.0001
prétendait;7;0.0001
voiture;16;0.0002
ici;36;0.0005
irait;8;0.0001
blouses;10;0.0001
emporter;12;0.0002
trouve;8;0.0001
élevait;7;0.0001
cria;81;0.0011
commençait;20;0.0003
enlevait;7;0.0001
acheter;16;0.0002
coller;9;0.0001
métier;15;0.0002
fier;6;0.0001
mangeant;6;0.0001
défilé;9;0.0001
dorloter;7;0.0001
chignons;6;0.0001
claque;13;0.0002
armoire;13;0.0002
;455;0.0061
absolument;7;0.0001
talon;6;0.0001
parole;35;0.0005
palier;15;0.0002
devait;110;0.0015
poêle;20;0.0003
octroi;7;0.0001
descendu;10;0.0001
risquer;8;0.0001
ordures;20;0.0003
boutons;13;0.0002
parlait;74;0.001
zidore;7;0.0001
faim;44;0.0006
mangé;26;0.0003
bel;8;0.0001
racontait;21;0.0003
semblait;106;0.0014
sacrée;20;0.0003
descendit;10;0.0001
clignant;6;0.0001
voit;12;0.0002
corps;53;0.0007
poliment;6;0.0001
gorge;36;0.0005
couplet;6;0.0001
mesure;13;0.0002
payait;8;0.0001
convives;8;0.0001
drame;6;0.0001
bêtises;14;0.0002
furieusement;15;0.0002
commanda;6;0.0001
marchant;10;0.0001
compagnie;12;0.0002
charbonnière;10;0.0001
trouvait;114;0.0015
tiré;10;0.0001
habitude;20;0.0003
descendaient;6;0.0001
vides;15;0.0002
excuse;6;0.0001
litres;27;0.0004
pourrait;11;0.0001
mouillée;7;0.0001
rouges;26;0.0003
brusques;6;0.0001
après-midi;27;0.0004
dirait;9;0.0001
orage;14;0.0002
bougre;8;0.0001
touchait;6;0.0001
celui;12;0.0002
tard;38;0.0005
gendarme;7;0.0001
fermés;16;0.0002
bec-salé;28;0.0004
jeu;18;0.0002
laissé;15;0.0002
ruban;9;0.0001
cochonneries;6;0.0001
quinze;37;0.0005
pâle;35;0.0005
apporter;7;0.0001
gervaise;760;0.0102
victor;11;0.0001
aplomb;14;0.0002
blague;15;0.0002
veau;16;0.0002
savates;10;0.0001
envie;36;0.0005
cuisses;17;0.0002
racontant;10;0.0001
montrer;30;0.0004
soufflant;9;0.0001
menaient;6;0.0001
vida;6;0.0001
premier;55;0.0007
vingt;57;0.0008
décidait;6;0.0001
dernier;38;0.0005
toupet;6;0.0001
sortaient;13;0.0002
cohue;8;0.0001
envoya;8;0.0001
triste;16;0.0002
crâne;12;0.0002
tournait;43;0.0006
lumière;26;0.0003
bouteille;12;0.0002
montaient;16;0.0002
souvenir;14;0.0002
peut;37;0.0005
bottes;61;0.0008
clair;15;0.0002
fleurs;28;0.0004
voulu;52;0.0007
fâcher;12;0.0002
pain;85;0.0011
scène;11;0.0001
rôti;6;0.0001
pleura;7;0.0001
hochant;9;0.0001
ouvriers;46;0.0006
trouble;6;0.0001
entrait;23;0.0003
coucher;46;0.0006
gravement;6;0.0001
chameau;9;0.0001
collées;6;0.0001
glacière;6;0.0001
graves;8;0.0001
couchait;12;0.0002
superbe;9;0.0001
conversations;6;0.0001
jeunes;7;0.0001
blanc;40;0.0005
dis;23;0.0003
chignon;9;0.0001
désirait;9;0.0001
bêtes;25;0.0003
ai;158;0.0021
chantait;12;0.0002
matin;96;0.0013
poser;17;0.0002
gentils;7;0.0001
interrompit;14;0.0002
combien;6;0.0001
déteinte;6;0.0001
jusqu’;102;0.0014
allusion;6;0.0001
garder;19;0.0003
entière;19;0.0003
demi;9;0.0001
vitres;13;0.0002
coulaient;7;0.0001
interne;20;0.0003
sergent;30;0.0004
ouvrir;8;0.0001
cassé;12;0.0002
regarder;45;0.0006
repris;9;0.0001
nette;7;0.0001
importance;6;0.0001
solide;13;0.0002
aussi;121;0.0016
humide;7;0.0001
cessé;6;0.0001
claques;19;0.0003
changea;6;0.0001
va;56;0.0008
nez;112;0.0015
pu;42;0.0006
voisines;20;0.0003
aperçut;33;0.0004
province;6;0.0001
levé;8;0.0001
parquet;6;0.0001
vilaines;7;0.0001
petite;181;0.0024
prix;8;0.0001
brûlant;6;0.0001
savoir;45;0.0006
gaie;7;0.0001
venaient;19;0.0003
pavés;7;0.0001
feu;49;0.0007
angle;6;0.0001
causant;9;0.0001
vilaine;6;0.0001
sainte;6;0.0001
mines;8;0.0001
craignait;11;0.0001
tapant;21;0.0003
donner;59;0.0008
donne;8;0.0001
juste;52;0.0007
durent;6;0.0001
vient;10;0.0001
flaques;7;0.0001
rude;15;0.0002
laiton;6;0.0001
lançait;6;0.0001
salles;9;0.0001
éclats;6;0.0001
monde;143;0.0019
lampe;13;0.0002
menait;13;0.0002
quille;6;0.0001
retirait;8;0.0001
osant;7;0.0001
parler;40;0.0005
haricots;6;0.0001
heure;123;0.0016
gaiement;7;0.0001
grises;12;0.0002
premières;15;0.0002
dame;45;0.0006
attendre;37;0.0005
adèle;14;0.0002
tel;9;0.0001
empoignait;6;0.0001
pâtée;6;0.0001
os;22;0.0003
amoureux;7;0.0001
patronne;28;0.0004
douze;24;0.0003
acceptait;7;0.0001
travail;70;0.0009
ouvrier;34;0.0005
cheveux;49;0.0007
rencontrer;10;0.0001
demie;9;0.0001
rêvait;9;0.0001
cependant;124;0.0017
guettait;8;0.0001
béant;6;0.0001
ateliers;8;0.0001
honnête;15;0.0002
endroits;7;0.0001
amusant;7;0.0001
concierges;6;0.0001
long;73;0.001
afin;22;0.0003
eh;81;0.0011
panier;29;0.0004
boutiques;11;0.0001
pan;14;0.0002
paresse;9;0.0001
marteaux;8;0.0001
faut;78;0.001
élever;7;0.0001
volontiers;11;0.0001
froide;9;0.0001
propos;13;0.0002
traînant;12;0.0002
bocaux;7;0.0001
céder;6;0.0001
luisant;6;0.0001
société;62;0.0008
écoutait;22;0.0003
plat;27;0.0004
demeurait;6;0.0001
claude;22;0.0003
eu;72;0.001
bordée;8;0.0001
camisole;18;0.0002
bail;9;0.0001
père;147;0.002
pente;7;0.0001
ouvrage;32;0.0004
demi-heure;10;0.0001
enfant;94;0.0013
cuivre;17;0.0002
lariboisière;6;0.0001
occuper;9;0.0001
fumée;17;0.0002
auraient;31;0.0004
jouait;12;0.0002
gentil;33;0.0004
jour;194;0.0026
propriétaire;23;0.0003
patrons;6;0.0001
titreville;7;0.0001
garni;7;0.0001
tour;76;0.001
croire;16;0.0002
pressé;6;0.0001
portait;18;0.0002
coins;33;0.0004
danser;10;0.0001
vapeur;15;0.0002
avaient;184;0.0025
cambuse;8;0.0001
su;7;0.0001
vaut;7;0.0001
bandes;12;0.0002
autour;71;0.001
saint-denis;13;0.0002
manches;16;0.0002
paraissait;20;0.0003
côté;105;0.0014
pendule;12;0.0002
moquait;11;0.0001
haute;14;0.0002
étincelles;12;0.0002
mort;60;0.0008
joue;11;0.0001
seriez;6;0.0001
talons;14;0.0002
tourner;21;0.0003
écouter;8;0.0001
tableau;6;0.0001
françois;11;0.0001
vague;15;0.0002
tempête;7;0.0001
faute;22;0.0003
saison;7;0.0001
cesser;7;0.0001
hauts;6;0.0001
grave;20;0.0003
tendait;7;0.0001
vincennes;6;0.0001
grosses;41;0.0005
odeurs;7;0.0001
blanchissage;6;0.0001
étalaient;6;0.0001
chapelle;18;0.0002
pense;7;0.0001
assis;18;0.0002
gâteau;9;0.0001
vidé;6;0.0001
tournant;20;0.0003
fenêtres;24;0.0003
tristesse;7;0.0001
jupe;19;0.0003
perdu;16;0.0002
complètement;14;0.0002
bleu;30;0.0004
regardèrent;11;0.0001
bonnes;17;0.0002
arrivant;8;0.0001
charbonnier;7;0.0001
sacré;27;0.0004
avertir;6;0.0001
tendresse;19;0.0003
gêné;8;0.0001
herbe;7;0.0001
course;15;0.0002
expliqua;12;0.0002
promis;11;0.0001
tape;6;0.0001
compris;6;0.0001
vivant;6;0.0001
entendait;62;0.0008
présent;16;0.0002
penchée;6;0.0001
bastringue;7;0.0001
fit;55;0.0007
politique;10;0.0001
voulaient;19;0.0003
chanson;13;0.0002
contenta;6;0.0001
reflet;12;0.0002
boules;9;0.0001
failli;9;0.0001
machines;13;0.0002
danses;7;0.0001
tabac;7;0.0001
gaillard;6;0.0001
saisir;6;0.0001
casquette;8;0.0001
sens;14;0.0002
décida;10;0.0001
sauva;7;0.0001
robe;62;0.0008
serrées;7;0.0001
retrouva;10;0.0001
apprit;8;0.0001
fois;166;0.0022
mare;11;0.0001
soulier;7;0.0001
laveuses;11;0.0001
commode;38;0.0005
tomber;33;0.0004
misère;32;0.0004
cesse;13;0.0002
courait;12;0.0002
blanchisseuse;98;0.0013
ouverts;22;0.0003
allant;13;0.0002
portant;6;0.0001
dentellière;6;0.0001
mari;80;0.0011
baissé;10;0.0001
connaît;8;0.0001
regard;43;0.0006
vexée;6;0.0001
eût;8;0.0001
voulant;12;0.0002
travaillé;7;0.0001
grosse;72;0.001
sonnaient;10;0.0001
chercher;58;0.0008
arriva;24;0.0003
sentait;65;0.0009
laissa;25;0.0003
tournée;15;0.0002
seul;43;0.0006
seuls;17;0.0002
caisse;17;0.0002
conduire;9;0.0001
sienne;7;0.0001
habiter;6;0.0001
salade;7;0.0001
passée;6;0.0001
gagnait;12;0.0002
habiller;6;0.0001
dimanche;17;0.0002
lire;7;0.0001
chemises;31;0.0004
visage;29;0.0004
cordon;6;0.0001
écoutant;11;0.0001
accroché;6;0.0001
prêtre;6;0.0001
adieu;6;0.0001
joli;23;0.0003
ancienne;18;0.0002
ci;8;0.0001
continue;8;0.0001
lâche;7;0.0001
dernières;13;0.0002
fumaient;6;0.0001
soûler;6;0.0001
mailles;7;0.0001
fendue;7;0.0001
sûr;96;0.0013
tourné;11;0.0001
oreilles;18;0.0002
molles;7;0.0001
descendre;20;0.0003
marchait;20;0.0003
devenait;45;0.0006
